song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
august,Taylor Swift,74,0,74,2025-08-27
Als du gingst,Contec & Lina Maly,97,0,97,2025-08-27
When You're Gone,Bryan Adams,2,0,2,2025-08-27
YUU,YUZU,1,0,1,2025-08-27
Creep,Radiohead,184,0,184,2025-08-27
Succession,Nicholas Britell,38,0,38,2025-08-27
Hunting Soul,Toshiro (CV.Kisho Taniyama),15,0,15,2025-08-27
That’s So True,Gracie Abrams,291,0,291,2025-08-27
善后,马师傅,2,0,2,2025-08-27
LuLaLa with You,キュアアイドル(CV:松岡美里)&キュアウインク(CV:髙橋ミナミ)&キュアキュンキュン(CV:高森奈津美)&キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、キミとアイドルプリキュア♪,1,0,1,2025-08-27
ライラック,Mrs. GREEN APPLE,28,0,28,2025-08-27
La Plena,"W Sound, Beéle & Ovy On the Drums",79,0,79,2025-08-27
Have You Ever Seen the Rain,Creedence Clearwater Revival,142,0,142,2025-08-27
House on Fire,Patrick Watson & Martha Wainwright,1,0,1,2025-08-27
All The Way,BigXthaPlug & Bailey Zimmerman,123,0,123,2025-08-27
Feels So Good To Be You,Mama Duke,11,0,11,2025-08-27
zutto love song,VAUNDY,1,0,1,2025-08-27
Hausparty,RIAN,53,0,53,2025-08-27
Amen,Shaboozey & Jelly Roll,90,0,90,2025-08-27
YOUR WAY'S BETTER,Forrest Frank,116,0,116,2025-08-27
Fade Into You,Mazzy Star,2,0,2,2025-08-27
Shinjitsu,Eikichi Yazawa,3,0,3,2025-08-27
Wenn das Liebe ist,Nina Chuba,33,0,33,2025-08-27
Milagros,KAROL G,45,0,45,2025-08-27
女の愛想は武器じゃない,OCHA NORMA,1,0,1,2025-08-27
Holy Water,Marshmello & Jelly Roll,10,0,10,2025-08-27
Fucked Up,Nina Chuba & makko,8,0,8,2025-08-27
Carmine,Ellegarden,16,0,16,2025-08-27
Wonderwall,Oasis,65,0,65,2025-08-27
Barcelona,Christin Stark,8,0,8,2025-08-27
SERENATA,Serena Brancale & Alessandra Amoroso,35,0,35,2025-08-27
THE ROCK,Forrest Frank & Crowder,5,0,5,2025-08-27
Outro,M83,12,0,12,2025-08-27
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,58,0,58,2025-08-27
I'm human,Yurina Hirate,2,0,2,2025-08-27
Mirage of the mind,TOGENASHI TOGEARI,2,0,2,2025-08-27
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",18,0,18,2025-08-27
Sweet Child o' Mine,Guns N' Roses,181,0,181,2025-08-27
Crazy Train,Ozzy Osbourne,39,0,39,2025-08-27
Just In Case,Morgan Wallen,144,0,144,2025-08-27
Dame Un Grrr,"Fantomel, KATE LINN & Provi",6,0,6,2025-08-27
Get-go,EXILE,1,0,1,2025-08-27
What An Awesome God,Phil Wickham,67,0,67,2025-08-27
Specter,Bad Omens,14,0,14,2025-08-27
Ao To Natsu,Mrs. Green Apple,245,0,245,2025-08-27
Fire Starter,Sons of Legion,26,0,26,2025-08-27
Ring Ring Ring,"Tyler, The Creator",25,0,25,2025-08-27
Money for Nothing,Dire Straits,6,0,6,2025-08-27
A Song for You,Donny Hathaway,4,0,4,2025-08-27
doku,yama,2,0,2,2025-08-27
Nothing's Gonna Stop Us Now,Starship,90,0,90,2025-08-27
Mann muss,Apache 207,5,0,5,2025-08-27
The Truth,Megan Woods,85,0,85,2025-08-27
Back in the Saddle,Luke Combs,23,0,23,2025-08-27
Her Nerdeysen,Ati242,108,0,108,2025-08-27
WILDFLOWER,Billie Eilish,144,0,144,2025-08-27
Espresso,Sabrina Carpenter,468,0,468,2025-08-27
Tobiuo,WANIMA,1,0,1,2025-08-27
Paradise,DJ Snake & Bipolar Sunshine,30,0,30,2025-08-27
Yellow,Coldplay,305,0,305,2025-08-27
Eye of the Tiger,Survivor,188,0,188,2025-08-27
Gabriela,KATSEYE,18,0,18,2025-08-27
While I Got Time,Jessica Mauboy,27,0,27,2025-08-27
