song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Domani E' un Altro Giorno,Ornella Vanoni,5,0,5,2025-11-26
Zenzenzense,VAUNDY,8,0,8,2025-11-26
Las guapas,Alejandro Sanz,5,0,5,2025-11-26
I'm A Song,Stephen Wilson Jr.,2,0,2,2025-11-26
Left It In The River,Jamie MacDonald,34,0,34,2025-11-26
Fairytale of New York,The Pogues,223,0,223,2025-11-26
We Are Charlie Kirk,Spalexma,1,0,1,2025-11-26
Wunderschön,Unheilig,68,0,68,2025-11-26
I Was Only 19,Redgum,14,0,14,2025-11-26
CHARISMAX,Snow Man,74,0,74,2025-11-26
VERLIEBT IN MICH,FAYAN & Dalton,56,0,56,2025-11-26
Kyoshinsho,Mrs. GREEN APPLE,8,0,8,2025-11-26
Sant'allegria,Ornella Vanoni & Mahmood,11,0,11,2025-11-26
Rein Me In,Sam Fender & Olivia Dean,68,0,68,2025-11-26
The Day That I Die,Lewis Capaldi,13,0,13,2025-11-26
UhUhUh,Lil Jojo GPD,1,0,1,2025-11-26
Dead End,Gen Hoshino,11,0,11,2025-11-26
A Lot More Free,Max McNown,269,0,269,2025-11-26
Eye of the Tiger,Survivor,230,0,230,2025-11-26
Si Antes Te Hubiera Conocido,KAROL G,473,0,473,2025-11-26
Lose My Mind,Don Toliver,118,0,118,2025-11-26
Chante,Les Forbans,1,0,1,2025-11-26
Mr Electric Blue,Benson Boone,59,0,59,2025-11-26
Love Won't Wait,Madonna,6,0,6,2025-11-26
Manchild,Sabrina Carpenter,167,0,167,2025-11-26
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",125,0,125,2025-11-26
Heart Astronauts,"JUMPIN' ROCKET(cv.Tatsuyuki Kobayashi, cv.Kirara Omori)",1,0,1,2025-11-26
weren't for the wind,Ella Langley,36,0,36,2025-11-26
Let This Party Never End,"Loona, Mark 'Oh & BassWar & CaoX",6,0,6,2025-11-26
COUNTDOWN LOVE,I'm a Cutie Finder,9,0,9,2025-11-26
Beautiful People,David Guetta & Sia,236,0,236,2025-11-26
Niemand,Suzan & Freek,27,0,27,2025-11-26
Folded,Kehlani,65,0,65,2025-11-26
Lilac,Mrs. Green Apple,536,0,536,2025-11-26
Sultans of Swing,Dire Straits,8,0,8,2025-11-26
DAISIES,Justin Bieber,139,0,139,2025-11-26
Break All Time,S.E.M,1,0,1,2025-11-26
CHERRIE$,Yesdadx,1,0,1,2025-11-26
Perfect,Ed Sheeran,2994,0,2994,2025-11-26
encore,Hey! Say! JUMP,7,0,7,2025-11-26
Milarrochy Bay,Nathan Evans & SAINT PHNX,7,0,7,2025-11-26
God I'm Just Grateful,Elevation Worship & Chandler Moore,3,0,3,2025-11-26
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",19,0,19,2025-11-26
Smiles and Stumbles,Humbert Humbert,40,0,40,2025-11-26
Rubber Band Man,Mumford & Sons & Hozier,32,0,32,2025-11-26
Fame,RIIZE,3,0,3,2025-11-26
I Adore You,"HUGEL, Topic & Arash",418,0,418,2025-11-26
恐るるなかれ灰は灰に,B'z,1,0,1,2025-11-26
bittersweet,Madison Beer,11,0,11,2025-11-26
"O Come, O Come Emmanuel",Skillet,13,0,13,2025-11-26
Better Me For You,Max McNown,236,0,236,2025-11-26
FEAR,NF,10,0,10,2025-11-26
