song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",39,0,39,2025-09-07
The Dead Dance,Lady Gaga,5,0,5,2025-09-07
Ordinary,Alex Warren,213,0,213,2025-09-07
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",79,0,79,2025-09-07
End of You,"Poppy, Amy Lee & Courtney LaPlante",3,0,3,2025-09-07
Sapphire,Ed Sheeran,94,0,94,2025-09-07
APT.,ROSÉ & Bruno Mars,325,0,325,2025-09-07
JUMP,BLACKPINK,59,0,59,2025-09-07
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",45,0,45,2025-09-07
No Broke Boys,Disco Lines & Tinashe,79,0,79,2025-09-07
Die With A Smile,Lady Gaga & Bruno Mars,388,0,388,2025-09-07
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",79,0,79,2025-09-07
Azizam,Ed Sheeran,157,0,157,2025-09-07
Beautiful Things,Benson Boone,598,0,598,2025-09-07
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",78,0,78,2025-09-07
Pink Pony Club,Chappell Roan,413,0,413,2025-09-07
Lose Control,Teddy Swims,791,0,791,2025-09-07
The Door,Teddy Swims,597,0,597,2025-09-07
Man I Need,Olivia Dean,23,0,23,2025-09-07
Bad Dreams,Teddy Swims,360,0,360,2025-09-07
SPEED DEMON,Justin Bieber,2,0,2,2025-09-07
DAISIES,Justin Bieber,59,0,59,2025-09-07
Messy,Lola Young,292,0,292,2025-09-07
Mystical Magical,Benson Boone,136,0,136,2025-09-07
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",45,0,45,2025-09-07
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",44,0,44,2025-09-07
Abracadabra,Lady Gaga,217,0,217,2025-09-07
Manchild,Sabrina Carpenter,94,0,94,2025-09-07
Rich Man,aespa,3,0,3,2025-09-07
Tears,Sabrina Carpenter,10,0,10,2025-09-07
Ocean,Calvin Harris & Jessie Reyez,3,0,3,2025-09-07
Butterfly,Zac Brown Band & Dolly Parton,3,0,3,2025-09-07
A Little More,Ed Sheeran,31,0,31,2025-09-07
Always Remember Us This Way,Lady Gaga,2187,0,2187,2025-09-07
Survive,Lewis Capaldi,73,0,73,2025-09-07
BIRDS OF A FEATHER,Billie Eilish,479,0,479,2025-09-07
A Bar Song,Shaboozey,514,0,514,2025-09-07
undressed,sombr,118,0,118,2025-09-07
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,10,0,10,2025-09-07
Better Me For You,Max McNown,166,0,166,2025-09-07
Can’t Stop the High,Lady Gaga,4,0,4,2025-09-07
Oh Very Young,Cat Stevens,10,0,10,2025-09-07
Kill For Love,Lady Gaga,4,0,4,2025-09-07
The Subway,Chappell Roan,38,0,38,2025-09-07
Stargazing,Myles Smith,486,0,486,2025-09-07
Old Phone,Ed Sheeran,127,0,127,2025-09-07
Blessings,Calvin Harris & Clementine Douglas,122,0,122,2025-09-07
End of the World,Miley Cyrus,157,0,157,2025-09-07
NOKIA,Drake,205,0,205,2025-09-07
Good News,Shaboozey,297,0,297,2025-09-07
Beautiful People,David Guetta & Sia,185,0,185,2025-09-07
Be Mine,KAMRAD,115,0,115,2025-09-07
How Was I supposed to Know,Xania Monet,2,0,2,2025-09-07
I Am Not Okay,Jelly Roll,425,0,425,2025-09-07
Show Me Love,WizTheMc & bees & honey,169,0,169,2025-09-07
Soleil Bleu,Bleu Soleil & LUIZA,65,0,65,2025-09-07
The Glen,Levi Heron,121,0,121,2025-09-07
Wackelkontakt,Oimara,232,0,232,2025-09-07
Piazza San Marco,Annalisa,3,0,3,2025-09-07
Thunderstruck,Ac/Dc,833,0,833,2025-09-07
Viva la Vida,Coldplay,1838,0,1838,2025-09-07
I Adore You,"HUGEL, Topic & Arash",391,0,391,2025-09-07
Eternity,Alex Warren,52,0,52,2025-09-07
September,"Earth, Wind & Fire",101,0,101,2025-09-07
Fade Into You,Mazzy Star,7,0,7,2025-09-07
Make A Liar,Jackson Dean,3,0,3,2025-09-07
12 to 12,sombr,28,0,28,2025-09-07
Ordinary,Alex Warren & Luke Combs,30,0,30,2025-09-07
Shine in the Cruel Night,LiSA,49,0,49,2025-09-07
Nice To Each Other,Olivia Dean,52,0,52,2025-09-07
Someone You Loved,Lewis Capaldi,1423,0,1423,2025-09-07
革命道中 - On The Way,アイナ・ジ・エンド,14,0,14,2025-09-07
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",12,0,12,2025-09-07
Cuore Rotto,Tiziano Ferro,3,0,3,2025-09-07
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",142,0,142,2025-09-07
Earth,Mogli,6,0,6,2025-09-07
Loser,Tame Impala,4,0,4,2025-09-07
Wonderwall,Oasis,71,0,71,2025-09-07
The Sound of Silence,Disturbed,1839,0,1839,2025-09-07
Flieg,Herbert Grönemeyer & Suena,10,0,10,2025-09-07
TAKEDOWN,TWICE,73,0,73,2025-09-07
Together,"David Guetta, Hypaton & Bonnie Tyler",54,0,54,2025-09-07
Cute Aggression,Perrie,3,0,3,2025-09-07
Bloodline,Alex Warren & Jelly Roll,89,0,89,2025-09-07
VERLIEBT IN MICH,FAYAN & Dalton,8,0,8,2025-09-07
A Sky Full of Stars,Coldplay,2593,0,2593,2025-09-07
Espresso Macchiato,Tommy Cash,128,0,128,2025-09-07
CHARISMAX,Snow Man,13,0,13,2025-09-07
(M)EiNE GESCHiCHTE,Whorensohn,19,0,19,2025-09-07
Si Antes Te Hubiera Conocido,KAROL G,442,0,442,2025-09-07
Il mio giorno preferito,Eros Ramazzotti,16,0,16,2025-09-07
Charger,TRIANGLE DES BERMUDES,45,0,45,2025-09-07
A World Where the Sun Never Rises,Aimer,45,0,45,2025-09-07
In the Air Tonight,Phil Collins,130,0,130,2025-09-07
back to friends,sombr,46,0,46,2025-09-07
Genkai,Masaharu Fukuyama,1,0,1,2025-09-07
How Do I Say Goodbye,Dean Lewis,688,0,688,2025-09-07
SO BAD,King Gnu,3,0,3,2025-09-07
Holy Water,Marshmello & Jelly Roll,18,0,18,2025-09-07
Sarà perché ti amo,Ricchi & Poveri,566,0,566,2025-09-07
Dior,MK,82,0,82,2025-09-07
Vaitimbora,Trinix & Mariana Froes,76,0,76,2025-09-07
Michi Teyu Ku,Fujii Kaze,83,0,83,2025-09-07
A Thousand Years,Christina Perri,2505,0,2505,2025-09-07
Secret Garden,BE:FIRST,13,0,13,2025-09-07
Lose My Mind,Don Toliver,72,0,72,2025-09-07
Tant pis pour elle,Charlotte Cardin,3,0,3,2025-09-07
The beginning of the world,堂本 光一,2,0,2,2025-09-07
What I Want,Morgan Wallen & Tate McRae,113,0,113,2025-09-07
BAD LOVE,HANA,1,0,1,2025-09-07
If He Wanted To He Would,Perrie,17,0,17,2025-09-07
Baila de Gasolina,Effe Serieus,84,0,84,2025-09-07
XOXZ,IVE,14,0,14,2025-09-07
33 Max Verstappen,Carte Blanq & Maxx Power,7,0,7,2025-09-07
Prema,藤井 風,1,0,1,2025-09-07
Perfect,Ed Sheeran,2956,0,2956,2025-09-07
Action,Tokyo Ska Paradise Orchestra & Kohshi Inaba,5,0,5,2025-09-07
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,69,0,69,2025-09-07
Dancing2,Keli Holiday,23,0,23,2025-09-07
Gabriela,KATSEYE,24,0,24,2025-09-07
Nice To Meet You,Myles Smith,296,0,296,2025-09-07
Love Me Not,Ravyn Lenae,101,0,101,2025-09-07
F1,Hans Zimmer,63,0,63,2025-09-07
Unstoppable,Sia,1833,0,1833,2025-09-07
Let's Light It Up,Jim Johnston,2,0,2,2025-09-07
Nothing's Gonna Stop Us Now,Starship,94,0,94,2025-09-07
PARISIENNE,GIMS & La Mano 1.9,7,0,7,2025-09-07
I'm The Problem,Morgan Wallen,206,0,206,2025-09-07
Liar,Jelly Roll,322,0,322,2025-09-07
Kupferrot,"Peter Plate, Ulf Sommer & Joshua Lange",3,0,3,2025-09-07
Summer Shadow,Mrs. GREEN APPLE,28,0,28,2025-09-07
Give It Away,Zac Brown Band,3,0,3,2025-09-07
Yellow,Coldplay,316,0,316,2025-09-07
Prologue,Marcelo Zarvos & EJAE,1,0,1,2025-09-07
The Devil Is A Democrat,Tom MacDonald,21,0,21,2025-09-07
Lose Yourself,Eminem,508,0,508,2025-09-07
Don't Stop Believin',Journey,591,0,591,2025-09-07
Backup Plan,Bailey Zimmerman & Luke Combs,100,0,100,2025-09-07
Blue Jeans,HANA,57,0,57,2025-09-07
Born In the U.S.A.,Bruce Springsteen,16,0,16,2025-09-07
Bottle Rockets,Scotty McCreery,73,0,73,2025-09-07
Zombie,The Cranberries,298,0,298,2025-09-07
She Loves the Rain,Teddy Swims,11,0,11,2025-09-07
ONOMATOPOEIA ISLAND,Tatsuro Yamashita,4,0,4,2025-09-07
Alles wird besser,Florian Paul & Die Kapelle der letzten Hoffnung,1,0,1,2025-09-07
Iris,The Goo Goo Dolls,277,0,277,2025-09-07
Barcelona,Christin Stark,11,0,11,2025-09-07
Breakin' Dishes,Rihanna,12,0,12,2025-09-07
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",4,0,4,2025-09-07
What if -Japanese version-,NiziU,2,0,2,2025-09-07
Barbie Girl,Aqua,56,0,56,2025-09-07
Running Running Running,THE RAMPAGE from EXILE TRIBE,1,0,1,2025-09-07
Questa domenica,Olly & Juli,7,0,7,2025-09-07
QUEEN OF THE PIRATES,L'Antica,1,0,1,2025-09-07
I Had Some Help,Post Malone,462,0,462,2025-09-07
Alguien,Carlos Rivera,3,0,3,2025-09-07
Son Yaz,Beathers,4,0,4,2025-09-07
MISUNDERSTOOD,Forrest Frank & Cory Asbury,2,0,2,2025-09-07
Fire + Ice,Purple Disco Machine,2,0,2,2025-09-07
Cotton Eye Joe,Nathan Evans & SAINT PHNX,1,0,1,2025-09-07
Lilac,Mrs. Green Apple,485,0,485,2025-09-07
a me mi piace,Alfa & Manu Chao,73,0,73,2025-09-07
Rhythm Is a Dancer,Snap!,1,0,1,2025-09-07
3 Uhr Nachts,Nina Chuba,3,0,3,2025-09-07
NUEVAYoL,Bad Bunny,108,0,108,2025-09-07
Jumping Machine,LBI,152,0,152,2025-09-07
KICK BACK,Kenshi Yonezu,167,0,167,2025-09-07
Träum weiter,SOPHIA & KAYEF,3,0,3,2025-09-07
Mr. Brightside,The Killers,151,0,151,2025-09-07
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",40,0,40,2025-09-07
The First Time,Damiano David,38,0,38,2025-09-07
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",29,0,29,2025-09-07
Have You Ever Seen the Rain,Creedence Clearwater Revival,146,0,146,2025-09-07
What An Awesome God,Phil Wickham,69,0,69,2025-09-07
Blue Jeans - From THE FIRST TAKE,HANA,3,0,3,2025-09-07
Her Nerdeysen,Ati242,109,0,109,2025-09-07
(Everything I Do) I Do It for You,Bryan Adams,1,0,1,2025-09-07
How Bad Do U Want Me,Lady Gaga,47,0,47,2025-09-07
Highest 2 Lowest,Aiyana-Lee,1,0,1,2025-09-07
Atlas,Pommelien Thijs,50,0,50,2025-09-07
WILDFLOWER,Billie Eilish,147,0,147,2025-09-07
Viajando Por El Mundo,KAROL G & Manu Chao,13,0,13,2025-09-07
Als du gingst,Contec & Lina Maly,101,0,101,2025-09-07
Monitoring,DECO*27,2,0,2,2025-09-07
Nog Even Blijven,Douwe Bob & MEAU,2,0,2,2025-09-07
Homay,AY YOLA,52,0,52,2025-09-07
Dyin' Flame,Tayler Holder & T-Pain,1,0,1,2025-09-07
ROSE,HANA,136,0,136,2025-09-07
Overture,The Phantom of the Opera Motion Picture Orchestra,2,0,2,2025-09-07
BAIBAIFIGHT,CANDY TUNE,26,0,26,2025-09-07
Briller,"HUNTR/X, Alexiane Broque, Jeanne Jérosme, Clotilde Verry & KPop Demon Hunters Cast",1,0,1,2025-09-07
YOUR WAY'S BETTER,Forrest Frank,122,0,122,2025-09-07
"Good Luck, Babe",Chappell Roan,428,0,428,2025-09-07
Wonderful Life '25,Hurts & Purple Disco Machine,49,0,49,2025-09-07
Blink Twice,Shaboozey & Myles Smith,115,0,115,2025-09-07
Ao To Natsu,Mrs. Green Apple,251,0,251,2025-09-07
Sweet Child o' Mine,Guns N' Roses,184,0,184,2025-09-07
Per due come noi,"Olly, Angelina Mango & Juli",1,0,1,2025-09-07
Ex,Irama,7,0,7,2025-09-07
Seimei kanso,ReoNa,2,0,2,2025-09-07
