song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Blue Strips,Jessie Murph,42,0,42,2025-05-30
ჩუბინა,East Duo,106,0,106,2025-05-30
Die For You,Calum Scott,8,0,8,2025-05-30
MAD,Martin Garrix & Lauv,3,0,3,2025-05-30
L'horloge brûle,Julien Lieb,1,0,1,2025-05-30
All That I Remember,The Amity Affliction,2,0,2,2025-05-30
Demons,Imagine Dragons,748,0,748,2025-05-30
Vidrado Em Você,DJ Guuga & MC Livinho,43,0,43,2025-05-30
KUSUSHIKI,Mrs. GREEN APPLE,54,0,54,2025-05-30
SERENATA,Serena Brancale & Alessandra Amoroso,1,0,1,2025-05-30
Worst Way,Riley Green,79,0,79,2025-05-30
WOW,Mia Julia & Marc Eggers,2,0,2,2025-05-30
Impardonnable,Damso,1,0,1,2025-05-30
Geboren Um Zu Leben,"Kontra K, Unheilig & NESS",8,0,8,2025-05-30
Als du gingst,Contec & Lina Maly,25,0,25,2025-05-30
Make or Break,Sakurazaka46,1,0,1,2025-05-30
I don't care,Hoshimachi Suisei,45,0,45,2025-05-30
99.9%,SEVENTEEN,5,0,5,2025-05-30
Blue Amber,back number,32,0,32,2025-05-30
Still Into You,CYRIL & maryjo,184,0,184,2025-05-30
别让爱凋落,Wang Heye & 喻言,2,0,2,2025-05-30
I Had Some Help,Post Malone,385,0,385,2025-05-30
like JENNIE,JENNIE,85,0,85,2025-05-30
Wakker Worden,Gezellige Uptempo & Unlocked,2,0,2,2025-05-30
tau mich auf,Zartmann,98,0,98,2025-05-30
Everyday Host Club,Everyday Host Club Players & Everyday Host Club,1,0,1,2025-05-30
One Thing,Lola Young,14,0,14,2025-05-30
You'll Be in My Heart,NIKI,37,0,37,2025-05-30
Poet Ⅰ Artist,SHINee,4,0,4,2025-05-30
HBD,SEVENTEEN,5,0,5,2025-05-30
Paradise,DJ Snake & Bipolar Sunshine,15,0,15,2025-05-30
Batterij,Suzan & Freek,4,0,4,2025-05-30
Lilac,Mrs. Green Apple,395,0,395,2025-05-30
Me Retiro,Santana & Grupo Frontera,1,0,1,2025-05-30
Deadman,KUN,3,0,3,2025-05-30
Tu Amor,Rave Jesus & Thalia,1,0,1,2025-05-30
I Ain't Comin' Back,Morgan Wallen & Post Malone,43,0,43,2025-05-30
How Do I Say Goodbye,Dean Lewis,635,0,635,2025-05-30
Somebody That I Used to Know,Gotye,1662,0,1662,2025-05-30
Kaiju,sakanaction,76,0,76,2025-05-30
tv off,Kendrick Lamar,164,0,164,2025-05-30
Gianna,Die Draufgänger & Pietro Basile,14,0,14,2025-05-30
Maschio,Annalisa,10,0,10,2025-05-30
KM0,Pablo Alborán,1,0,1,2025-05-30
I hate this love song,Chanmina,1,0,1,2025-05-30
Goud,Suzan & Freek,35,0,35,2025-05-30
ROSE,HANA,51,0,51,2025-05-30
Espresso,Sabrina Carpenter,412,0,412,2025-05-30
Location,ZERB & Wiz Khalifa,96,0,96,2025-05-30
Always on My Mind,Rover,1,0,1,2025-05-30
mimosa,Ayumi Hamasaki,33,0,33,2025-05-30
6 DE FEBRERO,Aitana,8,0,8,2025-05-30
Love Me Not,Ravyn Lenae,7,0,7,2025-05-30
a me mi piace,Alfa & Manu Chao,5,0,5,2025-05-30
Tattoo,Loreen,549,0,549,2025-05-30
Kotaeawase,Motoki Ohmori,3,0,3,2025-05-30
Hawaiian Roller Coaster Ride,Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu,10,0,10,2025-05-30
Ken Je Dat Gevoel,Suzan & Freek,8,0,8,2025-05-30
Family Matters,Skye Newman,7,0,7,2025-05-30
Destiny,SEVENTEEN,5,0,5,2025-05-30
Morgen,Apache 207,8,0,8,2025-05-30
I'm With You,Avril Lavigne,15,0,15,2025-05-30
Sanctuary,VOLTACTION,2,0,2,2025-05-30
AI SCREAM,AiScReam,10,0,10,2025-05-30
you look like you love me,Ella Langley & Riley Green,286,0,286,2025-05-30
Echte Liefde Is Te Koop,Samuel Welten,60,0,60,2025-05-30
Maman,Louane,26,0,26,2025-05-30
Huir,Kany García & Lia Kali,1,0,1,2025-05-30
CPR,Wet Leg,3,0,3,2025-05-30
Otomegokoro Koshinchu,Akari Tsujino (CV: Megu Umezawa) & Hiromi Seki (CV: Saya Aizawa),1,0,1,2025-05-30
Si Tú Me Vieras,Carín León & Maluma,5,0,5,2025-05-30
CIEL,GIMS,86,0,86,2025-05-30
Young & Free,BoA,1,0,1,2025-05-30
烽月,Liu Yu Ning,2,0,2,2025-05-30
How do I know,VAUNDY,15,0,15,2025-05-30
Somedays,"Sonny Fodera, Jazzy & D.O.D",222,0,222,2025-05-30
Unstoppable,Sia,1750,0,1750,2025-05-30
NINAO,GIMS,63,0,63,2025-05-30
Landslide,Fleetwood Mac,14,0,14,2025-05-30
Milagros,KAROL G,22,0,22,2025-05-30
Truth,Dean Lewis,1,0,1,2025-05-30
What We Got,King & Prince,8,0,8,2025-05-30
Backup Plan,Bailey Zimmerman & Luke Combs,28,0,28,2025-05-30
Freed from Desire,Gala,148,0,148,2025-05-30
