song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Bad Dreams,Teddy Swims,393,0,393,2025-10-10
DAISIES,Justin Bieber,92,0,92,2025-10-10
JUMP,BLACKPINK,92,0,92,2025-10-10
My Only Angel,Aerosmith & YUNGBLUD,22,0,22,2025-10-10
12 to 12,sombr,61,0,61,2025-10-10
Oh Lord,Foxy Shazam,3,0,3,2025-10-10
The Door,Teddy Swims,630,0,630,2025-10-10
Your New Morning Alarm,Marc Rebillet,113,0,113,2025-10-10
Flugzeuge im Bauch,Herbert Grönemeyer & Rundfunkchor Berlin,1,0,1,2025-10-10
Through My Soul,Enlly Blue,35,0,35,2025-10-10
Soleil Bleu,Bleu Soleil & LUIZA,98,0,98,2025-10-10
WE GO UP,BABYMONSTER,1,0,1,2025-10-10
Bring mich nach Haus,Kontra K & SANTOS,1,0,1,2025-10-10
undressed,sombr,151,0,151,2025-10-10
Zoo,Disney & Shakira,1,0,1,2025-10-10
Mystical Magical,Benson Boone,169,0,169,2025-10-10
Sleigh Ride,Vindaloo Singh,4,0,4,2025-10-10
Down For You,"Mobb Deep, Nas & Jorja Smith",1,0,1,2025-10-10
A Bar Song,Shaboozey,547,0,547,2025-10-10
BIRDS OF A FEATHER,Billie Eilish,512,0,512,2025-10-10
TIT FOR TAT,Tate McRae,15,0,15,2025-10-10
The Subway,Chappell Roan,71,0,71,2025-10-10
Sugar on My Tongue,"Tyler, The Creator",15,0,15,2025-10-10
The Manifesto,Gorillaz,2,0,2,2025-10-10
IRIS OUT,Kenshi Yonezu,26,0,26,2025-10-10
Killin' It Girl,j-hope & GloRilla,47,0,47,2025-10-10
Days Like These,Luke Combs,7,0,7,2025-10-10
Sarà perché ti amo,Ricchi & Poveri,585,0,585,2025-10-10
JANE DOE,Kenshi Yonezu & Hikaru Utada,19,0,19,2025-10-10
Good Boy,Samu Haber,1,0,1,2025-10-10
Eternity,Alex Warren,85,0,85,2025-10-10
Survive,Lewis Capaldi,106,0,106,2025-10-10
Camera,Ed Sheeran,29,0,29,2025-10-10
Don't Stop Believin',Journey,624,0,624,2025-10-10
Abracadabra,Lady Gaga,250,0,250,2025-10-10
Left It In The River,Jamie MacDonald,18,0,18,2025-10-10
Loin de toi,Helena,1,0,1,2025-10-10
End of the World,Miley Cyrus,190,0,190,2025-10-10
Maman s'inquiète,Helena,1,0,1,2025-10-10
Capuche,Helena,1,0,1,2025-10-10
I Still Believe,No Angels,1,0,1,2025-10-10
Nuage,Helena,1,0,1,2025-10-10
Azizam,Ed Sheeran,190,0,190,2025-10-10
Your Nonsense Makes Sense,The 502s,2,0,2,2025-10-10
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",72,0,72,2025-10-10
Piscine,Helena,1,0,1,2025-10-10
The Sound of Silence,Disturbed,1872,0,1872,2025-10-10
Starburster,Fontaines D.C.,140,0,140,2025-10-10
MEEEEEE,TWICE,1,0,1,2025-10-10
Gekijyo,YOASOBI,9,0,9,2025-10-10
NOKIA,Drake,237,0,237,2025-10-10
GHOST,Hey! Say! JUMP,4,0,4,2025-10-10
How Do I Say Goodbye,Dean Lewis,714,0,714,2025-10-10
Killin' It Girl,j-hope,32,0,32,2025-10-10
Time Will Tell,Celeste,1,0,1,2025-10-10
Wackelkontakt,Oimara,263,0,263,2025-10-10
It's Raining,Ziggy in tha House,6,0,6,2025-10-10
Be Mine,KAMRAD,148,0,148,2025-10-10
DEPRESSED,Anne-Marie,22,0,22,2025-10-10
Vibrato,TENBLANK & OVER CHROME,3,0,3,2025-10-10
Nice To Each Other,Olivia Dean,85,0,85,2025-10-10
โชคดีที่มีเธอ,ENGFA WARAHA & CHARLOTTE AUSTIN,1,0,1,2025-10-10
STONE COLD,TWICE,1,0,1,2025-10-10
Broken and Blind,Black Label Society,2,0,2,2025-10-10
Octopus,Mountain Crew,20,0,20,2025-10-10
Zombie,YUNGBLUD,113,0,113,2025-10-10
Stay,Myles Smith,15,0,15,2025-10-10
VISIONS,NAQT VANE,2,0,2,2025-10-10
Better Me For You,Max McNown,199,0,199,2025-10-10
Unstoppable,Sia,1860,0,1860,2025-10-10
Manchild,Sabrina Carpenter,127,0,127,2025-10-10
Stargazing,Myles Smith,518,0,518,2025-10-10
On The Way,Aina The End,81,0,81,2025-10-10
Stare In Wonder,BE:FIRST,5,0,5,2025-10-10
Thriller,Michael Jackson,111,0,111,2025-10-10
Iris,The Goo Goo Dolls,307,0,307,2025-10-10
Wieder genauso,Udo Lindenberg,25,0,25,2025-10-10
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,40,0,40,2025-10-10
Thunderstruck,Ac/Dc,865,0,865,2025-10-10
Stateside,PinkPantheress,1,0,1,2025-10-10
Secrets,Miley Cyrus,22,0,22,2025-10-10
Protect the Light,Spitz,5,0,5,2025-10-10
ยืนหนึ่ง,Orm Kornnaphat,2,0,2,2025-10-10
YOUR WAY'S BETTER,Forrest Frank,144,0,144,2025-10-10
Someone You Loved,Lewis Capaldi,1455,0,1455,2025-10-10
盛れミ・アモーレ,Juice=Juice,3,0,3,2025-10-10
Nuevos Recuerdos,Martin,1,0,1,2025-10-10
When my spirit is weak,World hive,10,0,10,2025-10-10
The Riff That Won't Quit,Cheap Trick,1,0,1,2025-10-10
Don’t Say You Love Me,Jin,26,0,26,2025-10-10
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,25,0,25,2025-10-10
Folded,Kehlani,27,0,27,2025-10-10
Waarom Kan Het Leven Zo Gemeen Zijn,Frans Bauer,1,0,1,2025-10-10
Gabriela,KATSEYE,49,0,49,2025-10-10
GOOD DAY,Mrs. GREEN APPLE,13,0,13,2025-10-10
Find My Way,Ricci G & N.Jay,10,0,10,2025-10-10
Ojitos Mexicanos,Thalia,1,0,1,2025-10-10
Stripper,Sevdaliza & Kenia Os,1,0,1,2025-10-10
Tears,Sabrina Carpenter,43,0,43,2025-10-10
四の五の言わず颯(さっ)と別れてあげた,Juice=Juice,3,0,3,2025-10-10
TRUE LOVE,Snow Man,6,0,6,2025-10-10
Home,Glockenbach & Tom Walker,19,0,19,2025-10-10
Remember When,Alan Jackson,8,0,8,2025-10-10
Kumbaya,JERUB,8,0,8,2025-10-10
All I Want Is You,Seungmin,1,0,1,2025-10-10
Fire Starter,Sons of Legion,35,0,35,2025-10-10
A Thousand Years,Christina Perri,2535,0,2535,2025-10-10
What I Want,Morgan Wallen & Tate McRae,146,0,146,2025-10-10
Smiles and Stumbles,Humbert Humbert,10,0,10,2025-10-10
Do It For Love,Jack Savoretti,1,0,1,2025-10-10
Wimpernschlag,Max Giesinger & Johannes Oerding,24,0,24,2025-10-10
Talk to Me,"Damiano David, Tyla & Nile Rodgers",23,0,23,2025-10-10
Rhapsody,Kim Jae Joong,1,0,1,2025-10-10
Pom-Pom Cheer,"Sakura Bakushin O (CV: Sachika Misawa), Matikanefukukitaru (CV: Hiyori Nitta), Nice Nature (CV: Kaori Maeda), King Halo (CV: Iori Saeki), Matikanetannhauser (CV: Hikaru Tono), Rhein Kraft (CV: Nanae Kojima), Cesario (CV: Haruka Sato), Win Variation (CV: Hika Tsukishiro), Calstone Light O (CV: Yumiko Mochizuki) & Durandal (CV: Kana Nogi)",1,0,1,2025-10-10
カリスマックス,Snow Man,2,0,2,2025-10-10
KICK BACK,Kenshi Yonezu,188,0,188,2025-10-10
Homay,AY YOLA,59,0,59,2025-10-10
Tití Me Preguntó,Bad Bunny,233,0,233,2025-10-10
"Sally, When The Wine Runs Out",ROLE MODEL,19,0,19,2025-10-10
I Got Better,Morgan Wallen,13,0,13,2025-10-10
I Am Not Okay,Jelly Roll,453,0,453,2025-10-10
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,148,0,148,2025-10-10
Spurt Syndromer,10-FEET,3,0,3,2025-10-10
Zombie,The Cranberries,316,0,316,2025-10-10
Bohemian Rhapsody,Queen,703,0,703,2025-10-10
Good News,Shaboozey,330,0,330,2025-10-10
SPEED DEMON,Justin Bieber,19,0,19,2025-10-10
CHESS,TWICE,1,0,1,2025-10-10
Una Noche Más,TINI,1,0,1,2025-10-10
Und ab dafür,"Ikke Hüftgold, Julian Sommer, Roxy & Honk!",1,0,1,2025-10-10
Not Forever,Iilysh Retallick,1,0,1,2025-10-10
Mr. Brightside,The Killers,156,0,156,2025-10-10
Enter Sandman,Metallica,126,0,126,2025-10-10
(I've Had) The Time of My Life,Bill Medley & Jennifer Warnes,22,0,22,2025-10-10
Under the same sky,BE:FIRST,21,0,21,2025-10-10
Happy Birthday,Stevie Wonder,465,0,465,2025-10-10
NUEVAYoL,Bad Bunny,124,0,124,2025-10-10
F1,Hans Zimmer,82,0,82,2025-10-10
Rashisa,OFFICIAL HIGE DANDISM,41,0,41,2025-10-10
Keep On Running,Jose Saavedra & Daniel Distinkt,1,0,1,2025-10-10
Unsterblich sein,Kraftklub & Domiziana,15,0,15,2025-10-10
Double Face,URASHIMASAKATASEN,1,0,1,2025-10-10
Flowers,Miley Cyrus,933,0,933,2025-10-10
Désarmer,Aya Nakamura,1,0,1,2025-10-10
Hey Macarena,Pietro Basile,15,0,15,2025-10-10
Always Remember Us This Way,Lady Gaga,2220,0,2220,2025-10-10
Blue Jeans,HANA,90,0,90,2025-10-10
September,"Earth, Wind & Fire",125,0,125,2025-10-10
Shine in the Cruel Night,LiSA,74,0,74,2025-10-10
Lilac,Mrs. Green Apple,518,0,518,2025-10-10
DREAMING ON,Paul Kalkbrenner & Depeche Mode,15,0,15,2025-10-10
As Alive As You Need Me To Be,Nine Inch Nails,9,0,9,2025-10-10
All The Way,BigXthaPlug & Bailey Zimmerman,137,0,137,2025-10-10
A Little More,Ed Sheeran,59,0,59,2025-10-10
back to friends,sombr,77,0,77,2025-10-10
It's,bow & ENSEMBLE STARS!!,2,0,2,2025-10-10
DIVE IN,TWICE,1,0,1,2025-10-10
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",11,0,11,2025-10-10
Dancing2,Keli Holiday,56,0,56,2025-10-10
TAKEDOWN,TWICE,95,0,95,2025-10-10
Good Day,Forrest Frank,67,0,67,2025-10-10
Lose My Mind,Don Toliver,97,0,97,2025-10-10
VERLIEBT IN MICH,FAYAN & Dalton,22,0,22,2025-10-10
i love you,Chanmina,1,0,1,2025-10-10
The End,Bullet to the Heart,2,0,2,2025-10-10
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",174,0,174,2025-10-10
Amaitoikiwo Furuwasete,Kazuya Yoshii,3,0,3,2025-10-10
