song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",128,0,128,2025-08-24
"Good Luck, Babe",Chappell Roan,415,0,415,2025-08-24
CEREMONY,Stray Kids & Habstrakt,1,0,1,2025-08-24
The Glen,Levi Heron,107,0,107,2025-08-24
Eternity,Alex Warren,38,0,38,2025-08-24
Good News,Shaboozey,283,0,283,2025-08-24
Espresso Macchiato,Tommy Cash,114,0,114,2025-08-24
Man I Need,Olivia Dean,9,0,9,2025-08-24
A World Where the Sun Never Rises,Aimer,32,0,32,2025-08-24
Si Antes Te Hubiera Conocido,KAROL G,429,0,429,2025-08-24
Zombie,YUNGBLUD,84,0,84,2025-08-24
Bring It on Down,Oasis,3,0,3,2025-08-24
On The Way,Aina The End,43,0,43,2025-08-24
Stargazing,Myles Smith,472,0,472,2025-08-24
Box Me Up,BigXthaPlug & Jelly Roll,2,0,2,2025-08-24
Mamma Maria,Ricchi & Poveri,4,0,4,2025-08-24
Hunting Soul,Toshiro (CV.Kisho Taniyama),12,0,12,2025-08-24
NOKIA,Drake,191,0,191,2025-08-24
Be Mine,KAMRAD,101,0,101,2025-08-24
Anxiety,Doechii,173,0,173,2025-08-24
Soleil Bleu,Bleu Soleil & LUIZA,51,0,51,2025-08-24
I Had Some Help,Post Malone,455,0,455,2025-08-24
We're Onto Something,Kings of Leon,3,0,3,2025-08-24
Vaitimbora,Trinix & Mariana Froes,62,0,62,2025-08-24
Lose My Mind,Don Toliver,58,0,58,2025-08-24
I Adore You,"HUGEL, Topic & Arash",381,0,381,2025-08-24
For I Am Death,The Pretty Reckless,2,0,2,2025-08-24
Dior,MK,70,0,70,2025-08-24
back to friends,sombr,33,0,33,2025-08-24
Someone You Loved,Lewis Capaldi,1411,0,1411,2025-08-24
Unstoppable,Sia,1823,0,1823,2025-08-24
THE ROCK,Forrest Frank & Crowder,2,0,2,2025-08-24
Charger,TRIANGLE DES BERMUDES,31,0,31,2025-08-24
Paranoid,Black Sabbath,44,0,44,2025-08-24
Wackelkontakt,Oimara,219,0,219,2025-08-24
Zombie,The Cranberries,291,0,291,2025-08-24
I Am Not Okay,Jelly Roll,411,0,411,2025-08-24
BLEEP,Stray Kids,3,0,3,2025-08-24
A Sky Full of Stars,Coldplay,2579,0,2579,2025-08-24
What I Want,Morgan Wallen & Tate McRae,99,0,99,2025-08-24
A Thousand Years,Christina Perri,2491,0,2491,2025-08-24
Old Phone,Ed Sheeran,113,0,113,2025-08-24
Rollin' Stone,Blake Whiten,3,0,3,2025-08-24
Human,Robbie Williams,4,0,4,2025-08-24
Gloria,Kingfishr,3,0,3,2025-08-24
Carry You Home,Alex Warren,386,0,386,2025-08-24
Love Me Not,Ravyn Lenae,88,0,88,2025-08-24
Summer Shadow,Mrs. GREEN APPLE,14,0,14,2025-08-24
Baila de Gasolina,Effe Serieus,70,0,70,2025-08-24
Hausparty,RIAN,50,0,50,2025-08-24
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",5,0,5,2025-08-24
The Devil Is A Democrat,Tom MacDonald,9,0,9,2025-08-24
Mr Electric Blue,Benson Boone,19,0,19,2025-08-24
Dame Un Grrr,Fantomel & KATE LINN,65,0,65,2025-08-24
Have You Ever Seen the Rain,Creedence Clearwater Revival,139,0,139,2025-08-24
Hiraku,JO1,6,0,6,2025-08-24
Next Summer,Damiano David,168,0,168,2025-08-24
Gabriela,KATSEYE,16,0,16,2025-08-24
Moonlight,XXXTENTACION,135,0,135,2025-08-24
Lass uns noch einmal lügen,DJ Herzbeat & Claudia Jung,1,0,1,2025-08-24
Yellow,Coldplay,303,0,303,2025-08-24
Bloodline,Alex Warren & Jelly Roll,75,0,75,2025-08-24
Gianna,Pietro Basile,118,0,118,2025-08-24
12 to 12,sombr,14,0,14,2025-08-24
All The Way,BigXthaPlug & Bailey Zimmerman,120,0,120,2025-08-24
Blue Jeans,HANA,43,0,43,2025-08-24
Holy Water,Marshmello & Jelly Roll,8,0,8,2025-08-24
I find you,DOYOUNG,1,0,1,2025-08-24
War and the Girl,ZORN,6,0,6,2025-08-24
Espresso,Sabrina Carpenter,465,0,465,2025-08-24
Don't Look Back In Anger,Oasis,67,0,67,2025-08-24
F1,Hans Zimmer,49,0,49,2025-08-24
YUKON,Justin Bieber,23,0,23,2025-08-24
Carmine,Ellegarden,13,0,13,2025-08-24
CREED,Stray Kids,3,0,3,2025-08-24
Capolavoro,Il Volo,13,0,13,2025-08-24
Just Keep Watching,Tate McRae,87,0,87,2025-08-24
Lilac,Mrs. Green Apple,472,0,472,2025-08-24
Du wärst es gewesen,Max Giesinger,4,0,4,2025-08-24
Weil wir so supergeil drauf sind,Stefan Raab & Michael Bully Herbig,4,0,4,2025-08-24
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,55,0,55,2025-08-24
While I Got Time,Jessica Mauboy,24,0,24,2025-08-24
Crazy Train,Ozzy Osbourne,37,0,37,2025-08-24
Bottle Rockets,Scotty McCreery,60,0,60,2025-08-24
Bier,Vincent Gross,1,0,1,2025-08-24
I'm The Problem,Morgan Wallen,193,0,193,2025-08-24
Dancing2,Keli Holiday,9,0,9,2025-08-24
The truth,Kazuya Kamenashi,5,0,5,2025-08-24
TAKEDOWN,TWICE,59,0,59,2025-08-24
Birilla Birilla,ReGLOSS,1,0,1,2025-08-24
"Take Me Home, Country Roads",John Denver,27,0,27,2025-08-24
Iris,The Goo Goo Dolls,265,0,265,2025-08-24
Amazing,Alex Lloyd,13,0,13,2025-08-24
Nonfictions,Da-iCE,16,0,16,2025-08-24
For What It's Worth,Buffalo Springfield,1,0,1,2025-08-24
Nothing's Gonna Stop Us Now,Starship,89,0,89,2025-08-24
Somewhere Over Laredo,Lainey Wilson,18,0,18,2025-08-24
Sweet Child o' Mine,Guns N' Roses,179,0,179,2025-08-24
Jumping Machine,LBI,146,0,146,2025-08-24
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",26,0,26,2025-08-24
Ao To Natsu,Mrs. Green Apple,242,0,242,2025-08-24
Succession,Nicholas Britell,35,0,35,2025-08-24
It Depends,Chris Brown,31,0,31,2025-08-24
What You Want,CORTIS,6,0,6,2025-08-24
Ben Je Morgen Vrij,Bankzitters & Ronnie Flex,3,0,3,2025-08-24
Don't Stop Believin',Journey,578,0,578,2025-08-24
BAIBAIFIGHT,CANDY TUNE,16,0,16,2025-08-24
Blueprint Supreme,SKAI isyourgod & AR,40,0,40,2025-08-24
En Privado,Xavi & Manuel Turizo,4,0,4,2025-08-24
"Mama, I'm Coming Home",Ozzy Osbourne,43,0,43,2025-08-24
Rashisa,OFFICIAL HIGE DANDISM,16,0,16,2025-08-24
Backup Plan,Bailey Zimmerman & Luke Combs,89,0,89,2025-08-24
Mille fois,M. Pokora,3,0,3,2025-08-24
BANG BANG,Felix Jaehn & Leony,2,0,2,2025-08-24
Dream,LISA,26,0,26,2025-08-24
Glide,NEIKED & Portugal. The Man,41,0,41,2025-08-24
Wakamono No Subete,Fujifabric,11,0,11,2025-08-24
Sweet Nothing,D.O.D & Calvin Harris,2,0,2,2025-08-24
Barcelona,Christin Stark,6,0,6,2025-08-24
we can't be friends,Ariana Grande,153,0,153,2025-08-24
Starburster,Fontaines D.C.,124,0,124,2025-08-24
Dreams,The Cranberries,61,0,61,2025-08-24
Just In Case,Morgan Wallen,141,0,141,2025-08-24
Save Me,Olly Murs,16,0,16,2025-08-24
HÄNSCHEN KLEIN RAVET ALLEIN,NOIZE,2,0,2,2025-08-24
ROSE,HANA,126,0,126,2025-08-24
NUEVAYoL,Bad Bunny,103,0,103,2025-08-24
august,Taylor Swift,73,0,73,2025-08-24
Somebody That I Used to Know,Gotye,1689,0,1689,2025-08-24
Dein ist mein ganzes Herz,Heinz Rudolf Kunze,1,0,1,2025-08-24
That’s So True,Gracie Abrams,288,0,288,2025-08-24
Go Steady,Sam Ryder,6,0,6,2025-08-24
Get Wild,Hijiri Himuro(CV.Toshihiko Seki),5,0,5,2025-08-24
Too Sweet,Hozier,480,0,480,2025-08-24
Make Me Feel,oskar med k,25,0,25,2025-08-24
Demon Slayer : The Entrance To the infinity castle EPIC COVER,Alexis DL,4,0,4,2025-08-24
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",15,0,15,2025-08-24
"Yes Sir, I can boogie",2theMoonbeats,1,0,1,2025-08-24
Als du gingst,Contec & Lina Maly,94,0,94,2025-08-24
Carrying Happiness,Mrs. GREEN APPLE,47,0,47,2025-08-24
A Lot More Free,Max McNown,268,0,268,2025-08-24
"Peace, Love, and Cowboys",Lainey Wilson,3,0,3,2025-08-24
"Yesterday, All Day, Every Day",Lainey Wilson,3,0,3,2025-08-24
Dame Un Grrr,"Fantomel, KATE LINN & Provi",4,0,4,2025-08-24
Through My Soul,Enlly Blue,7,0,7,2025-08-24
Powerhouse,Anirudh Ravichander & Arivu,10,0,10,2025-08-24
Via con me,Paolo Conte,2,0,2,2025-08-24
Sweetest Human Being Alive,George Ezra,4,0,4,2025-08-24
