song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
luther,Kendrick Lamar & SZA,190,0,190,2025-06-16
One Thing,Lola Young,30,0,30,2025-06-16
跳樓機,LBI利比,7,0,7,2025-06-16
Backup Plan,Bailey Zimmerman & Luke Combs,45,0,45,2025-06-16
Starburster,Fontaines D.C.,76,0,76,2025-06-16
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",288,0,288,2025-06-16
Movie Star,KANGDANIEL,1,0,1,2025-06-16
Easy Lover,Miley Cyrus,17,0,17,2025-06-16
cliché,mgk,25,0,25,2025-06-16
Demons,Imagine Dragons,761,0,761,2025-06-16
Liar,Jelly Roll,270,0,270,2025-06-16
Stumblin' In,Cyril,571,0,571,2025-06-16
Als du gingst,Contec & Lina Maly,41,0,41,2025-06-16
blue,yung kai,189,0,189,2025-06-16
Too Sweet,Hozier,446,0,446,2025-06-16
Eye of the Tiger,Survivor,162,0,162,2025-06-16
Und die Engel singen,Till Lindemann,6,0,6,2025-06-16
I Am Not Okay,Jelly Roll,358,0,358,2025-06-16
Billyeoon Goyangi,ILLIT,1,0,1,2025-06-16
Just Keep Watching,Tate McRae,18,0,18,2025-06-16
KUSUSHIKI,Mrs. GREEN APPLE,69,0,69,2025-06-16
Unstoppable,Sia,1763,0,1763,2025-06-16
Ride the Lightning,Warren Zeiders,49,0,49,2025-06-16
breakfast,Mrs. GREEN APPLE,13,0,13,2025-06-16
Up From the Bottom,LINKIN PARK,78,0,78,2025-06-16
Worst Way,Riley Green,96,0,96,2025-06-16
DIFFERENT,LE SSERAFIM,8,0,8,2025-06-16
Plazma,Kenshi Yonezu,127,0,127,2025-06-16
A Lot More Free,Max McNown,253,0,253,2025-06-16
Lilac,Mrs. Green Apple,409,0,409,2025-06-16
I don't care,Hoshimachi Suisei,62,0,62,2025-06-16
With You,Dean Lewis,131,0,131,2025-06-16
Pretty Little Poison,Warren Zeiders,12,0,12,2025-06-16
Better Days,Dermot Kennedy,159,0,159,2025-06-16
Blink Twice,Shaboozey & Myles Smith,64,0,64,2025-06-16
Pain Give Form,ZUTOMAYO,3,0,3,2025-06-16
Love Me Not,Ravyn Lenae,23,0,23,2025-06-16
Burning Flower,HANA,9,0,9,2025-06-16
Freed from Desire,Gala,158,0,158,2025-06-16
Kaiju,sakanaction,91,0,91,2025-06-16
Monsters,James Blunt,109,0,109,2025-06-16
Maschio,Annalisa,12,0,12,2025-06-16
Geboren um zu leben,Kontra K & NESS,26,0,26,2025-06-16
All The Way,BigXthaPlug & Bailey Zimmerman,74,0,74,2025-06-16
Bad Desire,ENHYPEN,12,0,12,2025-06-16
Sarà perché ti amo,Ricchi & Poveri,491,0,491,2025-06-16
California Girls,The Beach Boys,5,0,5,2025-06-16
The Contract,twenty one pilots,4,0,4,2025-06-16
The First Time,Damiano David,6,0,6,2025-06-16
Blue Amber,back number,49,0,49,2025-06-16
THUNDER,SEVENTEEN,22,0,22,2025-06-16
Lose Yourself,Eminem,471,0,471,2025-06-16
In My Room,The Beach Boys,2,0,2,2025-06-16
DtMF,Bad Bunny,121,0,121,2025-06-16
Don't Stop Believin',Journey,517,0,517,2025-06-16
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,91,0,91,2025-06-16
Muchu,BE:FIRST,45,0,45,2025-06-16
Blue Strips,Jessie Murph,59,0,59,2025-06-16
Lotje,Roeland Beelen & Lil Kleine,3,0,3,2025-06-16
Damashiai,tuki.,26,0,26,2025-06-16
People Watching,Sam Fender,155,0,155,2025-06-16
Running,"RICKY, KIM GYU VIN, HAN YU JIN & KIM JI WOONG",1,0,1,2025-06-16
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,11,0,11,2025-06-16
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,9,0,9,2025-06-16
Luminance,Marihiko Hara & Satoru Iguchi,11,0,11,2025-06-16
Una Stupida Scusa,Boomdabash & Loredana Bertè,14,0,14,2025-06-16
Just In Case,Morgan Wallen,87,0,87,2025-06-16
I'm With You,Avril Lavigne,23,0,23,2025-06-16
Blueprint Supreme,SKAI isyourgod & AR,7,0,7,2025-06-16
Watch me,YOASOBI,29,0,29,2025-06-16
Enter Sandman,Metallica,108,0,108,2025-06-16
supernatural,Ariana Grande,51,0,51,2025-06-16
Demons,ENHYPEN,4,0,4,2025-06-16
mimosa,Ayumi Hamasaki,44,0,44,2025-06-16
That’s So True,Gracie Abrams,235,0,235,2025-06-16
Sto bene al mare,Marco Mengoni,4,0,4,2025-06-16
Baila de Gasolina,Effe Serieus,6,0,6,2025-06-16
ROSE,HANA,66,0,66,2025-06-16
You'll Be In My Heart,Phil Collins,21,0,21,2025-06-16
Location,ZERB & Wiz Khalifa,109,0,109,2025-06-16
The Power Of Love,Blasterjaxx,15,0,15,2025-06-16
MONA LISA,j-hope,36,0,36,2025-06-16
Wonderful Life '25,Hurts & Purple Disco Machine,22,0,22,2025-06-16
PHOENIX RISING-IN THE MOONLIGHT-(1),宝塚歌劇団・鳳月 杏、天紫珠李、風間柚乃、礼華はる、彩海せら、彩みちる、ほか,1,0,1,2025-06-16
Viva la Vida,Coldplay,1768,0,1768,2025-06-16
SERENATA,Serena Brancale & Alessandra Amoroso,9,0,9,2025-06-16
Gold,Myles Smith,10,0,10,2025-06-16
BAIBAIFIGHT,CANDY TUNE,7,0,7,2025-06-16
Paradise,DJ Snake & Bipolar Sunshine,23,0,23,2025-06-16
The Days,CHRYSTAL & NOTION,149,0,149,2025-06-16
Take A Sexy Picture Of Me,CMAT,3,0,3,2025-06-16
Que Sera Sera,Mrs. Green Apple,261,0,261,2025-06-16
Vaitimbora,Trinix & Mariana Froes,12,0,12,2025-06-16
Sweet Caroline,Neil Diamond,155,0,155,2025-06-16
Bottiglie Vuote,Pinguini Tattici Nucleari & Max Pezzali,1,0,1,2025-06-16
Ghost Town,Purple Disco Machine,3,0,3,2025-06-16
Love Somebody,Morgan Wallen,234,0,234,2025-06-16
Dance With My Father,Luther Vandross,16,0,16,2025-06-16
来啊,Zhou Shen,2,0,2,2025-06-16
Glide,NEIKED & Portugal. The Man,2,0,2,2025-06-16
Hitorigoto,Omoinotake,15,0,15,2025-06-16
Amen,Shaboozey & Jelly Roll,50,0,50,2025-06-16
End of Beginning,Djo,169,0,169,2025-06-16
RIZZ,PLAVE,3,0,3,2025-06-16
SAD SONG - From THE FIRST TAKE,Chanmina,15,0,15,2025-06-16
You'll Be in My Heart,NIKI,49,0,49,2025-06-16
看着我的眼睛说,Xiaotang Yao & Zhang Yuan,2,0,2,2025-06-16
Yellow,Coldplay,272,0,272,2025-06-16
Momma Song,Benson Boone,21,0,21,2025-06-16
Chroma Drift,PLAVE,3,0,3,2025-06-16
PASSO BEM SOLTO,ATLXS,28,0,28,2025-06-16
Come Undone,Duran Duran,6,0,6,2025-06-16
Every Breath You Take,The Police,26,0,26,2025-06-16
Michi Teyu Ku,Fujii Kaze,77,0,77,2025-06-16
tau mich auf,Zartmann,106,0,106,2025-06-16
How do I know,VAUNDY,29,0,29,2025-06-16
Born With a Broken Heart,Damiano David,228,0,228,2025-06-16
Hotel California,Eagles,38,0,38,2025-06-16
