song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The First Time,Damiano David,74,0,74,2025-10-25
I'm On Fire,Bruce Springsteen,4,0,4,2025-10-25
My Body,HANA,14,0,14,2025-10-25
Piazza San Marco,Annalisa,26,0,26,2025-10-25
FOCUS,Hearts2Hearts,6,0,6,2025-10-25
GOOD DAY,Mrs. GREEN APPLE,28,0,28,2025-10-25
CHANEL,Tyla,2,0,2,2025-10-25
Beautiful Things,Megan Moroney,2,0,2,2025-10-25
Dancing2,Keli Holiday,70,0,70,2025-10-25
The Sound of Silence,Disturbed,1887,0,1887,2025-10-25
Secrets,Miley Cyrus,37,0,37,2025-10-25
Waterfalls,James Hype,18,0,18,2025-10-25
Song of Life,tuki.,3,0,3,2025-10-25
Creep,Radiohead,217,0,217,2025-10-25
First Kiss,RIKON,2,0,2,2025-10-25
BOOST,Snow Man,9,0,9,2025-10-25
The One,Michael Patrick Kelly,36,0,36,2025-10-25
Unstoppable,Sia,1873,0,1873,2025-10-25
"Nein, meine Söhne geb' ich nicht",Reinhard Mey,21,0,21,2025-10-25
CHARISMAX,Snow Man,49,0,49,2025-10-25
"Red, White and Jersey",Bon Jovi,12,0,12,2025-10-25
"Let Go,Let God",Xania Monet,13,0,13,2025-10-25
Blessings,Calvin Harris & Clementine Douglas,163,0,163,2025-10-25
Folded,Kehlani,42,0,42,2025-10-25
Lieder an die Liebe,Bernhard Brink,2,0,2,2025-10-25
I AM HERO,Hiroji Miyamoto,1,0,1,2025-10-25
I Got Better,Morgan Wallen,24,0,24,2025-10-25
VERLIEBT IN MICH,FAYAN & Dalton,28,0,28,2025-10-25
Another Love,Tom Odell,604,0,604,2025-10-25
盛れミ・アモーレ,Juice=Juice,13,0,13,2025-10-25
"Good Luck, Babe",Chappell Roan,435,0,435,2025-10-25
Gekijyo,YOASOBI,24,0,24,2025-10-25
BIRDS OF A FEATHER,Billie Eilish,527,0,527,2025-10-25
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,49,0,49,2025-10-25
The Emptiness Machine,LINKIN PARK,340,0,340,2025-10-25
Protect the Light,Spitz,20,0,20,2025-10-25
CANCELLED,Taylor Swift,1,0,1,2025-10-25
Bohemian Rhapsody,Queen,711,0,711,2025-10-25
F1,Hans Zimmer,90,0,90,2025-10-25
Be Mine,KAMRAD,163,0,163,2025-10-25
Blue Jeans,HANA,101,0,101,2025-10-25
Zwei Spuren im Schnee,Andrea Berg,1,0,1,2025-10-25
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",28,0,28,2025-10-25
Ocean,Calvin Harris & Jessie Reyez,36,0,36,2025-10-25
Mr Electric Blue,Benson Boone,44,0,44,2025-10-25
Tant pis pour elle,Charlotte Cardin,15,0,15,2025-10-25
Sarà perché ti amo,Ricchi & Poveri,592,0,592,2025-10-25
Lovesick,Clueso,2,0,2,2025-10-25
ONE MORE,James Johnston,2,0,2,2025-10-25
Eternity,Alex Warren,100,0,100,2025-10-25
Tears,Sabrina Carpenter,56,0,56,2025-10-25
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",23,0,23,2025-10-25
Sugar on My Tongue,"Tyler, The Creator",28,0,28,2025-10-25
Smiles and Stumbles,Humbert Humbert,24,0,24,2025-10-25
I find you,DOYOUNG,26,0,26,2025-10-25
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,162,0,162,2025-10-25
Arc Goes On,Nijisanji,3,0,3,2025-10-25
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",4,0,4,2025-10-25
Questa domenica,Olly & Juli,24,0,24,2025-10-25
Pussy Palace,Lily Allen,1,0,1,2025-10-25
GO,CORTIS,25,0,25,2025-10-25
Charger,TRIANGLE DES BERMUDES,73,0,73,2025-10-25
When my spirit is weak,World hive,17,0,17,2025-10-25
Survive,Lewis Capaldi,121,0,121,2025-10-25
Beautiful Nothing,Sheppard,2,0,2,2025-10-25
Anatawokazoete,BoA & TVXQ!,6,0,6,2025-10-25
Rashisa,OFFICIAL HIGE DANDISM,50,0,50,2025-10-25
La symphonie des éclairs,Zaho de Sagazan,194,0,194,2025-10-25
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",63,0,63,2025-10-25
FU & UF,Skye Newman,2,0,2,2025-10-25
Crawl,Inami Rai,2,0,2,2025-10-25
Sweet Caroline,Neil Diamond,185,0,185,2025-10-25
Good News,Shaboozey,339,0,339,2025-10-25
Thunderstruck,Ac/Dc,880,0,880,2025-10-25
Holy Water,Marshmello & Jelly Roll,28,0,28,2025-10-25
Moonlit Floor,LISA,172,0,172,2025-10-25
My Old Ways,Tame Impala,5,0,5,2025-10-25
Succession,Nicholas Britell,68,0,68,2025-10-25
Conmigo Sin Ti,Matisse & Cristian Castro,2,0,2,2025-10-25
Lilac,Mrs. Green Apple,527,0,527,2025-10-25
Father Figure,Taylor Swift,1,0,1,2025-10-25
Arasan Theme,Anirudh Ravichander,4,0,4,2025-10-25
