song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
As Alive As You Need Me To Be,Nine Inch Nails,5,0,5,2025-07-22
No Broke Boys,Disco Lines & Tinashe,32,0,32,2025-07-22
Espresso Macchiato,Tommy Cash,81,0,81,2025-07-22
Beautiful People,David Guetta & Sia,138,0,138,2025-07-22
Bloodline,Alex Warren & Jelly Roll,42,0,42,2025-07-22
Show Me Love,WizTheMc & bees & honey,122,0,122,2025-07-22
Abracadabra,Lady Gaga,170,0,170,2025-07-22
Always Remember Us This Way,Lady Gaga,2140,0,2140,2025-07-22
Someone You Loved,Lewis Capaldi,1384,0,1384,2025-07-22
Stargazing,Myles Smith,439,0,439,2025-07-22
NOKIA,Drake,158,0,158,2025-07-22
Carry You Home,Alex Warren,360,0,360,2025-07-22
Gianna,Pietro Basile,91,0,91,2025-07-22
Thunderstruck,Ac/Dc,786,0,786,2025-07-22
The Sound of Silence,Disturbed,1792,0,1792,2025-07-22
A Sky Full of Stars,Coldplay,2559,0,2559,2025-07-22
New Heart,Crash Adams,4,0,4,2025-07-22
ระยะไกลของดวงจันทร์,Orm Kornnaphat,2,0,2,2025-07-22
Take My Half,TOMORROW X TOGETHER,2,0,2,2025-07-22
Yellow,Coldplay,282,0,282,2025-07-22
undressed,sombr,71,0,71,2025-07-22
Gianna,Rino Gaetano,9,0,9,2025-07-22
Unstoppable,Sia,1794,0,1794,2025-07-22
Lose My Mind,Don Toliver,28,0,28,2025-07-22
Ghost Girl,TOMORROW X TOGETHER,2,0,2,2025-07-22
Just Keep Watching,Tate McRae,54,0,54,2025-07-22
Si Antes Te Hubiera Conocido,KAROL G,397,0,397,2025-07-22
รางวัลคนเก่ง,Milk Pansa & Love Pattranite,1,0,1,2025-07-22
Sarà perché ti amo,Ricchi & Poveri,520,0,520,2025-07-22
Be Mine,KAMRAD,68,0,68,2025-07-22
Good News,Shaboozey,250,0,250,2025-07-22
Song of the Stars,TOMORROW X TOGETHER,2,0,2,2025-07-22
Remember My Name,Sons of Legion,34,0,34,2025-07-22
Old Phone,Ed Sheeran,82,0,82,2025-07-22
Permission to Dance,BTS,278,0,278,2025-07-22
Succession,Nicholas Britell,3,0,3,2025-07-22
Crazy As Me,Belles & Blake Wood,2,0,2,2025-07-22
I Adore You,"HUGEL, Topic & Arash",349,0,349,2025-07-22
Sorry I'm Here For Someone Else,Benson Boone,145,0,145,2025-07-22
太陽が昇らない世界 - A World Where the Sun Never Rises,Aimer,2,0,2,2025-07-22
Zombie,YUNGBLUD,51,0,51,2025-07-22
Make Me Feel,oskar med k,5,0,5,2025-07-22
Shine in the Cruel Night,LiSA,4,0,4,2025-07-22
Suzanne,Mark Ronson & RAYE,35,0,35,2025-07-22
Starburster,Fontaines D.C.,108,0,108,2025-07-22
Too Sweet,Hozier,463,0,463,2025-07-22
Love Me Not,Ravyn Lenae,57,0,57,2025-07-22
What I Want,Morgan Wallen & Tate McRae,66,0,66,2025-07-22
Dior,MK,37,0,37,2025-07-22
Her Nerdeysen,Xaviorthemachine,35,0,35,2025-07-22
Nice To Meet You,Myles Smith,257,0,257,2025-07-22
Dame Un Grrr,Fantomel & KATE LINN,32,0,32,2025-07-22
TAKEDOWN,TWICE,29,0,29,2025-07-22
Lady Killers II,G-Eazy,20,0,20,2025-07-22
Glide,NEIKED & Portugal. The Man,18,0,18,2025-07-22
Moonlight,XXXTENTACION,116,0,116,2025-07-22
Bird of Night,TOMORROW X TOGETHER,2,0,2,2025-07-22
Soleil Bleu,Bleu Soleil & LUIZA,18,0,18,2025-07-22
Your Man,Josh Turner,87,0,87,2025-07-22
F1,Hans Zimmer,24,0,24,2025-07-22
Fix You,Coldplay,267,0,267,2025-07-22
So Bist Du,Oli.P & Felix Harrer,4,0,4,2025-07-22
Moonlight,Lingling Kwong,2,0,2,2025-07-22
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",17,0,17,2025-07-22
Wackelkontakt,Oimara,187,0,187,2025-07-22
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",35,0,35,2025-07-22
Dance With You,TOMORROW X TOGETHER,2,0,2,2025-07-22
Espresso,Sabrina Carpenter,457,0,457,2025-07-22
大展鴻圖,SKAI isyourgod & AR劉夫陽,8,0,8,2025-07-22
Her Nerdeysen,Ati242,84,0,84,2025-07-22
Together,"David Guetta, Hypaton & Bonnie Tyler",17,0,17,2025-07-22
Bello E Impossibile,Gianna Nannini,3,0,3,2025-07-22
The Emptiness Machine,LINKIN PARK,310,0,310,2025-07-22
At Last,Etta James,6,0,6,2025-07-22
I Had Some Help,Post Malone,432,0,432,2025-07-22
I Am Not Okay,Jelly Roll,382,0,382,2025-07-22
What An Awesome God,Phil Wickham,53,0,53,2025-07-22
Blue Jeans,HANA,10,0,10,2025-07-22
Upside Down Kiss,TOMORROW X TOGETHER,2,0,2,2025-07-22
All The Way,BigXthaPlug & Bailey Zimmerman,103,0,103,2025-07-22
THIS IS FOR,TWICE,12,0,12,2025-07-22
Hausparty,RIAN,19,0,19,2025-07-22
Chubina,East Duo,33,0,33,2025-07-22
Jumping Machine,LBI,122,0,122,2025-07-22
In the Air Tonight,Phil Collins,119,0,119,2025-07-22
Clocks,Coldplay,44,0,44,2025-07-22
Don't Stop Believin',Journey,550,0,550,2025-07-22
Vaitimbora,Trinix & Mariana Froes,30,0,30,2025-07-22
Scheiß AFD Jodler,Corner Chor,2,0,2,2025-07-22
Carrying Happiness,Mrs. GREEN APPLE,18,0,18,2025-07-22
I'm The Problem,Morgan Wallen,171,0,171,2025-07-22
Just In Case,Morgan Wallen,122,0,122,2025-07-22
Next Summer,Damiano David,141,0,141,2025-07-22
On The Way,Aina The End,20,0,20,2025-07-22
Sunday Driver,TOMORROW X TOGETHER,2,0,2,2025-07-22
Flowers,Miley Cyrus,894,0,894,2025-07-22
Bottle Rockets,Scotty McCreery,32,0,32,2025-07-22
saikai,VAUNDY,5,0,5,2025-07-22
Forever Ain't Long Enough,Max McNown,3,0,3,2025-07-22
Lilac,Mrs. Green Apple,441,0,441,2025-07-22
TSUKINOURADEAIMASHOU,TVXQ!,3,0,3,2025-07-22
Rein Me In,Sam Fender & Olivia Dean,30,0,30,2025-07-22
Als du gingst,Contec & Lina Maly,69,0,69,2025-07-22
Iris,The Goo Goo Dolls,240,0,240,2025-07-22
Baila de Gasolina,Effe Serieus,39,0,39,2025-07-22
Perfect,Ed Sheeran,2923,0,2923,2025-07-22
Ao To Natsu,Mrs. Green Apple,211,0,211,2025-07-22
ROSE,HANA,94,0,94,2025-07-22
Plazma,Kenshi Yonezu,154,0,154,2025-07-22
Don't Look Back In Anger,Oasis,44,0,44,2025-07-22
NINAO,GIMS,90,0,90,2025-07-22
KUSUSHIKI,Mrs. GREEN APPLE,103,0,103,2025-07-22
In the Air Tonight,Sons of Legion,20,0,20,2025-07-22
On My Mind,Alex Warren & ROSÉ,20,0,20,2025-07-22
Tennessee Whiskey,Chris Stapleton,1129,0,1129,2025-07-22
Dusty Bibles,Josiah Queen,6,0,6,2025-07-22
Tsuzuku,Ryokuoushoku Shakai,4,0,4,2025-07-22
Shallow,Lady Gaga & Bradley Cooper,2185,0,2185,2025-07-22
BRONCEADOR,Maluma,5,0,5,2025-07-22
Blue Strips,Jessie Murph,74,0,74,2025-07-22
Worst Way,Riley Green,130,0,130,2025-07-22
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",2,0,2,2025-07-22
Kiss Kiss Shy Shy,TWS,1,0,1,2025-07-22
Viajando Por El Mundo,KAROL G & Manu Chao,6,0,6,2025-07-22
La Plena,"W Sound, Beéle & Ovy On the Drums",64,0,64,2025-07-22
Sweet Disposition,Lost Frequencies & The Temper Trap,5,0,5,2025-07-22
Power,Sons of Legion,24,0,24,2025-07-22
Piano Man,Billy Joel,4,0,4,2025-07-22
Nonfictions,Da-iCE,7,0,7,2025-07-22
That’s So True,Gracie Abrams,263,0,263,2025-07-22
Wish I Didn't Know Now,Ella Langley,11,0,11,2025-07-22
Nice To Each Other,Olivia Dean,19,0,19,2025-07-22
Zukan,SEKAI NO OWARI,7,0,7,2025-07-22
Illegal,PinkPantheress,3,0,3,2025-07-22
Hotel California,Eagles,39,0,39,2025-07-22
A Thousand Years,Christina Perri,2463,0,2463,2025-07-22
Wonderwall,Oasis,49,0,49,2025-07-22
Ikenai Taiyou,Orange Range,3,0,3,2025-07-22
Liar,Jelly Roll,297,0,297,2025-07-22
Now We Are Free,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra, Bruce Fowler, Yvonne S. Moriarty, Walt Fowler, Ladd McIntosh, Elizabeth Finch, Jack Smalley & Hans Zimmer",28,0,28,2025-07-22
Spies,Robbie Williams,5,0,5,2025-07-22
End Roll,Yu Takahashi,2,0,2,2025-07-22
luther,Kendrick Lamar & SZA,212,0,212,2025-07-22
BAIBAIFIGHT,CANDY TUNE,10,0,10,2025-07-22
a me mi piace,Alfa & Manu Chao,37,0,37,2025-07-22
Made Me a Man,Jackson Wang,5,0,5,2025-07-22
Blink Twice,Shaboozey & Myles Smith,98,0,98,2025-07-22
Kaiju,sakanaction,111,0,111,2025-07-22
MUGEN,MY FIRST STORY & HYDE,77,0,77,2025-07-22
Life Goes On,BTS,228,0,228,2025-07-22
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,35,0,35,2025-07-22
Heartbreak Melody,Alan Walker & FAANGS,3,0,3,2025-07-22
Amen,Shaboozey & Jelly Roll,74,0,74,2025-07-22
Mu Ni Nare,Syuji Tanegashima(CV:Ryuji Kamiyama),1,0,1,2025-07-22
The First Time,Damiano David,17,0,17,2025-07-22
Madeline,Zach Bryan,4,0,4,2025-07-22
Telepathy,BTS,31,0,31,2025-07-22
The Chain,Fleetwood Mac,50,0,50,2025-07-22
Her Nerdeysen,Lqier,11,0,11,2025-07-22
Vielleicht Vielleicht,MilleniumKid & JBS,2,0,2,2025-07-22
Seeds of Delight,Mrs. GREEN APPLE,13,0,13,2025-07-22
Gianna,Die Draufgänger & Pietro Basile,36,0,36,2025-07-22
