song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
CHARISMAX,Snow Man,83,0,83,2025-12-06
The First Snow,EXO,31,0,31,2025-12-06
Use Me,JADE,2,0,2,2025-12-06
Zoo,Disney & Shakira,10,0,10,2025-12-06
Just Keep Watching,Tate McRae,144,0,144,2025-12-06
Life 2.0,Depeche Mode,2,0,2,2025-12-06
Watashi,Mrs. GREEN APPLE,6,0,6,2025-12-06
Don't Mind If I Do,Riley Green,26,0,26,2025-12-06
Holly Jolly Christmas,Michael Bublé,139,0,139,2025-12-06
Mistletoe,Justin Bieber,154,0,154,2025-12-06
Her Nerdeysen,Ati242,137,0,137,2025-12-06
VERLIEBT IN MICH,FAYAN & Dalton,66,0,66,2025-12-06
Azizam,Ed Sheeran,244,0,244,2025-12-06
Ain't My Problem,Cain Walker,28,0,28,2025-12-06
Silhouette,KANA-BOON,26,0,26,2025-12-06
Office Party,Kylie Minogue,2,0,2,2025-12-06
To Santa,JO1,2,0,2,2025-12-06
Nice To Each Other,Olivia Dean,140,0,140,2025-12-06
Die On This Hill,SIENNA SPIRO,20,0,20,2025-12-06
Fanfare,Koji Tamaki,55,0,55,2025-12-06
Body Down,Stanley Simmons,1,0,1,2025-12-06
Bad Dreams,Teddy Swims,448,0,448,2025-12-06
Be Mine,KAMRAD,185,0,185,2025-12-06
Der Tag wird kommen,Marcus Wiebusch,1,0,1,2025-12-06
Der Morgen danach,Maite Kelly,46,0,46,2025-12-06
If My Heart Was A House,JADE,2,0,2,2025-12-06
undressed,sombr,205,0,205,2025-12-06
arrow,TOGENASHI TOGEARI,2,0,2,2025-12-06
GO,CORTIS,32,0,32,2025-12-06
Hallelujah,Luke Burr,1,0,1,2025-12-06
Girls Just Want to Have Fun,"Salvatore Mancuso, Mark Bale & DJ Olde",1,0,1,2025-12-06
Home to Me,Leony & Giovanni Zarrella,2,0,2,2025-12-06
weren't for the wind,Ella Langley,39,0,39,2025-12-06
Euphoria: Sieben Nächte,Schiller & FRIDA GOLD,8,0,8,2025-12-06
Aussie Jingle Bells,Greg Champion & Colin Buchanan,2,0,2,2025-12-06
盛れミ・アモーレ,Juice=Juice,46,0,46,2025-12-06
On The Way,Aina The End,123,0,123,2025-12-06
In der Weihnachtsbäckerei,Rolf Zuckowski und seine Freunde,39,0,39,2025-12-06
How Bad Do U Want Me,Lady Gaga,48,0,48,2025-12-06
Talk of the Town,"Fred again.., Sammy Virji & Reggie",21,0,21,2025-12-06
You're a Mean One Mr. Grinch,Thurl Ravenscroft,19,0,19,2025-12-06
Baila de Gasolina,Effe Serieus,142,0,142,2025-12-06
Lichterkinder,Jerome & DJ Lumi,1,0,1,2025-12-06
There's Just Something About Her,Cat Burns,10,0,10,2025-12-06
September,"Earth, Wind & Fire",150,0,150,2025-12-06
Can't Break Me,Cain Walker,7,0,7,2025-12-06
Wonderful Dream,Melanie Thornton,177,0,177,2025-12-06
Si Antes Te Hubiera Conocido,KAROL G,474,0,474,2025-12-06
Succession,Nicholas Britell,91,0,91,2025-12-06
F1,Hans Zimmer,116,0,116,2025-12-06
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",33,0,33,2025-12-06
Labour Lies,The British Boys,6,0,6,2025-12-06
Sukisugite METSU,M!LK,16,0,16,2025-12-06
FaSHioN,CORTIS,13,0,13,2025-12-06
Bad Romance,Lady GaGa,303,0,303,2025-12-06
I'LL NEVER KNOW WHY,Jessie J,11,0,11,2025-12-06
I,BUMP OF CHICKEN,49,0,49,2025-12-06
Mes rollers,Marine,2,0,2,2025-12-06
This Is What We Dance For,JADE,2,0,2,2025-12-06
PSYCHO,BABYMONSTER,12,0,12,2025-12-06
Carol of the Bells,John Williams,43,0,43,2025-12-06
Secrets,Miley Cyrus,44,0,44,2025-12-06
AI NO KATAMARI,KinKi Kids,17,0,17,2025-12-06
Try Everything,Shakira,185,0,185,2025-12-06
One More Sleep,Leona Lewis,122,0,122,2025-12-06
ROSE,HANA,158,0,158,2025-12-06
Popcorn Salé,SANTA,217,0,217,2025-12-06
Hallelujah,Pentatonix,306,0,306,2025-12-06
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",133,0,133,2025-12-06
Please Come Home for Christmas,Eagles,1,0,1,2025-12-06
Blue Jeans,HANA,121,0,121,2025-12-06
Another Love,Tom Odell,616,0,616,2025-12-06
Lilac,Mrs. Green Apple,539,0,539,2025-12-06
会心の一撃,YOASOBI,1,0,1,2025-12-06
back to friends,sombr,127,0,127,2025-12-06
Folded,Kehlani,74,0,74,2025-12-06
"Расскажи, Снегурочка",Sasha Komovich,1,0,1,2025-12-06
How Do You Do,DJ BoerBeats,1,0,1,2025-12-06
Free,HUGEL & Ultra Naté,8,0,8,2025-12-06
Oorum Blood,"Sai Abhyankkar, bebhumika, Deepthi Suresh & Paal Dabba",1,0,1,2025-12-06
Poker Face,Lady GaGa,420,0,420,2025-12-06
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,26,0,26,2025-12-06
The Best,DJ BoerBeats,1,0,1,2025-12-06
Gabriela,KATSEYE,97,0,97,2025-12-06
DAISIES,Justin Bieber,148,0,148,2025-12-06
Gifts For Me,Meghan Trainor,5,0,5,2025-12-06
Orang Baru Lebe Gacor,"Ecko Show, Juan Reza & Chesylino",1,0,1,2025-12-06
