song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
JANE DOE,Kenshi Yonezu & Hikaru Utada,64,0,64,2025-11-30
Lose Yourself,Eminem,555,0,555,2025-11-30
A Thousand Years,Christina Perri,2578,0,2578,2025-11-30
Stay,Myles Smith,65,0,65,2025-11-30
Wunderschön,Unheilig,71,0,71,2025-11-30
Alter ego,Jean-Louis Aubert,1,0,1,2025-11-30
Chubina,East Duo,87,0,87,2025-11-30
Jamaican,HUGEL & SOLTO (FR),23,0,23,2025-11-30
Rockin' Around the Christmas Tree,Brenda Lee,240,0,240,2025-11-30
Sweet Caroline,Neil Diamond,189,0,189,2025-11-30
Nice To Each Other,Olivia Dean,134,0,134,2025-11-30
LAVALAVA,Number_i,1,0,1,2025-11-30
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",127,0,127,2025-11-30
Run,timelesz,8,0,8,2025-11-30
Iris,The Goo Goo Dolls,353,0,353,2025-11-30
Christmas Lights,Coldplay,179,0,179,2025-11-30
Bad Dreams,Teddy Swims,442,0,442,2025-11-30
Ryu,Masaharu Fukuyama,2,0,2,2025-11-30
Gyutto,timelesz,4,0,4,2025-11-30
Someone You Loved,Lewis Capaldi,1499,0,1499,2025-11-30
Find Your Rest,Solomon Ray,20,0,20,2025-11-30
Jingle Bell Rock,Bobby Helms,222,0,222,2025-11-30
Intro,The xx,15,0,15,2025-11-30
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",117,0,117,2025-11-30
Face Down Ass Up,"Dimitri Vegas, Outsiders & DJ Isaac",2,0,2,2025-11-30
The Day That I Die,Lewis Capaldi,17,0,17,2025-11-30
undressed,sombr,200,0,200,2025-11-30
Left It In The River,Jamie MacDonald,38,0,38,2025-11-30
Gabriela,KATSEYE,92,0,92,2025-11-30
Der Morgen danach,Maite Kelly,41,0,41,2025-11-30
"Küss mich, halt mich, lieb mich",Ella Endlich,3,0,3,2025-11-30
Fanfare,Koji Tamaki,49,0,49,2025-11-30
Camera,Ed Sheeran,75,0,75,2025-11-30
Kaishin No Ichigeki,YOASOBI,11,0,11,2025-11-30
NOKIA,Drake,280,0,280,2025-11-30
GO,CORTIS,28,0,28,2025-11-30
盛れミ・アモーレ,Juice=Juice,40,0,40,2025-11-30
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,22,0,22,2025-11-30
You Are the Reason,Calum Scott,742,0,742,2025-11-30
一樹,Miyuki Nakajima,1,0,1,2025-11-30
Rubber Band Man,Mumford & Sons & Hozier,36,0,36,2025-11-30
Succession,Nicholas Britell,87,0,87,2025-11-30
Ain't My Problem,Cain Walker,23,0,23,2025-11-30
Barota,Sidhu Moose Wala & The Kidd,2,0,2,2025-11-30
Rein Me In,Sam Fender & Olivia Dean,72,0,72,2025-11-30
Should I Stay or Should I Go,The Clash,1,0,1,2025-11-30
Timeless,timelesz,1,0,1,2025-11-30
Ski-Twist,Die Draufgänger & Vincent Gross,3,0,3,2025-11-30
Folded,Kehlani,69,0,69,2025-11-30
WE GO UP,BABYMONSTER,27,0,27,2025-11-30
Bohemian Rhapsody,Queen,725,0,725,2025-11-30
Azizam,Ed Sheeran,238,0,238,2025-11-30
Don't Mind If I Do,Riley Green,20,0,20,2025-11-30
Poussière d'or,Stephan Eicher,5,0,5,2025-11-30
Fuyuga Kitayo,timelesz,1,0,1,2025-11-30
L'appuntamento,Ornella Vanoni,8,0,8,2025-11-30
Falling Just Like The Snow,Brad Paisley,1,0,1,2025-11-30
Silhouette,KANA-BOON,21,0,21,2025-11-30
Falling,Harry Styles,205,0,205,2025-11-30
On The Way,Aina The End,117,0,117,2025-11-30
Baila de Gasolina,Effe Serieus,138,0,138,2025-11-30
Survive,Lewis Capaldi,151,0,151,2025-11-30
Human,Anne Mosters (aus The Voice of Germany 2025),1,0,1,2025-11-30
As Long As You’re Mine,Cynthia Erivo & Jonathan Bailey,10,0,10,2025-11-30
Sanitizer,OFFICIAL HIGE DANDISM,1,0,1,2025-11-30
Can't Break Me,Cain Walker,4,0,4,2025-11-30
"Nein, meine Söhne geb' ich nicht",Reinhard Mey,23,0,23,2025-11-30
Divine Feelings,Vance Joy,29,0,29,2025-11-30
Wondering Why,The Red Clay Strays,89,0,89,2025-11-30
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",33,0,33,2025-11-30
In der Weihnachtsbäckerei,Rolf Zuckowski und seine Freunde,33,0,33,2025-11-30
I,BUMP OF CHICKEN,44,0,44,2025-11-30
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",190,0,190,2025-11-30
Forever Young,Alphaville,282,0,282,2025-11-30
Three Nuts for Cinderella - Introduction,Czech National Symphony Orchestra & Jan Chalupecký,10,0,10,2025-11-30
Blue Amber,back number,72,0,72,2025-11-30
Happy Xmas,John Lennon & Yoko Ono,73,0,73,2025-11-30
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",155,0,155,2025-11-30
Ne me dis plus jamais,Linh,2,0,2,2025-11-30
No Idols,Brandon Lake & Skema Boy,2,0,2,2025-11-30
Linaria,ChroNoiR,1,0,1,2025-11-30
Talk of the Town,"Fred again.., Sammy Virji & Reggie",18,0,18,2025-11-30
Her Nerdeysen,Ati242,136,0,136,2025-11-30
Chariot,Westlife,15,0,15,2025-11-30
Sukisugite METSU,M!LK,10,0,10,2025-11-30
The First Time,Damiano David,82,0,82,2025-11-30
FaSHioN,CORTIS,11,0,11,2025-11-30
It's the Most Wonderful Time of the Year,Andy Williams,78,0,78,2025-11-30
CHARISMAX,Snow Man,77,0,77,2025-11-30
Insomnia,Faithless & Disclosure,17,0,17,2025-11-30
Free,HUGEL & Ultra Naté,3,0,3,2025-11-30
The Prayer,Semino Rossi & Andrea Berg,1,0,1,2025-11-30
Protect the Light,Spitz,43,0,43,2025-11-30
Ai,Uru,3,0,3,2025-11-30
PSYCHO,BABYMONSTER,9,0,9,2025-11-30
Blue Jeans,HANA,115,0,115,2025-11-30
DIVINE,Stray Kids,6,0,6,2025-11-30
Creep,Radiohead,242,0,242,2025-11-30
Upside Down,Diana Ross,2,0,2,2025-11-30
Varaha Roopam Daiva Va Rishtam,B. Ajaneesh Loknath & Sai Vignesh,3,0,3,2025-11-30
KakumeinoDancin' night,timelesz,1,0,1,2025-11-30
Nothing Else Matters,Metallica,667,0,667,2025-11-30
The Sunny Side of Christmas,Johnny Logan,1,0,1,2025-11-30
Die On This Hill,SIENNA SPIRO,15,0,15,2025-11-30
