song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Glide,NEIKED & Portugal. The Man,37,0,37,2025-08-16
Backup Plan,Bailey Zimmerman & Luke Combs,82,0,82,2025-08-16
Rein Me In,Sam Fender & Olivia Dean,43,0,43,2025-08-16
Kaiju,sakanaction,127,0,127,2025-08-16
Too Sweet,Hozier,472,0,472,2025-08-16
Belong Together,Mark Ambor,341,0,341,2025-08-16
(M)EiNE GESCHiCHTE,Whorensohn,4,0,4,2025-08-16
Spiral,Reini,2,0,2,2025-08-16
修羅,ヨルシカ,1,0,1,2025-08-16
Next Summer,Damiano David,162,0,162,2025-08-16
Gabriela,KATSEYE,10,0,10,2025-08-16
Nice To Meet You,Myles Smith,279,0,279,2025-08-16
ROSE,HANA,119,0,119,2025-08-16
I Am The Danger,"Siddharth Basrur, Anirudh Ravichander & Heisenberg",1,0,1,2025-08-16
Supernova,JUNHEE,2,0,2,2025-08-16
Crystalline Echo,TENBLANK,13,0,13,2025-08-16
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",8,0,8,2025-08-16
Kokki,Anirudh Ravichander & Sooraj Santhosh,1,0,1,2025-08-16
Starburster,Fontaines D.C.,120,0,120,2025-08-16
Amen,Shaboozey & Jelly Roll,84,0,84,2025-08-16
Du wärst es gewesen,Max Giesinger,1,0,1,2025-08-16
There She Goes,"CYRIL, MOONLGHT & The La's",77,0,77,2025-08-16
A CHA CHA CHA,Kis-My-Ft2,6,0,6,2025-08-16
capaz,Alleh & Yorghaki,13,0,13,2025-08-16
No More Tears,Ozzy Osbourne,29,0,29,2025-08-16
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",2,0,2,2025-08-16
SERENATA,Serena Brancale & Alessandra Amoroso,33,0,33,2025-08-16
Verwandtschaftstreffen,RIAN,118,0,118,2025-08-16
Carry My Name,Marc Broussard,2,0,2,2025-08-16
The Unveiling,back number,15,0,15,2025-08-16
La Plena,"W Sound, Beéle & Ovy On the Drums",76,0,76,2025-08-16
Moonlight,XXXTENTACION,130,0,130,2025-08-16
夢幻,My First Story & HYDE,23,0,23,2025-08-16
Dancing2,Keli Holiday,2,0,2,2025-08-16
Killer Tune,Yo Oizumi,3,0,3,2025-08-16
Creep,Radiohead,181,0,181,2025-08-16
Dame Un Grrr,Remix Kingz,2,0,2,2025-08-16
Wenn das Liebe ist,Nina Chuba,24,0,24,2025-08-16
