song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",53,0,53,2025-09-21
Ordinary,Alex Warren,227,0,227,2025-09-21
My Only Angel,Aerosmith & YUNGBLUD,3,0,3,2025-09-21
The Dead Dance,Lady Gaga,19,0,19,2025-09-21
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",93,0,93,2025-09-21
Sapphire,Ed Sheeran,108,0,108,2025-09-21
Something In The Heavens,Lewis Capaldi,3,0,3,2025-09-21
No Broke Boys,Disco Lines & Tinashe,93,0,93,2025-09-21
APT.,ROSÉ & Bruno Mars,339,0,339,2025-09-21
Man I Need,Olivia Dean,37,0,37,2025-09-21
Secrets,Miley Cyrus,3,0,3,2025-09-21
Die With A Smile,Lady Gaga & Bruno Mars,402,0,402,2025-09-21
Messy,Lola Young,306,0,306,2025-09-21
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",59,0,59,2025-09-21
JUMP,BLACKPINK,73,0,73,2025-09-21
WHERE IS MY HUSBAND,RAYE,3,0,3,2025-09-21
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",92,0,92,2025-09-21
Azizam,Ed Sheeran,171,0,171,2025-09-21
Lose Control,Teddy Swims,805,0,805,2025-09-21
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",58,0,58,2025-09-21
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",59,0,59,2025-09-21
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",93,0,93,2025-09-21
Survive,Lewis Capaldi,87,0,87,2025-09-21
Beautiful Things,Benson Boone,612,0,612,2025-09-21
September,"Earth, Wind & Fire",113,0,113,2025-09-21
Pink Pony Club,Chappell Roan,427,0,427,2025-09-21
DEPRESSED,Anne-Marie,3,0,3,2025-09-21
DAISIES,Justin Bieber,73,0,73,2025-09-21
Abracadabra,Lady Gaga,231,0,231,2025-09-21
BIRDS OF A FEATHER,Billie Eilish,493,0,493,2025-09-21
The Door,Teddy Swims,611,0,611,2025-09-21
Dress,Taylor Swift,4,0,4,2025-09-21
Bad Dreams,Teddy Swims,374,0,374,2025-09-21
Mystical Magical,Benson Boone,150,0,150,2025-09-21
12 to 12,sombr,42,0,42,2025-09-21
undressed,sombr,132,0,132,2025-09-21
Always Remember Us This Way,Lady Gaga,2201,0,2201,2025-09-21
Manchild,Sabrina Carpenter,108,0,108,2025-09-21
Tears,Sabrina Carpenter,24,0,24,2025-09-21
End of the World,Miley Cyrus,171,0,171,2025-09-21
NOKIA,Drake,218,0,218,2025-09-21
A Bar Song,Shaboozey,528,0,528,2025-09-21
The Sound of Silence,Disturbed,1853,0,1853,2025-09-21
Someone You Loved,Lewis Capaldi,1436,0,1436,2025-09-21
Blessings,Calvin Harris & Clementine Douglas,136,0,136,2025-09-21
Camera,Ed Sheeran,10,0,10,2025-09-21
Wunderschön,Unheilig,10,0,10,2025-09-21
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",54,0,54,2025-09-21
Octopus,Mountain Crew,2,0,2,2025-09-21
How Dare They,DIESEL,6,0,6,2025-09-21
Through My Soul,Enlly Blue,16,0,16,2025-09-21
On The Way,Aina The End,64,0,64,2025-09-21
CHARLIE,Tom MacDonald,10,0,10,2025-09-21
Soleil Bleu,Bleu Soleil & LUIZA,79,0,79,2025-09-21
yes baby,Madison Beer,3,0,3,2025-09-21
GALA,XG,3,0,3,2025-09-21
Beautiful People,David Guetta & Sia,199,0,199,2025-09-21
Living Proof,Bon Jovi & Jelly Roll,3,0,3,2025-09-21
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,11,0,11,2025-09-21
Pick It Up,Cardi B,3,0,3,2025-09-21
Safe,Cardi B,2,0,2,2025-09-21
IRIS OUT,Kenshi Yonezu,7,0,7,2025-09-21
Das Lied das Leben heißt,Alexander Klaws,1,0,1,2025-09-21
The Subway,Chappell Roan,52,0,52,2025-09-21
Nice To Each Other,Olivia Dean,66,0,66,2025-09-21
Moonlight,XXXTENTACION,159,0,159,2025-09-21
Unwritten,Natasha Bedingfield,302,0,302,2025-09-21
The Way We Were,Barbra Streisand,6,0,6,2025-09-21
TAKEDOWN,TWICE,83,0,83,2025-09-21
Sarà perché ti amo,Ricchi & Poveri,572,0,572,2025-09-21
Punkrocker,Teddybears,37,0,37,2025-09-21
Stargazing,Myles Smith,499,0,499,2025-09-21
Better Me For You,Max McNown,180,0,180,2025-09-21
WHY - FOR GAZA,Annie Lennox,3,0,3,2025-09-21
Be Mine,KAMRAD,129,0,129,2025-09-21
Dog Years,HARDY,3,0,3,2025-09-21
Wackelkontakt,Oimara,244,0,244,2025-09-21
Lose My Mind,Don Toliver,85,0,85,2025-09-21
Je pardonne,ZAZ,7,0,7,2025-09-21
The Glen,Levi Heron,134,0,134,2025-09-21
Bottle Rockets,Scotty McCreery,81,0,81,2025-09-21
Breakin' Dishes,Rihanna,20,0,20,2025-09-21
Eye of the Tiger,Survivor,197,0,197,2025-09-21
The First Time,Damiano David,52,0,52,2025-09-21
Good News,Shaboozey,311,0,311,2025-09-21
Viva la Vida,Coldplay,1852,0,1852,2025-09-21
Thunderstruck,Ac/Dc,847,0,847,2025-09-21
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",156,0,156,2025-09-21
Espresso Macchiato,Tommy Cash,142,0,142,2025-09-21
Carry You Home,Alex Warren,401,0,401,2025-09-21
back to friends,sombr,60,0,60,2025-09-21
A Thousand Years,Christina Perri,2518,0,2518,2025-09-21
Before You Go,Lewis Capaldi,581,0,581,2025-09-21
Espresso,Sabrina Carpenter,481,0,481,2025-09-21
Eternity,Alex Warren,66,0,66,2025-09-21
Don't Stop Believin',Journey,605,0,605,2025-09-21
Talk to Me,"Damiano David, Tyla & Nile Rodgers",10,0,10,2025-09-21
Voll unter Strom,Beatrice Egli,3,0,3,2025-09-21
Piazza San Marco,Annalisa,15,0,15,2025-09-21
Show Me Love,WizTheMc & bees & honey,183,0,183,2025-09-21
I Am Not Okay,Jelly Roll,438,0,438,2025-09-21
Just Keep Watching,Tate McRae,114,0,114,2025-09-21
Dancing2,Keli Holiday,37,0,37,2025-09-21
Numbers Ur Zone,Number_i,7,0,7,2025-09-21
Baila de Gasolina,Effe Serieus,98,0,98,2025-09-21
A World Where the Sun Never Rises,Aimer,57,0,57,2025-09-21
Under the same sky,BE:FIRST,18,0,18,2025-09-21
The Emptiness Machine,LINKIN PARK,327,0,327,2025-09-21
Folded,Kehlani,14,0,14,2025-09-21
GOD_i,Number_i,24,0,24,2025-09-21
残酷な夜に輝け - Shine in the Cruel Night,LiSA,5,0,5,2025-09-21
F1,Hans Zimmer,71,0,71,2025-09-21
U.M.A.,Number_i,17,0,17,2025-09-21
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,22,0,22,2025-09-21
Her Nerdeysen,Xaviorthemachine,73,0,73,2025-09-21
The One,Michael Patrick Kelly,22,0,22,2025-09-21
Her Nerdeysen,Ati242,115,0,115,2025-09-21
Highway to Hell,AC/DC,166,0,166,2025-09-21
BAD LOVE,HANA,15,0,15,2025-09-21
Fade Into You,Mazzy Star,16,0,16,2025-09-21
Unstoppable,Sia,1842,0,1842,2025-09-21
Earth,Mogli,19,0,19,2025-09-21
FaSHioN,CORTIS,6,0,6,2025-09-21
CHARISMAX,Snow Man,27,0,27,2025-09-21
What I Want,Morgan Wallen & Tate McRae,127,0,127,2025-09-21
Living My Best Life,Jessie J,9,0,9,2025-09-21
Ordinary,Alex Warren & Luke Combs,43,0,43,2025-09-21
Rashisa,OFFICIAL HIGE DANDISM,25,0,25,2025-09-21
PARISIENNE,GIMS & La Mano 1.9,16,0,16,2025-09-21
Wonderful Life '25,Hurts & Purple Disco Machine,60,0,60,2025-09-21
Mr Electric Blue,Benson Boone,36,0,36,2025-09-21
Gianna,Pietro Basile,127,0,127,2025-09-21
Stop Calling,JACOTÉNE,3,0,3,2025-09-21
Nothing Else Matters,Metallica,642,0,642,2025-09-21
Bloodline,Alex Warren & Jelly Roll,103,0,103,2025-09-21
Goodness of God,CeCe Winans,62,0,62,2025-09-21
Euphoria: Willkommen im Glück,Schiller,3,0,3,2025-09-21
I Had Some Help,Post Malone,468,0,468,2025-09-21
Lovesong,My Hair Is Bad,7,0,7,2025-09-21
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",37,0,37,2025-09-21
Taxman,FOFB,3,0,3,2025-09-21
Blue Jeans,HANA,71,0,71,2025-09-21
Iris,The Goo Goo Dolls,288,0,288,2025-09-21
YOUR WAY'S BETTER,Forrest Frank,132,0,132,2025-09-21
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",40,0,40,2025-09-21
Ein neuer Morgen,Howard Carpendale,1,0,1,2025-09-21
Crazy As Me,Belles & Blake Wood,7,0,7,2025-09-21
Like Charlie,Sarah Beth Terry,1,0,1,2025-09-21
Lilac,Mrs. Green Apple,499,0,499,2025-09-21
One More Day,Malou Lovis & Tokio Hotel,3,0,3,2025-09-21
Michi Teyu Ku,Fujii Kaze,93,0,93,2025-09-21
Zombie,The Cranberries,305,0,305,2025-09-21
A Little More,Ed Sheeran,44,0,44,2025-09-21
ARIGATTO,m-flo loves RIP SLYME,5,0,5,2025-09-21
All The Way,BigXthaPlug & Bailey Zimmerman,129,0,129,2025-09-21
Together,"David Guetta, Hypaton & Bonnie Tyler",59,0,59,2025-09-21
GO,CORTIS,8,0,8,2025-09-21
Everybody Wants to Rule the World,Tears for Fears,162,0,162,2025-09-21
Prema,藤井 風,6,0,6,2025-09-21
Run Free,Michael Patrick Kelly,6,0,6,2025-09-21
Anxiety,Doechii,194,0,194,2025-09-21
NUEVAYoL,Bad Bunny,112,0,112,2025-09-21
KICK BACK,Kenshi Yonezu,170,0,170,2025-09-21
I'm A Little Crazy,Morgan Wallen,70,0,70,2025-09-21
Perfect,Ed Sheeran,2963,0,2963,2025-09-21
VERLIEBT IN MICH,FAYAN & Dalton,11,0,11,2025-09-21
Charger,TRIANGLE DES BERMUDES,57,0,57,2025-09-21
El Fin del Mundo,La La Love You,1,0,1,2025-09-21
Fucked Up,Nina Chuba & makko,13,0,13,2025-09-21
♪HiBiKi Au Uta♪,キュアアイドル(CV:松岡美里)&キュアウインク(CV:髙橋ミナミ)&キュアキュンキュン(CV:高森奈津美)&キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、映画キミとアイドルプリキュア♪,5,0,5,2025-09-21
Ocean,Calvin Harris & Jessie Reyez,17,0,17,2025-09-21
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,129,0,129,2025-09-21
I'm The Problem,Morgan Wallen,213,0,213,2025-09-21
Succession,Nicholas Britell,51,0,51,2025-09-21
Gabriela,KATSEYE,31,0,31,2025-09-21
君に捧げる応援歌,HIPPY,54,0,54,2025-09-21
