song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Gute Laune,GroßstadtEngel,8,0,8,2025-10-19
Memories,Ryan Mack & Robert Grace,3,0,3,2025-10-19
Mieux que moi,Slimane,3,0,3,2025-10-19
Ivonny Bonita,KAROL G,5,0,5,2025-10-19
Camera,Ed Sheeran,38,0,38,2025-10-19
นับหนึ่ง,Billkin,1,0,1,2025-10-19
Secrets,Miley Cyrus,31,0,31,2025-10-19
Old Tricks,Thomas Rhett,3,0,3,2025-10-19
Eye of the Tiger,Survivor,211,0,211,2025-10-19
Eternity,Alex Warren,94,0,94,2025-10-19
The Older I Get,Bryan Andrews,8,0,8,2025-10-19
Creep,Radiohead,213,0,213,2025-10-19
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,34,0,34,2025-10-19
On The Way,Aina The End,88,0,88,2025-10-19
A Thousand Years,Christina Perri,2543,0,2543,2025-10-19
When You Say Nothing At All,Ronan Keating,17,0,17,2025-10-19
Rein Me In,Sam Fender & Olivia Dean,59,0,59,2025-10-19
PARISIENNE,GIMS & La Mano 1.9,36,0,36,2025-10-19
Someone You Loved,Lewis Capaldi,1464,0,1464,2025-10-19
Always Remember Us This Way,Lady Gaga,2229,0,2229,2025-10-19
Stay,Myles Smith,24,0,24,2025-10-19
1991,Kenshi Yonezu,7,0,7,2025-10-19
Wie frei willst du sein,Howard Carpendale,2,0,2,2025-10-19
Was bitte was,Semino Rossi & Mickie Krause,1,0,1,2025-10-19
Back To December,Dan + Shay,2,0,2,2025-10-19
Backup Plan,Bailey Zimmerman & Luke Combs,102,0,102,2025-10-19
Where Are You Now,Lost Frequencies & Calum Scott,706,0,706,2025-10-19
Talk to Me,"Damiano David, Tyla & Nile Rodgers",30,0,30,2025-10-19
My Old Ways,Tame Impala,1,0,1,2025-10-19
I,BUMP OF CHICKEN,6,0,6,2025-10-19
Geboren um zu leben,Unheilig,85,0,85,2025-10-19
My Kinda Saturday Night,Luke Combs,17,0,17,2025-10-19
Un Polvito +,Maluma & Maisak,3,0,3,2025-10-19
F1,Hans Zimmer,87,0,87,2025-10-19
Gekijyo,YOASOBI,18,0,18,2025-10-19
My Body,HANA,8,0,8,2025-10-19
Wildflower,Michael Patrick Kelly,3,0,3,2025-10-19
Have You Ever Seen the Rain,Creedence Clearwater Revival,158,0,158,2025-10-19
Stargazing,Myles Smith,526,0,526,2025-10-19
The Subway,Chappell Roan,80,0,80,2025-10-19
GOOD DAY,Mrs. GREEN APPLE,22,0,22,2025-10-19
Home,Glockenbach & Tom Walker,28,0,28,2025-10-19
Protect the Light,Spitz,14,0,14,2025-10-19
DEPRESSED,Anne-Marie,31,0,31,2025-10-19
Piazza San Marco,Annalisa,24,0,24,2025-10-19
Find My Way,Ricci G & N.Jay,18,0,18,2025-10-19
Actor,Lilas,8,0,8,2025-10-19
Gianna,"Pietro Basile, Harris & Ford & BIG TIM",31,0,31,2025-10-19
Love Emotion,NiziU,4,0,4,2025-10-19
Lose Yourself,Eminem,531,0,531,2025-10-19
Platform,Uru,5,0,5,2025-10-19
Hard Run,Zac Brown Band,3,0,3,2025-10-19
TAKEDOWN,TWICE,100,0,100,2025-10-19
The Great Pumpkin Waltz,Vince Guaraldi,1,0,1,2025-10-19
Octopus,Mountain Crew,25,0,25,2025-10-19
Nothing's Gonna Stop Us Now,Starship,104,0,104,2025-10-19
Houden Van Haten,Mart Hoogkamer & Miss Montreal,3,0,3,2025-10-19
Briarwood Bloodline,Polk County Pagan Market,1,0,1,2025-10-19
Baila de Gasolina,"Outsiders, Ruthless & Effe Serieus",2,0,2,2025-10-19
Kumbaya,JERUB,16,0,16,2025-10-19
Tears,Sabrina Carpenter,51,0,51,2025-10-19
Baila de Gasolina,Effe Serieus,122,0,122,2025-10-19
Mr Electric Blue,Benson Boone,41,0,41,2025-10-19
Fanfare,Koji Tamaki,7,0,7,2025-10-19
The Sum,Zac Brown Band,3,0,3,2025-10-19
Be Mine,KAMRAD,157,0,157,2025-10-19
Destiny,Alesso & SACHA,3,0,3,2025-10-19
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",59,0,59,2025-10-19
Dancing2,Keli Holiday,65,0,65,2025-10-19
Handz In My Pocket,JO1,9,0,9,2025-10-19
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,157,0,157,2025-10-19
Lady,D'Angelo,5,0,5,2025-10-19
Zombie,YUNGBLUD,122,0,122,2025-10-19
99 Problems,SANTOS & SDP,3,0,3,2025-10-19
Take On Me,a-ha,36,0,36,2025-10-19
Blue Jeans,HANA,96,0,96,2025-10-19
Si Antes Te Hubiera Conocido,KAROL G,463,0,463,2025-10-19
IK MOET GAAN,Pommelien Thijs,1,0,1,2025-10-19
Demons Banquet,Tomonari Sora,42,0,42,2025-10-19
Sonntag,Johannes Oerding,3,0,3,2025-10-19
Symmetry,Ed Sheeran,6,0,6,2025-10-19
Sleigh Ride,Vindaloo Singh,11,0,11,2025-10-19
"Let Go,Let God",Xania Monet,11,0,11,2025-10-19
A War With Time,Brandi Carlile,4,0,4,2025-10-19
BOOST,Snow Man,7,0,7,2025-10-19
Starburster,Fontaines D.C.,148,0,148,2025-10-19
mistaken for a while,The Gardener & The Tree,6,0,6,2025-10-19
THE REVO,Porno Graffitti,11,0,11,2025-10-19
"Lord, You Are My Strength",Juno Skye,7,0,7,2025-10-19
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",2,0,2,2025-10-19
Lose My Mind,Don Toliver,101,0,101,2025-10-19
Homay,AY YOLA,64,0,64,2025-10-19
A Little More,Ed Sheeran,66,0,66,2025-10-19
Untitled,D'Angelo,5,0,5,2025-10-19
Returning To Myself,Brandi Carlile,3,0,3,2025-10-19
Rashisa,OFFICIAL HIGE DANDISM,47,0,47,2025-10-19
Ocean,Calvin Harris & Jessie Reyez,34,0,34,2025-10-19
Her Nerdeysen,Xaviorthemachine,87,0,87,2025-10-19
bittersweet,Madison Beer,4,0,4,2025-10-19
Rock My Life,Jeanette Biedermann,3,0,3,2025-10-19
"Ikite, Sansan",Ikimonogakari,3,0,3,2025-10-19
SPEED DEMON,Justin Bieber,22,0,22,2025-10-19
Dead and Gone,Leigh-Anne,3,0,3,2025-10-19
Fade Into You,Mazzy Star,39,0,39,2025-10-19
I Am Not Okay,Jelly Roll,459,0,459,2025-10-19
Lilac,Mrs. Green Apple,524,0,524,2025-10-19
Nächstes Mal sag ich dann Nein,Andrea Berg,7,0,7,2025-10-19
Unstoppable,Sia,1868,0,1868,2025-10-19
Lady Killers II,G-Eazy,41,0,41,2025-10-19
I Still Believe,No Angels,5,0,5,2025-10-19
Brown Sugar,D'Angelo,5,0,5,2025-10-19
