song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Perfect,Ed Sheeran,2990,0,2990,2025-11-18
I'm Gonna Be,The Proclaimers,7,0,7,2025-11-18
In Color,Jamey Johnson,2,0,2,2025-11-18
Restes d'averses,Marine,3,0,3,2025-11-18
Almost,Lewis Capaldi,17,0,17,2025-11-18
bandaids,Katy Perry,10,0,10,2025-11-18
Agehachou,Porno Graffitti,3,0,3,2025-11-18
VOX DEI,"Christian Borle, Sam Haft & Andrew Underberg",5,0,5,2025-11-18
Moonlight,XXXTENTACION,177,0,177,2025-11-18
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",71,0,71,2025-11-18
若你的世界没有暖阳,Neo Hooo,3,0,3,2025-11-18
Beyond the River Bend,Jimmy Barnes,4,0,4,2025-11-18
盛れミ・アモーレ,Juice=Juice,28,0,28,2025-11-18
Eye of the Tiger,Survivor,226,0,226,2025-11-18
Dream As One,Miley Cyrus,4,0,4,2025-11-18
Khe Sanh,Cold Chisel,5,0,5,2025-11-18
Harenchi,Chanmina,4,0,4,2025-11-18
The Glen,Levi Heron,156,0,156,2025-11-18
Wicked Game,Chris Isaak,49,0,49,2025-11-18
Coleccionando Heridas,KAROL G & Marco Antonio Solís,14,0,14,2025-11-18
Mr Electric Blue,Benson Boone,54,0,54,2025-11-18
End of Beginning,Djo,172,0,172,2025-11-18
Keine ist wie Du,Greta Heimann (aus The Voice of Germany 2025),2,0,2,2025-11-18
