song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Plead the Fifth,Cooper Alan,53,0,53,2025-12-03
Silent,MyGO!!!!!,1,0,1,2025-12-03
Shallow,Lady Gaga & Bradley Cooper,2201,0,2201,2025-12-03
GOOD DAY,Mrs. GREEN APPLE,52,0,52,2025-12-03
Wouldn’t Be Christmas,Lady A,1,0,1,2025-12-03
Chubina,East Duo,90,0,90,2025-12-03
The First Time,Damiano David,83,0,83,2025-12-03
I,BUMP OF CHICKEN,47,0,47,2025-12-03
Holly Jolly Christmas,Michael Bublé,136,0,136,2025-12-03
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",26,0,26,2025-12-03
The One,Michael Patrick Kelly,65,0,65,2025-12-03
A Sky Full of Stars,Coldplay,2622,0,2622,2025-12-03
I Wish It Could Be Christmas Everyday,Wizzard,19,0,19,2025-12-03
Der Morgen danach,Maite Kelly,44,0,44,2025-12-03
TOTETO,PUPPET SUNSUN,4,0,4,2025-12-03
You're a Mean One Mr. Grinch,Thurl Ravenscroft,16,0,16,2025-12-03
First They Silenced The Radios,Andy Oliver,3,0,3,2025-12-03
