song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
NOKIA,Drake,219,0,219,2025-09-22
Abracadabra,Lady Gaga,232,0,232,2025-09-22
Camera,Ed Sheeran,11,0,11,2025-09-22
Mystical Magical,Benson Boone,151,0,151,2025-09-22
DEPRESSED,Anne-Marie,4,0,4,2025-09-22
JANE DOE,Kenshi Yonezu & Hikaru Utada,1,0,1,2025-09-22
12 to 12,sombr,43,0,43,2025-09-22
Always Remember Us This Way,Lady Gaga,2202,0,2202,2025-09-22
The Door,Teddy Swims,612,0,612,2025-09-22
IRIS OUT,Kenshi Yonezu,8,0,8,2025-09-22
undressed,sombr,133,0,133,2025-09-22
Dress,Taylor Swift,5,0,5,2025-09-22
The Sound of Silence,Disturbed,1854,0,1854,2025-09-22
Tears,Sabrina Carpenter,25,0,25,2025-09-22
Soleil Bleu,Bleu Soleil & LUIZA,80,0,80,2025-09-22
Wunderschön,Unheilig,11,0,11,2025-09-22
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,12,0,12,2025-09-22
How Dare They,DIESEL,7,0,7,2025-09-22
Manchild,Sabrina Carpenter,109,0,109,2025-09-22
A Bar Song,Shaboozey,529,0,529,2025-09-22
End of the World,Miley Cyrus,172,0,172,2025-09-22
Telephone,Lady GaGa,1,0,1,2025-09-22
Blessings,Calvin Harris & Clementine Douglas,137,0,137,2025-09-22
On The Way,Aina The End,65,0,65,2025-09-22
Flowers,Miley Cyrus,926,0,926,2025-09-22
Unwritten,Natasha Bedingfield,303,0,303,2025-09-22
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",55,0,55,2025-09-22
Moonlight,XXXTENTACION,160,0,160,2025-09-22
Nice To Each Other,Olivia Dean,67,0,67,2025-09-22
Gimme A Reason,Soulwax,1,0,1,2025-09-22
Octopus,Mountain Crew,3,0,3,2025-09-22
Meanwhile On The Continent,Soulwax,1,0,1,2025-09-22
Praise,Elevation Worship,137,0,137,2025-09-22
Better Me For You,Max McNown,181,0,181,2025-09-22
back to friends,sombr,61,0,61,2025-09-22
Hast du kurz Zeit,Wincent Weiss,10,0,10,2025-09-22
Eternity,Alex Warren,67,0,67,2025-09-22
Head Shoulders Knees Toes,TWS,1,0,1,2025-09-22
Wackelkontakt,Oimara,245,0,245,2025-09-22
Don't Stop Believin',Journey,606,0,606,2025-09-22
GALA,XG,4,0,4,2025-09-22
Das Lied das Leben heißt,Alexander Klaws,2,0,2,2025-09-22
Someone You Loved,Lewis Capaldi,1437,0,1437,2025-09-22
The Subway,Chappell Roan,53,0,53,2025-09-22
Through My Soul,Enlly Blue,17,0,17,2025-09-22
The Blessing,"Kari Jobe, Cody Carnes & Elevation Worship",59,0,59,2025-09-22
The First Time,Damiano David,53,0,53,2025-09-22
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,130,0,130,2025-09-22
WHY - FOR GAZA,Annie Lennox,4,0,4,2025-09-22
Unstoppable,Sia,1843,0,1843,2025-09-22
Shine in the Cruel Night,LiSA,61,0,61,2025-09-22
Viva la Vida,Coldplay,1853,0,1853,2025-09-22
Stargazing,Myles Smith,500,0,500,2025-09-22
Je pardonne,ZAZ,8,0,8,2025-09-22
Lose My Mind,Don Toliver,86,0,86,2025-09-22
CHARLIE,Tom MacDonald,11,0,11,2025-09-22
SPEED DEMON,Justin Bieber,11,0,11,2025-09-22
Show Me Love,WizTheMc & bees & honey,184,0,184,2025-09-22
How Great Is Our God,Chris Tomlin,1,0,1,2025-09-22
Espresso,Sabrina Carpenter,482,0,482,2025-09-22
Let's Groove,"Earth, Wind & Fire",1,0,1,2025-09-22
Before You Go,Lewis Capaldi,582,0,582,2025-09-22
Just Keep Watching,Tate McRae,115,0,115,2025-09-22
Creep,Radiohead,199,0,199,2025-09-22
PARISIENNE,GIMS & La Mano 1.9,17,0,17,2025-09-22
Baila de Gasolina,Effe Serieus,99,0,99,2025-09-22
Moonchaser,STARGLOW,1,0,1,2025-09-22
Good News,Shaboozey,312,0,312,2025-09-22
Breakin' Dishes,Rihanna,21,0,21,2025-09-22
Thunderstruck,Ac/Dc,848,0,848,2025-09-22
Talk to Me,"Damiano David, Tyla & Nile Rodgers",11,0,11,2025-09-22
Numbers Ur Zone,Number_i,8,0,8,2025-09-22
Ocean,Calvin Harris & Jessie Reyez,18,0,18,2025-09-22
GO,CORTIS,9,0,9,2025-09-22
Be Mine,KAMRAD,130,0,130,2025-09-22
A World Where the Sun Never Rises,Aimer,58,0,58,2025-09-22
Boogie Wonderland,"Earth, Wind & Fire",1,0,1,2025-09-22
Dancing2,Keli Holiday,38,0,38,2025-09-22
The Way We Were,Barbra Streisand,7,0,7,2025-09-22
Safe,Cardi B,3,0,3,2025-09-22
Beautiful People,David Guetta & Sia,200,0,200,2025-09-22
VERLIEBT IN MICH,FAYAN & Dalton,12,0,12,2025-09-22
Vaitimbora,Trinix & Mariana Froes,84,0,84,2025-09-22
Under the same sky,BE:FIRST,19,0,19,2025-09-22
Piazza San Marco,Annalisa,16,0,16,2025-09-22
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",157,0,157,2025-09-22
Bottle Rockets,Scotty McCreery,82,0,82,2025-09-22
BAD LOVE,HANA,16,0,16,2025-09-22
The Emptiness Machine,LINKIN PARK,328,0,328,2025-09-22
Together,"David Guetta, Hypaton & Bonnie Tyler",60,0,60,2025-09-22
What An Awesome God,Phil Wickham,79,0,79,2025-09-22
Uta Wo Utaou,不二周助(CV:甲斐田ゆき)、宍戸 亮(CV:楠田敏之)、柳生比呂士(CV:津田英佑)、木手永四郎(CV:新垣樽助)、千歳千里(CV:大須賀 純)、毛利寿三郎(CV:野島健児),1,0,1,2025-09-22
The Glen,Levi Heron,135,0,135,2025-09-22
Fantasy,"Earth, Wind & Fire",1,0,1,2025-09-22
Rashisa,OFFICIAL HIGE DANDISM,26,0,26,2025-09-22
GOD_i,Number_i,25,0,25,2025-09-22
Punkrocker,Teddybears,38,0,38,2025-09-22
Living My Best Life,Jessie J,10,0,10,2025-09-22
CHARISMAX,Snow Man,28,0,28,2025-09-22
Dior,MK,87,0,87,2025-09-22
Nothing Else Matters,Metallica,643,0,643,2025-09-22
Iris,The Goo Goo Dolls,289,0,289,2025-09-22
After the Love Has Gone,"Earth, Wind & Fire",1,0,1,2025-09-22
Fucked Up,Nina Chuba & makko,14,0,14,2025-09-22
That's the Way of the World,"Earth, Wind & Fire",1,0,1,2025-09-22
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,78,0,78,2025-09-22
Zombie,The Cranberries,306,0,306,2025-09-22
Her Nerdeysen,Ati242,116,0,116,2025-09-22
A Thousand Years,Christina Perri,2519,0,2519,2025-09-22
Pink Strawberry Chocolate Friday,Number_i,1,0,1,2025-09-22
Folded,Kehlani,15,0,15,2025-09-22
未確認領域,Number_i,1,0,1,2025-09-22
One More Day,Malou Lovis & Tokio Hotel,4,0,4,2025-09-22
Dreckig & Gemein,Kontra K & Gzuz,3,0,3,2025-09-22
TAKEDOWN,TWICE,84,0,84,2025-09-22
Eye of the Tiger,Survivor,198,0,198,2025-09-22
Michi Teyu Ku,Fujii Kaze,94,0,94,2025-09-22
I Adore You,"HUGEL, Topic & Arash",404,0,404,2025-09-22
F1,Hans Zimmer,72,0,72,2025-09-22
Carry You Home,Alex Warren,402,0,402,2025-09-22
Endless Romance,Superdays,1,0,1,2025-09-22
Mr Electric Blue,Benson Boone,37,0,37,2025-09-22
I Had Some Help,Post Malone,469,0,469,2025-09-22
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",14,0,14,2025-09-22
Taxman,FOFB,4,0,4,2025-09-22
Lovesong,My Hair Is Bad,8,0,8,2025-09-22
STRUCT,UdieNnx,3,0,3,2025-09-22
Sweet Caroline,Neil Diamond,170,0,170,2025-09-22
Shining Star,"Earth, Wind & Fire",1,0,1,2025-09-22
A Little More,Ed Sheeran,45,0,45,2025-09-22
Gabriela,KATSEYE,32,0,32,2025-09-22
I Am Not Okay,Jelly Roll,439,0,439,2025-09-22
Lilac,Mrs. Green Apple,500,0,500,2025-09-22
Pick It Up,Cardi B,4,0,4,2025-09-22
Next Summer,Damiano David,182,0,182,2025-09-22
Her Nerdeysen,Lqier,18,0,18,2025-09-22
Dog Years,HARDY,4,0,4,2025-09-22
Bloodline,Alex Warren & Jelly Roll,104,0,104,2025-09-22
(M)EiNE GESCHiCHTE,Whorensohn,32,0,32,2025-09-22
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",38,0,38,2025-09-22
Numb,Linkin Park,82,0,82,2025-09-22
Her Nerdeysen,Xaviorthemachine,74,0,74,2025-09-22
Bohemian Rhapsody,Queen,695,0,695,2025-09-22
KICK BACK,Kenshi Yonezu,171,0,171,2025-09-22
Fade Into You,Mazzy Star,17,0,17,2025-09-22
Perfect,Ed Sheeran,2964,0,2964,2025-09-22
If He Wanted To He Would,Perrie,32,0,32,2025-09-22
DtMF,Bad Bunny,135,0,135,2025-09-22
Viens on essaie,Vitaa & Julien Doré,7,0,7,2025-09-22
Mensch,Herbert Grönemeyer,3,0,3,2025-09-22
Blue Jeans,HANA,72,0,72,2025-09-22
Love Me Not,Ravyn Lenae,114,0,114,2025-09-22
Anxiety,Doechii,195,0,195,2025-09-22
聊聊,Zhou Shen,1,0,1,2025-09-22
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,23,0,23,2025-09-22
Highway to Hell,AC/DC,167,0,167,2025-09-22
LOOP,Number_i,1,0,1,2025-09-22
Wish You Were Here,Pink Floyd,18,0,18,2025-09-22
Ordinary,Alex Warren & Luke Combs,44,0,44,2025-09-22
What I Want,Morgan Wallen & Tate McRae,128,0,128,2025-09-22
Stop Calling,JACOTÉNE,4,0,4,2025-09-22
Ebibade on Stage,BOON CHAIDOL,3,0,3,2025-09-22
Wegen Dir,Kerstin Ott & Howard Carpendale,54,0,54,2025-09-22
I find you,DOYOUNG,8,0,8,2025-09-22
YOUR WAY'S BETTER,Forrest Frank,133,0,133,2025-09-22
The Blessing,"Elevation Worship, Kari Jobe & Cody Carnes",1,0,1,2025-09-22
Euphoria: Willkommen im Glück,Schiller,4,0,4,2025-09-22
Prema,Fujii Kaze,10,0,10,2025-09-22
