song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,36,0,36,2025-10-06
Moonlight,XXXTENTACION,170,0,170,2025-10-06
Sarà perché ti amo,Ricchi & Poveri,582,0,582,2025-10-06
Zombie,YUNGBLUD,109,0,109,2025-10-06
Someone You Loved,Lewis Capaldi,1451,0,1451,2025-10-06
Always Remember Us This Way,Lady Gaga,2216,0,2216,2025-10-06
"Good Luck, Babe",Chappell Roan,431,0,431,2025-10-06
Stay,Myles Smith,11,0,11,2025-10-06
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,92,0,92,2025-10-06
Fire Starter,Sons of Legion,31,0,31,2025-10-06
Don't Stop Believin',Journey,620,0,620,2025-10-06
Good News,Shaboozey,326,0,326,2025-10-06
Starburster,Fontaines D.C.,136,0,136,2025-10-06
Gekijyo,YOASOBI,5,0,5,2025-10-06
Wunderschön,Unheilig,25,0,25,2025-10-06
The Glen,Levi Heron,146,0,146,2025-10-06
Fade Into You,Mazzy Star,29,0,29,2025-10-06
I find you,DOYOUNG,20,0,20,2025-10-06
On The Way,Aina The End,77,0,77,2025-10-06
When my spirit is weak,World hive,6,0,6,2025-10-06
I Adore You,"HUGEL, Topic & Arash",408,0,408,2025-10-06
DtMF,Bad Bunny,149,0,149,2025-10-06
In the Air Tonight,Phil Collins,141,0,141,2025-10-06
I Am Not Okay,Jelly Roll,449,0,449,2025-10-06
You Never Can Tell,Chuck Berry,7,0,7,2025-10-06
THE REVO,Porno Graffitti,3,0,3,2025-10-06
Stare In Wonder,BE:FIRST,1,0,1,2025-10-06
Talk to Me,"Damiano David, Tyla & Nile Rodgers",19,0,19,2025-10-06
Wonderful Life '25,Hurts & Purple Disco Machine,69,0,69,2025-10-06
YOUR WAY'S BETTER,Forrest Frank,140,0,140,2025-10-06
World On Fire,for KING & COUNTRY & Taylor Hill,4,0,4,2025-10-06
Viens on essaie,Vitaa & Julien Doré,15,0,15,2025-10-06
Demo,Herbert Grönemeyer & LEA,4,0,4,2025-10-06
Protect the Light,Spitz,1,0,1,2025-10-06
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",25,0,25,2025-10-06
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",170,0,170,2025-10-06
Gratitude,Brandon Lake,28,0,28,2025-10-06
Bottle Rockets,Scotty McCreery,96,0,96,2025-10-06
Set Me Free,Armin van Buuren & SACHA,4,0,4,2025-10-06
Herzensmensch,Montez,4,0,4,2025-10-06
Don't Stop Believin',Teddy Swims,72,0,72,2025-10-06
Beautiful People,David Guetta & Sia,214,0,214,2025-10-06
Gabriela,KATSEYE,45,0,45,2025-10-06
Mr. Brightside,The Killers,154,0,154,2025-10-06
back to friends,sombr,73,0,73,2025-10-06
GOOD DAY,Mrs. GREEN APPLE,9,0,9,2025-10-06
SPEED DEMON,Justin Bieber,17,0,17,2025-10-06
All Natural,Rita Ora,6,0,6,2025-10-06
Dancing2,Keli Holiday,52,0,52,2025-10-06
DEPRESSED,Anne-Marie,18,0,18,2025-10-06
Shine in the Cruel Night,LiSA,71,0,71,2025-10-06
Waste of a Heartbreak,JoJo Siwa,1,0,1,2025-10-06
All That Really Matters,ILLENIUM & Teddy Swims,13,0,13,2025-10-06
Rashisa,OFFICIAL HIGE DANDISM,38,0,38,2025-10-06
Sugar on My Tongue,"Tyler, The Creator",11,0,11,2025-10-06
People Hatin',The Red Clay Strays,4,0,4,2025-10-06
Baila de Gasolina,Effe Serieus,112,0,112,2025-10-06
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,144,0,144,2025-10-06
Find My Way,Ricci G & N.Jay,6,0,6,2025-10-06
Smiles and Stumbles,Humbert Humbert,6,0,6,2025-10-06
NUEVAYoL,Bad Bunny,122,0,122,2025-10-06
Wimpernschlag,Max Giesinger & Johannes Oerding,20,0,20,2025-10-06
Close Up,Olivia Dean,2,0,2,2025-10-06
CHARISMAX,Snow Man,42,0,42,2025-10-06
Training Season,Dua Lipa,213,0,213,2025-10-06
Tití Me Preguntó,Bad Bunny,232,0,232,2025-10-06
Show Me Love,WizTheMc & bees & honey,196,0,196,2025-10-06
How Do I Say Goodbye,Dean Lewis,710,0,710,2025-10-06
Home,Glockenbach & Tom Walker,15,0,15,2025-10-06
wasurerumaeni,VAUNDY,7,0,7,2025-10-06
Stargazing,Myles Smith,514,0,514,2025-10-06
The Story of the Wind and I,Ado,10,0,10,2025-10-06
Best of Me,Katie Price & Lady Ice,4,0,4,2025-10-06
Rein Me In,Sam Fender & Olivia Dean,55,0,55,2025-10-06
Blue Jeans,HANA,86,0,86,2025-10-06
NOKIA,Drake,233,0,233,2025-10-06
Lose Yourself,Eminem,524,0,524,2025-10-06
Divine Feelings,Vance Joy,2,0,2,2025-10-06
Her Nerdeysen,Xaviorthemachine,81,0,81,2025-10-06
What I Want,Morgan Wallen & Tate McRae,142,0,142,2025-10-06
Homay,AY YOLA,55,0,55,2025-10-06
Je pense à vous,Linh,61,0,61,2025-10-06
True Colors,Cyndi Lauper,1,0,1,2025-10-06
Lose My Mind,Don Toliver,94,0,94,2025-10-06
Eye of the Tiger,Survivor,204,0,204,2025-10-06
Koa Bergbauernbua,Oimara & Melissa Naschenweng,4,0,4,2025-10-06
Flowers,Miley Cyrus,932,0,932,2025-10-06
When Did You Get Hot,Sabrina Carpenter,1,0,1,2025-10-06
I Got Better,Morgan Wallen,9,0,9,2025-10-06
Folded,Kehlani,25,0,25,2025-10-06
Walking On The Edge,Sons of Legion,17,0,17,2025-10-06
Stumblin' In,Cyril,609,0,609,2025-10-06
Unsterblich sein,Kraftklub & Domiziana,11,0,11,2025-10-06
Childlike Adults,yama,3,0,3,2025-10-06
Gangsta's Paradise,Coolio,69,0,69,2025-10-06
Lilac,Mrs. Green Apple,514,0,514,2025-10-06
Succession,Nicholas Britell,61,0,61,2025-10-06
Barbie Girl,Aqua,65,0,65,2025-10-06
Love Me Not,Ravyn Lenae,123,0,123,2025-10-06
You're Still the One,Teddy Swims,5,0,5,2025-10-06
What An Awesome God,Phil Wickham,85,0,85,2025-10-06
Kumbaya,JERUB,4,0,4,2025-10-06
Senjyo no Hana,CHiCO with HoneyWorks,3,0,3,2025-10-06
KICK BACK,Kenshi Yonezu,184,0,184,2025-10-06
So Easy,Olivia Dean,3,0,3,2025-10-06
F1,Hans Zimmer,80,0,80,2025-10-06
BAD LOVE,HANA,29,0,29,2025-10-06
Als du gingst,Contec & Lina Maly,103,0,103,2025-10-06
VERLIEBT IN MICH,FAYAN & Dalton,19,0,19,2025-10-06
BAIBAIFIGHT,CANDY TUNE,27,0,27,2025-10-06
What's Up,4 Non Blondes,83,0,83,2025-10-06
The Emptiness Machine,LINKIN PARK,333,0,333,2025-10-06
Espresso Macchiato,Tommy Cash,147,0,147,2025-10-06
A Thousand Years,Christina Perri,2531,0,2531,2025-10-06
Pastoral,Aimer,1,0,1,2025-10-06
Por Un Like,Mónica Naranjo,5,0,5,2025-10-06
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",8,0,8,2025-10-06
Together,"David Guetta, Hypaton & Bonnie Tyler",68,0,68,2025-10-06
PARISIENNE,GIMS & La Mano 1.9,26,0,26,2025-10-06
A World Where the Sun Never Rises,Aimer,71,0,71,2025-10-06
Over the Rainbow,Israel Kamakawiwo'ole,388,0,388,2025-10-06
Sinner Man,Trilly,1,0,1,2025-10-06
Overture,The Phantom of the Opera Motion Picture Orchestra,7,0,7,2025-10-06
Gorgeous,Doja Cat,2,0,2,2025-10-06
BRUTTA STORIA,Emma & Juli,3,0,3,2025-10-06
Bloodline,Alex Warren & Jelly Roll,109,0,109,2025-10-06
Praise,Elevation Worship,143,0,143,2025-10-06
Octopus,Mountain Crew,17,0,17,2025-10-06
Sunshine On Leith,The Proclaimers,11,0,11,2025-10-06
Ikuokukonen,Omoinotake,266,0,266,2025-10-06
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",52,0,52,2025-10-06
