song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Be Mine,KAMRAD,85,0,85,2025-08-08
Straight For The Heart,Alexandra Kay,1,0,1,2025-08-08
Unstoppable,Sia,1807,0,1807,2025-08-08
Shine in the Cruel Night,LiSA,21,0,21,2025-08-08
OCEAN,RAF Camora & Ufo361,1,0,1,2025-08-08
Bloodline,Alex Warren & Jelly Roll,59,0,59,2025-08-08
One And Only,Faye Peraya,1,0,1,2025-08-08
On The Way,Aina The End,31,0,31,2025-08-08
NO CAP,Disclosure & Anderson .Paak,1,0,1,2025-08-08
New Heart,Crash Adams,21,0,21,2025-08-08
Anxiety,Doechii,157,0,157,2025-08-08
I Adore You,"HUGEL, Topic & Arash",366,0,366,2025-08-08
White Horses,Wolf Alice,2,0,2,2025-08-08
Ring Ring Ring,"Tyler, The Creator",18,0,18,2025-08-08
A World Where the Sun Never Rises,Aimer,16,0,16,2025-08-08
WANTCHU,keshi,1,0,1,2025-08-08
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",10,0,10,2025-08-08
LEMONADE,Forrest Frank & The Figs,8,0,8,2025-08-08
Perfect,Ed Sheeran,2938,0,2938,2025-08-08
Stargazing,Myles Smith,456,0,456,2025-08-08
Rashisa,OFFICIAL HIGE DANDISM,3,0,3,2025-08-08
Geboren um zu leben,Kontra K & NESS,32,0,32,2025-08-08
It Depends,Chris Brown,15,0,15,2025-08-08
That’s So True,Gracie Abrams,275,0,275,2025-08-08
Raspy,JoJo Siwa,1,0,1,2025-08-08
Succession,Nicholas Britell,20,0,20,2025-08-08
Shura,Yorushika,1,0,1,2025-08-08
American Heartbreak,Kip Moore,1,0,1,2025-08-08
Changes,Black Sabbath,21,0,21,2025-08-08
Baccarat,Kontra K & The-Dream,1,0,1,2025-08-08
Dior,MK,54,0,54,2025-08-08
Good,Stefanie Heinzmann,1,0,1,2025-08-08
A Thousand Years,Christina Perri,2476,0,2476,2025-08-08
Wackelkontakt,Oimara,204,0,204,2025-08-08
Changes,"YUNGBLUD, Nuno Bettencourt & Frank Bello",21,0,21,2025-08-08
luther,Kendrick Lamar & SZA,213,0,213,2025-08-08
Just Keep Watching,Tate McRae,71,0,71,2025-08-08
back to friends,sombr,17,0,17,2025-08-08
Rewind,Shun Nakanishi,1,0,1,2025-08-08
Baila de Gasolina,Effe Serieus,54,0,54,2025-08-08
What I Want,Morgan Wallen & Tate McRae,83,0,83,2025-08-08
Haircut,Reverend and the Makers,6,0,6,2025-08-08
Vaitimbora,Trinix & Mariana Froes,46,0,46,2025-08-08
Hausparty,RIAN,34,0,34,2025-08-08
Crystalline Echo,TENBLANK,6,0,6,2025-08-08
I'm Not Alone,Calvin Harris,2,0,2,2025-08-08
Azúcar Amargo,Fey & Marta Sánchez,1,0,1,2025-08-08
Thunderstruck,Ac/Dc,803,0,803,2025-08-08
รินล้นใจ,ENJOY & Juné,1,0,1,2025-08-08
Backup Plan,Bailey Zimmerman & Luke Combs,74,0,74,2025-08-08
Blue Jeans,HANA,27,0,27,2025-08-08
Someone You Loved,Lewis Capaldi,1401,0,1401,2025-08-08
Geboren Um Zu Leben,"Kontra K, Unheilig & NESS",13,0,13,2025-08-08
Summer Night Paradise,"MANO SAKURAGI (CV: Hitomi Sekine), MAMIMI TANAKA (CV: Chisa Suganuma), NATSUHA ARISUGAWA (CV: Akiho Suzumoto), CHIYUKI KUWAYAMA (CV: Noriko Shibasaki), MEI IZUMI (CV: Sayaka Kitahara), MADOKA HIGUCHI (CV: Rio Tsuchiya), MIKOTO AKETA (CV: Aya Yamane) & HANA SUZUKI (CV: Haruna Mikawa)",1,0,1,2025-08-08
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",19,0,19,2025-08-08
The Unveiling,back number,7,0,7,2025-08-08
Next Summer,Damiano David,156,0,156,2025-08-08
"Wenn ich tot bin, fang ich wieder an",Kraftklub,1,0,1,2025-08-08
Get It Done,Guy Sebastian,11,0,11,2025-08-08
Tamamono,RADWIMPS,28,0,28,2025-08-08
Flowers,Miley Cyrus,904,0,904,2025-08-08
Refrain Brain,ALSTROEMERIA & CoMETIK,3,0,3,2025-08-08
Lose My Mind,Don Toliver,45,0,45,2025-08-08
Love Like This,Fujii Kaze,8,0,8,2025-08-08
Nisemono,CoMETIK,3,0,3,2025-08-08
Charger,TRIANGLE DES BERMUDES,18,0,18,2025-08-08
Euphoria: Der Traum,Schiller,8,0,8,2025-08-08
Lilac,Mrs. Green Apple,456,0,456,2025-08-08
God Is a Weapon,Falling In Reverse,38,0,38,2025-08-08
SERIOUS,Snow Man,8,0,8,2025-08-08
Jawani,Raj Hayre & DesiFrenzy,1,0,1,2025-08-08
Liar,Jelly Roll,301,0,301,2025-08-08
Nice To Each Other,Olivia Dean,27,0,27,2025-08-08
Don't Look Back In Anger,Oasis,56,0,56,2025-08-08
a me mi piace,Alfa & Manu Chao,52,0,52,2025-08-08
Carry You Home,Alex Warren,375,0,375,2025-08-08
Back in the Saddle,Luke Combs,15,0,15,2025-08-08
Sorry I'm Here For Someone Else,Benson Boone,162,0,162,2025-08-08
Last Girls At The Party,The Beaches,1,0,1,2025-08-08
Shibireru,YUZU,4,0,4,2025-08-08
I Had Some Help,Post Malone,441,0,441,2025-08-08
Together,"David Guetta, Hypaton & Bonnie Tyler",34,0,34,2025-08-08
While I Got Time,Jessica Mauboy,8,0,8,2025-08-08
Carrying Happiness,Mrs. GREEN APPLE,35,0,35,2025-08-08
Bottle Rockets,Scotty McCreery,44,0,44,2025-08-08
Save Me,Olly Murs,9,0,9,2025-08-08
LOOPYLOVE,ALSTROEMERIA,3,0,3,2025-08-08
Viva la Vida,Coldplay,1814,0,1814,2025-08-08
There She Goes,"CYRIL, MOONLGHT & The La's",70,0,70,2025-08-08
A Lot More Free,Max McNown,265,0,265,2025-08-08
What An Awesome God,Phil Wickham,63,0,63,2025-08-08
I Am Not Okay,Jelly Roll,395,0,395,2025-08-08
Friends We Wont Forget,Brent Morgan,4,0,4,2025-08-08
Shape of You,Ed Sheeran,2627,0,2627,2025-08-08
Love Me Not,Ravyn Lenae,73,0,73,2025-08-08
Sweet Disposition,Lost Frequencies & The Temper Trap,15,0,15,2025-08-08
Bad Habits,Ed Sheeran,518,0,518,2025-08-08
ROSE,HANA,111,0,111,2025-08-08
You'll Be in My Heart,NIKI,64,0,64,2025-08-08
Doesn't He,Chris Tomlin,1,0,1,2025-08-08
Als du gingst,Contec & Lina Maly,81,0,81,2025-08-08
Subarashisekai,神山羊×YOSUKE from SPYAIR,5,0,5,2025-08-08
Tranquilo,Jan Smit,14,0,14,2025-08-08
blue,yung kai,211,0,211,2025-08-08
Lose Yourself,Eminem,489,0,489,2025-08-08
Don't Stop Believin',Journey,562,0,562,2025-08-08
No Time To Talk,Jonas Brothers,5,0,5,2025-08-08
Tattoo,Loreen,551,0,551,2025-08-08
Feelin',Van Halen,1,0,1,2025-08-08
Fire Starter,Sons of Legion,25,0,25,2025-08-08
Enter Sandman,Metallica,120,0,120,2025-08-08
Ao To Natsu,Mrs. Green Apple,227,0,227,2025-08-08
Her Nerdeysen,Ati242,98,0,98,2025-08-08
Amen,Shaboozey & Jelly Roll,78,0,78,2025-08-08
Born With a Broken Heart,Damiano David,242,0,242,2025-08-08
Just In Case,Morgan Wallen,130,0,130,2025-08-08
Blink Twice,Shaboozey & Myles Smith,108,0,108,2025-08-08
EVE,chotokkyu,1,0,1,2025-08-08
Sarà perché ti amo,Ricchi & Poveri,537,0,537,2025-08-08
Powerhouse,Anirudh Ravichander & Arivu,3,0,3,2025-08-08
NINAO,GIMS,101,0,101,2025-08-08
Heb Je Al Genoeg Genoten,Frans Bauer & Django Wagner,1,0,1,2025-08-08
Best Part,Daniel Caesar,9,0,9,2025-08-08
Dans Met Jou,"Afro Bros, John West & Billy Dans",1,0,1,2025-08-08
Left It In The River,Jamie MacDonald,5,0,5,2025-08-08
Kaiju,sakanaction,122,0,122,2025-08-08
Gianna,Pietro Basile,108,0,108,2025-08-08
Aavan Jaavan,"Pritam, Arijit Singh, Nikhita Gandhi & Amitabh Bhattacharya",1,0,1,2025-08-08
Yellow,Coldplay,290,0,290,2025-08-08
All The Way,BigXthaPlug & Bailey Zimmerman,109,0,109,2025-08-08
