song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
If He Wanted To He Would,Perrie,16,0,16,2025-09-06
The Hard Way,Cameron Whitcomb,2,0,2,2025-09-06
Summer Shadow,Mrs. GREEN APPLE,27,0,27,2025-09-06
Together,"David Guetta, Hypaton & Bonnie Tyler",53,0,53,2025-09-06
Blue Jeans,HANA,56,0,56,2025-09-06
Holy Water,Marshmello & Jelly Roll,17,0,17,2025-09-06
Bloodline,Alex Warren & Jelly Roll,88,0,88,2025-09-06
Alguien,Carlos Rivera,2,0,2,2025-09-06
Let's Light It Up,Jim Johnston,1,0,1,2025-09-06
Babylonia,Marteria,2,0,2,2025-09-06
ONOMATOPOEIA ISLAND,Tatsuro Yamashita,3,0,3,2025-09-06
Momma Loves Me,NEEDTOBREATHE & The Red Clay Strays,1,0,1,2025-09-06
I Adore You,"HUGEL, Topic & Arash",390,0,390,2025-09-06
PARISIENNE,GIMS & La Mano 1.9,6,0,6,2025-09-06
Lucky,MORTEN & David Guetta,2,0,2,2025-09-06
Crossing the Rubicon,Sabaton,2,0,2,2025-09-06
NUEVAYoL,Bad Bunny,107,0,107,2025-09-06
A Sky Full of Stars,Coldplay,2592,0,2592,2025-09-06
WHISKEY RAIN,Graham Barham & Tyler Hubbard,1,0,1,2025-09-06
Perfect,Ed Sheeran,2955,0,2955,2025-09-06
Blue Jeans - From THE FIRST TAKE,HANA,2,0,2,2025-09-06
Bottle Rockets,Scotty McCreery,72,0,72,2025-09-06
Succession,Nicholas Britell,46,0,46,2025-09-06
ROSE - From THE FIRST TAKE,HANA,2,0,2,2025-09-06
Questa domenica,Olly & Juli,6,0,6,2025-09-06
Make Me Feel,oskar med k,31,0,31,2025-09-06
Seimei kanso,ReoNa,1,0,1,2025-09-06
Charger,TRIANGLE DES BERMUDES,44,0,44,2025-09-06
Love Like This,藤井 風,1,0,1,2025-09-06
Dior,MK,81,0,81,2025-09-06
Dreams,The Cranberries,65,0,65,2025-09-06
How Bad Do U Want Me,Lady Gaga,46,0,46,2025-09-06
"Red, White and Jersey",Bon Jovi,9,0,9,2025-09-06
Unwritten,Natasha Bedingfield,301,0,301,2025-09-06
Lilac,Mrs. Green Apple,484,0,484,2025-09-06
Happy Together,The Turtles,1,0,1,2025-09-06
Blink Twice,Shaboozey & Myles Smith,114,0,114,2025-09-06
Arc goes oN,にじさんじ,1,0,1,2025-09-06
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,68,0,68,2025-09-06
A Thousand Years,Christina Perri,2504,0,2504,2025-09-06
Monitoring,DECO*27,1,0,1,2025-09-06
Le penseur,Benjamin Biolay,2,0,2,2025-09-06
Next Summer,Damiano David,173,0,173,2025-09-06
Blueprint Supreme,SKAI isyourgod & AR,43,0,43,2025-09-06
WILDFLOWER,Billie Eilish,146,0,146,2025-09-06
Ex,Irama,6,0,6,2025-09-06
Wonderful Life '25,Hurts & Purple Disco Machine,48,0,48,2025-09-06
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",11,0,11,2025-09-06
BB,BUS,3,0,3,2025-09-06
The First Time,Damiano David,37,0,37,2025-09-06
Somethin' 'Bout A Woman,Thomas Rhett,61,0,61,2025-09-06
Gaochu Safari Park,"Nina Ichihara (CV: Misaki Kuno), Miyu Mifune (CV: Sayaka Harada), Shizuku Oikawa (CV: Yuri Noguchi) & Takumi Mukai (CV: Yuko Hara)",2,0,2,2025-09-06
Hunting Soul,Toshiro (CV.Kisho Taniyama),20,0,20,2025-09-06
Rainbow High,Andrew Lloyd Webber & Rachel Zegler,2,0,2,2025-09-06
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",28,0,28,2025-09-06
Backup Plan,Bailey Zimmerman & Luke Combs,99,0,99,2025-09-06
End Of Summer,Tame Impala,4,0,4,2025-09-06
"Good Luck, Babe",Chappell Roan,427,0,427,2025-09-06
Fuego,Pietro Lombardi,2,0,2,2025-09-06
Earth,Mogli,5,0,5,2025-09-06
The Towering Skyscraper at the End of the Road,Of Monsters and Men,2,0,2,2025-09-06
I'm The Problem,Morgan Wallen,205,0,205,2025-09-06
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",3,0,3,2025-09-06
Rashisa,OFFICIAL HIGE DANDISM,21,0,21,2025-09-06
URAGANI,Clara,2,0,2,2025-09-06
Silent Divide,Alter Bridge,4,0,4,2025-09-06
Rexsexex,Zoé,1,0,1,2025-09-06
Amen,Shaboozey & Jelly Roll,94,0,94,2025-09-06
Poussière d'or,Stephan Eicher,1,0,1,2025-09-06
Super Suki Shuki Rush,"Curren Chan (CV: Yu Sasahara), Still in Love (CV: Saki Miyashita), Fusaichi Pandora (CV: Moe Kahara), Admire Groove (CV: Hina Suzuki), Lucky Lilac (CV: Yuki Nakashima), Loves Only You (CV: Miyu Kubota) & Stay Gold (CV: Satsumi Matsuda)",8,0,8,2025-09-06
Don't Stop Me Now,Queen,354,0,354,2025-09-06
Cold Heart,Elton John & Dua Lipa,1144,0,1144,2025-09-06
