song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
In the Air Tonight,Phil Collins,123,0,123,2025-08-10
Zombie,YUNGBLUD,70,0,70,2025-08-10
Don't Stop Believin',Journey,564,0,564,2025-08-10
Sorry I'm Here For Someone Else,Benson Boone,164,0,164,2025-08-10
Ring Ring Ring,"Tyler, The Creator",20,0,20,2025-08-10
革命道中 - On The Way,アイナ・ジ・エンド,8,0,8,2025-08-10
Glide,NEIKED & Portugal. The Man,31,0,31,2025-08-10
What I Want,Morgan Wallen & Tate McRae,85,0,85,2025-08-10
Gianna,Pietro Basile,110,0,110,2025-08-10
Shine in the Cruel Night,LiSA,23,0,23,2025-08-10
No More Tears,Ozzy Osbourne,24,0,24,2025-08-10
It Depends,Chris Brown,17,0,17,2025-08-10
Vaitimbora,Trinix & Mariana Froes,48,0,48,2025-08-10
Soleil Bleu,Bleu Soleil & LUIZA,37,0,37,2025-08-10
Bloodline,Alex Warren & Jelly Roll,61,0,61,2025-08-10
Bowery,Zach Bryan,3,0,3,2025-08-10
YOUR WAY'S BETTER,Forrest Frank,101,0,101,2025-08-10
New Heart,Crash Adams,23,0,23,2025-08-10
Luv U More,"Scooter, Paul Elstak & Joost",3,0,3,2025-08-10
OCEAN,RAF Camora & Ufo361,3,0,3,2025-08-10
A World Where the Sun Never Rises,Aimer,18,0,18,2025-08-10
Nice To Meet You,Myles Smith,274,0,274,2025-08-10
LEMONADE,Forrest Frank & The Figs,10,0,10,2025-08-10
Backup Plan,Bailey Zimmerman & Luke Combs,76,0,76,2025-08-10
I Adore You,"HUGEL, Topic & Arash",368,0,368,2025-08-10
Flowers,Miley Cyrus,906,0,906,2025-08-10
A Thousand Years,Christina Perri,2478,0,2478,2025-08-10
らしさ,Official髭男dism,1,0,1,2025-08-10
Men In This Town,Shakira,1,0,1,2025-08-10
"Good Luck, Babe",Chappell Roan,401,0,401,2025-08-10
Iris,The Goo Goo Dolls,253,0,253,2025-08-10
Azúcar Amargo,Fey & Marta Sánchez,3,0,3,2025-08-10
Wackelkontakt,Oimara,206,0,206,2025-08-10
There She Goes,"CYRIL, MOONLGHT & The La's",72,0,72,2025-08-10
Baila de Gasolina,Effe Serieus,56,0,56,2025-08-10
F1,Hans Zimmer,42,0,42,2025-08-10
Shura,Yorushika,3,0,3,2025-08-10
Jasmine,KUN,3,0,3,2025-08-10
Changes,"YUNGBLUD, Nuno Bettencourt & Frank Bello",23,0,23,2025-08-10
I Am Not Okay,Jelly Roll,397,0,397,2025-08-10
Picture Perfect,Rob Thomas,3,0,3,2025-08-10
Charger,TRIANGLE DES BERMUDES,20,0,20,2025-08-10
Crystalline Echo,TENBLANK,8,0,8,2025-08-10
Coming Around Again,Alanis Morissette & Carly Simon,2,0,2,2025-08-10
Blue Jeans,HANA,29,0,29,2025-08-10
Left It In The River,Jamie MacDonald,7,0,7,2025-08-10
Last Girls At The Party,The Beaches,2,0,2,2025-08-10
The Unveiling,back number,9,0,9,2025-08-10
Lose Yourself,Eminem,491,0,491,2025-08-10
The Emptiness Machine,LINKIN PARK,318,0,318,2025-08-10
Together,"David Guetta, Hypaton & Bonnie Tyler",36,0,36,2025-08-10
Carry You Home,Alex Warren,376,0,376,2025-08-10
Right Here Waiting,Richard Marx,19,0,19,2025-08-10
Lilac,Mrs. Green Apple,458,0,458,2025-08-10
Sarà perché ti amo,Ricchi & Poveri,539,0,539,2025-08-10
Carrying Happiness,Mrs. GREEN APPLE,37,0,37,2025-08-10
Love Like This,Fujii Kaze,10,0,10,2025-08-10
Stumblin' In,Cyril,594,0,594,2025-08-10
Next Summer,Damiano David,158,0,158,2025-08-10
Someone You Loved,Lewis Capaldi,1403,0,1403,2025-08-10
Succession,Nicholas Britell,22,0,22,2025-08-10
Haircut,Reverend and the Makers,8,0,8,2025-08-10
Tamamono,RADWIMPS,30,0,30,2025-08-10
Bottle Rockets,Scotty McCreery,46,0,46,2025-08-10
Jumping Machine,LBI,140,0,140,2025-08-10
Bad Moon Rising,"Wednesday Addams, Nevermore Academy Orchestra, Catherine Zeta-Jones, Billie Piper & Bobby Studley",2,0,2,2025-08-10
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,42,0,42,2025-08-10
Get It Done,Guy Sebastian,13,0,13,2025-08-10
Ao To Natsu,Mrs. Green Apple,229,0,229,2025-08-10
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",309,0,309,2025-08-10
Take Me Away,Christina Vidal Mitchell & Disney,2,0,2,2025-08-10
Hell At Night,BigXthaPlug & Ella Langley,2,0,2,2025-08-10
WANTCHU,keshi,3,0,3,2025-08-10
Don't Look Back In Anger,Oasis,57,0,57,2025-08-10
While I Got Time,Jessica Mauboy,10,0,10,2025-08-10
ROSE,HANA,113,0,113,2025-08-10
Just In Case,Morgan Wallen,132,0,132,2025-08-10
I'm Not Alone,Calvin Harris,4,0,4,2025-08-10
Zombie,The Cranberries,284,0,284,2025-08-10
Kusunoki-Blowing in the wind of 500 years-,Masaharu Fukuyama,6,0,6,2025-08-10
back to friends,sombr,19,0,19,2025-08-10
Wonderful Life '25,Hurts & Purple Disco Machine,30,0,30,2025-08-10
Cheerful Vibes Echo,ReGLOSS,1,0,1,2025-08-10
Kaiju,sakanaction,123,0,123,2025-08-10
Back in the Saddle,Luke Combs,17,0,17,2025-08-10
a me mi piace,Alfa & Manu Chao,54,0,54,2025-08-10
Changes,Black Sabbath,23,0,23,2025-08-10
Euphoria: Der Traum,Schiller,10,0,10,2025-08-10
saikai,VAUNDY,19,0,19,2025-08-10
I Had Some Help,Post Malone,442,0,442,2025-08-10
Her Nerdeysen,Xaviorthemachine,52,0,52,2025-08-10
Als du gingst,Contec & Lina Maly,83,0,83,2025-08-10
Hazard,Richard Marx,2,0,2,2025-08-10
SCAB,Koga Ogami(CV.Yuki Ono) & ENSEMBLE STARS!!,1,0,1,2025-08-10
God Is a Weapon,Falling In Reverse,39,0,39,2025-08-10
MUGEN,MY FIRST STORY & HYDE,83,0,83,2025-08-10
Geboren Um Zu Leben,"Kontra K, Unheilig & NESS",15,0,15,2025-08-10
All The Way,BigXthaPlug & Bailey Zimmerman,111,0,111,2025-08-10
Que Sera Sera,Mrs. Green Apple,281,0,281,2025-08-10
Liar,Jelly Roll,303,0,303,2025-08-10
Gravity,Sarah McLachlan,2,0,2,2025-08-10
Subarashisekai,神山羊×YOSUKE from SPYAIR,7,0,7,2025-08-10
That’s So True,Gracie Abrams,277,0,277,2025-08-10
Save Me,Olly Murs,11,0,11,2025-08-10
Baccarat,Kontra K & The-Dream,3,0,3,2025-08-10
Should've Known Better,Richard Marx,1,0,1,2025-08-10
KUSUSHIKI,Mrs. GREEN APPLE,118,0,118,2025-08-10
Turn Down The Lights,Gavin Adcock,3,0,3,2025-08-10
Woops,"Bountyhunter, Dimitri Vegas & Junkie Kid",1,0,1,2025-08-10
I'm The Problem,Morgan Wallen,185,0,185,2025-08-10
Gabriela,KATSEYE,9,0,9,2025-08-10
Straight For The Heart,Alexandra Kay,3,0,3,2025-08-10
Saiyaara Reprise - Female,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Shreya Ghoshal & Irshad Kamil",9,0,9,2025-08-10
Sweet Child o' Mine,Guns N' Roses,174,0,174,2025-08-10
空荡荡,Zhou Shen,2,0,2,2025-08-10
Lady Killers II,G-Eazy,28,0,28,2025-08-10
Love Me Not,Ravyn Lenae,75,0,75,2025-08-10
"Wenn ich tot bin, fang ich wieder an",Kraftklub,3,0,3,2025-08-10
Soranji,Mrs. Green Apple,123,0,123,2025-08-10
Her Nerdeysen,Ati242,99,0,99,2025-08-10
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",3,0,3,2025-08-10
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",20,0,20,2025-08-10
Rein Me In,Sam Fender & Olivia Dean,37,0,37,2025-08-10
Maschio,Annalisa,29,0,29,2025-08-10
Espresso,Sabrina Carpenter,462,0,462,2025-08-10
Not Your Man,Teddy Swims,6,0,6,2025-08-10
I Want It That Way,Backstreet Boys,33,0,33,2025-08-10
Shibireru,YUZU,6,0,6,2025-08-10
