song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Next Summer,Damiano David,91,0,91,2025-05-29
Song 3,Slaughter to Prevail,1,0,1,2025-05-29
Somewhere Over Laredo,Lainey Wilson,7,0,7,2025-05-29
More to Lose,Miley Cyrus,16,0,16,2025-05-29
What I Want,Morgan Wallen & Tate McRae,13,0,13,2025-05-29
Jumping Machine,LBI,73,0,73,2025-05-29
Si Antes Te Hubiera Conocido,KAROL G,343,0,343,2025-05-29
Baller,Abor & Tynna,30,0,30,2025-05-29
Landslide,Fleetwood Mac,13,0,13,2025-05-29
Die For You,Calum Scott,7,0,7,2025-05-29
All That I Remember,The Amity Affliction,1,0,1,2025-05-29
blue,yung kai,171,0,171,2025-05-29
CPR,Wet Leg,2,0,2,2025-05-29
luther,Kendrick Lamar & SZA,172,0,172,2025-05-29
There She Goes,"CYRIL, MOONLGHT & The La's",14,0,14,2025-05-29
Thunderstruck,Ac/Dc,732,0,732,2025-05-29
Love Is The Only Thing,Lost Frequencies,131,0,131,2025-05-29
Wonderful Life '25,Hurts & Purple Disco Machine,6,0,6,2025-05-29
YOUR WAY'S BETTER,Forrest Frank,50,0,50,2025-05-29
99.9%,SEVENTEEN,4,0,4,2025-05-29
encore,Hey! Say! JUMP,2,0,2,2025-05-29
Geboren Um Zu Leben,"Kontra K, Unheilig & NESS",7,0,7,2025-05-29
El vino de tu boca,Alejandro Sanz,7,0,7,2025-05-29
Love Somebody,Morgan Wallen,224,0,224,2025-05-29
Watch me,YOASOBI,12,0,12,2025-05-29
Espresso,Sabrina Carpenter,411,0,411,2025-05-29
All The Way,BigXthaPlug & Bailey Zimmerman,56,0,56,2025-05-29
The Emptiness Machine,LINKIN PARK,262,0,262,2025-05-29
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,73,0,73,2025-05-29
HBD,SEVENTEEN,4,0,4,2025-05-29
Still Into You,CYRIL & maryjo,183,0,183,2025-05-29
Messy,ROSÉ,21,0,21,2025-05-29
One Thing,Lola Young,13,0,13,2025-05-29
Just In Case,Morgan Wallen,70,0,70,2025-05-29
Don't Stop Believin',Journey,500,0,500,2025-05-29
LATINA FOREVA,KAROL G,7,0,7,2025-05-29
Brooklyn,Glockenbach,194,0,194,2025-05-29
Up From the Bottom,LINKIN PARK,63,0,63,2025-05-29
GRIT,BE:FIRST,4,0,4,2025-05-29
Lichtje Branden,Suzan & Freek,2,0,2,2025-05-29
Zombie Lady,Damiano David,9,0,9,2025-05-29
Born With a Broken Heart,Damiano David,216,0,216,2025-05-29
Kaiga,Motoki Ohmori,1,0,1,2025-05-29
Als Het Avond Is,Suzan & Freek,130,0,130,2025-05-29
twilight zone,Ariana Grande,49,0,49,2025-05-29
Blue Strips,Jessie Murph,41,0,41,2025-05-29
Plazma,米津玄師,18,0,18,2025-05-29
ჩუბინა,East Duo,105,0,105,2025-05-29
A Thousand Reasons,HAECHAN,4,0,4,2025-05-29
undressed,sombr,17,0,17,2025-05-29
Hawaiian Roller Coaster Ride,Iam Tongi & Kamehameha Schools Children's Chorus,1,0,1,2025-05-29
Lose Yourself,Eminem,457,0,457,2025-05-29
Poet Ⅰ Artist,SHINee,3,0,3,2025-05-29
Vidrado Em Você,DJ Guuga & MC Livinho,42,0,42,2025-05-29
Worst Way,Riley Green,78,0,78,2025-05-29
Somebody That I Used to Know,Gotye,1661,0,1661,2025-05-29
Freed from Desire,Gala,147,0,147,2025-05-29
La Plena,"W Sound, Beéle & Ovy On the Drums",32,0,32,2025-05-29
Blauwe Dag,Suzan & Freek,63,0,63,2025-05-29
What We Got,King & Prince,7,0,7,2025-05-29
Gianna,Pietro Basile,64,0,64,2025-05-29
Destiny,SEVENTEEN,4,0,4,2025-05-29
Als du gingst,Contec & Lina Maly,24,0,24,2025-05-29
Amen,Shaboozey & Jelly Roll,35,0,35,2025-05-29
Location,ZERB & Wiz Khalifa,95,0,95,2025-05-29
别让爱凋落,Wang Heye & 喻言,1,0,1,2025-05-29
Sanctuary,VOLTACTION,1,0,1,2025-05-29
I Had Some Help,Post Malone,384,0,384,2025-05-29
KUSUSHIKI,Mrs. GREEN APPLE,53,0,53,2025-05-29
How Do I Say Goodbye,Dean Lewis,634,0,634,2025-05-29
Bésame,Alejandro Sanz & Shakira,7,0,7,2025-05-29
もうどうなってもいいや,星街すいせい,3,0,3,2025-05-29
Dreams,Fleetwood Mac,276,0,276,2025-05-29
By Your Side,Leony,74,0,74,2025-05-29
I Ain't Comin' Back,Morgan Wallen & Post Malone,42,0,42,2025-05-29
Shake It Off,SEVENTEEN,4,0,4,2025-05-29
Blue Amber,back number,31,0,31,2025-05-29
Don't Stop The Car,Nickless,20,0,20,2025-05-29
Pourquoi tu restes,Amel Bent,3,0,3,2025-05-29
Viva la Vida,Coldplay,1753,0,1753,2025-05-29
Milagros,KAROL G,21,0,21,2025-05-29
Muchu,BE:FIRST,29,0,29,2025-05-29
Maman,Louane,25,0,25,2025-05-29
Another Love,Tom Odell,592,0,592,2025-05-29
Ken Je Dat Gevoel,Suzan & Freek,7,0,7,2025-05-29
Sorry,ClockClock,109,0,109,2025-05-29
Volevo essere un duro,Lucio Corsi,41,0,41,2025-05-29
a me mi piace,Alfa & Manu Chao,4,0,4,2025-05-29
Loop ~One of the BE:ST-03 RYUHEI~,RYUHEI (BE:FIRST),2,0,2,2025-05-29
tv off,Kendrick Lamar,163,0,163,2025-05-29
Believer,Imagine Dragons,2339,0,2339,2025-05-29
C'est La Vie,Claude,27,0,27,2025-05-29
Kaiju,sakanaction,75,0,75,2025-05-29
NINAO,GIMS,62,0,62,2025-05-29
I Am Not Okay,Jelly Roll,345,0,345,2025-05-29
In the Air Tonight,Phil Collins,113,0,113,2025-05-29
Enter Sandman,Metallica,96,0,96,2025-05-29
Have You Ever Seen The Rain,"Outliers, John Fogerty & Creedence Clearwater Revival",74,0,74,2025-05-29
Austin,Dasha,422,0,422,2025-05-29
Echte Liefde Is Te Koop,Samuel Welten,59,0,59,2025-05-29
Paradise,DJ Snake & Bipolar Sunshine,14,0,14,2025-05-29
Morgen,Apache 207,7,0,7,2025-05-29
Kotaeawase,Motoki Ohmori,2,0,2,2025-05-29
like JENNIE,JENNIE,84,0,84,2025-05-29
Someone You Loved,Lewis Capaldi,1350,0,1350,2025-05-29
Jim Jones,Chevelle,2,0,2,2025-05-29
All of Me,John Legend,3006,0,3006,2025-05-29
Kyoso Riot,Niji-datoka,3,0,3,2025-05-29
Hawaiian Roller Coaster Ride,Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu,9,0,9,2025-05-29
Not Like Us,Kendrick Lamar,354,0,354,2025-05-29
Gianna,"Pietro Basile, Harris & Ford & BIG TIM",23,0,23,2025-05-29
MAD,Martin Garrix & Lauv,2,0,2,2025-05-29
Goud,Suzan & Freek,34,0,34,2025-05-29
When The Day Comes,TOMORROW X TOGETHER,19,0,19,2025-05-29
Dreams,The Cranberries,54,0,54,2025-05-29
Lilac,Mrs. Green Apple,394,0,394,2025-05-29
Never Ending Story,IU,3,0,3,2025-05-29
You'll Be in My Heart,NIKI,36,0,36,2025-05-29
WILDFLOWER,Billie Eilish,132,0,132,2025-05-29
tau mich auf,Zartmann,97,0,97,2025-05-29
Skyfall,SEVENTEEN,4,0,4,2025-05-29
Event Horizon,Momoiro Clover Z,2,0,2,2025-05-29
Batterij,Suzan & Freek,3,0,3,2025-05-29
Dancing Queen,ABBA,73,0,73,2025-05-29
I'm With You,Avril Lavigne,14,0,14,2025-05-29
Priceless,Maroon 5 & LISA,28,0,28,2025-05-29
Family Matters,Skye Newman,6,0,6,2025-05-29
Backup Plan,Bailey Zimmerman & Luke Combs,27,0,27,2025-05-29
Wakker Worden,Gezellige Uptempo & Unlocked,1,0,1,2025-05-29
The Days,CHRYSTAL & NOTION,140,0,140,2025-05-29
Be Mine,KAMRAD,14,0,14,2025-05-29
ROSE,HANA,50,0,50,2025-05-29
Too Sweet,Hozier,432,0,432,2025-05-29
Stay Country or Die Tryin’,Blake Shelton,6,0,6,2025-05-29
Sad Song,Chanmina,14,0,14,2025-05-29
Better Days,Yellowcard,1,0,1,2025-05-29
HALO,NOMELON NOLEMON,7,0,7,2025-05-29
Fortunate Change,SEVENTEEN,4,0,4,2025-05-29
Perfect,Ed Sheeran,2889,0,2889,2025-05-29
Demons,Imagine Dragons,747,0,747,2025-05-29
Pleasure,JOLIN,2,0,2,2025-05-29
mimosa,Ayumi Hamasaki,32,0,32,2025-05-29
WOW,Mia Julia & Marc Eggers,1,0,1,2025-05-29
