song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Bad Dreams,Teddy Swims,380,0,380,2025-09-27
One Of The Greats,Florence + the Machine,3,0,3,2025-09-27
End of the World,Miley Cyrus,177,0,177,2025-09-27
Azizam,Ed Sheeran,177,0,177,2025-09-27
Survive,Lewis Capaldi,93,0,93,2025-09-27
Vendetta,Izzy Escobar,2,0,2,2025-09-27
undressed,sombr,138,0,138,2025-09-27
Mystical Magical,Benson Boone,156,0,156,2025-09-27
Zombie,YUNGBLUD,100,0,100,2025-09-27
Nice To Each Other,Olivia Dean,72,0,72,2025-09-27
BIRDS OF A FEATHER,Billie Eilish,499,0,499,2025-09-27
Always Remember Us This Way,Lady Gaga,2207,0,2207,2025-09-27
Hey Macarena,Pietro Basile,2,0,2,2025-09-27
A Bar Song,Shaboozey,534,0,534,2025-09-27
Abracadabra,Lady Gaga,237,0,237,2025-09-27
The Door,Teddy Swims,617,0,617,2025-09-27
September,"Earth, Wind & Fire",119,0,119,2025-09-27
IRIS OUT,Kenshi Yonezu,13,0,13,2025-09-27
Secrets,Miley Cyrus,9,0,9,2025-09-27
On The Way,Aina The End,68,0,68,2025-09-27
Camera,Ed Sheeran,16,0,16,2025-09-27
JANE DOE,Kenshi Yonezu & Hikaru Utada,6,0,6,2025-09-27
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,27,0,27,2025-09-27
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",60,0,60,2025-09-27
The Sound of Silence,Disturbed,1859,0,1859,2025-09-27
NOKIA,Drake,224,0,224,2025-09-27
Starburster,Fontaines D.C.,127,0,127,2025-09-27
Good News,Shaboozey,317,0,317,2025-09-27
Soleil Bleu,Bleu Soleil & LUIZA,85,0,85,2025-09-27
How Do I Say Goodbye,Dean Lewis,701,0,701,2025-09-27
Gratitude,Brandon Lake,19,0,19,2025-09-27
Unstoppable,Sia,1848,0,1848,2025-09-27
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",161,0,161,2025-09-27
Sugar on My Tongue,"Tyler, The Creator",2,0,2,2025-09-27
Tears,Sabrina Carpenter,30,0,30,2025-09-27
Handz In My Pocket,JO1,2,0,2,2025-09-27
Don't Stop Believin',Journey,611,0,611,2025-09-27
Manchild,Sabrina Carpenter,114,0,114,2025-09-27
DEPRESSED,Anne-Marie,9,0,9,2025-09-27
The Subway,Chappell Roan,58,0,58,2025-09-27
Play This Song,Mariah Carey,2,0,2,2025-09-27
Wunderschön,Unheilig,16,0,16,2025-09-27
Better Me For You,Max McNown,186,0,186,2025-09-27
Be Mine,KAMRAD,135,0,135,2025-09-27
A Thousand Years,Christina Perri,2523,0,2523,2025-09-27
Thunderstruck,Ac/Dc,852,0,852,2025-09-27
Holy Forever,Chris Tomlin,6,0,6,2025-09-27
Blink,Corbyn Besson,2,0,2,2025-09-27
"Gerade so, dass es reicht",Ina Müller,1,0,1,2025-09-27
Bohemian Rhapsody,Queen,698,0,698,2025-09-27
Just Keep Watching,Tate McRae,120,0,120,2025-09-27
The Glen,Levi Heron,139,0,139,2025-09-27
Je pardonne,ZAZ,13,0,13,2025-09-27
Beautiful People,David Guetta & Sia,205,0,205,2025-09-27
13 Männer,Ina Müller,2,0,2,2025-09-27
Eternity,Alex Warren,72,0,72,2025-09-27
残酷な夜に輝け - Shine in the Cruel Night,LiSA,8,0,8,2025-09-27
Make Heaven Crowded,Cole Swindell,2,0,2,2025-09-27
Charger,TRIANGLE DES BERMUDES,60,0,60,2025-09-27
Wackelkontakt,Oimara,250,0,250,2025-09-27
Ocean,Calvin Harris & Jessie Reyez,23,0,23,2025-09-27
Show Me Love,WizTheMc & bees & honey,189,0,189,2025-09-27
The Story of the Wind and I,Ado,2,0,2,2025-09-27
Dancing2,Keli Holiday,43,0,43,2025-09-27
Someone You Loved,Lewis Capaldi,1442,0,1442,2025-09-27
Simple Man,River Crombie,7,0,7,2025-09-27
Stargazing,Myles Smith,505,0,505,2025-09-27
Canción Para Regresar,"Sebastián Yatra, Lucho RK, Belinda & Gente de Zona",2,0,2,2025-09-27
Jealous Type,Doja Cat,33,0,33,2025-09-27
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,135,0,135,2025-09-27
When A Cowboy Prays,Brandon Lake,1,0,1,2025-09-27
Si Antes Te Hubiera Conocido,KAROL G,456,0,456,2025-09-27
Sarà perché ti amo,Ricchi & Poveri,574,0,574,2025-09-27
NOT OK,5 Seconds of Summer,3,0,3,2025-09-27
the NOISE,LE SSERAFIM & YOASOBI,1,0,1,2025-09-27
Hier Gehör Ich Hin,Johannes Oerding,2,0,2,2025-09-27
Together,"David Guetta, Hypaton & Bonnie Tyler",64,0,64,2025-09-27
"Shame, Shame, Shame",The Rolling Stones,3,0,3,2025-09-27
ErrTime,Cardi B,3,0,3,2025-09-27
Tamamono,RADWIMPS,38,0,38,2025-09-27
Drop It Like It's Hot,Snoop Dogg,4,0,4,2025-09-27
Banyuinryoku,Masaharu Fukuyama,3,0,3,2025-09-27
The Blessing,"Kari Jobe, Cody Carnes & Elevation Worship",64,0,64,2025-09-27
TAKEDOWN,TWICE,88,0,88,2025-09-27
Gabriela,KATSEYE,37,0,37,2025-09-27
All Natural,Rita Ora,3,0,3,2025-09-27
Gianna,Die Draufgänger & Pietro Basile,43,0,43,2025-09-27
Moonlight,XXXTENTACION,165,0,165,2025-09-27
Bonkers,Olly Murs,2,0,2,2025-09-27
What An Awesome God,Phil Wickham,84,0,84,2025-09-27
Xtal,Aphex Twin,2,0,2,2025-09-27
GALA,XG,9,0,9,2025-09-27
Eiserner Steg,Philipp Poisel,1,0,1,2025-09-27
Lose Yourself,Eminem,519,0,519,2025-09-27
Talk to Me,"Damiano David, Tyla & Nile Rodgers",13,0,13,2025-09-27
Fade Into You,Mazzy Star,21,0,21,2025-09-27
Pretty Please,Hearts2Hearts,4,0,4,2025-09-27
Así Soy Ahora,Juanjo Bona,2,0,2,2025-09-27
KICK BACK,Kenshi Yonezu,175,0,175,2025-09-27
Unsterblich sein,Kraftklub & Domiziana,2,0,2,2025-09-27
Rashisa,OFFICIAL HIGE DANDISM,31,0,31,2025-09-27
Sweet Child o' Mine,Guns N' Roses,190,0,190,2025-09-27
Hard Acre,Cooper Alan,1,0,1,2025-09-27
The Next Episode,Dr. Dre,57,0,57,2025-09-27
Like the moon tonight,Hiroji Miyamoto,4,0,4,2025-09-27
Gas erop,Jannes,1,0,1,2025-09-27
SPEED DEMON,Justin Bieber,13,0,13,2025-09-27
A World Where the Sun Never Rises,Aimer,63,0,63,2025-09-27
Buon trasloco,Olly & Juli,1,0,1,2025-09-27
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,83,0,83,2025-09-27
Life's Incredible Again,Michael Giacchino,18,0,18,2025-09-27
Up There Cazaly,Mike Brady,2,0,2,2025-09-27
Baila de Gasolina,Effe Serieus,104,0,104,2025-09-27
"Let Go,Let God",Xania Monet,1,0,1,2025-09-27
Bloodlust,Dayseeker,2,0,2,2025-09-27
Bottle Rockets,Scotty McCreery,87,0,87,2025-09-27
CHARISMAX,Snow Man,33,0,33,2025-09-27
Make Me Feel,oskar med k,35,0,35,2025-09-27
Come Find Me,MK & Clementine Douglas,2,0,2,2025-09-27
A Little More,Ed Sheeran,50,0,50,2025-09-27
Stay with Me,Huh Gak,6,0,6,2025-09-27
Lilac,Mrs. Green Apple,505,0,505,2025-09-27
Home,Glockenbach & Tom Walker,6,0,6,2025-09-27
(M)EiNE GESCHiCHTE,Whorensohn,36,0,36,2025-09-27
GO BESTFRIEND,Roxy Dekker,2,0,2,2025-09-27
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",21,0,21,2025-09-27
With You,KMC & Sofi Saint,2,0,2,2025-09-27
Blue Jeans,HANA,77,0,77,2025-09-27
Zuruiyo,CHANYEOL,2,0,2,2025-09-27
Blessings,Calvin Harris & Clementine Douglas,142,0,142,2025-09-27
Wonderful Life '25,Hurts & Purple Disco Machine,65,0,65,2025-09-27
PARISIENNE,GIMS & La Mano 1.9,20,0,20,2025-09-27
Who Am I,Snoop Dogg,4,0,4,2025-09-27
Moonchaser,STARGLOW,6,0,6,2025-09-27
What I Want,Morgan Wallen & Tate McRae,133,0,133,2025-09-27
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,16,0,16,2025-09-27
Bailando Bachata,Chayanne,98,0,98,2025-09-27
CHARLIE,Tom MacDonald,16,0,16,2025-09-27
All The Way,BigXthaPlug & Bailey Zimmerman,132,0,132,2025-09-27
Se Ha Acabado El Show,Ana Torroja,2,0,2,2025-09-27
Here For It All,Mariah Carey,2,0,2,2025-09-27
If He Wanted To He Would,Perrie,37,0,37,2025-09-27
Flowers,Miley Cyrus,929,0,929,2025-09-27
DtMF,Bad Bunny,140,0,140,2025-09-27
Taj Mahal,Mobb Deep,2,0,2,2025-09-27
My Neck,DJ SoulChild AC,1,0,1,2025-09-27
Signs,"Snoop Dogg, Charlie Wilson & Justin Timberlake",1,0,1,2025-09-27
GO,CORTIS,13,0,13,2025-09-27
F1,Hans Zimmer,75,0,75,2025-09-27
Iris,The Goo Goo Dolls,294,0,294,2025-09-27
Infinity Heart,JoJo Siwa,2,0,2,2025-09-27
Jumping Machine,LBI,159,0,159,2025-09-27
Dior,MK,89,0,89,2025-09-27
Lose My Mind,Don Toliver,89,0,89,2025-09-27
Goodness of God,CeCe Winans,63,0,63,2025-09-27
Dress,Taylor Swift,9,0,9,2025-09-27
Stumblin' In,Cyril,607,0,607,2025-09-27
Hast du kurz Zeit,Wincent Weiss,15,0,15,2025-09-27
Sweat,Snoop Dogg & David Guetta,298,0,298,2025-09-27
SEISHUN TOWA,Shounanno Kaze,3,0,3,2025-09-27
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",45,0,45,2025-09-27
A Sky Full of Stars,Coldplay,2603,0,2603,2025-09-27
Gorgeous,Doja Cat,1,0,1,2025-09-27
High,Ina Müller,3,0,3,2025-09-27
Your Monster,VOLTACTION,1,0,1,2025-09-27
Through My Soul,Enlly Blue,22,0,22,2025-09-27
Apágame,Alvaro Soler,2,0,2,2025-09-27
Telephone,Lady GaGa,6,0,6,2025-09-27
Still D.R.E.,Dr. Dre,140,0,140,2025-09-27
