song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Lightning at the Gates,Sabaton,2,0,2,2025-07-26
Type Dangerous,Mariah Carey,18,0,18,2025-07-26
Real American,Rick Derringer,2,0,2,2025-07-26
The Duelist,Sabaton,2,0,2,2025-07-26
End Of Summer,Tame Impala,2,0,2,2025-07-26
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",99,0,99,2025-07-26
Ninety - Two,Paul Kalkbrenner,2,0,2,2025-07-26
Takedown,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",34,0,34,2025-07-26
No Broke Boys,Disco Lines & Tinashe,36,0,36,2025-07-26
Espresso Macchiato,Tommy Cash,85,0,85,2025-07-26
Pretty Little Baby,Connie Francis,75,0,75,2025-07-26
Mystical Magical,Benson Boone,93,0,93,2025-07-26
The Glen,Levi Heron,78,0,78,2025-07-26
yellowstone,Matt Hansen,11,0,11,2025-07-26
The Door,Teddy Swims,554,0,554,2025-07-26
NOKIA,Drake,162,0,162,2025-07-26
Feels So Good,Chuck Mangione,2,0,2,2025-07-26
A Bar Song,Shaboozey,471,0,471,2025-07-26
The Sound of Silence,Disturbed,1796,0,1796,2025-07-26
Love Is Gone,SLANDER & SEVENTEEN,2,0,2,2025-07-26
Kill Me Fast,Three Days Grace,2,0,2,2025-07-26
Eternity,Alex Warren,9,0,9,2025-07-26
See You On the Other Side,Ozzy Osbourne,4,0,4,2025-07-26
Gianna,Pietro Basile,95,0,95,2025-07-26
Shine in the Cruel Night,LiSA,8,0,8,2025-07-26
Dame Un Grrr,Fantomel & KATE LINN,36,0,36,2025-07-26
Close My Eyes Forever,Lita Ford & Ozzy Osbourne,4,0,4,2025-07-26
Better Me For You,Max McNown,123,0,123,2025-07-26
Take What You Want,Post Malone,137,0,137,2025-07-26
Thunderstruck,Ac/Dc,790,0,790,2025-07-26
I Adore You,"HUGEL, Topic & Arash",353,0,353,2025-07-26
Lose My Mind,Don Toliver,32,0,32,2025-07-26
Bark at the Moon,Ozzy Osbourne,4,0,4,2025-07-26
SLAM DUNK,ZEROBASEONE,4,0,4,2025-07-26
Shot In the Dark,Ozzy Osbourne,4,0,4,2025-07-26
Dolce Vita,Sophie Ellis-Bextor,2,0,2,2025-07-26
Templars,Sabaton,7,0,7,2025-07-26
Fire Starter,Sons of Legion,16,0,16,2025-07-26
Hordes of Khan,Sabaton,6,0,6,2025-07-26
New Heart,Crash Adams,8,0,8,2025-07-26
Zusammen,SDP,2,0,2,2025-07-26
Anxiety,Doechii,144,0,144,2025-07-26
F1,Hans Zimmer,28,0,28,2025-07-26
I Was Made For Lovin’ You,YUNGBLUD,32,0,32,2025-07-26
Stargazing,Myles Smith,443,0,443,2025-07-26
Soleil Bleu,Bleu Soleil & LUIZA,22,0,22,2025-07-26
Miami,"Morgan Wallen, Lil Wayne & Rick Ross",2,0,2,2025-07-26
Nothing Else Matters,Metallica,633,0,633,2025-07-26
So Bist Du,Oli.P & Felix Harrer,8,0,8,2025-07-26
Her Nerdeysen,Xaviorthemachine,39,0,39,2025-07-26
Dior,MK,41,0,41,2025-07-26
Old Phone,Ed Sheeran,86,0,86,2025-07-26
Don't Look Back In Anger,Oasis,46,0,46,2025-07-26
Si Antes Te Hubiera Conocido,KAROL G,401,0,401,2025-07-26
Someone You Loved,Lewis Capaldi,1388,0,1388,2025-07-26
Together,"David Guetta, Hypaton & Bonnie Tyler",21,0,21,2025-07-26
Save Me,Olly Murs,2,0,2,2025-07-26
Punkrocker,Teddybears,15,0,15,2025-07-26
Mann muss,Apache 207,2,0,2,2025-07-26
Succession,Nicholas Britell,7,0,7,2025-07-26
Just Keep Watching,Tate McRae,58,0,58,2025-07-26
Be Mine,KAMRAD,72,0,72,2025-07-26
On The Way,Aina The End,23,0,23,2025-07-26
Playboy,"Leon Machère, Kay One, Momo Chahine & Marie Wegener",2,0,2,2025-07-26
太陽が昇らない世界 - A World Where the Sun Never Rises,Aimer,4,0,4,2025-07-26
Laut & Schief,Die Hamburger Goldkehlchen,2,0,2,2025-07-26
Beautiful Strangers,TOMORROW X TOGETHER,6,0,6,2025-07-26
Bloodline,Alex Warren & Jelly Roll,46,0,46,2025-07-26
Friend Who Can,Thomas Mac,6,0,6,2025-07-26
Song That I Sing,Billy Reekie,4,0,4,2025-07-26
Lilac,Mrs. Green Apple,444,0,444,2025-07-26
How Did It End,Taylor Swift,5,0,5,2025-07-26
In the Air Tonight,Phil Collins,120,0,120,2025-07-26
Carrying Happiness,Mrs. GREEN APPLE,22,0,22,2025-07-26
Camping,Vincent Gross,2,0,2,2025-07-26
Blue Jeans,HANA,14,0,14,2025-07-26
Road to Nowhere,Ozzy Osbourne,4,0,4,2025-07-26
undressed,sombr,75,0,75,2025-07-26
Carry You Home,Alex Warren,364,0,364,2025-07-26
Cigarettes & Alcohol,Oasis,3,0,3,2025-07-26
Viva la Vida,Coldplay,1802,0,1802,2025-07-26
BIRTHDAY,Jennifer Lopez,3,0,3,2025-07-26
Blueprint Supreme,SKAI isyourgod & AR,31,0,31,2025-07-26
Sarà perché ti amo,Ricchi & Poveri,524,0,524,2025-07-26
Moechakkafire,Ellen Joe (CV:Shion Wakayama),3,0,3,2025-07-26
On Your Marks,Aimyon,4,0,4,2025-07-26
Charger,TRIANGLE DES BERMUDES,6,0,6,2025-07-26
Baila de Gasolina,Effe Serieus,41,0,41,2025-07-26
That’s So True,Gracie Abrams,264,0,264,2025-07-26
NINAO,GIMS,94,0,94,2025-07-26
Innerbloom,RÜFÜS DU SOL,3,0,3,2025-07-26
Minimum,Clueso,2,0,2,2025-07-26
Make Me Feel,oskar med k,8,0,8,2025-07-26
a me mi piace,Alfa & Manu Chao,40,0,40,2025-07-26
Vaitimbora,Trinix & Mariana Froes,34,0,34,2025-07-26
Ao To Natsu,Mrs. Green Apple,215,0,215,2025-07-26
Turn This Truck Around,Jordan Davis,2,0,2,2025-07-26
Glide,NEIKED & Portugal. The Man,21,0,21,2025-07-26
ROSE,HANA,98,0,98,2025-07-26
Jumping Machine,LBI,126,0,126,2025-07-26
Wonderwall,Oasis,51,0,51,2025-07-26
Bohemian Rhapsody,Queen,677,0,677,2025-07-26
Meidai,RADWIMPS,4,0,4,2025-07-26
d£aler,Lola Young,2,0,2,2025-07-26
saikai,VAUNDY,9,0,9,2025-07-26
GOD'S GOT MY BACK,Forrest Frank,1,0,1,2025-07-26
KUSUSHIKI,Mrs. GREEN APPLE,107,0,107,2025-07-26
Wackelkontakt,Oimara,191,0,191,2025-07-26
God Is a Weapon,Falling In Reverse,27,0,27,2025-07-26
Ikenai Taiyou,Orange Range,7,0,7,2025-07-26
I Just Want You,Ozzy Osbourne,4,0,4,2025-07-26
Miss You Man,Old Dominion,2,0,2,2025-07-26
Burning Flower,HANA,32,0,32,2025-07-26
Bird of Night,TOMORROW X TOGETHER,3,0,3,2025-07-26
Sorry I'm Here For Someone Else,Benson Boone,149,0,149,2025-07-26
Ordinary Man,Ozzy Osbourne,28,0,28,2025-07-26
Next Summer,Damiano David,143,0,143,2025-07-26
The Shape of Rain,Rokudenashi,1,0,1,2025-07-26
Kaiju,sakanaction,114,0,114,2025-07-26
Tranquilo,Jan Smit,6,0,6,2025-07-26
Paradise,DJ Snake & Bipolar Sunshine,25,0,25,2025-07-26
What I Want,Morgan Wallen & Tate McRae,70,0,70,2025-07-26
Enter Sandman,Metallica,117,0,117,2025-07-26
Awakening Harmony,キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、キミとアイドルプリキュア♪,4,0,4,2025-07-26
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",6,0,6,2025-07-26
Never Tear Us Apart,INXS,14,0,14,2025-07-26
Juke Box Hero,Foreigner,1,0,1,2025-07-26
Rein Me In,Sam Fender & Olivia Dean,33,0,33,2025-07-26
Levenslang,Emma Heesters,2,0,2,2025-07-26
Killin' It Girl,j-hope & GloRilla,36,0,36,2025-07-26
Flying High Again,Ozzy Osbourne,4,0,4,2025-07-26
Plazma,Kenshi Yonezu,158,0,158,2025-07-26
Love Me Not,Ravyn Lenae,60,0,60,2025-07-26
THIS IS FOR,TWICE,16,0,16,2025-07-26
CIEL,GIMS,109,0,109,2025-07-26
Remember My Name,Sons of Legion,37,0,37,2025-07-26
Chubina,East Duo,36,0,36,2025-07-26
I Don't Wanna Stop,Ozzy Osbourne,4,0,4,2025-07-26
Moonlight,XXXTENTACION,120,0,120,2025-07-26
gossip,Confidence Man & JADE,3,0,3,2025-07-26
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",21,0,21,2025-07-26
Untouched,The Veronicas,14,0,14,2025-07-26
BAIBAIFIGHT,CANDY TUNE,13,0,13,2025-07-26
Nice To Meet You,Myles Smith,261,0,261,2025-07-26
Lady Killers II,G-Eazy,22,0,22,2025-07-26
MUGEN,MY FIRST STORY & HYDE,81,0,81,2025-07-26
like JENNIE,JENNIE,109,0,109,2025-07-26
Saiyaara Reprise - Female,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Shreya Ghoshal & Irshad Kamil",3,0,3,2025-07-26
Scheiß AFD Jodler,Corner Chor,6,0,6,2025-07-26
The Nosebleed Section,Hilltop Hoods,1,0,1,2025-07-26
Good News,Shaboozey,254,0,254,2025-07-26
Small Town Ghost,Chris Kläfford,1,0,1,2025-07-26
Que Sera Sera,Mrs. Green Apple,276,0,276,2025-07-26
"Untitled, 2014",G-DRAGON,2,0,2,2025-07-26
