song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Some Things I'll Never Know,Teddy Swims,2,0,2,2025-09-03
Haikei Shounenyo,Hump Back,16,0,16,2025-09-03
Super Delicious,Gateau・Trois,1,0,1,2025-09-03
Paradise,DJ Snake & Bipolar Sunshine,32,0,32,2025-09-03
Wish You Were Here,Pink Floyd,9,0,9,2025-09-03
Succession,Nicholas Britell,45,0,45,2025-09-03
Vaitimbora,Trinix & Mariana Froes,72,0,72,2025-09-03
I'm The Problem,Morgan Wallen,203,0,203,2025-09-03
Moonlight,XXXTENTACION,144,0,144,2025-09-03
BAIBAIFIGHT,CANDY TUNE,24,0,24,2025-09-03
Somewhere Over Laredo,Lainey Wilson,28,0,28,2025-09-03
How Bad Do U Want Me,Lady Gaga,44,0,44,2025-09-03
Yellow,Coldplay,312,0,312,2025-09-03
Belong Together,Mark Ambor,342,0,342,2025-09-03
Save Me,Olly Murs,18,0,18,2025-09-03
Daisuki ga Ippai,"Okaasan to Issho, Yuichiro Hanada(Okaasan to Issho) & Maya Nagata(Okaasan to Issho)",1,0,1,2025-09-03
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",10,0,10,2025-09-03
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",25,0,25,2025-09-03
F1,Hans Zimmer,59,0,59,2025-09-03
Michi Teyu Ku,Fujii Kaze,80,0,80,2025-09-03
Lovesong,My Hair Is Bad,3,0,3,2025-09-03
A Sky Full of Stars,Coldplay,2589,0,2589,2025-09-03
All The Way,BigXthaPlug & Bailey Zimmerman,127,0,127,2025-09-03
Go Steady,Sam Ryder,13,0,13,2025-09-03
Ao To Natsu,Mrs. Green Apple,249,0,249,2025-09-03
Somewhere Only We Know,Keane,55,0,55,2025-09-03
Just In Case,Morgan Wallen,149,0,149,2025-09-03
Chubina,East Duo,51,0,51,2025-09-03
Creep,Radiohead,188,0,188,2025-09-03
Conquest of Paradise,Vangelis,7,0,7,2025-09-03
"Good Luck, Babe",Chappell Roan,425,0,425,2025-09-03
Love Like This,Fujii Kaze,12,0,12,2025-09-03
Sultans of Swing,Dire Straits,5,0,5,2025-09-03
Bottle Rockets,Scotty McCreery,70,0,70,2025-09-03
Sorry I'm Here For Someone Else,Benson Boone,182,0,182,2025-09-03
VERLIEBT IN MICH,FAYAN & Dalton,6,0,6,2025-09-03
I Adore You,"HUGEL, Topic & Arash",389,0,389,2025-09-03
