song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
There She Goes,"CYRIL, MOONLGHT & The La's",29,0,29,2025-06-13
Demons,ENHYPEN,1,0,1,2025-06-13
Nice To Meet You,Myles Smith,218,0,218,2025-06-13
Chubina,East Duo,14,0,14,2025-06-13
Sweet Child o' Mine,Guns N' Roses,160,0,160,2025-06-13
Not Like Us,Kendrick Lamar,368,0,368,2025-06-13
Easy Lover,Miley Cyrus,14,0,14,2025-06-13
Dale Jr.,Cole Swindell,1,0,1,2025-06-13
Barbara Ann,The Beach Boys,2,0,2,2025-06-13
THUNDER,SEVENTEEN,19,0,19,2025-06-13
blue,yung kai,186,0,186,2025-06-13
Gimmie More,Kuzuha,2,0,2,2025-06-13
Bad Desire,ENHYPEN,9,0,9,2025-06-13
Jaula de Oro,Dulce María,1,0,1,2025-06-13
Sto bene al mare,Marco Mengoni,1,0,1,2025-06-13
I'm The Problem,Morgan Wallen,134,0,134,2025-06-13
I Started a Joke,Paul Weller,1,0,1,2025-06-13
DIFFERENT,LE SSERAFIM,5,0,5,2025-06-13
Thunderstruck,Ac/Dc,747,0,747,2025-06-13
Freed from Desire,Gala,157,0,157,2025-06-13
Deine Lippen,Simas,1,0,1,2025-06-13
Nadadora,MARTIN,2,0,2,2025-06-13
How Do I Say Goodbye,Dean Lewis,648,0,648,2025-06-13
MONA LISA,j-hope,33,0,33,2025-06-13
Carry You Home,Alex Warren,324,0,324,2025-06-13
Plazma,Kenshi Yonezu,124,0,124,2025-06-13
One Thing,Lola Young,27,0,27,2025-06-13
Messy,ROSÉ,30,0,30,2025-06-13
形,ずっと真夜中でいいのに。,1,0,1,2025-06-13
Blueprint Supreme,SKAI isyourgod & AR,5,0,5,2025-06-13
What I Want,Morgan Wallen & Tate McRae,28,0,28,2025-06-13
Worst Way,Riley Green,93,0,93,2025-06-13
Blink Twice,Shaboozey & Myles Smith,61,0,61,2025-06-13
This Is Tokyo,Helloween,1,0,1,2025-06-13
YOUR WAY'S BETTER,Forrest Frank,65,0,65,2025-06-13
Lost in Pain,Mono Inc.,1,0,1,2025-06-13
Get Right,Joel Corry & Jennifer Lopez,1,0,1,2025-06-13
All The Way,BigXthaPlug & Bailey Zimmerman,71,0,71,2025-06-13
Stay Gold,Jax Jones & Ado,1,0,1,2025-06-13
SUCKERPUNCH,All Time Low,1,0,1,2025-06-13
Burning Flower,HANA,6,0,6,2025-06-13
cliché,mgk,22,0,22,2025-06-13
breakfast,Mrs. GREEN APPLE,10,0,10,2025-06-13
Cheating,Kaylee Rose,6,0,6,2025-06-13
Don't Stop Believin',Journey,514,0,514,2025-06-13
Backup Plan,Bailey Zimmerman & Luke Combs,42,0,42,2025-06-13
Just Keep Watching,Tate McRae,15,0,15,2025-06-13
Ze Komt Uit Amsterdam,"Kris Kross Amsterdam, André Hazes Jr. & Tabitha",1,0,1,2025-06-13
like JENNIE,JENNIE,95,0,95,2025-06-13
SUPREME STARS,315 ALLSTARS,3,0,3,2025-06-13
supernatural,Ariana Grande,50,0,50,2025-06-13
undressed,sombr,32,0,32,2025-06-13
Better Me For You,Max McNown,109,0,109,2025-06-13
Vaitimbora,Trinix & Mariana Froes,9,0,9,2025-06-13
tau mich auf,Zartmann,103,0,103,2025-06-13
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,8,0,8,2025-06-13
KUSUSHIKI,Mrs. GREEN APPLE,66,0,66,2025-06-13
Vidrado Em Você,DJ Guuga & MC Livinho,53,0,53,2025-06-13
Just In Case,Morgan Wallen,84,0,84,2025-06-13
Lilac,Mrs. Green Apple,406,0,406,2025-06-13
I don't care,Hoshimachi Suisei,59,0,59,2025-06-13
A Thousand Years,Christina Perri,2424,0,2424,2025-06-13
Muchu,BE:FIRST,42,0,42,2025-06-13
Sarà perché ti amo,Ricchi & Poveri,488,0,488,2025-06-13
Kokomo,The Beach Boys & Royal Philharmonic Orchestra,2,0,2,2025-06-13
Demons,Imagine Dragons,760,0,760,2025-06-13
Jeu,Candice,1,0,1,2025-06-13
Wackelkontakt,Oimara,148,0,148,2025-06-13
Remembering Now,Van Morrison,3,0,3,2025-06-13
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,88,0,88,2025-06-13
Kaiju,sakanaction,88,0,88,2025-06-13
Midnight Sun,Zara Larsson,1,0,1,2025-06-13
That’s So True,Gracie Abrams,233,0,233,2025-06-13
Ghost Town,Purple Disco Machine,1,0,1,2025-06-13
Als du gingst,Contec & Lina Maly,38,0,38,2025-06-13
Honey Trap Mariage,Crazy:B & ENSEMBLE STARS!!,1,0,1,2025-06-13
Milagros,KAROL G,29,0,29,2025-06-13
Nose On the Grindstone,Tyler Childers,1,0,1,2025-06-13
Blue Amber,back number,46,0,46,2025-06-13
Enter Sandman,Metallica,106,0,106,2025-06-13
Watch me,YOASOBI,26,0,26,2025-06-13
Folded,Kehlani,2,0,2,2025-06-13
Memory,DOYOUNG,5,0,5,2025-06-13
Gianna,Pietro Basile,74,0,74,2025-06-13
no tiene sentido,Beéle,7,0,7,2025-06-13
Echte Liefde Is Te Koop,Samuel Welten,66,0,66,2025-06-13
Gold,Myles Smith,7,0,7,2025-06-13
tv off,Kendrick Lamar,169,0,169,2025-06-13
Blue Strips,Jessie Murph,56,0,56,2025-06-13
HELLCAT,LX & Bonez MC,1,0,1,2025-06-13
DtMF,Bad Bunny,120,0,120,2025-06-13
Espresso,Sabrina Carpenter,426,0,426,2025-06-13
Cupid,Guy Sebastian,1,0,1,2025-06-13
ROSE,HANA,64,0,64,2025-06-13
Luminance,Marihiko Hara & Satoru Iguchi,8,0,8,2025-06-13
Born With a Broken Heart,Damiano David,225,0,225,2025-06-13
FICKA,Sarah Connor,60,0,60,2025-06-13
The Days,CHRYSTAL & NOTION,146,0,146,2025-06-13
Castle,ATEEZ,1,0,1,2025-06-13
Lose Yourself,Eminem,468,0,468,2025-06-13
Next Summer,Damiano David,105,0,105,2025-06-13
NO MAP,UVERworld,3,0,3,2025-06-13
With You,Dean Lewis,128,0,128,2025-06-13
Paradise,DJ Snake & Bipolar Sunshine,22,0,22,2025-06-13
El vino de tu boca,Alejandro Sanz,16,0,16,2025-06-13
Seven,Jung Kook & Latto,191,0,191,2025-06-13
How do I know,VAUNDY,26,0,26,2025-06-13
Lady Killers II,G-Eazy,5,0,5,2025-06-13
Love Me Not,Ravyn Lenae,20,0,20,2025-06-13
A Little Love,Biffy Clyro,2,0,2,2025-06-13
I Had Some Help,Post Malone,399,0,399,2025-06-13
The Power Of Love,Blasterjaxx,14,0,14,2025-06-13
Haikei Shounenyo,Hump Back,11,0,11,2025-06-13
Bouquet final,Vanessa Paradis,6,0,6,2025-06-13
a me mi piace,Alfa & Manu Chao,10,0,10,2025-06-13
Mangu,Fourtwnty,15,0,15,2025-06-13
Atlas,Pommelien Thijs,34,0,34,2025-06-13
Cha Cha Twist,Riki,1,0,1,2025-06-13
Everyday People,Sly & The Family Stone,4,0,4,2025-06-13
Wonderful Life '25,Hurts & Purple Disco Machine,19,0,19,2025-06-13
SAD SONG - From THE FIRST TAKE,Chanmina,12,0,12,2025-06-13
You'll Be in My Heart,NIKI,46,0,46,2025-06-13
DÉSOLÉE,ANNA,1,0,1,2025-06-13
Itty Bitty,n.SSign,1,0,1,2025-06-13
"Help Me, Rhonda",The Beach Boys,2,0,2,2025-06-13
Liar,Jelly Roll,267,0,267,2025-06-13
Forever Young,Alphaville,242,0,242,2025-06-13
Irodori,Superfly,1,0,1,2025-06-13
CIEL,GIMS,89,0,89,2025-06-13
Maybe,Guy Sebastian,36,0,36,2025-06-13
Bokuno Koto,Superfly,6,0,6,2025-06-13
