song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",85,0,85,2025-10-18
It Depends,Chris Brown,40,0,40,2025-10-18
Something In The Heavens,Lewis Capaldi,30,0,30,2025-10-18
Mystical Magical,Benson Boone,177,0,177,2025-10-18
Der Morgen danach,Maite Kelly,2,0,2,2025-10-18
Wer liebt dich jetzt,SANTOS & Shirin David,5,0,5,2025-10-18
Graveyard Whistling,Morgan Wallen,2,0,2,2025-10-18
Woke World,Tom MacDonald,1,0,1,2025-10-18
Old Tricks,Thomas Rhett,2,0,2,2025-10-18
Quiero Decirte,Abraham Mateo & Ana Mena,3,0,3,2025-10-18
Soleil Bleu,Bleu Soleil & LUIZA,106,0,106,2025-10-18
Abracadabra,Lady Gaga,258,0,258,2025-10-18
Thunderstruck,Ac/Dc,873,0,873,2025-10-18
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,33,0,33,2025-10-18
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",80,0,80,2025-10-18
A Bar Song,Shaboozey,555,0,555,2025-10-18
IRIS OUT,Kenshi Yonezu,33,0,33,2025-10-18
Someone You Loved,Lewis Capaldi,1463,0,1463,2025-10-18
WE GO UP,BABYMONSTER,9,0,9,2025-10-18
DAISIES,Justin Bieber,100,0,100,2025-10-18
End of the World,Miley Cyrus,198,0,198,2025-10-18
Survive,Lewis Capaldi,114,0,114,2025-10-18
Dead and Gone,Leigh-Anne,2,0,2,2025-10-18
My Kinda Saturday Night,Luke Combs,16,0,16,2025-10-18
Gute Laune,GroßstadtEngel,7,0,7,2025-10-18
Nice To Each Other,Olivia Dean,93,0,93,2025-10-18
The Sound of Silence,Disturbed,1880,0,1880,2025-10-18
Eternity,Alex Warren,93,0,93,2025-10-18
Unstoppable,Sia,1867,0,1867,2025-10-18
It's Raining,Ziggy in tha House,14,0,14,2025-10-18
Iris,The Goo Goo Dolls,315,0,315,2025-10-18
Hard Run,Zac Brown Band,2,0,2,2025-10-18
Back To December,Dan + Shay,1,0,1,2025-10-18
Church & State,Brandi Carlile,2,0,2,2025-10-18
Mieux que moi,Slimane,2,0,2,2025-10-18
My Only Angel,Aerosmith & YUNGBLUD,30,0,30,2025-10-18
Talk to You,Sam Fender & Elton John,2,0,2,2025-10-18
Camera,Ed Sheeran,37,0,37,2025-10-18
Octopus,Mountain Crew,24,0,24,2025-10-18
JANE DOE,Kenshi Yonezu & Hikaru Utada,27,0,27,2025-10-18
Destiny,Alesso & SACHA,2,0,2,2025-10-18
Wildflower,Michael Patrick Kelly,2,0,2,2025-10-18
Don't Stop Believin',Journey,632,0,632,2025-10-18
back to friends,sombr,85,0,85,2025-10-18
The Sum,Zac Brown Band,2,0,2,2025-10-18
The Older I Get,Bryan Andrews,7,0,7,2025-10-18
Dracula,Tame Impala,12,0,12,2025-10-18
Memories,Ryan Mack & Robert Grace,2,0,2,2025-10-18
Changes,Charlie Puth,2,0,2,2025-10-18
So Easy,Olivia Dean,11,0,11,2025-10-18
Folded,Kehlani,35,0,35,2025-10-18
Sugar on My Tongue,"Tyler, The Creator",23,0,23,2025-10-18
PARISIENNE,GIMS & La Mano 1.9,35,0,35,2025-10-18
Azizam,Ed Sheeran,198,0,198,2025-10-18
Stargazing,Myles Smith,525,0,525,2025-10-18
Untitled,D'Angelo,4,0,4,2025-10-18
Oh Lord,Foxy Shazam,11,0,11,2025-10-18
Secrets,Miley Cyrus,30,0,30,2025-10-18
The First Time,Damiano David,72,0,72,2025-10-18
The Subway,Chappell Roan,79,0,79,2025-10-18
1991,Kenshi Yonezu,6,0,6,2025-10-18
Blessings,Calvin Harris & Clementine Douglas,160,0,160,2025-10-18
"Lord, You Are My Strength",Juno Skye,6,0,6,2025-10-18
Stay,Myles Smith,23,0,23,2025-10-18
A Thousand Years,Christina Perri,2542,0,2542,2025-10-18
Charger,TRIANGLE DES BERMUDES,71,0,71,2025-10-18
Ivonny Bonita,KAROL G,4,0,4,2025-10-18
Dans mes bras,Ycare & Lara Fabian,2,0,2,2025-10-18
Thriller,Michael Jackson,119,0,119,2025-10-18
NOKIA,Drake,245,0,245,2025-10-18
BIRDS OF A FEATHER,Billie Eilish,520,0,520,2025-10-18
Tanzen wie die Teufel,Santiano,2,0,2,2025-10-18
Talk to Me,"Damiano David, Tyla & Nile Rodgers",29,0,29,2025-10-18
You Are the Reason,Calum Scott & Leona Lewis,346,0,346,2025-10-18
Have You Ever Seen the Rain,Creedence Clearwater Revival,157,0,157,2025-10-18
99 Problems,SANTOS & SDP,2,0,2,2025-10-18
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",1,0,1,2025-10-18
I,BUMP OF CHICKEN,5,0,5,2025-10-18
Gabriela,KATSEYE,55,0,55,2025-10-18
mistaken for a while,The Gardener & The Tree,5,0,5,2025-10-18
Manchild,Sabrina Carpenter,135,0,135,2025-10-18
Confession,KIM CHAEWON & Dalpalan,1,0,1,2025-10-18
Love Emotion,NiziU,3,0,3,2025-10-18
Bring mich nach Haus,Kontra K & SANTOS,9,0,9,2025-10-18
DEPRESSED,Anne-Marie,30,0,30,2025-10-18
My Body,HANA,7,0,7,2025-10-18
Backup Plan,Bailey Zimmerman & Luke Combs,101,0,101,2025-10-18
Home,Glockenbach & Tom Walker,27,0,27,2025-10-18
Symmetry,Ed Sheeran,5,0,5,2025-10-18
Brown Sugar,D'Angelo,4,0,4,2025-10-18
KICK BACK,Kenshi Yonezu,194,0,194,2025-10-18
GOOD DAY,Mrs. GREEN APPLE,21,0,21,2025-10-18
Always Remember Us This Way,Lady Gaga,2228,0,2228,2025-10-18
"irgendwie, irgendwo, irgendwann",Oswald,2,0,2,2025-10-18
Zombie,YUNGBLUD,121,0,121,2025-10-18
Where Are You Now,Lost Frequencies & Calum Scott,705,0,705,2025-10-18
When my spirit is weak,World hive,16,0,16,2025-10-18
Beautiful People,David Guetta & Sia,225,0,225,2025-10-18
BOOST,Snow Man,6,0,6,2025-10-18
Rock My Life,Jeanette Biedermann,2,0,2,2025-10-18
Platform,Uru,4,0,4,2025-10-18
On The Way,Aina The End,87,0,87,2025-10-18
A Little More,Ed Sheeran,65,0,65,2025-10-18
Find My Way,Ricci G & N.Jay,17,0,17,2025-10-18
Protect the Light,Spitz,13,0,13,2025-10-18
Rein Me In,Sam Fender & Olivia Dean,58,0,58,2025-10-18
Sonntag,Johannes Oerding,2,0,2,2025-10-18
Perfect,Ed Sheeran,2975,0,2975,2025-10-18
Baila de Gasolina,"Outsiders, Ruthless & Effe Serieus",1,0,1,2025-10-18
Paid to Exist,brux XTN,12,0,12,2025-10-18
Ghostbusters,Ray Parker Jr.,66,0,66,2025-10-18
Back to Me,Colter Wall,2,0,2,2025-10-18
Gekijyo,YOASOBI,17,0,17,2025-10-18
Lady,D'Angelo,4,0,4,2025-10-18
Running Up That Hill,Kate Bush,221,0,221,2025-10-18
Kumbaya,JERUB,15,0,15,2025-10-18
Fanfare,Koji Tamaki,6,0,6,2025-10-18
Baila de Gasolina,Effe Serieus,121,0,121,2025-10-18
BURNING UP,MEOVV,5,0,5,2025-10-18
Actor,Lilas,7,0,7,2025-10-18
Starburster,Fontaines D.C.,147,0,147,2025-10-18
Buio,Irama,1,0,1,2025-10-18
Un Polvito +,Maluma & Maisak,2,0,2,2025-10-18
Good Goodbye,HWASA,4,0,4,2025-10-18
People Watching,Sam Fender,172,0,172,2025-10-18
Wackelkontakt,Oimara,269,0,269,2025-10-18
Rashisa,OFFICIAL HIGE DANDISM,46,0,46,2025-10-18
Eye of the Tiger,Survivor,210,0,210,2025-10-18
ใบพัด,COPTER,2,0,2,2025-10-18
Smiles and Stumbles,Humbert Humbert,18,0,18,2025-10-18
Dancing2,Keli Holiday,64,0,64,2025-10-18
Blue Jeans,HANA,95,0,95,2025-10-18
Be Mine,KAMRAD,156,0,156,2025-10-18
What's Up,4 Non Blondes,84,0,84,2025-10-18
"Let Go,Let God",Xania Monet,10,0,10,2025-10-18
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",18,0,18,2025-10-18
Better Me For You,Max McNown,206,0,206,2025-10-18
Tattoo,Loreen,557,0,557,2025-10-18
In the Air Tonight,Phil Collins,145,0,145,2025-10-18
Demons Banquet,Tomonari Sora,41,0,41,2025-10-18
Houden Van Haten,Mart Hoogkamer & Miss Montreal,2,0,2,2025-10-18
Livin’ on Borrowed Time,Breaking Rust,1,0,1,2025-10-18
I Got Better,Morgan Wallen,19,0,19,2025-10-18
Nothing Else Matters,Metallica,649,0,649,2025-10-18
Mr Electric Blue,Benson Boone,40,0,40,2025-10-18
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,156,0,156,2025-10-18
Lilac,Mrs. Green Apple,523,0,523,2025-10-18
Her Nerdeysen,Xaviorthemachine,86,0,86,2025-10-18
Everybody Scream,Florence + the Machine,18,0,18,2025-10-18
Beggin',Måneskin,45,0,45,2025-10-18
Hässlich,AYLIVA,11,0,11,2025-10-18
The One,Michael Patrick Kelly,33,0,33,2025-10-18
Plead the Fifth,Cooper Alan,44,0,44,2025-10-18
Sweet Caroline,Neil Diamond,180,0,180,2025-10-18
THE REVO,Porno Graffitti,10,0,10,2025-10-18
Through My Soul,Enlly Blue,40,0,40,2025-10-18
"Ikite, Sansan",Ikimonogakari,2,0,2,2025-10-18
Why Should I Be Sad,Britney Spears,3,0,3,2025-10-18
The Fall,Cody Johnson,8,0,8,2025-10-18
CHARISMAX,Snow Man,48,0,48,2025-10-18
Alamak,Rizky Febian & Adrian Khalif,5,0,5,2025-10-18
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",58,0,58,2025-10-18
Wunderschön,Unheilig,35,0,35,2025-10-18
VERLIEBT IN MICH,FAYAN & Dalton,24,0,24,2025-10-18
Towanohikari,Orange Range,1,0,1,2025-10-18
