song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Ordinary,Alex Warren & Luke Combs,39,0,39,2025-09-17
Bohemian Rhapsody,Queen,691,0,691,2025-09-17
Kensou,Niji-datoka,1,0,1,2025-09-17
Wonderful Life '25,Hurts & Purple Disco Machine,57,0,57,2025-09-17
The Glen,Levi Heron,130,0,130,2025-09-17
Just Keep Watching,Tate McRae,110,0,110,2025-09-17
Go Rest High on That Mountain,Vince Gill,7,0,7,2025-09-17
Love Me Not,Ravyn Lenae,109,0,109,2025-09-17
Bad Company,Bad Company & Charley Crockett,1,0,1,2025-09-17
Under the same sky,BE:FIRST,14,0,14,2025-09-17
I Adore You,"HUGEL, Topic & Arash",399,0,399,2025-09-17
Turning Point,the Marine Rapper,2,0,2,2025-09-17
T’Aimer Encore,Florent Pagny,19,0,19,2025-09-17
Stargazing,Myles Smith,495,0,495,2025-09-17
Praise,Elevation Worship,136,0,136,2025-09-17
Kimigaitakara,INI,2,0,2,2025-09-17
Her Nerdeysen,Xaviorthemachine,69,0,69,2025-09-17
PARISIENNE,GIMS & La Mano 1.9,13,0,13,2025-09-17
Michi Teyu Ku,Fujii Kaze,90,0,90,2025-09-17
YOUR WAY'S BETTER,Forrest Frank,128,0,128,2025-09-17
Baila de Gasolina,Effe Serieus,94,0,94,2025-09-17
Zombie,The Cranberries,303,0,303,2025-09-17
BLUE,BE:FIRST,1,0,1,2025-09-17
A World Where the Sun Never Rises,Aimer,53,0,53,2025-09-17
Wackelkontakt,Oimara,240,0,240,2025-09-17
The Happy Dictator,Gorillaz,6,0,6,2025-09-17
Espresso Macchiato,Tommy Cash,138,0,138,2025-09-17
I Am Not Okay,Jelly Roll,435,0,435,2025-09-17
Unstoppable,Sia,1839,0,1839,2025-09-17
Viens on essaie,Vitaa & Julien Doré,5,0,5,2025-09-17
Fast,Demi Lovato,7,0,7,2025-09-17
Chill with you ~One of the BE:ST-04 SOTA~,SOTA (BE:FIRST),1,0,1,2025-09-17
Lose Yourself,Eminem,514,0,514,2025-09-17
Reflection,Ringtone Mafia,4,0,4,2025-09-17
เทหมดหน้าตัก,Phuwin,3,0,3,2025-09-17
CHARISMAX,Snow Man,23,0,23,2025-09-17
GO,CORTIS,5,0,5,2025-09-17
What I Want,Morgan Wallen & Tate McRae,123,0,123,2025-09-17
Barbie Girl,Aqua,60,0,60,2025-09-17
Dancing2,Keli Holiday,33,0,33,2025-09-17
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",33,0,33,2025-09-17
ARIGATTO,m-flo loves RIP SLYME,1,0,1,2025-09-17
Charger,TRIANGLE DES BERMUDES,53,0,53,2025-09-17
Everybody Wants to Rule the World,Tears for Fears,159,0,159,2025-09-17
BAD LOVE,HANA,11,0,11,2025-09-17
Mr Electric Blue,Benson Boone,34,0,34,2025-09-17
F1,Hans Zimmer,69,0,69,2025-09-17
Last One To Know,Gavin Adcock,10,0,10,2025-09-17
Zombie,YUNGBLUD,97,0,97,2025-09-17
Tennessee Whiskey,Chris Stapleton,1136,0,1136,2025-09-17
GOD_i,Number_i,20,0,20,2025-09-17
Her Nerdeysen,Ati242,111,0,111,2025-09-17
M.O.,宋雨琦,1,0,1,2025-09-17
Nobody’s Son,Sabrina Carpenter,4,0,4,2025-09-17
The Emptiness Machine,LINKIN PARK,326,0,326,2025-09-17
Cuore Rotto,Tiziano Ferro,9,0,9,2025-09-17
Allons Voir,Feu! Chatterton,4,0,4,2025-09-17
Blue Jeans,HANA,67,0,67,2025-09-17
Death of Me,Biohazard,1,0,1,2025-09-17
no tiene sentido,Beéle,36,0,36,2025-09-17
SPEED DEMON,Justin Bieber,9,0,9,2025-09-17
TAKEDOWN,TWICE,80,0,80,2025-09-17
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",12,0,12,2025-09-17
If He Wanted To He Would,Perrie,27,0,27,2025-09-17
Aozora,Karnivool,2,0,2,2025-09-17
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,30,0,30,2025-09-17
CAT'S EYE,Ado,6,0,6,2025-09-17
Unite The Kingdom,Rikki Doolan,6,0,6,2025-09-17
"March On, To Mount Zion",I Needed This Dave,2,0,2,2025-09-17
Good Day,Forrest Frank,64,0,64,2025-09-17
สมมติ Ost.เขมจิราต้องรอด,Namping,1,0,1,2025-09-17
Come Jesus Come,CeCe Winans,16,0,16,2025-09-17
Lilac,Mrs. Green Apple,495,0,495,2025-09-17
Stumblin' In,Cyril,604,0,604,2025-09-17
Next Summer,Damiano David,179,0,179,2025-09-17
September,"Earth, Wind & Fire",109,0,109,2025-09-17
God Is a Weapon,Falling In Reverse,48,0,48,2025-09-17
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",37,0,37,2025-09-17
The Devil Is A Democrat,Tom MacDonald,28,0,28,2025-09-17
Wish You Were Here,Pink Floyd,16,0,16,2025-09-17
I'm The Problem,Morgan Wallen,212,0,212,2025-09-17
Bokuno Kamisama,ワンダーランズ×ショウタイム,1,0,1,2025-09-17
Rein Me In,Sam Fender & Olivia Dean,52,0,52,2025-09-17
Espresso,Sabrina Carpenter,478,0,478,2025-09-17
Wait So Long,Swedish House Mafia,7,0,7,2025-09-17
Carry You Home,Alex Warren,397,0,397,2025-09-17
Prema,藤井 風,4,0,4,2025-09-17
Plead the Fifth,Cooper Alan,42,0,42,2025-09-17
All My Love,Vella,6,0,6,2025-09-17
U.M.A.,Number_i,13,0,13,2025-09-17
In Other Words,Ed Sheeran,5,0,5,2025-09-17
Dusty Bibles,Josiah Queen,9,0,9,2025-09-17
Guardian Angel,Carly Rae Jepsen,1,0,1,2025-09-17
Wenn das Liebe ist,Nina Chuba,37,0,37,2025-09-17
Waterfalls,James Hype,1,0,1,2025-09-17
Oceans,Hillsong United,8,0,8,2025-09-17
Life Is Simple,"Maesic, Marshall Jefferson & Salomé Das",3,0,3,2025-09-17
Cornfield Chase,Hans Zimmer,18,0,18,2025-09-17
I Got Better,Morgan Wallen,4,0,4,2025-09-17
Yellow,Coldplay,322,0,322,2025-09-17
I find you,DOYOUNG,6,0,6,2025-09-17
Just In Case,Morgan Wallen,153,0,153,2025-09-17
OTOGI,Taisei Fukumoto,1,0,1,2025-09-17
