song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Sound of Silence,Disturbed,1848,0,1848,2025-09-16
Through My Soul,Enlly Blue,11,0,11,2025-09-16
The Subway,Chappell Roan,47,0,47,2025-09-16
Viva la Vida,Coldplay,1847,0,1847,2025-09-16
The First Time,Damiano David,47,0,47,2025-09-16
Soleil Bleu,Bleu Soleil & LUIZA,74,0,74,2025-09-16
Earth,Mogli,14,0,14,2025-09-16
Talk to Me,"Damiano David, Tyla & Nile Rodgers",5,0,5,2025-09-16
Nice To Each Other,Olivia Dean,61,0,61,2025-09-16
NOKIA,Drake,213,0,213,2025-09-16
The One,Michael Patrick Kelly,19,0,19,2025-09-16
I'm A Little Crazy,Morgan Wallen,65,0,65,2025-09-16
Be Mine,KAMRAD,124,0,124,2025-09-16
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",49,0,49,2025-09-16
Stargazing,Myles Smith,494,0,494,2025-09-16
Ordinary,Alex Warren & Luke Combs,38,0,38,2025-09-16
Always Remember Us This Way,Lady Gaga,2196,0,2196,2025-09-16
Someone You Loved,Lewis Capaldi,1431,0,1431,2025-09-16
Thunderstruck,Ac/Dc,842,0,842,2025-09-16
Eternity,Alex Warren,61,0,61,2025-09-16
Numbers Ur Zone,Number_i,2,0,2,2025-09-16
Making Love to Morgan Wallen,Limp Bizkit,5,0,5,2025-09-16
Bohemian Rhapsody,Queen,690,0,690,2025-09-16
On The Way,Aina The End,61,0,61,2025-09-16
Hast du kurz Zeit,Wincent Weiss,5,0,5,2025-09-16
What I Want,Morgan Wallen & Tate McRae,122,0,122,2025-09-16
Mystical Magical,Benson Boone,145,0,145,2025-09-16
Manchild,Sabrina Carpenter,103,0,103,2025-09-16
Anxiety,Doechii,191,0,191,2025-09-16
Si Antes Te Hubiera Conocido,KAROL G,448,0,448,2025-09-16
(M)EiNE GESCHiCHTE,Whorensohn,28,0,28,2025-09-16
Go Rest High on That Mountain,Vince Gill,6,0,6,2025-09-16
Bloodline,Alex Warren & Jelly Roll,98,0,98,2025-09-16
What An Awesome God,Phil Wickham,75,0,75,2025-09-16
เทหมดหน้าตัก,Phuwin,2,0,2,2025-09-16
Shine in the Cruel Night,LiSA,56,0,56,2025-09-16
TAKEDOWN,TWICE,79,0,79,2025-09-16
GOD_i,Number_i,19,0,19,2025-09-16
Me & Mrs Jones,Chrissie Hynde,1,0,1,2025-09-16
I Am Not Okay,Jelly Roll,434,0,434,2025-09-16
U.M.A.,Number_i,12,0,12,2025-09-16
Lose My Mind,Don Toliver,81,0,81,2025-09-16
YOUR WAY'S BETTER,Forrest Frank,127,0,127,2025-09-16
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,124,0,124,2025-09-16
The Glen,Levi Heron,129,0,129,2025-09-16
Wish You Were Here,Pink Floyd,15,0,15,2025-09-16
The Happy Dictator,Gorillaz,5,0,5,2025-09-16
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",151,0,151,2025-09-16
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",32,0,32,2025-09-16
Wonderful Life '25,Hurts & Purple Disco Machine,56,0,56,2025-09-16
Good News,Shaboozey,306,0,306,2025-09-16
Show Me Love,WizTheMc & bees & honey,178,0,178,2025-09-16
Senza Una Stupida Storia,Achille Lauro,5,0,5,2025-09-16
Baila de Gasolina,Effe Serieus,93,0,93,2025-09-16
Kimigaitakara,INI,1,0,1,2025-09-16
Run Free,Michael Patrick Kelly,5,0,5,2025-09-16
Jealous Type,Doja Cat,24,0,24,2025-09-16
Make Me Feel,oskar med k,34,0,34,2025-09-16
All My Love,Vella,5,0,5,2025-09-16
Old Phone,Ed Sheeran,136,0,136,2025-09-16
Cuore Rotto,Tiziano Ferro,8,0,8,2025-09-16
Aozora,Karnivool,1,0,1,2025-09-16
Unite The Kingdom,Rikki Doolan,5,0,5,2025-09-16
Under the same sky,BE:FIRST,13,0,13,2025-09-16
Beautiful People,David Guetta & Sia,194,0,194,2025-09-16
A Little More,Ed Sheeran,40,0,40,2025-09-16
How Far Does A Goodbye Go,Jason Aldean,5,0,5,2025-09-16
"March On, To Mount Zion",I Needed This Dave,1,0,1,2025-09-16
太陽が昇らない世界 - A World Where the Sun Never Rises,Aimer,8,0,8,2025-09-16
Liar,Jelly Roll,325,0,325,2025-09-16
CAT'S EYE,Ado,5,0,5,2025-09-16
Just Keep Watching,Tate McRae,109,0,109,2025-09-16
CHARISMAX,Snow Man,22,0,22,2025-09-16
The Devil Is A Democrat,Tom MacDonald,27,0,27,2025-09-16
Piazza San Marco,Annalisa,12,0,12,2025-09-16
Warum sind wir so,Sarah Connor,1,0,1,2025-09-16
Last One To Know,Gavin Adcock,9,0,9,2025-09-16
Dancing2,Keli Holiday,32,0,32,2025-09-16
F1,Hans Zimmer,68,0,68,2025-09-16
Dusty Bibles,Josiah Queen,8,0,8,2025-09-16
Saiyaara Reprise - Female,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Shreya Ghoshal & Irshad Kamil",10,0,10,2025-09-16
Shallow,Lady Gaga & Bradley Cooper,2187,0,2187,2025-09-16
BAD LOVE,HANA,10,0,10,2025-09-16
Rich Man,aespa,11,0,11,2025-09-16
't Is Weer Voorbij Die Mooie Zomer,Gerard Cox,2,0,2,2025-09-16
Love Me Not,Ravyn Lenae,108,0,108,2025-09-16
Creep,Radiohead,195,0,195,2025-09-16
善后,马师傅,6,0,6,2025-09-16
A Thousand Years,Christina Perri,2513,0,2513,2025-09-16
I'm The Problem,Morgan Wallen,211,0,211,2025-09-16
Come Jesus Come,CeCe Winans,15,0,15,2025-09-16
Charger,TRIANGLE DES BERMUDES,52,0,52,2025-09-16
Tennessee Whiskey,Chris Stapleton,1135,0,1135,2025-09-16
Breakin' Dishes,Rihanna,17,0,17,2025-09-16
Prema,Fujii Kaze,7,0,7,2025-09-16
Silhouette,YUYA TEGOSHI,1,0,1,2025-09-16
Up From the Bottom,LINKIN PARK,103,0,103,2025-09-16
Just In Case,Morgan Wallen,152,0,152,2025-09-16
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,29,0,29,2025-09-16
Carry You Home,Alex Warren,396,0,396,2025-09-16
Dancing By Myself,BamBam,3,0,3,2025-09-16
Blue Jeans,HANA,66,0,66,2025-09-16
I Adore You,"HUGEL, Topic & Arash",398,0,398,2025-09-16
back to friends,sombr,55,0,55,2025-09-16
満ちてゆく,藤井 風,9,0,9,2025-09-16
PARISIENNE,GIMS & La Mano 1.9,12,0,12,2025-09-16
Allons Voir,Feu! Chatterton,3,0,3,2025-09-16
Mr Electric Blue,Benson Boone,33,0,33,2025-09-16
Ocean,Calvin Harris & Jessie Reyez,12,0,12,2025-09-16
Lilac,Mrs. Green Apple,494,0,494,2025-09-16
Drone,Karnivool,2,0,2,2025-09-16
Over the Rainbow,Israel Kamakawiwo'ole,387,0,387,2025-09-16
I Got Better,Morgan Wallen,3,0,3,2025-09-16
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",11,0,11,2025-09-16
Turning Point,the Marine Rapper,1,0,1,2025-09-16
Self Control,Laura Branigan,5,0,5,2025-09-16
Simple Man,Lynyrd Skynyrd,16,0,16,2025-09-16
Oceans,Hillsong United,7,0,7,2025-09-16
If He Wanted To He Would,Perrie,26,0,26,2025-09-16
Questa domenica,Olly & Juli,13,0,13,2025-09-16
Wackelkontakt,Oimara,239,0,239,2025-09-16
Love Somebody,Morgan Wallen,236,0,236,2025-09-16
In the Air Tonight,Phil Collins,132,0,132,2025-09-16
Plead the Fifth,Cooper Alan,41,0,41,2025-09-16
Fast,Demi Lovato,6,0,6,2025-09-16
Nothing's Gonna Stop Us Now,Starship,95,0,95,2025-09-16
Vaitimbora,Trinix & Mariana Froes,83,0,83,2025-09-16
Don't Stop Believin',Journey,600,0,600,2025-09-16
September,"Earth, Wind & Fire",108,0,108,2025-09-16
Austin,Dasha,427,0,427,2025-09-16
SO BAD,King Gnu,12,0,12,2025-09-16
Praise,Elevation Worship,135,0,135,2025-09-16
Good Day,Forrest Frank,63,0,63,2025-09-16
Stumblin' In,Cyril,603,0,603,2025-09-16
Geboren um zu leben,Unheilig,84,0,84,2025-09-16
End of You,"Poppy, Amy Lee & Courtney LaPlante",12,0,12,2025-09-16
Kirari,Fujii Kaze,72,0,72,2025-09-16
Nothing Else Matters,Metallica,641,0,641,2025-09-16
Dreams,Fleetwood Mac,299,0,299,2025-09-16
Home,Glockenbach & Tom Walker,2,0,2,2025-09-16
Rein Me In,Sam Fender & Olivia Dean,51,0,51,2025-09-16
Nicht verboten sein,Anna-Maria Zimmermann,4,0,4,2025-09-16
Genkai,Masaharu Fukuyama,10,0,10,2025-09-16
T’Aimer Encore,Florent Pagny,18,0,18,2025-09-16
BRAND NEW,King Moore,2,0,2,2025-09-16
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,18,0,18,2025-09-16
Holy Water,Marshmello & Jelly Roll,25,0,25,2025-09-16
"Forever and Ever, Amen",Randy Travis,41,0,41,2025-09-16
Espresso Macchiato,Tommy Cash,137,0,137,2025-09-16
How Can I Tell You,Brooke Combe,5,0,5,2025-09-16
Summer Shadow,Mrs. GREEN APPLE,36,0,36,2025-09-16
Outside,Cardi B,20,0,20,2025-09-16
Ex,Irama,9,0,9,2025-09-16
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",317,0,317,2025-09-16
♪HiBiKi Au Uta♪,キュアアイドル(CV:松岡美里)&キュアウインク(CV:髙橋ミナミ)&キュアキュンキュン(CV:高森奈津美)&キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、映画キミとアイドルプリキュア♪,4,0,4,2025-09-16
Moonlight,XXXTENTACION,154,0,154,2025-09-16
Zombie,YUNGBLUD,96,0,96,2025-09-16
