song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Nice To Meet You,Myles Smith,195,0,195,2025-05-21
luther,Kendrick Lamar & SZA,164,0,164,2025-05-21
Voyage,Zoë Më,9,0,9,2025-05-21
Esa Diva,Melody,17,0,17,2025-05-21
Rocket,Robbie Williams,1,0,1,2025-05-21
Heart By Heart,Joe Jonas,6,0,6,2025-05-21
RÓA,VÆB,6,0,6,2025-05-21
Elevator,BAEKHYUN,3,0,3,2025-05-21
Up From the Bottom,LINKIN PARK,55,0,55,2025-05-21
Sorry I'm Here For Someone Else,Benson Boone,83,0,83,2025-05-21
Where Have You Been,Kelly Clarkson,9,0,9,2025-05-21
There She Goes,"CYRIL, MOONLGHT & The La's",6,0,6,2025-05-21
Good News,Shaboozey,188,0,188,2025-05-21
Lighter,Kyle Alessandro,6,0,6,2025-05-21
Tell That Angel I Love Her,John Foster,9,0,9,2025-05-21
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",268,0,268,2025-05-21
Tutta L'Italia,Gabry Ponte,37,0,37,2025-05-21
Si Antes Te Hubiera Conocido,KAROL G,335,0,335,2025-05-21
YOUR WAY'S BETTER,Forrest Frank,42,0,42,2025-05-21
When The Day Comes,TOMORROW X TOGETHER,11,0,11,2025-05-21
Show Me Love,WizTheMc & bees & honey,60,0,60,2025-05-21
You and Me Time,James Bay,1,0,1,2025-05-21
Texas,Blake Shelton,33,0,33,2025-05-21
Watch me,YOASOBI,4,0,4,2025-05-21
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,65,0,65,2025-05-21
Born With a Broken Heart,Damiano David,208,0,208,2025-05-21
Higher,Breanna Nix,3,0,3,2025-05-21
What The Hell Just Happened,Remember Monday,18,0,18,2025-05-21
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",33,0,33,2025-05-21
like JENNIE,JENNIE,76,0,76,2025-05-21
Milagros,KAROL G,13,0,13,2025-05-21
Don't Stop The Car,Nickless,13,0,13,2025-05-21
Espresso Macchiato,Tommy Cash & Tony Effe,4,0,4,2025-05-21
blue,yung kai,163,0,163,2025-05-21
Just In Case,Morgan Wallen,62,0,62,2025-05-21
Be Mine,KAMRAD,6,0,6,2025-05-21
One Thing,Lola Young,6,0,6,2025-05-21
Unpretty,Jelly Roll,6,0,6,2025-05-21
That’s So True,Gracie Abrams,210,0,210,2025-05-21
Jumping Machine,LBI,68,0,68,2025-05-21
Next Summer,Damiano David,83,0,83,2025-05-21
Lose Yourself,Eminem,449,0,449,2025-05-21
What I Want,Morgan Wallen & Tate McRae,5,0,5,2025-05-21
Bur man laimi,Tautumeitas,4,0,4,2025-05-21
I'm Gonna Love You,Cody Johnson & Carrie Underwood,105,0,105,2025-05-21
Love Somebody,Morgan Wallen,216,0,216,2025-05-21
"les filles, les meufs",marguerite,13,0,13,2025-05-21
Dream On,Aerosmith,17,0,17,2025-05-21
Thunderstruck,Ac/Dc,725,0,725,2025-05-21
GET BACK,YUZU,1,0,1,2025-05-21
Daddy's DNA,Brandon Lake,9,0,9,2025-05-21
アンドロイドは夢を見るか,ANGERME,1,0,1,2025-05-21
Priceless,Maroon 5 & LISA,20,0,20,2025-05-21
Unshatter,LINKIN PARK,19,0,19,2025-05-21
Zombie Lady,Damiano David,3,0,3,2025-05-21
supernatural,Ariana Grande,33,0,33,2025-05-21
光のうた,ANGERME,1,0,1,2025-05-21
She Loves the Rain,Teddy Swims,5,0,5,2025-05-21
Plazma,Kenshi Yonezu,106,0,106,2025-05-21
Stumblin' In,Cyril,551,0,551,2025-05-21
FICKA,Sarah Connor,39,0,39,2025-05-21
I Want to Know What Love Is,Foreigner,11,0,11,2025-05-21
GOD_i,Number_i,14,0,14,2025-05-21
Blink Twice,Shaboozey & Myles Smith,41,0,41,2025-05-21
Amen,Shaboozey & Jelly Roll,27,0,27,2025-05-21
Psycho,Number_i,3,0,3,2025-05-21
La Plena,"W Sound, Beéle & Ovy On the Drums",28,0,28,2025-05-21
Messy,ROSÉ,13,0,13,2025-05-21
The Emptiness Machine,LINKIN PARK,258,0,258,2025-05-21
Asteromata,Klavdia,6,0,6,2025-05-21
All The Way,BigXthaPlug & Bailey Zimmerman,48,0,48,2025-05-21
i_DOG,Number_i,3,0,3,2025-05-21
I Am Not Okay,Jelly Roll,337,0,337,2025-05-21
What Was That,Lorde,25,0,25,2025-05-21
Paradise,DJ Snake & Bipolar Sunshine,6,0,6,2025-05-21
Still Into You,CYRIL & maryjo,175,0,175,2025-05-21
Too Sweet,Hozier,424,0,424,2025-05-21
Location,ZERB & Wiz Khalifa,87,0,87,2025-05-21
Her Nerdeysen,Lqier,5,0,5,2025-05-21
别让爱凋落,好听吗 & Tz安竹,2,0,2,2025-05-21
Paratise,PARK BYEONG HOON,1,0,1,2025-05-21
Vidrado Em Você,DJ Guuga & MC Livinho,35,0,35,2025-05-21
Wilde Nächte,Sarah Connor,6,0,6,2025-05-21
HEROES,Takanori Nishikawa,1,0,1,2025-05-21
MILLION PLACES,XG,8,0,8,2025-05-21
How Bad Do U Want Me,Lady Gaga,21,0,21,2025-05-21
Shallow,Lady Gaga & Bradley Cooper,2182,0,2182,2025-05-21
afterimage,NOMELON NOLEMON,3,0,3,2025-05-21
A Thousand Years,Christina Perri,2402,0,2402,2025-05-21
Sad Song,Chanmina,8,0,8,2025-05-21
Don't Stop Believin',Journey,492,0,492,2025-05-21
Wackelkontakt,Oimara,125,0,125,2025-05-21
DtMF,Bad Bunny,112,0,112,2025-05-21
Leuchtturm,Michael Patrick Kelly,1,0,1,2025-05-21
Blue Amber,back number,23,0,23,2025-05-21
Disco Cowgirl,G Flip,6,0,6,2025-05-21
Freed from Desire,Gala,141,0,141,2025-05-21
Creep,Radiohead,170,0,170,2025-05-21
Romeo & Juliet,Number_i,3,0,3,2025-05-21
ICH KOMME,Erika Vikman,5,0,5,2025-05-21
Blue Strips,Jessie Murph,33,0,33,2025-05-21
Time Will Heal,Volbeat,6,0,6,2025-05-21
Look What You Made Me Do,Taylor Swift,179,0,179,2025-05-21
CONNECTED,RAF Camora & reezy,5,0,5,2025-05-21
I Ain't Comin' Back,Morgan Wallen & Post Malone,34,0,34,2025-05-21
Frisco,Number_i,3,0,3,2025-05-21
With You,Dean Lewis,117,0,117,2025-05-21
Disintegrate,Suede,2,0,2,2025-05-21
像晴天像雨天(电视剧《难哄》心动曲),Silence Wang,73,0,73,2025-05-21
Una Stupida Scusa,Boomdabash & Loredana Bertè,6,0,6,2025-05-21
I don't care,Hoshimachi Suisei,38,0,38,2025-05-21
Worst Way,Riley Green,70,0,70,2025-05-21
Backup Plan,Bailey Zimmerman & Luke Combs,19,0,19,2025-05-21
End of Beginning,Djo,167,0,167,2025-05-21
Iris,The Goo Goo Dolls,205,0,205,2025-05-21
I'm With You,Avril Lavigne,7,0,7,2025-05-21
Kaiju,sakanaction,70,0,70,2025-05-21
A Sky Full of Stars,Coldplay,2535,0,2535,2025-05-21
Homay,AY YOLA,45,0,45,2025-05-21
KUSUSHIKI,Mrs. GREEN APPLE,46,0,46,2025-05-21
WILDFLOWER,Billie Eilish,131,0,131,2025-05-21
劇場版 うたの☆プリンスさまっ♪ TABOO NIGHT XXXX挿入歌 「God Love警報発令」,AI MIKAZE(CV.Shouta Aoi) & CAMUS(CV.Tomoaki Maeno),16,0,16,2025-05-21
Espresso,Sabrina Carpenter,403,0,403,2025-05-21
Love Me Not,Ravyn Lenae,3,0,3,2025-05-21
Cold Heart,Elton John & Dua Lipa,1132,0,1132,2025-05-21
Echte Liefde Is Te Koop,Samuel Welten,54,0,54,2025-05-21
BRIGHTEST HEART,Oguri Cap(CV.Takayanagi Tomoyo),1,0,1,2025-05-21
Forever Young,Alphaville,232,0,232,2025-05-21
Lilac,Mrs. Green Apple,386,0,386,2025-05-21
Piano,Werenoi & GIMS,3,0,3,2025-05-21
Money for Nothing,Dire Straits,3,0,3,2025-05-21
A Little Bit Of Light Banter,Sparks,1,0,1,2025-05-21
ROSE,HANA,45,0,45,2025-05-21
undressed,sombr,11,0,11,2025-05-21
Ain't No Love In Oklahoma,Luke Combs,316,0,316,2025-05-21
Muchu,BE:FIRST,22,0,22,2025-05-21
Unexplainable,Nemo,3,0,3,2025-05-21
Unwritten,Natasha Bedingfield,282,0,282,2025-05-21
劇場版 うたの☆プリンスさまっ♪ TABOO NIGHT XXXX挿入歌 「The RUN to the RAY」,REIJI KOTOBUKI(CV.Showtaro Morikubo) & RANMARU KUROSAKI(CV.Tatsuhisa Suzuki),14,0,14,2025-05-21
Still Bad,Lizzo,12,0,12,2025-05-21
God Made,Bryce Leatherwood,1,0,1,2025-05-21
Let's Ride Away,Avicii & Elle King,4,0,4,2025-05-21
Whiskey Lullaby,Brad Paisley,3,0,3,2025-05-21
Family Matters,Skye Newman,4,0,4,2025-05-21
Heut’ ist alles gut,Sarah Connor,28,0,28,2025-05-21
