song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Baila de Gasolina,Effe Serieus,49,0,49,2025-08-03
There She Goes,"CYRIL, MOONLGHT & The La's",66,0,66,2025-08-03
Don't Look Back In Anger,Oasis,52,0,52,2025-08-03
YOUR WAY'S BETTER,Forrest Frank,94,0,94,2025-08-03
While I Got Time,Jessica Mauboy,3,0,3,2025-08-03
On The Way,Aina The End,26,0,26,2025-08-03
NINAO,GIMS,99,0,99,2025-08-03
What I Want,Morgan Wallen & Tate McRae,78,0,78,2025-08-03
Stumblin' In,Cyril,590,0,590,2025-08-03
Succession,Nicholas Britell,15,0,15,2025-08-03
Flowers,Miley Cyrus,899,0,899,2025-08-03
Next Summer,Damiano David,151,0,151,2025-08-03
South Of Sanity,Zach Top,3,0,3,2025-08-03
Kaleidoscope,Chappell Roan,1,0,1,2025-08-03
Punkrocker,Teddybears,22,0,22,2025-08-03
Left It In The River,Jamie MacDonald,2,0,2,2025-08-03
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",14,0,14,2025-08-03
Bottle Rockets,Scotty McCreery,39,0,39,2025-08-03
The End,N.Jay,2,0,2,2025-08-03
Viva la Vida,Coldplay,1809,0,1809,2025-08-03
La Plena,"W Sound, Beéle & Ovy On the Drums",71,0,71,2025-08-03
Chubina,East Duo,44,0,44,2025-08-03
Get It Done,Guy Sebastian,6,0,6,2025-08-03
What We Got ～奇跡はきみと～,King & Prince,3,0,3,2025-08-03
Sweet Caroline,Neil Diamond,164,0,164,2025-08-03
like JENNIE,JENNIE,112,0,112,2025-08-03
Blue Jeans,HANA,22,0,22,2025-08-03
Viajando Por El Mundo,KAROL G & Manu Chao,8,0,8,2025-08-03
Gianna,Die Draufgänger & Pietro Basile,37,0,37,2025-08-03
Lilac,Mrs. Green Apple,451,0,451,2025-08-03
Wonderwall,Oasis,57,0,57,2025-08-03
A Lot More Free,Max McNown,261,0,261,2025-08-03
ENEMY,TWICE,5,0,5,2025-08-03
Otoshi Banashi,ReGLOSS,1,0,1,2025-08-03
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,40,0,40,2025-08-03
Which One,Drake & Central Cee,7,0,7,2025-08-03
Beautiful Odyssey,YouNotUs & Cascada,3,0,3,2025-08-03
Carrying Happiness,Mrs. GREEN APPLE,30,0,30,2025-08-03
blue,yung kai,210,0,210,2025-08-03
Ao To Natsu,Mrs. Green Apple,222,0,222,2025-08-03
Her Nerdeysen,Ati242,94,0,94,2025-08-03
Zusammen,SDP,10,0,10,2025-08-03
Iris,The Goo Goo Dolls,248,0,248,2025-08-03
Alles ist g.u.t.,SOPHIA,2,0,2,2025-08-03
Finished,Caleb & John,2,0,2,2025-08-03
Papasito,KAROL G,29,0,29,2025-08-03
Sarà perché ti amo,Ricchi & Poveri,532,0,532,2025-08-03
Star-Mine,Hatsuboshi Gakuen & Begrazia,3,0,3,2025-08-03
That’s So True,Gracie Abrams,270,0,270,2025-08-03
Blink Twice,Shaboozey & Myles Smith,103,0,103,2025-08-03
Vidrado Em Você,DJ Guuga & MC Livinho,68,0,68,2025-08-03
Echte Liefde Is Te Koop,Samuel Welten,88,0,88,2025-08-03
ROSE,HANA,106,0,106,2025-08-03
Pretty Little Baby,Connie Francis,83,0,83,2025-08-03
Sweet Child o' Mine,Guns N' Roses,172,0,172,2025-08-03
Halt dein Maul,"Buddy Ogün, Bob Daisy, Evelyn Weigert & Tom Beck",5,0,5,2025-08-03
Guilty,tuki.,5,0,5,2025-08-03
I Was Made For Lovin’ You,YUNGBLUD,40,0,40,2025-08-03
Tranquilo,Jan Smit,12,0,12,2025-08-03
I Had Some Help,Post Malone,436,0,436,2025-08-03
Remember My Name,Sons of Legion,43,0,43,2025-08-03
Ready Go Round,Snow Man,3,0,3,2025-08-03
再会,Vaundy,6,0,6,2025-08-03
Lady Killers II,G-Eazy,26,0,26,2025-08-03
ZAAZAA,Frenna,15,0,15,2025-08-03
I Am Not Okay,Jelly Roll,390,0,390,2025-08-03
Starburster,Fontaines D.C.,118,0,118,2025-08-03
So lang nicht mehr getanzt,Florian Künstler,3,0,3,2025-08-03
Bird of Night,TOMORROW X TOGETHER,8,0,8,2025-08-03
Crystalline Echo,TENBLANK,1,0,1,2025-08-03
Tropicoqueta,KAROL G,2,0,2,2025-08-03
"Sally, When The Wine Runs Out",ROLE MODEL,4,0,4,2025-08-03
august,Taylor Swift,65,0,65,2025-08-03
GOD'S GOT MY BACK,Forrest Frank,4,0,4,2025-08-03
KUSUSHIKI,Mrs. GREEN APPLE,114,0,114,2025-08-03
SERENATA,Serena Brancale & Alessandra Amoroso,26,0,26,2025-08-03
Coleccionando Heridas,KAROL G & Marco Antonio Solís,9,0,9,2025-08-03
See You On the Other Side,Ozzy Osbourne,12,0,12,2025-08-03
Sweet Disposition,Lost Frequencies & The Temper Trap,10,0,10,2025-08-03
A Sky Full of Stars,Coldplay,2565,0,2565,2025-08-03
I'm The Problem,Morgan Wallen,179,0,179,2025-08-03
Mr. Crowley,Ozzy Osbourne,14,0,14,2025-08-03
Make Me Feel,oskar med k,16,0,16,2025-08-03
Espresso,Sabrina Carpenter,460,0,460,2025-08-03
Wenn das Liebe ist,Nina Chuba,21,0,21,2025-08-03
Nice To Each Other,Olivia Dean,22,0,22,2025-08-03
God Is a Weapon,Falling In Reverse,33,0,33,2025-08-03
Up From the Bottom,LINKIN PARK,98,0,98,2025-08-03
