song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
1991,Kenshi Yonezu,15,0,15,2025-10-27
Chubina,East Duo,63,0,63,2025-10-27
TEXAS HOLD 'EM,Beyoncé,335,0,335,2025-10-27
GOOD DAY,Mrs. GREEN APPLE,30,0,30,2025-10-27
Wimpernschlag,Max Giesinger & Johannes Oerding,28,0,28,2025-10-27
Fingo&Spingo,Tiziano Ferro,2,0,2,2025-10-27
Asking For A Friend,Foo Fighters,4,0,4,2025-10-27
My Answer,Ryokuoushoku Shakai,4,0,4,2025-10-27
Better Me For You,Max McNown,212,0,212,2025-10-27
革命道中 - On The Way,アイナ・ジ・エンド,25,0,25,2025-10-27
I,BUMP OF CHICKEN,14,0,14,2025-10-27
Gabriela,KATSEYE,60,0,60,2025-10-27
Pussy Palace,Lily Allen,2,0,2,2025-10-27
Folded,Kehlani,44,0,44,2025-10-27
Talk to You,Sam Fender & Elton John,9,0,9,2025-10-27
Miracle,Billy Reekie,4,0,4,2025-10-27
First Kiss,RIKON,4,0,4,2025-10-27
Freedom,Cain Walker,1,0,1,2025-10-27
Dancing In the Dark,Bruce Springsteen,9,0,9,2025-10-27
What I Want,Morgan Wallen & Tate McRae,150,0,150,2025-10-27
Zombie,The Cranberries,323,0,323,2025-10-27
Voulez-Vous,Star Academy,2,0,2,2025-10-27
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",25,0,25,2025-10-27
This Is Halloween,The Citizens of Halloween,45,0,45,2025-10-27
Her Nerdeysen,Xaviorthemachine,90,0,90,2025-10-27
Whatever,Oasis,4,0,4,2025-10-27
The First Time,Damiano David,76,0,76,2025-10-27
What An Awesome God,Phil Wickham,86,0,86,2025-10-27
Piazza San Marco,Annalisa,28,0,28,2025-10-27
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",183,0,183,2025-10-27
You Never Can Tell,Chuck Berry,19,0,19,2025-10-27
My Body,HANA,16,0,16,2025-10-27
Camera,Ed Sheeran,46,0,46,2025-10-27
Another Love,Tom Odell,605,0,605,2025-10-27
Dis-moi oui,SANTA,6,0,6,2025-10-27
Good News,Shaboozey,341,0,341,2025-10-27
Viva la Vida,Coldplay,1877,0,1877,2025-10-27
Rein Me In,Sam Fender & Olivia Dean,63,0,63,2025-10-27
Protect the Light,Spitz,22,0,22,2025-10-27
Together,"David Guetta, Hypaton & Bonnie Tyler",70,0,70,2025-10-27
Lose My Mind,Don Toliver,105,0,105,2025-10-27
Belt of Venus,Aimyon,5,0,5,2025-10-27
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,41,0,41,2025-10-27
F1,Hans Zimmer,92,0,92,2025-10-27
VERLIEBT IN MICH,FAYAN & Dalton,30,0,30,2025-10-27
The Night We Met,Lord Huron,57,0,57,2025-10-27
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,164,0,164,2025-10-27
I Wonder Why,Curtis Stigers,2,0,2,2025-10-27
盛れミ・アモーレ,Juice=Juice,15,0,15,2025-10-27
Born In the U.S.A.,Bruce Springsteen,19,0,19,2025-10-27
Shallow,Lady Gaga & Bradley Cooper,2192,0,2192,2025-10-27
Atlantic City,Bruce Springsteen,4,0,4,2025-10-27
Amen,Shaboozey & Jelly Roll,95,0,95,2025-10-27
Nothing Else Matters,Metallica,652,0,652,2025-10-27
TAKEDOWN,TWICE,102,0,102,2025-10-27
Jesus Is Coming Soon,Juno Skye,4,0,4,2025-10-27
Dancing2,Keli Holiday,72,0,72,2025-10-27
Song of Life,tuki.,5,0,5,2025-10-27
Bailando Bachata,Chayanne,102,0,102,2025-10-27
Cold Heart,Elton John & Dua Lipa,1150,0,1150,2025-10-27
Prisencolinensinainciusol,Adriano Celentano,1,0,1,2025-10-27
CHARISMAX,Snow Man,51,0,51,2025-10-27
Livin' On Borrowed Time,Breaking Rust,2,0,2,2025-10-27
The Subway,Chappell Roan,86,0,86,2025-10-27
Anatawokazoete,BoA & TVXQ!,8,0,8,2025-10-27
Gekijyo,YOASOBI,26,0,26,2025-10-27
A Sky Full of Stars,Coldplay,2616,0,2616,2025-10-27
Sarà perché ti amo,Ricchi & Poveri,594,0,594,2025-10-27
Pearlies,LE SSERAFIM,4,0,4,2025-10-27
Landslide,Fleetwood Mac,17,0,17,2025-10-27
