song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
What's Up,4 Non Blondes,90,0,90,2025-10-24
Pearlies,LE SSERAFIM,1,0,1,2025-10-24
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",125,0,125,2025-10-24
It's Raining,Ziggy in tha House,20,0,20,2025-10-24
LOVER GIRL,Megan Thee Stallion,1,0,1,2025-10-24
Pink Pony Club,Chappell Roan,460,0,460,2025-10-24
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",92,0,92,2025-10-24
APT.,ROSÉ & Bruno Mars,372,0,372,2025-10-24
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",91,0,91,2025-10-24
It's a Sin,Pet Shop Boys,4,0,4,2025-10-24
The Door,Teddy Swims,644,0,644,2025-10-24
Crawl Back To My Coffin,Dayseeker,2,0,2,2025-10-24
12 to 12,sombr,75,0,75,2025-10-24
Something In The Heavens,Lewis Capaldi,36,0,36,2025-10-24
Walk My Walk,Breaking Rust,4,0,4,2025-10-24
Abracadabra,Lady Gaga,264,0,264,2025-10-24
Messy,Lola Young,339,0,339,2025-10-24
Choosin' Texas,Ella Langley,8,0,8,2025-10-24
Thriller,Michael Jackson,125,0,125,2025-10-24
Gute Laune,GroßstadtEngel,13,0,13,2025-10-24
I'm Not There For You,Jessie Murph,1,0,1,2025-10-24
Der Morgen danach,Maite Kelly,8,0,8,2025-10-24
Soleil Bleu,Bleu Soleil & LUIZA,112,0,112,2025-10-24
CHANEL,Tyla,1,0,1,2025-10-24
IRIS OUT,Kenshi Yonezu,37,0,37,2025-10-24
undressed,sombr,165,0,165,2025-10-24
Iris,The Goo Goo Dolls,321,0,321,2025-10-24
DAISIES,Justin Bieber,106,0,106,2025-10-24
Someone You Loved,Lewis Capaldi,1469,0,1469,2025-10-24
BIRDS OF A FEATHER,Billie Eilish,526,0,526,2025-10-24
My Only Angel,Aerosmith & YUNGBLUD,36,0,36,2025-10-24
A Bar Song,Shaboozey,561,0,561,2025-10-24
Always Remember Us This Way,Lady Gaga,2234,0,2234,2025-10-24
Quiero Decirte,Abraham Mateo & Ana Mena,9,0,9,2025-10-24
DEPRESSED,Anne-Marie,36,0,36,2025-10-24
Can You Hear Me,Beyond The Black,1,0,1,2025-10-24
Bad Dreams,Teddy Swims,407,0,407,2025-10-24
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",126,0,126,2025-10-24
WE GO UP,BABYMONSTER,15,0,15,2025-10-24
JANE DOE,米津玄師 & 宇多田光,2,0,2,2025-10-24
Euphoria: My Silence,Schiller & Julia Sanina,1,0,1,2025-10-24
End of the World,Miley Cyrus,204,0,204,2025-10-24
Paid to Exist,brux XTN,18,0,18,2025-10-24
So Easy,Olivia Dean,16,0,16,2025-10-24
Confession,KIM CHAEWON & Dalpalan,7,0,7,2025-10-24
Sommer der bleibt,Wincent Weiss,1,0,1,2025-10-24
Wunderschön,Unheilig,41,0,41,2025-10-24
JUMP,BLACKPINK,106,0,106,2025-10-24
Hurts,EBEN,2,0,2,2025-10-24
Manchild,Sabrina Carpenter,141,0,141,2025-10-24
The Sound of Silence,Disturbed,1886,0,1886,2025-10-24
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",86,0,86,2025-10-24
Mystical Magical,Benson Boone,183,0,183,2025-10-24
From,ATEEZ,1,0,1,2025-10-24
Folded,Kehlani,41,0,41,2025-10-24
Good Ol' Days,Hayley Williams,1,0,1,2025-10-24
Crawl,Inami Rai,1,0,1,2025-10-24
Erika - German Marching Song,shirts0001,4,0,4,2025-10-24
Creep,Radiohead,216,0,216,2025-10-24
A War With Time,Brandi Carlile,7,0,7,2025-10-24
Telephone Busy,5 Seconds of Summer,1,0,1,2025-10-24
The Subway,Chappell Roan,84,0,84,2025-10-24
Schutzengel,Florian Silbereisen & Marco Schuitmaker,6,0,6,2025-10-24
Belt of Venus,Aimyon,2,0,2,2025-10-24
Azizam,Ed Sheeran,204,0,204,2025-10-24
Stay,Myles Smith,29,0,29,2025-10-24
Holy Water,Marshmello & Jelly Roll,27,0,27,2025-10-24
Your New Morning Alarm,Marc Rebillet,121,0,121,2025-10-24
Niemand,Suzan & Freek,2,0,2,2025-10-24
A Thousand Years,Christina Perri,2548,0,2548,2025-10-24
Can't Stop,TOMORROW X TOGETHER,5,0,5,2025-10-24
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,48,0,48,2025-10-24
Beautiful People,David Guetta & Sia,230,0,230,2025-10-24
My Answer,Ryokuoushoku Shakai,1,0,1,2025-10-24
1991,Kenshi Yonezu,12,0,12,2025-10-24
Nice To Each Other,Olivia Dean,99,0,99,2025-10-24
Returning To Myself,Brandi Carlile,6,0,6,2025-10-24
I,BUMP OF CHICKEN,11,0,11,2025-10-24
Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",45,0,45,2025-10-24
EYES CLOSED,JISOO & ZAYN,15,0,15,2025-10-24
Lovesick,Clueso,1,0,1,2025-10-24
"Good Luck, Babe",Chappell Roan,434,0,434,2025-10-24
NOKIA,Drake,251,0,251,2025-10-24
Fear Has No Power,Phil Wickham,3,0,3,2025-10-24
Song of Life,tuki.,2,0,2,2025-10-24
Fanfare,Koji Tamaki,12,0,12,2025-10-24
My Body,HANA,13,0,13,2025-10-24
Perfect,Ed Sheeran,2979,0,2979,2025-10-24
Church & State,Brandi Carlile,7,0,7,2025-10-24
bittersweet,Madison Beer,6,0,6,2025-10-24
Miracle,Billy Reekie,1,0,1,2025-10-24
Magical Syndrome,yama,3,0,3,2025-10-24
Whiskey don't talk back,Breaking Rust,2,0,2,2025-10-24
FOCUS,Hearts2Hearts,5,0,5,2025-10-24
Lieder an die Liebe,Bernhard Brink,1,0,1,2025-10-24
Better Me For You,Max McNown,209,0,209,2025-10-24
On The Way,Aina The End,91,0,91,2025-10-24
Thunderstruck,Ac/Dc,879,0,879,2025-10-24
GOOD DAY,Mrs. GREEN APPLE,27,0,27,2025-10-24
Charger,TRIANGLE DES BERMUDES,72,0,72,2025-10-24
Redbone,Childish Gambino,111,0,111,2025-10-24
Don't Stop Believin',Journey,638,0,638,2025-10-24
SEX IS POWER,MARINA,1,0,1,2025-10-24
Íorónta,Chasing Abbey,1,0,1,2025-10-24
盛れミ・アモーレ,Juice=Juice,12,0,12,2025-10-24
KEY TO THE CASTLE,MARINA,1,0,1,2025-10-24
The Emptiness Machine,LINKIN PARK,339,0,339,2025-10-24
Secrets,Miley Cyrus,36,0,36,2025-10-24
Woke World,Tom MacDonald,7,0,7,2025-10-24
Be Mine,KAMRAD,162,0,162,2025-10-24
VERLIEBT IN MICH,FAYAN & Dalton,27,0,27,2025-10-24
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",22,0,22,2025-10-24
Nothing Else Matters,Metallica,651,0,651,2025-10-24
Run This Town,Olly Murs,1,0,1,2025-10-24
ONE MORE,James Johnston,1,0,1,2025-10-24
Smiles and Stumbles,Humbert Humbert,23,0,23,2025-10-24
"Red, White and Jersey",Bon Jovi,11,0,11,2025-10-24
Succession,Nicholas Britell,67,0,67,2025-10-24
Formula 1 Theme,Brian Tyler,5,0,5,2025-10-24
Born In the U.S.A.,Bruce Springsteen,17,0,17,2025-10-24
back to friends,sombr,91,0,91,2025-10-24
Tears,Sabrina Carpenter,55,0,55,2025-10-24
Heartquake,ZEE PRUK & NuNew,3,0,3,2025-10-24
Sweat,Melanie C,8,0,8,2025-10-24
Barbie Girl,Aqua,68,0,68,2025-10-24
Tanzen wie die Teufel,Santiano,6,0,6,2025-10-24
Dancing2,Keli Holiday,69,0,69,2025-10-24
Anatawokazoete,BoA & TVXQ!,5,0,5,2025-10-24
Où es-tu,Barbara Pravi,1,0,1,2025-10-24
A Sky Full of Stars,Coldplay,2615,0,2615,2025-10-24
Camera,Ed Sheeran,43,0,43,2025-10-24
Lose Yourself,Eminem,535,0,535,2025-10-24
Unstoppable,Sia,1872,0,1872,2025-10-24
Think I'm In Love With You,Chris Stapleton,28,0,28,2025-10-24
Atlantic City,Bruce Springsteen,1,0,1,2025-10-24
Lady Killers II,G-Eazy,44,0,44,2025-10-24
Talk to You,Sam Fender & Elton John,8,0,8,2025-10-24
Gekijyo,YOASOBI,23,0,23,2025-10-24
Iron Rose,Elisabeth Bathory(CV:Rumi Okubo),2,0,2,2025-10-24
Dracula,Tame Impala,18,0,18,2025-10-24
I Am Not Okay,Jelly Roll,463,0,463,2025-10-24
The One,Michael Patrick Kelly,35,0,35,2025-10-24
Gabriela,KATSEYE,59,0,59,2025-10-24
PARISIENNE,GIMS & La Mano 1.9,39,0,39,2025-10-24
Changes,Charlie Puth,4,0,4,2025-10-24
Protect the Light,Spitz,19,0,19,2025-10-24
Arasan Theme,Anirudh Ravichander,3,0,3,2025-10-24
Beautiful Things,Megan Moroney,1,0,1,2025-10-24
Fuze,Skrillex & ISOxo,1,0,1,2025-10-24
Talk to Me,"Damiano David, Tyla & Nile Rodgers",32,0,32,2025-10-24
Kogarashi wa nakanai,Sakurazaka46,1,0,1,2025-10-24
Viens on essaie,Vitaa & Julien Doré,19,0,19,2025-10-24
i tried again,mgk,1,0,1,2025-10-24
HOW TO SAY GOODBYE,MARINA,1,0,1,2025-10-24
UNFAMILIAR HEAVENS,MARINA,1,0,1,2025-10-24
Her Nerdeysen,Ati242,122,0,122,2025-10-24
"Take Me Home, Country Roads",John Denver,32,0,32,2025-10-24
Handz In My Pocket,JO1,14,0,14,2025-10-24
Eternity,Alex Warren,99,0,99,2025-10-24
Frequency,Demi Lovato,1,0,1,2025-10-24
FU & UF,Skye Newman,1,0,1,2025-10-24
KICK BACK,Kenshi Yonezu,195,0,195,2025-10-24
Alamak,Rizky Febian & Adrian Khalif,10,0,10,2025-10-24
Livin' On a Prayer,Bon Jovi,60,0,60,2025-10-24
Carry You Home,Alex Warren,407,0,407,2025-10-24
Beautiful Nothing,Sheppard,1,0,1,2025-10-24
Survive,Lewis Capaldi,120,0,120,2025-10-24
Conmigo Sin Ti,Matisse & Cristian Castro,1,0,1,2025-10-24
FaSHioN,CORTIS,7,0,7,2025-10-24
First Kiss,RIKON,1,0,1,2025-10-24
