song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Ryu,Masaharu Fukuyama,8,0,8,2025-12-07
Another Love,Tom Odell,617,0,617,2025-12-07
Life Goes On,BTS,229,0,229,2025-12-07
Dancing2,Keli Holiday,111,0,111,2025-12-07
CHARISMAX,Snow Man,84,0,84,2025-12-07
WE GO UP,BABYMONSTER,33,0,33,2025-12-07
Gabriela,KATSEYE,98,0,98,2025-12-07
Christmas,Mariah Carey,14,0,14,2025-12-07
I Know,CoMETIK,1,0,1,2025-12-07
melodrama,disiz & Theodora,22,0,22,2025-12-07
Sleigh Ride,The Ronettes,34,0,34,2025-12-07
Fanfare,Koji Tamaki,56,0,56,2025-12-07
Three Nuts for Cinderella - Introduction,Czech National Symphony Orchestra & Jan Chalupecký,12,0,12,2025-12-07
Body Down,Stanley Simmons,2,0,2,2025-12-07
Succession,Nicholas Britell,92,0,92,2025-12-07
Watashi,Mrs. GREEN APPLE,7,0,7,2025-12-07
Don't Stop Believin',Journey,681,0,681,2025-12-07
VERLIEBT IN MICH,FAYAN & Dalton,67,0,67,2025-12-07
How Bad Do U Want Me,Lady Gaga,49,0,49,2025-12-07
Don't Mind If I Do,Riley Green,27,0,27,2025-12-07
you look like you love me,Ella Langley & Riley Green,312,0,312,2025-12-07
JANE DOE,米津玄師 & 宇多田光,10,0,10,2025-12-07
Step Into Christmas,Elton John,55,0,55,2025-12-07
You're Still the One,Shania Twain,8,0,8,2025-12-07
DJ Play A Christmas Song,Cher,72,0,72,2025-12-07
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",134,0,134,2025-12-07
Dis-moi oui,SANTA,11,0,11,2025-12-07
Someone You Loved,Lewis Capaldi,1504,0,1504,2025-12-07
Silhouette,KANA-BOON,27,0,27,2025-12-07
革命道中 - On The Way,アイナ・ジ・エンド,36,0,36,2025-12-07
Everything I Own,Bread,37,0,37,2025-12-07
The Door,Teddy Swims,688,0,688,2025-12-07
Girls Just Want to Have Fun,"Salvatore Mancuso, Mark Bale & DJ Olde",2,0,2,2025-12-07
I,BUMP OF CHICKEN,50,0,50,2025-12-07
Be Mine,KAMRAD,186,0,186,2025-12-07
F1,Hans Zimmer,117,0,117,2025-12-07
Ein Teil,Cro,3,0,3,2025-12-07
I Think We're Alone Now,Tiffany,17,0,17,2025-12-07
Bad Dreams,Teddy Swims,449,0,449,2025-12-07
Bad Romance,Lady GaGa,304,0,304,2025-12-07
MY LiFE,IDOLiSH7,1,0,1,2025-12-07
Folded,Kehlani,75,0,75,2025-12-07
盛れミ・アモーレ,Juice=Juice,47,0,47,2025-12-07
DAISIES,Justin Bieber,149,0,149,2025-12-07
PSYCHO,BABYMONSTER,13,0,13,2025-12-07
Sukisugite METSU,M!LK,17,0,17,2025-12-07
The First Snow,EXO,32,0,32,2025-12-07
Better Me For You,Max McNown,244,0,244,2025-12-07
Goddess,milet,3,0,3,2025-12-07
One More Sleep,Leona Lewis,123,0,123,2025-12-07
Mistletoe,Justin Bieber,155,0,155,2025-12-07
Lose My Mind,Don Toliver,121,0,121,2025-12-07
Poker Face,Lady GaGa,421,0,421,2025-12-07
ROSE,HANA,159,0,159,2025-12-07
PARISIENNE,GIMS & La Mano 1.9,62,0,62,2025-12-07
Home to Me,Leony & Giovanni Zarrella,3,0,3,2025-12-07
Kaishin No Ichigeki,YOASOBI,17,0,17,2025-12-07
You're a Mean One Mr. Grinch,Thurl Ravenscroft,20,0,20,2025-12-07
Labour Lies,The British Boys,7,0,7,2025-12-07
Si Antes Te Hubiera Conocido,KAROL G,475,0,475,2025-12-07
Perfect,Ed Sheeran,2998,0,2998,2025-12-07
Rein Me In,Sam Fender & Olivia Dean,76,0,76,2025-12-07
Roller Coaster,Danny Vera,135,0,135,2025-12-07
There's Just Something About Her,Cat Burns,11,0,11,2025-12-07
Blue Jeans,HANA,122,0,122,2025-12-07
Hallelujah,Luke Burr,2,0,2,2025-12-07
JoyRide,CORTIS,3,0,3,2025-12-07
To Santa,JO1,3,0,3,2025-12-07
Wonderful Christmastime,Paul McCartney,40,0,40,2025-12-07
Eternity,Alex Warren,120,0,120,2025-12-07
Christmas Without You,Ava Max,16,0,16,2025-12-07
One Of Us,The Original Cast of 'Paddington The Musical' & Tom Fletcher,1,0,1,2025-12-07
Lichterkinder,Jerome & DJ Lumi,2,0,2,2025-12-07
arrow,TOGENASHI TOGEARI,3,0,3,2025-12-07
Gifts For Me,Meghan Trainor,6,0,6,2025-12-07
In the Air Tonight,Phil Collins,166,0,166,2025-12-07
I Wish It Could Be Christmas Everyday,Wizzard,21,0,21,2025-12-07
Believer,Imagine Dragons,2389,0,2389,2025-12-07
Christmas,Michael Bublé,16,0,16,2025-12-07
Lilac,Mrs. Green Apple,540,0,540,2025-12-07
