song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Secret Garden,BE:FIRST,2,0,2,2025-08-26
Still Waiting,Electric Callboy & FRANK ZUMMO,5,0,5,2025-08-26
Mirage of the mind,TOGENASHI TOGEARI,1,0,1,2025-08-26
Baila de Gasolina,Effe Serieus,72,0,72,2025-08-26
back to friends,sombr,35,0,35,2025-08-26
All The Way,BigXthaPlug & Bailey Zimmerman,122,0,122,2025-08-26
Summer Shadow,Mrs. GREEN APPLE,16,0,16,2025-08-26
Don't Look Back In Anger,Oasis,69,0,69,2025-08-26
WILDFLOWER,Billie Eilish,143,0,143,2025-08-26
Wicked Game,Lusaint,1,0,1,2025-08-26
Love Me Not,Ravyn Lenae,90,0,90,2025-08-26
Lady Lady,Olivia Dean,3,0,3,2025-08-26
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",28,0,28,2025-08-26
A Thousand Years,Christina Perri,2493,0,2493,2025-08-26
Dancing2,Keli Holiday,11,0,11,2025-08-26
Blue Jeans,HANA,45,0,45,2025-08-26
It Depends,Chris Brown,33,0,33,2025-08-26
Have You Ever Seen the Rain,Creedence Clearwater Revival,141,0,141,2025-08-26
Eye of the Tiger,Survivor,187,0,187,2025-08-26
I'm The Problem,Morgan Wallen,195,0,195,2025-08-26
Shinjitsu,Eikichi Yazawa,2,0,2,2025-08-26
The First Time,Damiano David,28,0,28,2025-08-26
Vaitimbora,Trinix & Mariana Froes,64,0,64,2025-08-26
Punkrocker,Teddybears,33,0,33,2025-08-26
Mamma Maria,Ricchi & Poveri,6,0,6,2025-08-26
Lilac,Mrs. Green Apple,474,0,474,2025-08-26
Bottle Rockets,Scotty McCreery,62,0,62,2025-08-26
Backup Plan,Bailey Zimmerman & Luke Combs,91,0,91,2025-08-26
F1,Hans Zimmer,51,0,51,2025-08-26
The truth,Kazuya Kamenashi,7,0,7,2025-08-26
Go Steady,Sam Ryder,8,0,8,2025-08-26
When You're Gone,Bryan Adams,1,0,1,2025-08-26
Wackelkontakt,Oimara,221,0,221,2025-08-26
SERIOUS,Snow Man,11,0,11,2025-08-26
THE ROCK,Forrest Frank & Crowder,4,0,4,2025-08-26
I Had Some Help,Post Malone,457,0,457,2025-08-26
Charger,TRIANGLE DES BERMUDES,33,0,33,2025-08-26
Next Summer,Damiano David,169,0,169,2025-08-26
Moonlight,XXXTENTACION,137,0,137,2025-08-26
Where Is the Love,The Black Eyed Peas,31,0,31,2025-08-26
Dreams,Fleetwood Mac,294,0,294,2025-08-26
Liar,Jelly Roll,316,0,316,2025-08-26
La Plena,"W Sound, Beéle & Ovy On the Drums",78,0,78,2025-08-26
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,57,0,57,2025-08-26
Carmine,Ellegarden,15,0,15,2025-08-26
Just In Case,Morgan Wallen,143,0,143,2025-08-26
Goodness of God,CeCe Winans,59,0,59,2025-08-26
Flowers,Miley Cyrus,915,0,915,2025-08-26
Wenn das Liebe ist,Nina Chuba,32,0,32,2025-08-26
War and the Girl,ZORN,8,0,8,2025-08-26
Weil wir so supergeil drauf sind,Stefan Raab & Michael Bully Herbig,6,0,6,2025-08-26
a me mi piace,Alfa & Manu Chao,67,0,67,2025-08-26
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",17,0,17,2025-08-26
(M)EiNE GESCHiCHTE,Whorensohn,9,0,9,2025-08-26
Demon Slayer : The Entrance To the infinity castle EPIC COVER,Alexis DL,5,0,5,2025-08-26
Ao To Natsu,Mrs. Green Apple,244,0,244,2025-08-26
Crazy Train,Ozzy Osbourne,38,0,38,2025-08-26
Als du gingst,Contec & Lina Maly,96,0,96,2025-08-26
Piece,HIROMU (INI),2,0,2,2025-08-26
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",26,0,26,2025-08-26
Outro,M83,11,0,11,2025-08-26
Shintentai -Clock Mercy Ver.-,Lunlun,2,0,2,2025-08-26
Bohemian Rhapsody,Queen,680,0,680,2025-08-26
doku,yama,1,0,1,2025-08-26
Wonderwall,Oasis,64,0,64,2025-08-26
YOUR WAY'S BETTER,Forrest Frank,115,0,115,2025-08-26
What An Awesome God,Phil Wickham,66,0,66,2025-08-26
Amazing,Alex Lloyd,15,0,15,2025-08-26
ROSE,HANA,127,0,127,2025-08-26
Mr Electric Blue,Benson Boone,21,0,21,2025-08-26
Somewhere Over Laredo,Lainey Wilson,20,0,20,2025-08-26
Creep,Radiohead,183,0,183,2025-08-26
Wolken,Apache 207,9,0,9,2025-08-26
Carrying Happiness,Mrs. GREEN APPLE,49,0,49,2025-08-26
Succession,Nicholas Britell,37,0,37,2025-08-26
The Truth,Megan Woods,84,0,84,2025-08-26
Glide,NEIKED & Portugal. The Man,43,0,43,2025-08-26
善后,马师傅,1,0,1,2025-08-26
Kokki,Anirudh Ravichander & Sooraj Santhosh,10,0,10,2025-08-26
ฉันตกหลุมรักเธอ,marr music team & Kongjiro,1,0,1,2025-08-26
Back in the Saddle,Luke Combs,22,0,22,2025-08-26
Nonfictions,Da-iCE,18,0,18,2025-08-26
Pretty Little Baby,Connie Francis,90,0,90,2025-08-26
Edge of Desire,Jonas Blue & Malive,1,0,1,2025-08-26
MAMA GEHT'S FANTASTISCH,LARI LUKE & Das Lumpenpack,1,0,1,2025-08-26
While I Got Time,Jessica Mauboy,26,0,26,2025-08-26
BAIBAIFIGHT,CANDY TUNE,18,0,18,2025-08-26
Her Nerdeysen,Xaviorthemachine,63,0,63,2025-08-26
Toi et moi,Jul,1,0,1,2025-08-26
LEMONADE,Forrest Frank & The Figs,22,0,22,2025-08-26
Old Phone,Ed Sheeran,115,0,115,2025-08-26
Happy Birthday,Stevie Wonder,457,0,457,2025-08-26
Shura,Yorushika,11,0,11,2025-08-26
Amen,Shaboozey & Jelly Roll,89,0,89,2025-08-26
Folded,Kehlani,3,0,3,2025-08-26
Wonderful Life '25,Hurts & Purple Disco Machine,40,0,40,2025-08-26
Hausparty,RIAN,52,0,52,2025-08-26
Chubina,East Duo,47,0,47,2025-08-26
Kaiju,sakanaction,129,0,129,2025-08-26
"Mama, I'm Coming Home",Ozzy Osbourne,44,0,44,2025-08-26
Si Antes Te Hubiera Conocido,KAROL G,431,0,431,2025-08-26
That’s So True,Gracie Abrams,290,0,290,2025-08-26
A Song for You,Donny Hathaway,3,0,3,2025-08-26
