song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Worst Way,Riley Green,95,0,95,2025-06-15
Espresso,Sabrina Carpenter,428,0,428,2025-06-15
Just Keep Watching,Tate McRae,17,0,17,2025-06-15
Ride the Lightning,Warren Zeiders,48,0,48,2025-06-15
The Days,CHRYSTAL & NOTION,148,0,148,2025-06-15
I Adore You,"HUGEL, Topic & Arash",313,0,313,2025-06-15
Easy Lover,Miley Cyrus,16,0,16,2025-06-15
I Had Some Help,Post Malone,401,0,401,2025-06-15
Si Antes Te Hubiera Conocido,KAROL G,360,0,360,2025-06-15
There She Goes,"CYRIL, MOONLGHT & The La's",31,0,31,2025-06-15
luther,Kendrick Lamar & SZA,189,0,189,2025-06-15
Vaitimbora,Trinix & Mariana Froes,11,0,11,2025-06-15
Plazma,Kenshi Yonezu,126,0,126,2025-06-15
Flowers,Miley Cyrus,872,0,872,2025-06-15
Just In Case,Morgan Wallen,86,0,86,2025-06-15
Jumping Machine,LBI,89,0,89,2025-06-15
Don’t Say You Love Me,Jin,21,0,21,2025-06-15
Sloop John B,The Beach Boys,4,0,4,2025-06-15
blue,yung kai,188,0,188,2025-06-15
cliché,mgk,24,0,24,2025-06-15
Not Like Us,Kendrick Lamar,370,0,370,2025-06-15
All The Way,BigXthaPlug & Bailey Zimmerman,73,0,73,2025-06-15
The Emptiness Machine,LINKIN PARK,278,0,278,2025-06-15
Pretty Little Poison,Warren Zeiders,11,0,11,2025-06-15
TEXAS HOLD 'EM,Beyoncé,331,0,331,2025-06-15
KUSUSHIKI,Mrs. GREEN APPLE,68,0,68,2025-06-15
Und die Engel singen,Till Lindemann,5,0,5,2025-06-15
Don't Tell Me,Disturbed,8,0,8,2025-06-15
breakfast,Mrs. GREEN APPLE,12,0,12,2025-06-15
A Thousand Years,Christina Perri,2426,0,2426,2025-06-15
Sunday Love,Bruce Springsteen,3,0,3,2025-06-15
大展鴻圖,SKAI isyourgod & AR劉夫陽,1,0,1,2025-06-15
Don't Stop Believin',Journey,516,0,516,2025-06-15
Demons,ENHYPEN,3,0,3,2025-06-15
Stumblin' In,Cyril,570,0,570,2025-06-15
Bad Desire,ENHYPEN,11,0,11,2025-06-15
Blink Twice,Shaboozey & Myles Smith,63,0,63,2025-06-15
I Get Around,The Beach Boys,4,0,4,2025-06-15
DIFFERENT,LE SSERAFIM,7,0,7,2025-06-15
Backup Plan,Bailey Zimmerman & Luke Combs,44,0,44,2025-06-15
MONA LISA,j-hope,35,0,35,2025-06-15
Too Sweet,Hozier,445,0,445,2025-06-15
Next Summer,Damiano David,107,0,107,2025-06-15
I don't care,Hoshimachi Suisei,61,0,61,2025-06-15
Enter Sandman,Metallica,107,0,107,2025-06-15
Pain Give Form,ZUTOMAYO,2,0,2,2025-06-15
Burning Flower,HANA,8,0,8,2025-06-15
Als du gingst,Contec & Lina Maly,40,0,40,2025-06-15
God Bless The U.S.A.,Lee Greenwood,25,0,25,2025-06-15
Lilac,Mrs. Green Apple,408,0,408,2025-06-15
Surfin' U.S.A.,The Beach Boys,4,0,4,2025-06-15
Blue Amber,back number,48,0,48,2025-06-15
A letter only you can read.,Kazama Iroha,1,0,1,2025-06-15
Echte Liefde Is Te Koop,Samuel Welten,68,0,68,2025-06-15
Baila de Gasolina,Effe Serieus,5,0,5,2025-06-15
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,90,0,90,2025-06-15
Believer,Imagine Dragons,2349,0,2349,2025-06-15
La Plena,"W Sound, Beéle & Ovy On the Drums",44,0,44,2025-06-15
Diet Pepsi,Addison Rae,68,0,68,2025-06-15
Watch me,YOASOBI,28,0,28,2025-06-15
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,10,0,10,2025-06-15
Kaiju,sakanaction,90,0,90,2025-06-15
With You,Dean Lewis,130,0,130,2025-06-15
Muchu,BE:FIRST,44,0,44,2025-06-15
Stay Gold,Jax Jones & Ado,3,0,3,2025-06-15
Dancing Queen,ABBA,74,0,74,2025-06-15
THUNDER,SEVENTEEN,21,0,21,2025-06-15
La felicità - So nah wie noch nie,Pupo & Nockis,2,0,2,2025-06-15
Yellow,Coldplay,271,0,271,2025-06-15
Messy,ROSÉ,32,0,32,2025-06-15
American Soldier,Toby Keith,10,0,10,2025-06-15
How do I know,VAUNDY,28,0,28,2025-06-15
Lotje,Roeland Beelen & Lil Kleine,2,0,2,2025-06-15
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,8,0,8,2025-06-15
Wonderful Life '25,Hurts & Purple Disco Machine,21,0,21,2025-06-15
来啊,Zhou Shen,1,0,1,2025-06-15
mimosa,Ayumi Hamasaki,43,0,43,2025-06-15
Blue Strips,Jessie Murph,58,0,58,2025-06-15
Dance With My Father,Luther Vandross,15,0,15,2025-06-15
Que Sera Sera,Mrs. Green Apple,260,0,260,2025-06-15
Unstoppable,Sia,1762,0,1762,2025-06-15
Don't Worry Baby,The Beach Boys,4,0,4,2025-06-15
Y Qué Fue,Don Miguelo,5,0,5,2025-06-15
Zombie,The Cranberries,282,0,282,2025-06-15
Up From the Bottom,LINKIN PARK,77,0,77,2025-06-15
Sarà perché ti amo,Ricchi & Poveri,490,0,490,2025-06-15
tau mich auf,Zartmann,105,0,105,2025-06-15
Luminance,Marihiko Hara & Satoru Iguchi,10,0,10,2025-06-15
2 Pair,Kane Brown,2,0,2,2025-06-15
Michi Teyu Ku,Fujii Kaze,76,0,76,2025-06-15
Geboren um zu leben,Kontra K & NESS,25,0,25,2025-06-15
NINAO,GIMS,72,0,72,2025-06-15
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",287,0,287,2025-06-15
Father and Son,Cat Stevens,15,0,15,2025-06-15
One Thing,Lola Young,29,0,29,2025-06-15
SERENATA,Serena Brancale & Alessandra Amoroso,8,0,8,2025-06-15
GWHF,Apache 207,3,0,3,2025-06-15
What An Awesome God,Phil Wickham,38,0,38,2025-06-15
California Girls,The Beach Boys,4,0,4,2025-06-15
看着我的眼睛说,Xiaotang Yao & Zhang Yuan,1,0,1,2025-06-15
Milagros,KAROL G,31,0,31,2025-06-15
Gold,Myles Smith,9,0,9,2025-06-15
BAIBAIFIGHT,CANDY TUNE,6,0,6,2025-06-15
Forever Young,Alphaville,243,0,243,2025-06-15
Born With a Broken Heart,Damiano David,227,0,227,2025-06-15
Come Undone,Duran Duran,5,0,5,2025-06-15
Damashiai,tuki.,25,0,25,2025-06-15
I Am Not Okay,Jelly Roll,357,0,357,2025-06-15
A Sky Full of Stars,Coldplay,2541,0,2541,2025-06-15
I Want to Know What Love Is,Foreigner,14,0,14,2025-06-15
FICKA,Sarah Connor,62,0,62,2025-06-15
like JENNIE,JENNIE,96,0,96,2025-06-15
Gimmie More,Kuzuha,4,0,4,2025-06-15
Mangu,Fourtwnty,17,0,17,2025-06-15
Daddy Cool,Boney M.,4,0,4,2025-06-15
That’s So True,Gracie Abrams,234,0,234,2025-06-15
Love Me Not,Ravyn Lenae,22,0,22,2025-06-15
Ao To Natsu,Mrs. Green Apple,187,0,187,2025-06-15
Outro,M83,4,0,4,2025-06-15
Sweet Dreams,j-hope & Miguel,28,0,28,2025-06-15
Take A Sexy Picture Of Me,CMAT,2,0,2,2025-06-15
Sweet Child o' Mine,Guns N' Roses,162,0,162,2025-06-15
Fortunate Son,Creedence Clearwater Revival,21,0,21,2025-06-15
Sto bene al mare,Marco Mengoni,3,0,3,2025-06-15
You'll Be in My Heart,NIKI,48,0,48,2025-06-15
Right Here Waiting,Richard Marx,8,0,8,2025-06-15
People Watching,Sam Fender,154,0,154,2025-06-15
Hitorigoto,Omoinotake,14,0,14,2025-06-15
Momma Song,Benson Boone,20,0,20,2025-06-15
In the Air Tonight,Phil Collins,115,0,115,2025-06-15
Una Stupida Scusa,Boomdabash & Loredana Bertè,13,0,13,2025-06-15
Location,ZERB & Wiz Khalifa,108,0,108,2025-06-15
Glide,NEIKED & Portugal. The Man,1,0,1,2025-06-15
SAD SONG - From THE FIRST TAKE,Chanmina,14,0,14,2025-06-15
