song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
A Thousand Years,Christina Perri,2527,0,2527,2025-10-01
Wunderschön,Unheilig,20,0,20,2025-10-01
NOKIA,Drake,228,0,228,2025-10-01
On The Way,Aina The End,72,0,72,2025-10-01
Wackelkontakt,Oimara,254,0,254,2025-10-01
Por Un Like,Mónica Naranjo,2,0,2,2025-10-01
Somewhere Only We Know,Keane,59,0,59,2025-10-01
Zombie,The Cranberries,310,0,310,2025-10-01
September,"Earth, Wind & Fire",123,0,123,2025-10-01
Holy Forever,Chris Tomlin,10,0,10,2025-10-01
The Story of the Wind and I,Ado,6,0,6,2025-10-01
Gratitude,Brandon Lake,23,0,23,2025-10-01
Find My Way,Ricci G & N.Jay,1,0,1,2025-10-01
YUKON,Justin Bieber,31,0,31,2025-10-01
Dancing2,Keli Holiday,47,0,47,2025-10-01
Magnet,Cardi B,1,0,1,2025-10-01
GOOD DAY,Mrs. GREEN APPLE,4,0,4,2025-10-01
A Little More,Ed Sheeran,54,0,54,2025-10-01
Sugar on My Tongue,"Tyler, The Creator",6,0,6,2025-10-01
Paid to Exist,brux XTN,1,0,1,2025-10-01
Reson8te,Spiral Ladder,1,0,1,2025-10-01
Creep,Radiohead,204,0,204,2025-10-01
Anxiety,Doechii,198,0,198,2025-10-01
Left It In The River,Jamie MacDonald,13,0,13,2025-10-01
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",165,0,165,2025-10-01
Smiles and Stumbles,Humbert Humbert,1,0,1,2025-10-01
Nothing Else Matters,Metallica,645,0,645,2025-10-01
Sarà perché ti amo,Ricchi & Poveri,577,0,577,2025-10-01
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,139,0,139,2025-10-01
God Only Knows,for KING & COUNTRY,10,0,10,2025-10-01
I Am Not Okay,Jelly Roll,444,0,444,2025-10-01
Waterfalls,James Hype,8,0,8,2025-10-01
Why Not Me,The Judds,6,0,6,2025-10-01
wasurerumaeni,VAUNDY,2,0,2,2025-10-01
Dancing Queen,ABBA,92,0,92,2025-10-01
KICK BACK,Kenshi Yonezu,179,0,179,2025-10-01
What I Want,Morgan Wallen & Tate McRae,137,0,137,2025-10-01
Arcadia,CHEN,3,0,3,2025-10-01
Jealous Type,Doja Cat,36,0,36,2025-10-01
Pay Back,KYOSUKE (INI),1,0,1,2025-10-01
Make Heaven Crowded,Cole Swindell,6,0,6,2025-10-01
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,20,0,20,2025-10-01
Ikirukoto,KYOSUKE (INI),1,0,1,2025-10-01
"Gerade so, dass es reicht",Ina Müller,5,0,5,2025-10-01
Too Sweet,Hozier,488,0,488,2025-10-01
A Sky Full of Stars,Coldplay,2605,0,2605,2025-10-01
IDOLIC,Kento Nakajima,3,0,3,2025-10-01
Blue Jeans,HANA,81,0,81,2025-10-01
Viens on essaie,Vitaa & Julien Doré,11,0,11,2025-10-01
The Glen,Levi Heron,142,0,142,2025-10-01
Caribbean Blue,Enya,2,0,2,2025-10-01
Asu e no Tegami,KYOSUKE (INI),1,0,1,2025-10-01
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",41,0,41,2025-10-01
VERLIEBT IN MICH,FAYAN & Dalton,14,0,14,2025-10-01
Wait So Long,Swedish House Mafia,9,0,9,2025-10-01
Bottle Rockets,Scotty McCreery,91,0,91,2025-10-01
Espresso Macchiato,Tommy Cash,144,0,144,2025-10-01
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,87,0,87,2025-10-01
CHARISMAX,Snow Man,37,0,37,2025-10-01
Happy Birthday,Stevie Wonder,462,0,462,2025-10-01
Moonlight,XXXTENTACION,167,0,167,2025-10-01
BAD LOVE,HANA,24,0,24,2025-10-01
Gabriela,KATSEYE,40,0,40,2025-10-01
Handz In My Pocket,JO1,6,0,6,2025-10-01
hitotoshite,SUPER BEAVER,7,0,7,2025-10-01
Someone You Loved,Lewis Capaldi,1446,0,1446,2025-10-01
Eye of the Tiger,Survivor,202,0,202,2025-10-01
GO,CORTIS,16,0,16,2025-10-01
Safe,Cardi B,7,0,7,2025-10-01
Home,Glockenbach & Tom Walker,10,0,10,2025-10-01
Eternal Desire,GRANBLUE FANTASY,1,0,1,2025-10-01
Unsterblich sein,Kraftklub & Domiziana,6,0,6,2025-10-01
Glide,NEIKED & Portugal. The Man,53,0,53,2025-10-01
Bohemian Rhapsody,Queen,701,0,701,2025-10-01
Rashisa,OFFICIAL HIGE DANDISM,35,0,35,2025-10-01
Shine in the Cruel Night,LiSA,67,0,67,2025-10-01
Goodness of God,CeCe Winans,64,0,64,2025-10-01
Thunderstruck,Ac/Dc,856,0,856,2025-10-01
ErrTime,Cardi B,5,0,5,2025-10-01
PARISIENNE,GIMS & La Mano 1.9,24,0,24,2025-10-01
Stumblin' In,Cyril,608,0,608,2025-10-01
Lilac,Mrs. Green Apple,509,0,509,2025-10-01
Sweet Child o' Mine,Guns N' Roses,192,0,192,2025-10-01
Her Nerdeysen,Xaviorthemachine,79,0,79,2025-10-01
Baila de Gasolina,Effe Serieus,108,0,108,2025-10-01
Hells Bells,AC/DC,14,0,14,2025-10-01
"By Chance, By Fate",Kim Youngwoo,2,0,2,2025-10-01
The Emptiness Machine,LINKIN PARK,332,0,332,2025-10-01
If He Wanted To He Would,Perrie,41,0,41,2025-10-01
Titanium,David Guetta & Sia,957,0,957,2025-10-01
Liar,Jelly Roll,329,0,329,2025-10-01
Show Me Love,WizTheMc & bees & honey,193,0,193,2025-10-01
Dior,MK,91,0,91,2025-10-01
Power,Babes on the Run,4,0,4,2025-10-01
Wish You Were Here,Pink Floyd,20,0,20,2025-10-01
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",48,0,48,2025-10-01
Ocean,Calvin Harris & Jessie Reyez,27,0,27,2025-10-01
Banyuinryoku,Masaharu Fukuyama,7,0,7,2025-10-01
Fix You,Coldplay,274,0,274,2025-10-01
When A Cowboy Prays,Brandon Lake,5,0,5,2025-10-01
Barbie Girl,Aqua,64,0,64,2025-10-01
Milagros,KAROL G,46,0,46,2025-10-01
Joy of My Life,Chris Stapleton,4,0,4,2025-10-01
Time of the Season,The Zombies,3,0,3,2025-10-01
Gohan,DISH//,1,0,1,2025-10-01
Young again,CxM,3,0,3,2025-10-01
A World Where the Sun Never Rises,Aimer,67,0,67,2025-10-01
Stranger,Doja Cat,1,0,1,2025-10-01
Hast du kurz Zeit,Wincent Weiss,18,0,18,2025-10-01
Wonderlander's Party,"Toma Amagase (CV: Takuma Terashima), Hideo Akuno (CV: Kentaro Kumagai), Makio Uzuki (CV: Takuya Kodama) & Ren Kizaki (CV: Shohei Komatsu)",1,0,1,2025-10-01
Succession,Nicholas Britell,57,0,57,2025-10-01
d£aler,Lola Young,8,0,8,2025-10-01
Next Summer,Damiano David,184,0,184,2025-10-01
War Pigs,Judas Priest & Ozzy Osbourne,6,0,6,2025-10-01
Nice To Meet You,Myles Smith,304,0,304,2025-10-01
