song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Und ab dafür,"Ikke Hüftgold, Julian Sommer, Roxy & Honk!",2,0,2,2025-10-11
Rashisa,OFFICIAL HIGE DANDISM,42,0,42,2025-10-11
A Little More,Ed Sheeran,60,0,60,2025-10-11
Alamak,Rizky Febian & Adrian Khalif,3,0,3,2025-10-11
All I Want Is You,Seungmin,2,0,2,2025-10-11
KICK BACK,Kenshi Yonezu,189,0,189,2025-10-11
Lose My Mind,Don Toliver,98,0,98,2025-10-11
Unsterblich sein,Kraftklub & Domiziana,16,0,16,2025-10-11
Pom-Pom Cheer,"Sakura Bakushin O (CV: Sachika Misawa), Matikanefukukitaru (CV: Hiyori Nitta), Nice Nature (CV: Kaori Maeda), King Halo (CV: Iori Saeki), Matikanetannhauser (CV: Hikaru Tono), Rhein Kraft (CV: Nanae Kojima), Cesario (CV: Haruka Sato), Win Variation (CV: Hika Tsukishiro), Calstone Light O (CV: Yumiko Mochizuki) & Durandal (CV: Kana Nogi)",2,0,2,2025-10-11
Do It For Love,Jack Savoretti,2,0,2,2025-10-11
Viva la Vida,Coldplay,1863,0,1863,2025-10-11
Good News,Shaboozey,331,0,331,2025-10-11
Nuevos Recuerdos,Martin,2,0,2,2025-10-11
Spurt Syndromer,10-FEET,4,0,4,2025-10-11
