song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Tears,Sabrina Carpenter,22,0,22,2025-09-19
Wunderschön,Unheilig,8,0,8,2025-09-19
A Bar Song,Shaboozey,526,0,526,2025-09-19
Helter Skelter,The Beatles,1,0,1,2025-09-19
Rope It,Jin,9,0,9,2025-09-19
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,9,0,9,2025-09-19
Bad Dreams,Teddy Swims,372,0,372,2025-09-19
Watcher of the Skies,Genesis,1,0,1,2025-09-19
Crazy As Me,Belles & Blake Wood,5,0,5,2025-09-19
The Sound of Silence,Disturbed,1851,0,1851,2025-09-19
Soleil Bleu,Bleu Soleil & LUIZA,77,0,77,2025-09-19
Justitia,Kool Savas,1,0,1,2025-09-19
Voll unter Strom,Beatrice Egli,1,0,1,2025-09-19
Manchild,Sabrina Carpenter,106,0,106,2025-09-19
undressed,sombr,130,0,130,2025-09-19
The Door,Teddy Swims,609,0,609,2025-09-19
12 to 12,sombr,40,0,40,2025-09-19
Better Me For You,Max McNown,178,0,178,2025-09-19
Through My Soul,Enlly Blue,14,0,14,2025-09-19
WHY - FOR GAZA,Annie Lennox,1,0,1,2025-09-19
The Subway,Chappell Roan,50,0,50,2025-09-19
Mensch,Herbert Grönemeyer,1,0,1,2025-09-19
The Way We Were,Barbra Streisand,4,0,4,2025-09-19
Mystical Magical,Benson Boone,148,0,148,2025-09-19
Someone You Loved,Lewis Capaldi,1434,0,1434,2025-09-19
Dog Years,HARDY,1,0,1,2025-09-19
IRIS OUT,Kenshi Yonezu,5,0,5,2025-09-19
Nice To Each Other,Olivia Dean,64,0,64,2025-09-19
Dreckig & Gemein,Kontra K & Gzuz,1,0,1,2025-09-19
Eternity,Alex Warren,64,0,64,2025-09-19
Beautiful People,David Guetta & Sia,197,0,197,2025-09-19
Outside,Cardi B,22,0,22,2025-09-19
Earth,Mogli,17,0,17,2025-09-19
One More Day,Malou Lovis & Tokio Hotel,1,0,1,2025-09-19
Euphoria: Willkommen im Glück,Schiller,1,0,1,2025-09-19
Good News,Shaboozey,309,0,309,2025-09-19
革命道中 - On The Way,アイナ・ジ・エンド,17,0,17,2025-09-19
Love Me Not,Ravyn Lenae,111,0,111,2025-09-19
Always Remember Us This Way,Lady Gaga,2199,0,2199,2025-09-19
Her Nerdeysen,Xaviorthemachine,71,0,71,2025-09-19
Blessings,Calvin Harris & Clementine Douglas,134,0,134,2025-09-19
Up,Cardi B,118,0,118,2025-09-19
I Adore You,"HUGEL, Topic & Arash",401,0,401,2025-09-19
Just Keep Watching,Tate McRae,112,0,112,2025-09-19
Show Me Love,WizTheMc & bees & honey,181,0,181,2025-09-19
Unstoppable,Sia,1841,0,1841,2025-09-19
WAP,Cardi B,199,0,199,2025-09-19
Good Boy,Paris Paloma,1,0,1,2025-09-19
back to friends,sombr,58,0,58,2025-09-19
Imaginary Playerz,Cardi B,10,0,10,2025-09-19
Put It On Me,eaJ,1,0,1,2025-09-19
Lose My Mind,Don Toliver,83,0,83,2025-09-19
Espresso Macchiato,Tommy Cash,140,0,140,2025-09-19
Thunderstruck,Ac/Dc,845,0,845,2025-09-19
Perfect,Ed Sheeran,2962,0,2962,2025-09-19
Be Mine,KAMRAD,127,0,127,2025-09-19
Shine in the Cruel Night,LiSA,59,0,59,2025-09-19
I'm A Little Crazy,Morgan Wallen,68,0,68,2025-09-19
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",52,0,52,2025-09-19
Anxiety,Doechii,192,0,192,2025-09-19
Talk to Me,"Damiano David, Tyla & Nile Rodgers",8,0,8,2025-09-19
Brake Lights,Chris Young,1,0,1,2025-09-19
BAILE INoLVIDABLE,Bad Bunny,63,0,63,2025-09-19
NUEVAYoL,Bad Bunny,110,0,110,2025-09-19
Her Nerdeysen,Lqier,16,0,16,2025-09-19
Stop Calling,JACOTÉNE,1,0,1,2025-09-19
GO,CORTIS,6,0,6,2025-09-19
U.M.A.,Number_i,15,0,15,2025-09-19
If He Wanted To He Would,Perrie,29,0,29,2025-09-19
Ordinary,Alex Warren & Luke Combs,41,0,41,2025-09-19
To Our Youth,KIM TAE RAE,1,0,1,2025-09-19
Moonlight,XXXTENTACION,157,0,157,2025-09-19
GOD_i,Number_i,22,0,22,2025-09-19
A Thousand Years,Christina Perri,2516,0,2516,2025-09-19
Best of Both Worlds,Sammy Hagar,1,0,1,2025-09-19
Hast du kurz Zeit,Wincent Weiss,8,0,8,2025-09-19
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",154,0,154,2025-09-19
FaSHioN,CORTIS,4,0,4,2025-09-19
Numbers Ur Zone,Number_i,5,0,5,2025-09-19
GOLPE,Giorgia,1,0,1,2025-09-19
Dancing2,Keli Holiday,35,0,35,2025-09-19
Under the same sky,BE:FIRST,16,0,16,2025-09-19
Baila de Gasolina,Effe Serieus,96,0,96,2025-09-19
Lovesong,My Hair Is Bad,5,0,5,2025-09-19
Stay With Me,Chanyeol & Punch,59,0,59,2025-09-19
The First Time,Damiano David,50,0,50,2025-09-19
Ocean,Calvin Harris & Jessie Reyez,15,0,15,2025-09-19
Unrequited love,A.B.C-Z,1,0,1,2025-09-19
Viva la Vida,Coldplay,1850,0,1850,2025-09-19
Yellow,Coldplay,324,0,324,2025-09-19
Prema,Fujii Kaze,8,0,8,2025-09-19
Si Antes Te Hubiera Conocido,KAROL G,451,0,451,2025-09-19
(M)EiNE GESCHiCHTE,Whorensohn,31,0,31,2025-09-19
Whatever You Like,Dove Cameron,1,0,1,2025-09-19
ARIGATTO,m-flo loves RIP SLYME,3,0,3,2025-09-19
September,"Earth, Wind & Fire",111,0,111,2025-09-19
36℃ U・b・u,Hatsuboshi Gakuen & Rinami Himesaki,2,0,2,2025-09-19
What I Want,Morgan Wallen & Tate McRae,125,0,125,2025-09-19
Next Summer,Damiano David,181,0,181,2025-09-19
Before You Go,Lewis Capaldi,579,0,579,2025-09-19
BAD LOVE,HANA,13,0,13,2025-09-19
KICK BACK,Kenshi Yonezu,168,0,168,2025-09-19
Iris,The Goo Goo Dolls,286,0,286,2025-09-19
Mr. Brightside,The Killers,152,0,152,2025-09-19
CHARISMAX,Snow Man,25,0,25,2025-09-19
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,20,0,20,2025-09-19
Flowers,Miley Cyrus,924,0,924,2025-09-19
Je pardonne,ZAZ,5,0,5,2025-09-19
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,127,0,127,2025-09-19
NEUE MÄNNER,YAENNIVER,1,0,1,2025-09-19
Her Nerdeysen,Ati242,113,0,113,2025-09-19
Cuore Rotto,Tiziano Ferro,10,0,10,2025-09-19
Waterfalls,James Hype,3,0,3,2025-09-19
RAGE,Ebony,1,0,1,2025-09-19
YOUR WAY'S BETTER,Forrest Frank,130,0,130,2025-09-19
Empathy,TRIGGER,2,0,2,2025-09-19
Carry You Home,Alex Warren,399,0,399,2025-09-19
A World Where the Sun Never Rises,Aimer,55,0,55,2025-09-19
Unstoppable,Milk Inc.,1,0,1,2025-09-19
"Loving Me, Loving You",Yui Sakurai,1,0,1,2025-09-19
Don't Stop Believin',Journey,603,0,603,2025-09-19
STRUCT,UdieNnx,1,0,1,2025-09-19
Zombie,The Cranberries,304,0,304,2025-09-19
Between Two Points,David Gilmour & Romany Gilmour,3,0,3,2025-09-19
3D,Antoon,1,0,1,2025-09-19
Jealous Type,Doja Cat,27,0,27,2025-09-19
Good Day,Forrest Frank,66,0,66,2025-09-19
Bloodline,Alex Warren & Jelly Roll,101,0,101,2025-09-19
Charger,TRIANGLE DES BERMUDES,55,0,55,2025-09-19
Folded,Kehlani,12,0,12,2025-09-19
Taxman,FOFB,1,0,1,2025-09-19
Blue Jeans,HANA,69,0,69,2025-09-19
Track 15,All Time Low,1,0,1,2025-09-19
HASTA QUE ME ENAMORO,"Maria Becerra, TINI & XROSS",1,0,1,2025-09-19
Dreams,The Cranberries,67,0,67,2025-09-19
Out Of The Woods,Taylor Swift,81,0,81,2025-09-19
What You Want,CORTIS,10,0,10,2025-09-19
Lilac,Mrs. Green Apple,497,0,497,2025-09-19
Piazza San Marco,Annalisa,14,0,14,2025-09-19
Sweet Child o' Mine,Guns N' Roses,188,0,188,2025-09-19
Infinity Castle,Kayhin,1,0,1,2025-09-19
The Glen,Levi Heron,132,0,132,2025-09-19
Chubina,East Duo,56,0,56,2025-09-19
Everybody Wants to Rule the World,Tears for Fears,161,0,161,2025-09-19
Stargazing,Myles Smith,497,0,497,2025-09-19
Reflection,Ringtone Mafia,6,0,6,2025-09-19
I Gotta Feeling,The Black Eyed Peas,680,0,680,2025-09-19
Wackelkontakt,Oimara,242,0,242,2025-09-19
Rashisa,OFFICIAL HIGE DANDISM,23,0,23,2025-09-19
Demon Slayer : The Entrance To the infinity castle EPIC COVER,Alexis DL,7,0,7,2025-09-19
È NATURALE,Francesca Michielin,1,0,1,2025-09-19
In the Air Tonight,Phil Collins,134,0,134,2025-09-19
YUKON,Justin Bieber,30,0,30,2025-09-19
how to love,Abe Parker,1,0,1,2025-09-19
喧奏,2時だとか,1,0,1,2025-09-19
Tokimeki Meteostrike,Minami Minase (CV: Yukari Tamura),1,0,1,2025-09-19
CCN,LACAZETTE & Bushido,1,0,1,2025-09-19
Als De Hemel Valt Op Aarde,Metejoor,1,0,1,2025-09-19
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",35,0,35,2025-09-19
Dancing Queen,ABBA,88,0,88,2025-09-19
