song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Dead Dance,Lady Gaga,72,0,72,2025-11-13
What's Up,4 Non Blondes,110,0,110,2025-11-13
Walk My Walk,Breaking Rust,24,0,24,2025-11-13
I Run,HAVEN.,6,0,6,2025-11-13
Always Remember Us This Way,Lady Gaga,2254,0,2254,2025-11-13
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",112,0,112,2025-11-13
12 to 12,sombr,95,0,95,2025-11-13
The Sound of Silence,Disturbed,1906,0,1906,2025-11-13
Zombie,YUNGBLUD,137,0,137,2025-11-13
APT.,ROSÉ & Bruno Mars,392,0,392,2025-11-13
Messy,Lola Young,359,0,359,2025-11-13
Paid to Exist,brux XTN,38,0,38,2025-11-13
Pink Pony Club,Chappell Roan,480,0,480,2025-11-13
Abracadabra,Lady Gaga,284,0,284,2025-11-13
Mature,Hilary Duff,7,0,7,2025-11-13
La Perla,ROSALÍA & Yahritza Y Su Esencia,7,0,7,2025-11-13
Jamaican,HUGEL & SOLTO (FR),7,0,7,2025-11-13
A Bar Song,Shaboozey,581,0,581,2025-11-13
Wondering Why,The Red Clay Strays,74,0,74,2025-11-13
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,8,0,8,2025-11-13
bandaids,Katy Perry,7,0,7,2025-11-13
Thunderstruck,Ac/Dc,899,0,899,2025-11-13
September,"Earth, Wind & Fire",134,0,134,2025-11-13
undressed,sombr,184,0,184,2025-11-13
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",112,0,112,2025-11-13
The Door,Teddy Swims,664,0,664,2025-11-13
BIRDS OF A FEATHER,Billie Eilish,546,0,546,2025-11-13
Azizam,Ed Sheeran,224,0,224,2025-11-13
Soleil Bleu,Bleu Soleil & LUIZA,132,0,132,2025-11-13
Home,Glockenbach & Tom Walker,51,0,51,2025-11-13
Footprints In the Sand,Leona Lewis,3,0,3,2025-11-13
Travelin' Soldier,Cody Johnson,7,0,7,2025-11-13
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,19,0,19,2025-11-13
Mystical Magical,Benson Boone,203,0,203,2025-11-13
Ain't My Problem,Cain Walker,9,0,9,2025-11-13
Your New Morning Alarm,Marc Rebillet,126,0,126,2025-11-13
Choosin' Texas,Ella Langley,28,0,28,2025-11-13
It's a Long Way to the Top,AC/DC,5,0,5,2025-11-13
IRIS OUT,Kenshi Yonezu,50,0,50,2025-11-13
Heart of Gold,Neil Young,7,0,7,2025-11-13
Bad Dreams,Teddy Swims,426,0,426,2025-11-13
Still Don't Care,Meghan Trainor,1,0,1,2025-11-13
"Sexo, Violencia y Llantas",ROSALÍA,7,0,7,2025-11-13
back to friends,sombr,107,0,107,2025-11-13
Black Veil Bride,Rosy,6,0,6,2025-11-13
Gabriela,KATSEYE,77,0,77,2025-11-13
Creep,Radiohead,230,0,230,2025-11-13
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",111,0,111,2025-11-13
JUMP,BLACKPINK,126,0,126,2025-11-13
JANE DOE,Kenshi Yonezu & Hikaru Utada,48,0,48,2025-11-13
Manchild,Sabrina Carpenter,161,0,161,2025-11-13
A Thousand Years,Christina Perri,2565,0,2565,2025-11-13
It's Raining,Ziggy in tha House,40,0,40,2025-11-13
DAISIES,Justin Bieber,126,0,126,2025-11-13
BBUU,PLAVE,4,0,4,2025-11-13
Iris,The Goo Goo Dolls,338,0,338,2025-11-13
Reliquia,ROSALÍA,7,0,7,2025-11-13
Tu connais,Werenoi,1,0,1,2025-11-13
Freedom,Cain Walker,16,0,16,2025-11-13
End of the World,Miley Cyrus,223,0,223,2025-11-13
Rubber Band Man,Mumford & Sons & Hozier,21,0,21,2025-11-13
When my spirit is weak,World hive,28,0,28,2025-11-13
Sarà perché ti amo,Ricchi & Poveri,602,0,602,2025-11-13
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",146,0,146,2025-11-13
My Only Angel,Aerosmith & YUNGBLUD,56,0,56,2025-11-13
Hotel California,Eagles,43,0,43,2025-11-13
Waterfalls,James Hype,35,0,35,2025-11-13
enjoy,Kis-My-Ft2,2,0,2,2025-11-13
Piss,"Alex Brightman, Krystina Alabado, Blake Roman, Sam Haft & Andrew Underberg",5,0,5,2025-11-13
Gravity,"Jessica Vosk, Alex Brightman, Sam Haft & Andrew Underberg",16,0,16,2025-11-13
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",7,0,7,2025-11-13
Silhouette,KANA-BOON,7,0,7,2025-11-13
You Are the Reason,Calum Scott,728,0,728,2025-11-13
NOKIA,Drake,263,0,263,2025-11-13
Fanfare,Koji Tamaki,32,0,32,2025-11-13
F1,Hans Zimmer,104,0,104,2025-11-13
Tik Tok Tobias,K3,2,0,2,2025-11-13
Better Me For You,Max McNown,228,0,228,2025-11-13
Almost,Lewis Capaldi,12,0,12,2025-11-13
Running Up That Hill,Kate Bush,224,0,224,2025-11-13
"Lord, You Are My Strength",Juno Skye,12,0,12,2025-11-13
How Do I Say Goodbye,Dean Lewis,729,0,729,2025-11-13
Go Down Deh,Spice,25,0,25,2025-11-13
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",145,0,145,2025-11-13
On The Way,Aina The End,104,0,104,2025-11-13
Enter Sandman,Metallica,141,0,141,2025-11-13
Sweet Child o' Mine,Guns N' Roses,204,0,204,2025-11-13
Don't Look Back In Anger,Oasis,88,0,88,2025-11-13
Livin’ on Borrowed Time,Breaking Rust,27,0,27,2025-11-13
Gute Laune,GroßstadtEngel,31,0,31,2025-11-13
ของขวัญปีใหม่,Jeff Satur,1,0,1,2025-11-13
Stay,Myles Smith,49,0,49,2025-11-13
Karnevalsmaus,Druckluft,5,0,5,2025-11-13
Little Bouquet,Aimer,10,0,10,2025-11-13
Don't You Forget,"Christian Borle, Amir Talai, Joel Perez, Sam Haft & Andrew Underberg",4,0,4,2025-11-13
Last Christmas,Wham!,598,0,598,2025-11-13
Folded,Kehlani,59,0,59,2025-11-13
Memória,ROSALÍA & Carminho,6,0,6,2025-11-13
Good News,Shaboozey,356,0,356,2025-11-13
Through My Soul,Enlly Blue,49,0,49,2025-11-13
Clean It Up,"Kimiko Glenn, Erika Henningsen, Sam Haft & Andrew Underberg",4,0,4,2025-11-13
CHARISMAX,Snow Man,63,0,63,2025-11-13
Unstoppable,Sia,1889,0,1889,2025-11-13
In the Air Tonight,Phil Collins,156,0,156,2025-11-13
Eternity,Alex Warren,113,0,113,2025-11-13
Have You Ever Seen the Rain,Creedence Clearwater Revival,159,0,159,2025-11-13
Shallow,Lady Gaga & Bradley Cooper,2197,0,2197,2025-11-13
Katamari on the Doun,"Saki Hanami, Katamari Damacy Series SOUND TEAM & Bandai Namco Game Music",1,0,1,2025-11-13
Her Nerdeysen,Ati242,133,0,133,2025-11-13
Der Morgen danach,Maite Kelly,28,0,28,2025-11-13
Camera,Ed Sheeran,61,0,61,2025-11-13
FMP,B'z,8,0,8,2025-11-13
Lichterkinder,Lichterkinder,19,0,19,2025-11-13
Something In The Heavens,Lewis Capaldi,56,0,56,2025-11-13
Wunderschön,Unheilig,57,0,57,2025-11-13
Viva la Vida,Coldplay,1888,0,1888,2025-11-13
Highway to Hell,AC/DC,174,0,174,2025-11-13
ROSE,HANA,147,0,147,2025-11-13
Still Standing,Cain Walker,9,0,9,2025-11-13
Once We Get Up There,"Christian Borle, Joel Perez, Lilli Cooper, Sam Haft & Andrew Underberg",7,0,7,2025-11-13
天海一心,周深,1,0,1,2025-11-13
Hells Bells,AC/DC,15,0,15,2025-11-13
GOOD DAY,Mrs. GREEN APPLE,47,0,47,2025-11-13
ErrTime,Cardi B,8,0,8,2025-11-13
Mieux que moi,Slimane,7,0,7,2025-11-13
069,Haftbefehl,4,0,4,2025-11-13
Zombie,The Cranberries,332,0,332,2025-11-13
Destiny,Ellie Goulding,1,0,1,2025-11-13
VERLIEBT IN MICH,FAYAN & Dalton,45,0,45,2025-11-13
FAST PASS,ANGERME,2,0,2,2025-11-13
盛れミ・アモーレ,Juice=Juice,26,0,26,2025-11-13
Sundown,Gordon Lightfoot,20,0,20,2025-11-13
Mauern aus Granit,NESS,2,0,2,2025-11-13
Forever Young,Alphaville,281,0,281,2025-11-13
Quiero Decirte,Abraham Mateo & Ana Mena,25,0,25,2025-11-13
Blue Jeans,HANA,109,0,109,2025-11-13
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",188,0,188,2025-11-13
Someone You Loved,Lewis Capaldi,1482,0,1482,2025-11-13
MAGIC,Ado,14,0,14,2025-11-13
You & I,Victor Ray,7,0,7,2025-11-13
Beautiful People,David Guetta & Sia,235,0,235,2025-11-13
Bruised Sky,Poppy,1,0,1,2025-11-13
Espresso Macchiato,Tommy Cash,150,0,150,2025-11-13
Everybody Wants to Rule the World,Tears for Fears,171,0,171,2025-11-13
ErrTime,"Cardi B, Jeezy & Latto",1,0,1,2025-11-13
1991,Kenshi Yonezu,31,0,31,2025-11-13
November Rain,Guns N' Roses,16,0,16,2025-11-13
If You Don't Know Me By Now,Simply Red,1,0,1,2025-11-13
Gute Laune,Killermichel,3,0,3,2025-11-13
Take This Heart,Rea Garvey,11,0,11,2025-11-13
T.N.T.,AC/DC,2,0,2,2025-11-13
Nothing Else Matters,Metallica,660,0,660,2025-11-13
Perfect,Ed Sheeran,2988,0,2988,2025-11-13
Muchu,BE:FIRST,70,0,70,2025-11-13
Help You Remember,Jason Aldean,6,0,6,2025-11-13
Room in Your Heart,Living In A Box,2,0,2,2025-11-13
If You Could Read My Mind,Gordon Lightfoot,15,0,15,2025-11-13
Find Your Rest,Solomon Ray,7,0,7,2025-11-13
Divine Feelings,Vance Joy,18,0,18,2025-11-13
Smiles and Stumbles,Humbert Humbert,35,0,35,2025-11-13
PARISIENNE,GIMS & La Mano 1.9,51,0,51,2025-11-13
Baila de Gasolina,Effe Serieus,131,0,131,2025-11-13
Smells Like Teen Spirit,Nirvana,57,0,57,2025-11-13
Go Steady,Sam Ryder,18,0,18,2025-11-13
Nice To Each Other,Olivia Dean,119,0,119,2025-11-13
Burn The Flame,Honor of Kings,4,0,4,2025-11-13
ErrTime,Cardi B & Jeezy,1,0,1,2025-11-13
Dancing2,Keli Holiday,87,0,87,2025-11-13
Present,INI,7,0,7,2025-11-13
SPEED DEMON,Justin Bieber,24,0,24,2025-11-13
Don't Stop Believin',Journey,657,0,657,2025-11-13
Viens on essaie,Vitaa & Julien Doré,26,0,26,2025-11-13
I,BUMP OF CHICKEN,30,0,30,2025-11-13
Her Nerdeysen,Xaviorthemachine,101,0,101,2025-11-13
Hazbin Guarantee,"Erika Henningsen, Christian Borle, Lilli Cooper, Joel Perez, Stephanie Beatriz, Kevin Del Aguila, Krystina Alabado, Keith David, Kimiko Glenn, Amir Talai, Sam Haft & Andrew Underberg",3,0,3,2025-11-13
Succession,Nicholas Britell,77,0,77,2025-11-13
