song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Ordinary,Alex Warren,118,0,118,2025-06-04
APT.,ROSÉ & Bruno Mars,230,0,230,2025-06-04
Die With A Smile,Lady Gaga & Bruno Mars,293,0,293,2025-06-04
Messy,Lola Young,197,0,197,2025-06-04
Azizam,Ed Sheeran,62,0,62,2025-06-04
Anxiety,Doechii,92,0,92,2025-06-04
Abracadabra,Lady Gaga,122,0,122,2025-06-04
End of the World,Miley Cyrus,62,0,62,2025-06-04
00:00,BTS,27,0,27,2025-06-04
Pretty Little Baby,Connie Francis,26,0,26,2025-06-04
BIRDS OF A FEATHER,Billie Eilish,384,0,384,2025-06-04
Beautiful Things,Benson Boone,503,0,503,2025-06-04
Pink Pony Club,Chappell Roan,318,0,318,2025-06-04
Bad Dreams,Teddy Swims,265,0,265,2025-06-04
Espresso Macchiato,Tommy Cash,33,0,33,2025-06-04
How Do I Say Goodbye,Dean Lewis,639,0,639,2025-06-04
NOKIA,Drake,110,0,110,2025-06-04
Lose Control,Teddy Swims,696,0,696,2025-06-04
A Bar Song,Shaboozey,419,0,419,2025-06-04
The Sound of Silence,Disturbed,1744,0,1744,2025-06-04
Wild Ones,Alice Cooper,1,0,1,2025-06-04
Easy Lover,Miley Cyrus,6,0,6,2025-06-04
Starburster,Fontaines D.C.,64,0,64,2025-06-04
Sorry I'm Here For Someone Else,Benson Boone,97,0,97,2025-06-04
Blessings,Calvin Harris & Clementine Douglas,27,0,27,2025-06-04
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",47,0,47,2025-06-04
Old Phone,Ed Sheeran,34,0,34,2025-06-04
Bloodline,Alex Warren,13,0,13,2025-06-04
Beautiful People,David Guetta & Sia,90,0,90,2025-06-04
Mystical Magical,Benson Boone,41,0,41,2025-06-04
The Power Of Love,Blasterjaxx,6,0,6,2025-06-04
cliché,mgk,13,0,13,2025-06-04
The Door,Teddy Swims,502,0,502,2025-06-04
Her Nerdeysen,DJ Unzensiert,29,0,29,2025-06-04
