song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Meet You By The River,Cam,1,0,1,2025-11-19
Bad Dreams,Teddy Swims,432,0,432,2025-11-19
The Day That I Die,Lewis Capaldi,6,0,6,2025-11-19
Home,Glockenbach & Tom Walker,57,0,57,2025-11-19
GOOD STUFF,aespa,3,0,3,2025-11-19
The Sound of Silence,Disturbed,1912,0,1912,2025-11-19
FEAR,NF,6,0,6,2025-11-19
A Bar Song,Shaboozey,587,0,587,2025-11-19
Commentary,Stephen Schwartz,11,0,11,2025-11-19
Survive,Lewis Capaldi,140,0,140,2025-11-19
La Perla,ROSALÍA & Yahritza Y Su Esencia,13,0,13,2025-11-19
Thunderstruck,Ac/Dc,905,0,905,2025-11-19
BLUE,aespa,3,0,3,2025-11-19
It's Raining,Ziggy in tha House,45,0,45,2025-11-19
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",117,0,117,2025-11-19
Home,Robert Grace,5,0,5,2025-11-19
Jamaican,HUGEL & SOLTO (FR),13,0,13,2025-11-19
Ain't My Problem,Cain Walker,15,0,15,2025-11-19
Sleigh Ride,Vindaloo Singh,15,0,15,2025-11-19
Snowman,Sia,275,0,275,2025-11-19
Stay,Myles Smith,55,0,55,2025-11-19
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,14,0,14,2025-11-19
Purple Rain,Prince & The Revolution,32,0,32,2025-11-19
You Are the Reason,Calum Scott,734,0,734,2025-11-19
Insomnia,Faithless & Disclosure,6,0,6,2025-11-19
IRIS OUT,Kenshi Yonezu,56,0,56,2025-11-19
Die On This Hill,SIENNA SPIRO,7,0,7,2025-11-19
Find Your Rest,Solomon Ray,10,0,10,2025-11-19
JANE DOE,Kenshi Yonezu & Hikaru Utada,53,0,53,2025-11-19
Unsere Liebe,Erich Altenkopf,1,0,1,2025-11-19
Iris,The Goo Goo Dolls,343,0,343,2025-11-19
DAISIES,Justin Bieber,132,0,132,2025-11-19
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",118,0,118,2025-11-19
PSYCHO,BABYMONSTER,1,0,1,2025-11-19
BIRDS OF A FEATHER,Billie Eilish,552,0,552,2025-11-19
Tremolo,Kenshi Yonezu,1,0,1,2025-11-19
Choose,ATEEZ,3,0,3,2025-11-19
Creep,Radiohead,234,0,234,2025-11-19
"Sexo, Violencia y Llantas",ROSALÍA,13,0,13,2025-11-19
September,"Earth, Wind & Fire",139,0,139,2025-11-19
JUMP,BLACKPINK,131,0,131,2025-11-19
NOKIA,Drake,269,0,269,2025-11-19
undressed,sombr,190,0,190,2025-11-19
Gute Laune,GroßstadtEngel,37,0,37,2025-11-19
Beat It Up,NCT DREAM,3,0,3,2025-11-19
An meinem Grab,Der Skyper,9,0,9,2025-11-19
Something In The Heavens,Lewis Capaldi,62,0,62,2025-11-19
Believer,Imagine Dragons,2385,0,2385,2025-11-19
Wondering Why,The Red Clay Strays,80,0,80,2025-11-19
Someone You Loved,Lewis Capaldi,1488,0,1488,2025-11-19
Zombie,YUNGBLUD,141,0,141,2025-11-19
Dopamine,Robyn,7,0,7,2025-11-19
Better Me For You,Max McNown,234,0,234,2025-11-19
Nice To Each Other,Olivia Dean,124,0,124,2025-11-19
"O Come, O Come Emmanuel",Skillet,6,0,6,2025-11-19
Kyoshinsho,Mrs. GREEN APPLE,1,0,1,2025-11-19
ONE MORE TIME,ALLDAY PROJECT,3,0,3,2025-11-19
Zenzenzense,VAUNDY,1,0,1,2025-11-19
Gary,Stephen Wilson Jr.,1,0,1,2025-11-19
Merry Christmas,Ed Sheeran & Elton John,165,0,165,2025-11-19
F1,Hans Zimmer,109,0,109,2025-11-19
Freed from Desire,Gala,175,0,175,2025-11-19
Caribbean Blue,Enya,4,0,4,2025-11-19
Dancing2,Keli Holiday,93,0,93,2025-11-19
Dear DIVA,ROIROM,1,0,1,2025-11-19
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",12,0,12,2025-11-19
Talk to Me,"Damiano David, Tyla & Nile Rodgers",40,0,40,2025-11-19
Succession,Nicholas Britell,81,0,81,2025-11-19
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",150,0,150,2025-11-19
COUNTDOWN LOVE,I'm a Cutie Finder,3,0,3,2025-11-19
Go Down Deh,Spice,30,0,30,2025-11-19
Bohemian Rhapsody,Queen,722,0,722,2025-11-19
VOX POPULI,"Jeremy Jordan, Christian Borle, Sam Haft & Andrew Underberg",8,0,8,2025-11-19
The Emptiness Machine,LINKIN PARK,344,0,344,2025-11-19
Der Morgen danach,Maite Kelly,34,0,34,2025-11-19
Present,INI,10,0,10,2025-11-19
Another Love,Tom Odell,613,0,613,2025-11-19
Tornado,aespa,3,0,3,2025-11-19
Reliquia,ROSALÍA,13,0,13,2025-11-19
Everlasting Love,Love Affair,6,0,6,2025-11-19
Chains of Love,Charli xcx,6,0,6,2025-11-19
Fanfare,Koji Tamaki,38,0,38,2025-11-19
Underneath the Tree,Kelly Clarkson,199,0,199,2025-11-19
My Only Angel,Aerosmith & YUNGBLUD,62,0,62,2025-11-19
Respire fort,Jeanne,5,0,5,2025-11-19
Oshakashama,Hiroji Miyamoto,1,0,1,2025-11-19
Dass es gut war,Ina Müller,5,0,5,2025-11-19
Nothing Else Matters,Metallica,664,0,664,2025-11-19
Silhouette,KANA-BOON,11,0,11,2025-11-19
For Good,"Cynthia Erivo, Ariana Grande, Idina Menzel & Kristin Chenoweth",4,0,4,2025-11-19
Chubina,East Duo,77,0,77,2025-11-19
End of the World,Miley Cyrus,229,0,229,2025-11-19
Dead End,Gen Hoshino,6,0,6,2025-11-19
back to friends,sombr,113,0,113,2025-11-19
Waterfalls,James Hype,40,0,40,2025-11-19
End of Beginning,Djo,173,0,173,2025-11-19
Niemand,Suzan & Freek,24,0,24,2025-11-19
VERLIEBT IN MICH,FAYAN & Dalton,49,0,49,2025-11-19
革命道中 - On The Way,アイナ・ジ・エンド,33,0,33,2025-11-19
algorithm,Kiyono Yasuno,1,0,1,2025-11-19
Iindesuka,My Hair Is Bad,1,0,1,2025-11-19
Dracula,Tame Impala,26,0,26,2025-11-19
Paid to Exist,brux XTN,44,0,44,2025-11-19
In the Air Tonight,Phil Collins,160,0,160,2025-11-19
Darma Grand Prix,Yorushika,1,0,1,2025-11-19
Eye of the Tiger,Survivor,227,0,227,2025-11-19
Divine Feelings,Vance Joy,21,0,21,2025-11-19
Little Red Corvette,Prince,9,0,9,2025-11-19
In der Weihnachtsbäckerei,Rolf Zuckowski und seine Freunde,32,0,32,2025-11-19
Hi Ren,Ren,21,0,21,2025-11-19
Rubber Band Man,Mumford & Sons & Hozier,25,0,25,2025-11-19
Don't Mind If I Do,Riley Green,9,0,9,2025-11-19
Dream As One,Miley Cyrus,5,0,5,2025-11-19
Yushinron,ZUTOMAYO,1,0,1,2025-11-19
Fairytale of New York,The Pogues,221,0,221,2025-11-19
PS118,JURIN ASAYA & ラプソディ,1,0,1,2025-11-19
Nice To Meet You,Myles Smith,315,0,315,2025-11-19
Mr Electric Blue,Benson Boone,55,0,55,2025-11-19
Livin’ on Borrowed Time,Breaking Rust,32,0,32,2025-11-19
The One,Michael Patrick Kelly,57,0,57,2025-11-19
Driving Home for Christmas,Chris Rea,384,0,384,2025-11-19
Goodbye Temptation,Solomon Ray,1,0,1,2025-11-19
Je reste là,Gaëtan Roussel,1,0,1,2025-11-19
bittersweet,Madison Beer,9,0,9,2025-11-19
Santa Tell Me,Ariana Grande,275,0,275,2025-11-19
The Door,Teddy Swims & Tiago PZK,5,0,5,2025-11-19
enjoy,Kis-My-Ft2,8,0,8,2025-11-19
Don't Stop Believin',Journey,663,0,663,2025-11-19
Travelin' Soldier,Cody Johnson,13,0,13,2025-11-19
Restes d'averses,Marine,4,0,4,2025-11-19
Shallow,Lady Gaga & Bradley Cooper,2199,0,2199,2025-11-19
A Thousand Years,Christina Perri,2569,0,2569,2025-11-19
Keitaidenwa,DISH//,1,0,1,2025-11-19
Lose My Mind,Don Toliver,115,0,115,2025-11-19
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,46,0,46,2025-11-19
It's a Long Way to the Top,AC/DC,10,0,10,2025-11-19
THE REVO,Porno Graffitti,12,0,12,2025-11-19
It's Beginning to Look a Lot Like Christmas,Michael Bublé,320,0,320,2025-11-19
Easy,"Stephanie Beatriz, Erika Henningsen, Sam Haft & Andrew Underberg",1,0,1,2025-11-19
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,25,0,25,2025-11-19
盛れミ・アモーレ,Juice=Juice,29,0,29,2025-11-19
Changes,Tokio Hotel,6,0,6,2025-11-19
Running Up That Hill,Kate Bush,225,0,225,2025-11-19
Quiero Decirte,Abraham Mateo & Ana Mena,28,0,28,2025-11-19
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,168,0,168,2025-11-19
Song To My Awful You,Yuuri,6,0,6,2025-11-19
A Sky Full of Stars,Coldplay,2620,0,2620,2025-11-19
Highway to Hell,AC/DC,178,0,178,2025-11-19
No Comment,Kneecap,1,0,1,2025-11-19
Goodness of God,CeCe Winans,68,0,68,2025-11-19
Saidaikouyakusu,SEKAI NO OWARI,1,0,1,2025-11-19
Zombie,The Cranberries,336,0,336,2025-11-19
Camera,Ed Sheeran,66,0,66,2025-11-19
Talk to You,Sam Fender & Elton John,13,0,13,2025-11-19
Gangsta's Paradise,Coolio,73,0,73,2025-11-19
Jingle Bell Rock,Bobby Helms,215,0,215,2025-11-19
Raspberry Beret,Prince & The Revolution,9,0,9,2025-11-19
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,63,0,63,2025-11-19
Show Me Love,WizTheMc & bees & honey,207,0,207,2025-11-19
Left It In The River,Jamie MacDonald,33,0,33,2025-11-19
Ketchup And Lemonade,aespa,3,0,3,2025-11-19
