song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Not Like Us,Kendrick Lamar,380,0,380,2025-07-16
Baila de Gasolina,Effe Serieus,33,0,33,2025-07-16
Hadashi no ceccoli,Orange Range,1,0,1,2025-07-16
Lose Yourself,Eminem,487,0,487,2025-07-16
Penso A Te,Pupo,31,0,31,2025-07-16
Ao to Kirameki,Spira Spica,9,0,9,2025-07-16
Homay,AY YOLA,50,0,50,2025-07-16
Cosmic Commotion,Momoiro Clover Z & PAS TASTA,1,0,1,2025-07-16
How Do I Say Goodbye,Dean Lewis,671,0,671,2025-07-16
In the Air Tonight,Phil Collins,118,0,118,2025-07-16
Gold,Myles Smith,18,0,18,2025-07-16
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,31,0,31,2025-07-16
Yankeee,Aooo,1,0,1,2025-07-16
Lichtje Branden,Suzan & Freek,18,0,18,2025-07-16
Yellow,Coldplay,277,0,277,2025-07-16
Als du gingst,Contec & Lina Maly,63,0,63,2025-07-16
Que Sera Sera,Mrs. Green Apple,272,0,272,2025-07-16
Gone Gone Gone,Madonna,6,0,6,2025-07-16
Backup Plan,Bailey Zimmerman & Luke Combs,67,0,67,2025-07-16
Depresso fortunato,Olly & Juli,1,0,1,2025-07-16
Vidrado Em Você,DJ Guuga & MC Livinho,65,0,65,2025-07-16
Mirage,Creepy Nuts,8,0,8,2025-07-16
Same Questions,Max McNown,37,0,37,2025-07-16
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",304,0,304,2025-07-16
Rock That Body,The Black Eyed Peas,11,0,11,2025-07-16
A Sky Full of Stars,Coldplay,2555,0,2555,2025-07-16
breakfast,Mrs. GREEN APPLE,43,0,43,2025-07-16
Her Nerdeysen,Lqier,9,0,9,2025-07-16
