song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Sound of Silence,Disturbed,1857,0,1857,2025-09-25
Mystical Magical,Benson Boone,154,0,154,2025-09-25
ErrTime,Cardi B,1,0,1,2025-09-25
A Bar Song,Shaboozey,532,0,532,2025-09-25
Soleil Bleu,Bleu Soleil & LUIZA,83,0,83,2025-09-25
September,"Earth, Wind & Fire",117,0,117,2025-09-25
Thunderstruck,Ac/Dc,851,0,851,2025-09-25
Holy Forever,Chris Tomlin,4,0,4,2025-09-25
Manchild,Sabrina Carpenter,112,0,112,2025-09-25
Beautiful People,David Guetta & Sia,203,0,203,2025-09-25
JANE DOE,Kenshi Yonezu & Hikaru Utada,4,0,4,2025-09-25
Blessings,Calvin Harris & Clementine Douglas,140,0,140,2025-09-25
Better Me For You,Max McNown,184,0,184,2025-09-25
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",58,0,58,2025-09-25
Nice To Each Other,Olivia Dean,70,0,70,2025-09-25
The Subway,Chappell Roan,56,0,56,2025-09-25
NOKIA,Drake,222,0,222,2025-09-25
Morning Glory,Oasis,11,0,11,2025-09-25
Don't Stop Believin',Journey,609,0,609,2025-09-25
On The Way,Aina The End,67,0,67,2025-09-25
Tears,Sabrina Carpenter,28,0,28,2025-09-25
Je pardonne,ZAZ,11,0,11,2025-09-25
Wunderschön,Unheilig,14,0,14,2025-09-25
Through My Soul,Enlly Blue,20,0,20,2025-09-25
IRIS OUT,Kenshi Yonezu,11,0,11,2025-09-25
Be Mine,KAMRAD,133,0,133,2025-09-25
Hast du kurz Zeit,Wincent Weiss,13,0,13,2025-09-25
Wackelkontakt,Oimara,248,0,248,2025-09-25
Lose Yourself,Eminem,517,0,517,2025-09-25
Giving Up Air,The Temper Trap,1,0,1,2025-09-25
Pretty Please,Hearts2Hearts,2,0,2,2025-09-25
Show Me Love,WizTheMc & bees & honey,187,0,187,2025-09-25
Unstoppable,Sia,1846,0,1846,2025-09-25
Simple Man,River Crombie,5,0,5,2025-09-25
Just Keep Watching,Tate McRae,118,0,118,2025-09-25
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,133,0,133,2025-09-25
NUEVAYoL,Bad Bunny,114,0,114,2025-09-25
DEPRESSED,Anne-Marie,7,0,7,2025-09-25
This Town,Niall Horan,152,0,152,2025-09-25
Sarà perché ti amo,Ricchi & Poveri,573,0,573,2025-09-25
Mr. Blue Sky,Electric Light Orchestra,5,0,5,2025-09-25
I'll Never Love Again,WOODZ,2,0,2,2025-09-25
Dancing2,Keli Holiday,41,0,41,2025-09-25
GALA,XG,7,0,7,2025-09-25
All Natural,Rita Ora,1,0,1,2025-09-25
SIDE TO SIDE,FOURTH,2,0,2,2025-09-25
Jealous Type,Doja Cat,31,0,31,2025-09-25
Banyuinryoku,Masaharu Fukuyama,1,0,1,2025-09-25
Someone You Loved,Lewis Capaldi,1440,0,1440,2025-09-25
back to friends,sombr,64,0,64,2025-09-25
Sugar Sweet,Mariah Carey & Shenseea,4,0,4,2025-09-25
Moonlight,XXXTENTACION,163,0,163,2025-09-25
CHARLIE,Tom MacDonald,14,0,14,2025-09-25
A Thousand Years,Christina Perri,2522,0,2522,2025-09-25
Praise,Elevation Worship,140,0,140,2025-09-25
Shine in the Cruel Night,LiSA,63,0,63,2025-09-25
Wonderful Life '25,Hurts & Purple Disco Machine,63,0,63,2025-09-25
Smashed My Own Record,Kris James,2,0,2,2025-09-25
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,25,0,25,2025-09-25
DtMF,Bad Bunny,138,0,138,2025-09-25
Don’t Do Too Much,Cardi B,2,0,2,2025-09-25
Zombie,YUNGBLUD,98,0,98,2025-09-25
How Dare They,DIESEL,10,0,10,2025-09-25
Like the moon tonight,Hiroji Miyamoto,2,0,2,2025-09-25
Good News,Shaboozey,315,0,315,2025-09-25
Do The Rodeo,Steve Ray Ladson,1,0,1,2025-09-25
Eternity,Alex Warren,70,0,70,2025-09-25
Moonchaser,STARGLOW,4,0,4,2025-09-25
The Glen,Levi Heron,138,0,138,2025-09-25
Stargazing,Myles Smith,503,0,503,2025-09-25
Together,"David Guetta, Hypaton & Bonnie Tyler",62,0,62,2025-09-25
What An Awesome God,Phil Wickham,82,0,82,2025-09-25
Zombie,The Cranberries,307,0,307,2025-09-25
Starburster,Fontaines D.C.,125,0,125,2025-09-25
Stay with Me,Huh Gak,4,0,4,2025-09-25
Baila de Gasolina,Effe Serieus,102,0,102,2025-09-25
Seikai,RADWIMPS,34,0,34,2025-09-25
d£aler,Lola Young,7,0,7,2025-09-25
Perfect,Ed Sheeran,2966,0,2966,2025-09-25
Viva la Vida,Coldplay,1855,0,1855,2025-09-25
Who Are You,SUHO,4,0,4,2025-09-25
The Blessing,"Kari Jobe, Cody Carnes & Elevation Worship",62,0,62,2025-09-25
Rashisa,OFFICIAL HIGE DANDISM,29,0,29,2025-09-25
A World Where the Sun Never Rises,Aimer,61,0,61,2025-09-25
TAKEDOWN,TWICE,87,0,87,2025-09-25
Ordinary,Alex Warren & Luke Combs,47,0,47,2025-09-25
Lilac,Mrs. Green Apple,503,0,503,2025-09-25
Si Antes Te Hubiera Conocido,KAROL G,455,0,455,2025-09-25
Type Dangerous,Mariah Carey,19,0,19,2025-09-25
Barcelona,Christin Stark,12,0,12,2025-09-25
CHARISMAX,Snow Man,31,0,31,2025-09-25
Home,Glockenbach & Tom Walker,5,0,5,2025-09-25
Unashamed,Matthew West,3,0,3,2025-09-25
Piazza San Marco,Annalisa,17,0,17,2025-09-25
Fade Into You,Mazzy Star,19,0,19,2025-09-25
Bloodline,Alex Warren & Jelly Roll,106,0,106,2025-09-25
(M)EiNE GESCHiCHTE,Whorensohn,35,0,35,2025-09-25
What I Want,Morgan Wallen & Tate McRae,131,0,131,2025-09-25
Jumping Machine,LBI,157,0,157,2025-09-25
KICK BACK,米津玄師,16,0,16,2025-09-25
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",43,0,43,2025-09-25
Bottle Rockets,Scotty McCreery,85,0,85,2025-09-25
"Shame, Shame, Shame",The Rolling Stones,1,0,1,2025-09-25
If He Wanted To He Would,Perrie,35,0,35,2025-09-25
Blue Jeans,HANA,75,0,75,2025-09-25
Viens on essaie,Vitaa & Julien Doré,10,0,10,2025-09-25
Gabriela,KATSEYE,35,0,35,2025-09-25
Folded,Kehlani,17,0,17,2025-09-25
BAD LOVE,HANA,19,0,19,2025-09-25
The One,Michael Patrick Kelly,23,0,23,2025-09-25
Penso A Te,Pupo,35,0,35,2025-09-25
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,81,0,81,2025-09-25
Suiheisen,back number,169,0,169,2025-09-25
I find you,DOYOUNG,10,0,10,2025-09-25
For What It's Worth,Buffalo Springfield,4,0,4,2025-09-25
Pick Up,ÁSDÍS,1,0,1,2025-09-25
Ao To Natsu,Mrs. Green Apple,252,0,252,2025-09-25
YOUR WAY'S BETTER,Forrest Frank,136,0,136,2025-09-25
Everybody Wants to Rule the World,Tears for Fears,163,0,163,2025-09-25
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",1,0,1,2025-09-25
Safe,Cardi B,6,0,6,2025-09-25
Anxiety,Doechii,197,0,197,2025-09-25
Dress,Taylor Swift,8,0,8,2025-09-25
Everybody Scream,Florence + the Machine,17,0,17,2025-09-25
Creep,Radiohead,201,0,201,2025-09-25
A Little More,Ed Sheeran,48,0,48,2025-09-25
Meguru-pu,Perfume,4,0,4,2025-09-25
Barbie Girl,Aqua,63,0,63,2025-09-25
Slipping Away,Max Merritt & The Meteors,5,0,5,2025-09-25
SEISHUN TOWA,Shounanno Kaze,1,0,1,2025-09-25
Shinjitsu,Eikichi Yazawa,9,0,9,2025-09-25
All The Way,BigXthaPlug & Bailey Zimmerman,131,0,131,2025-09-25
The Joke,Brandi Carlile,15,0,15,2025-09-25
Tasty Beating Sound,Da-iCE,2,0,2,2025-09-25
A Sky Full of Stars,Coldplay,2602,0,2602,2025-09-25
Ocean,Calvin Harris & Jessie Reyez,21,0,21,2025-09-25
Bokuno Koto,Mrs. Green Apple,149,0,149,2025-09-25
Divine Feelings,Vance Joy,1,0,1,2025-09-25
Sports car,Tate McRae,129,0,129,2025-09-25
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",19,0,19,2025-09-25
Que Sera Sera,Mrs. Green Apple,289,0,289,2025-09-25
Better Broken,Sarah McLachlan,3,0,3,2025-09-25
TU SANCHO,Fuerza Regida,1,0,1,2025-09-25
Dejemos Huellas Bonitas,Antoñito Molina,1,0,1,2025-09-25
Eye of the Tiger,Survivor,201,0,201,2025-09-25
La Plena,"W Sound, Beéle & Ovy On the Drums",81,0,81,2025-09-25
ROSE,HANA,142,0,142,2025-09-25
Plazma,Kenshi Yonezu,163,0,163,2025-09-25
Her Nerdeysen,Xaviorthemachine,77,0,77,2025-09-25
Cold Heart,Elton John & Dua Lipa,1147,0,1147,2025-09-25
CIEL,GIMS,112,0,112,2025-09-25
I Don't Want to Wait,Paula Cole,2,0,2,2025-09-25
Lose My Mind,Don Toliver,88,0,88,2025-09-25
Punkrocker,Teddybears,40,0,40,2025-09-25
Prema,Fujii Kaze,11,0,11,2025-09-25
STRUCT,UdieNnx,4,0,4,2025-09-25
