song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
A Bar Song,Shaboozey,570,0,570,2025-11-02
All My Haters,Tom MacDonald,2,0,2,2025-11-02
Halloween Theme,"John Carpenter, Cody Carpenter & Daniel Davies",16,0,16,2025-11-02
JANE DOE,Kenshi Yonezu & Hikaru Utada,37,0,37,2025-11-02
Intro,The xx,10,0,10,2025-11-02
Nice To Each Other,Olivia Dean,108,0,108,2025-11-02
Good News,Shaboozey,345,0,345,2025-11-02
Mixkassettentage,Ina Müller,3,0,3,2025-11-02
Der Morgen danach,Maite Kelly,17,0,17,2025-11-02
Disco Baby,Travis Japan,7,0,7,2025-11-02
NOKIA,Drake,256,0,256,2025-11-02
Camera,Ed Sheeran,51,0,51,2025-11-02
Tant pis pour elle,Charlotte Cardin,21,0,21,2025-11-02
Better Me For You,Max McNown,218,0,218,2025-11-02
Egaogasuki,V6,2,0,2,2025-11-02
F1,Hans Zimmer,95,0,95,2025-11-02
Feel Good,Charlotte Cardin,89,0,89,2025-11-02
Run Free,Michael Patrick Kelly,9,0,9,2025-11-02
DAISIES,Justin Bieber,115,0,115,2025-11-02
Unstoppable,Sia,1880,0,1880,2025-11-02
undressed,sombr,174,0,174,2025-11-02
Something In The Heavens,Lewis Capaldi,45,0,45,2025-11-02
You Are the Reason,Calum Scott,717,0,717,2025-11-02
Paid to Exist,brux XTN,27,0,27,2025-11-02
The Life of a Showgirl,Taylor Swift,9,0,9,2025-11-02
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,57,0,57,2025-11-02
Somebody's Watching Me,Rockwell,23,0,23,2025-11-02
Folded,Kehlani,50,0,50,2025-11-02
Left It In The River,Jamie MacDonald,27,0,27,2025-11-02
Her Nerdeysen,Ati242,127,0,127,2025-11-02
It's Raining,Ziggy in tha House,29,0,29,2025-11-02
Don't Tread On Me,Cain Walker,8,0,8,2025-11-02
In The End,Depeche Mode,10,0,10,2025-11-02
TAKE ME HIGHER,V6,2,0,2,2025-11-02
Sweat,Melanie C,9,0,9,2025-11-02
MAGIC,Ado,3,0,3,2025-11-02
Wunderschön,Unheilig,50,0,50,2025-11-02
How Do I Say Goodbye,Dean Lewis,724,0,724,2025-11-02
The One,Michael Patrick Kelly,43,0,43,2025-11-02
Viens on essaie,Vitaa & Julien Doré,22,0,22,2025-11-02
FMP,B'z,2,0,2,2025-11-02
Dracula,Tame Impala,23,0,23,2025-11-02
Chariot,Westlife,10,0,10,2025-11-02
Be Mine,KAMRAD,171,0,171,2025-11-02
LOVE SONG,"Naoyuki Chikatani, Koji Mukai & THE TOYS",3,0,3,2025-11-02
Zombie,The Cranberries,328,0,328,2025-11-02
Wackelkontakt,Oimara,280,0,280,2025-11-02
Gravity,"Jessica Vosk, Alex Brightman, Sam Haft & Andrew Underberg",10,0,10,2025-11-02
Freedom,Cain Walker,6,0,6,2025-11-02
Samen,Jan Smit,3,0,3,2025-11-02
NUEVAYoL,Bad Bunny,127,0,127,2025-11-02
When my spirit is weak,World hive,24,0,24,2025-11-02
Falling in Love,Chrissy Meechan,2,0,2,2025-11-02
Winter is coming,SUHO,1,0,1,2025-11-02
Hold On,Nathan Dawe & Abi Flynn,3,0,3,2025-11-02
Home,Glockenbach & Tom Walker,40,0,40,2025-11-02
革命道中 - On The Way,アイナ・ジ・エンド,29,0,29,2025-11-02
Wonderwall,Oasis,83,0,83,2025-11-02
Stay,Shakespears Sister,4,0,4,2025-11-02
Her Nerdeysen,Xaviorthemachine,94,0,94,2025-11-02
I Want You Back,BE:FIRST,7,0,7,2025-11-02
Waterfalls,James Hype,24,0,24,2025-11-02
Lose Yourself,Eminem,539,0,539,2025-11-02
Niemand,Suzan & Freek,11,0,11,2025-11-02
Fanfare,Koji Tamaki,21,0,21,2025-11-02
Can You Hear Me,Amy Macdonald,5,0,5,2025-11-02
CHANGE THE WORLD,V6,2,0,2,2025-11-02
This Is the Life,Amy Macdonald,42,0,42,2025-11-02
Wir fliegen hoch,KI Sunshine Band,3,0,3,2025-11-02
Darling,V6,2,0,2,2025-11-02
Don't Stop Believin',Journey,647,0,647,2025-11-02
Another Love,Tom Odell,606,0,606,2025-11-02
Liar,Jelly Roll,341,0,341,2025-11-02
Wagamonotachiyo,Ketsumeishi,3,0,3,2025-11-02
DEPRESSED,Anne-Marie,45,0,45,2025-11-02
I Am Not Okay,Jelly Roll,472,0,472,2025-11-02
Survive,Lewis Capaldi,128,0,128,2025-11-02
SPAGHETTI,LE SSERAFIM & j-hope,10,0,10,2025-11-02
A Thousand Years,Christina Perri,2555,0,2555,2025-11-02
Wi$h Li$t,Taylor Swift,7,0,7,2025-11-02
Divine Feelings,Vance Joy,10,0,10,2025-11-02
Can do Can go,V6,2,0,2,2025-11-02
CELEBRATION,Forrest Frank,1,0,1,2025-11-02
number one girl,ROSÉ,92,0,92,2025-11-02
EYES CLOSED,JISOO & ZAYN,21,0,21,2025-11-02
1991,Kenshi Yonezu,21,0,21,2025-11-02
Time of the Season,The Zombies,4,0,4,2025-11-02
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",186,0,186,2025-11-02
I See Red,Everybody Loves an Outlaw,34,0,34,2025-11-02
I,BUMP OF CHICKEN,20,0,20,2025-11-02
Creepy Crawlers,Peter Criss,2,0,2,2025-11-02
Iris,The Goo Goo Dolls,330,0,330,2025-11-02
Alamak,Rizky Febian & Adrian Khalif,15,0,15,2025-11-02
Ainanda,V6,2,0,2,2025-11-02
It's a Long Way to the Top,AC/DC,2,0,2,2025-11-02
DtMF,Bad Bunny,157,0,157,2025-11-02
Don't Stop Me Now,Queen,355,0,355,2025-11-02
Iseijin,VAUNDY,5,0,5,2025-11-02
DIAMANTI E ORO,"Gigi D'Alessio, Khaled & Jovanotti",3,0,3,2025-11-02
ONE MORE,James Johnston,9,0,9,2025-11-02
Stay,Myles Smith,38,0,38,2025-11-02
Flowers,Miley Cyrus,943,0,943,2025-11-02
Human,Brandi Carlile,1,0,1,2025-11-02
Little Bouquet,Aimer,1,0,1,2025-11-02
Pussy Palace,Lily Allen,8,0,8,2025-11-02
Dancing In the Dark,Bruce Springsteen,12,0,12,2025-11-02
fantasmas,Humbe,3,0,3,2025-11-02
I'm On Fire,Bruce Springsteen,9,0,9,2025-11-02
Quiero Decirte,Abraham Mateo & Ana Mena,18,0,18,2025-11-02
GOOD DAY,Mrs. GREEN APPLE,36,0,36,2025-11-02
Once We Get Up There,"Christian Borle, Joel Perez, Lilli Cooper, Sam Haft & Andrew Underberg",5,0,5,2025-11-02
Bring Me to Life,Evanescence,161,0,161,2025-11-02
The Day My Daddy Died,Michael Patrick Kelly & The Kelly Family,2,0,2,2025-11-02
Eye of the Tiger,Survivor,220,0,220,2025-11-02
Protect the Light,Spitz,26,0,26,2025-11-02
Last Christmas,Wham!,596,0,596,2025-11-02
Voyage,Lilas,3,0,3,2025-11-02
Never Ever,All Saints,1,0,1,2025-11-02
like JENNIE,JENNIE,115,0,115,2025-11-02
若你的世界没有暖阳,Neo Hooo,1,0,1,2025-11-02
Jar of Hearts,Christina Perri,352,0,352,2025-11-02
T.N.T.,AC/DC,1,0,1,2025-11-02
Feel your breeze,V6,2,0,2,2025-11-02
Sweet Child o' Mine,Guns N' Roses,200,0,200,2025-11-02
Believe Your Smile,V6,2,0,2,2025-11-02
November Rain,Guns N' Roses,14,0,14,2025-11-02
Crazy As Me,Belles & Blake Wood,8,0,8,2025-11-02
My Only Angel,Aerosmith & YUNGBLUD,45,0,45,2025-11-02
Cornfield Chase,Hans Zimmer,20,0,20,2025-11-02
Champagne Supernova,Oasis,25,0,25,2025-11-02
YOUR WAY'S BETTER,Forrest Frank,149,0,149,2025-11-02
Il mio giorno preferito,Eros Ramazzotti,19,0,19,2025-11-02
Weiße Haare,Florian Künstler,32,0,32,2025-11-02
The Sound of Silence,Simon & Garfunkel,3,0,3,2025-11-02
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",67,0,67,2025-11-02
melodrama,disiz & Theodora,4,0,4,2025-11-02
VERLIEBT IN MICH,FAYAN & Dalton,35,0,35,2025-11-02
Total Eclipse of the Heart,Bonnie Tyler,14,0,14,2025-11-02
