song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Chain,Fleetwood Mac,34,0,34,2025-07-02
"Wet, Hot American Dream",Ava Max,1,0,1,2025-07-02
What I Want,Morgan Wallen & Tate McRae,46,0,46,2025-07-02
Before You Go,Lewis Capaldi,574,0,574,2025-07-02
Oneida,Tyler Childers,1,0,1,2025-07-02
Outside,Cardi B,13,0,13,2025-07-02
Be Mine,KAMRAD,48,0,48,2025-07-02
Stargazing,Myles Smith,419,0,419,2025-07-02
Always Remember Us This Way,Lady Gaga,2120,0,2120,2025-07-02
Moonlight,XXXTENTACION,96,0,96,2025-07-02
Not Like Us,Kendrick Lamar,377,0,377,2025-07-02
undressed,sombr,51,0,51,2025-07-02
Papasito,KAROL G,13,0,13,2025-07-02
Her Nerdeysen,Xaviorthemachine,15,0,15,2025-07-02
Rendezvous,AHOF,2,0,2,2025-07-02
Bad As I Used To Be,Chris Stapleton,12,0,12,2025-07-02
Killin' It Girl,j-hope & GloRilla,20,0,20,2025-07-02
A Thousand Years,Christina Perri,2443,0,2443,2025-07-02
Jumping Machine,LBI,105,0,105,2025-07-02
Her Nerdeysen,Ati242,65,0,65,2025-07-02
Wackelkontakt,Oimara,167,0,167,2025-07-02
I Am Not Okay,Jelly Roll,363,0,363,2025-07-02
Stumblin' In,Cyril,580,0,580,2025-07-02
Loosen Up,HUGEL & Dawty,4,0,4,2025-07-02
TAKEDOWN,TWICE,13,0,13,2025-07-02
Espresso,Sabrina Carpenter,444,0,444,2025-07-02
Messy,ROSÉ,40,0,40,2025-07-02
Pretty Little Baby,Connie Francis,53,0,53,2025-07-02
Amen,Shaboozey & Jelly Roll,59,0,59,2025-07-02
Killin' It Girl,j-hope,20,0,20,2025-07-02
The Emptiness Machine,LINKIN PARK,293,0,293,2025-07-02
Love Me Not,Ravyn Lenae,37,0,37,2025-07-02
I Adore You,"HUGEL, Topic & Arash",330,0,330,2025-07-02
Dior,MK,17,0,17,2025-07-02
Starburster,Fontaines D.C.,92,0,92,2025-07-02
Cancion del Mariachi,Antonio Banderas & Los Lobos,3,0,3,2025-07-02
Don't Stop Believin',Journey,532,0,532,2025-07-02
No Broke Boys,Disco Lines & Tinashe,12,0,12,2025-07-02
blue,yung kai,205,0,205,2025-07-02
Carrying Happiness,Mrs. GREEN APPLE,2,0,2,2025-07-02
Blink Twice,Shaboozey & Myles Smith,80,0,80,2025-07-02
気になるその気の歌,MORNINGMUSUME'25,1,0,1,2025-07-02
Iris,The Goo Goo Dolls,228,0,228,2025-07-02
Wimpernschlag,Max Giesinger & Johannes Oerding,7,0,7,2025-07-02
明るく良い子,MORNINGMUSUME'25,1,0,1,2025-07-02
Vaitimbora,Trinix & Mariana Froes,20,0,20,2025-07-02
Same numbers,乃木坂46,2,0,2,2025-07-02
Last One To Know,Gavin Adcock,5,0,5,2025-07-02
Worst Way,Riley Green,112,0,112,2025-07-02
Jinrai Tekka,HO-KA-GO CLIMAX GIRLS & Straylight,1,0,1,2025-07-02
Lover,Richard Ashcroft,4,0,4,2025-07-02
Plazma,Kenshi Yonezu,140,0,140,2025-07-02
GET OVER,Straylight,1,0,1,2025-07-02
All The Way,BigXthaPlug & Bailey Zimmerman,90,0,90,2025-07-02
Baila de Gasolina,Effe Serieus,19,0,19,2025-07-02
a me mi piace,Alfa & Manu Chao,20,0,20,2025-07-02
Nice To Each Other,Olivia Dean,6,0,6,2025-07-02
YOUR WAY'S BETTER,Forrest Frank,84,0,84,2025-07-02
Shinro wa Choginga,HO-KA-GO CLIMAX GIRLS,1,0,1,2025-07-02
That’s So True,Gracie Abrams,249,0,249,2025-07-02
Muchu,BE:FIRST,61,0,61,2025-07-02
Verano en NY,Toman,3,0,3,2025-07-02
Thank U,Alanis Morissette,5,0,5,2025-07-02
Take A Sexy Picture Of Me,CMAT,8,0,8,2025-07-02
tau mich auf,Zartmann,110,0,110,2025-07-02
KUSUSHIKI,Mrs. GREEN APPLE,83,0,83,2025-07-02
One Thing,Lola Young,40,0,40,2025-07-02
I'm The Problem,Morgan Wallen,153,0,153,2025-07-02
CIEL,GIMS,98,0,98,2025-07-02
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,105,0,105,2025-07-02
Just In Case,Morgan Wallen,103,0,103,2025-07-02
breakfast,Mrs. GREEN APPLE,29,0,29,2025-07-02
Common People,Pulp,4,0,4,2025-07-02
luther,Kendrick Lamar & SZA,202,0,202,2025-07-02
SERENATA,Serena Brancale & Alessandra Amoroso,16,0,16,2025-07-02
A Sky Full of Stars,Coldplay,2547,0,2547,2025-07-02
Sparen Voor De Nacht,Guus Meeuwis & MAKSIM,2,0,2,2025-07-02
Blue Amber,back number,65,0,65,2025-07-02
Blue Strips,Jessie Murph,68,0,68,2025-07-02
DIFFERENT,LE SSERAFIM,22,0,22,2025-07-02
百花絢爛,Touken Danshi formation of Michinooku Hitotsuhachisu & Touken Danshi from Touken Ranbu:The Musical,2,0,2,2025-07-02
Rein Me In,Sam Fender & Olivia Dean,12,0,12,2025-07-02
36Grad,2raumwohnung,6,0,6,2025-07-02
Shujinko,SUPER BEAVER,11,0,11,2025-07-02
Yakuza,"Elodie, Sfera Ebbasta & Rvssian",2,0,2,2025-07-02
Flowers,Miley Cyrus,883,0,883,2025-07-02
Who's Your Daddy,Megan Moroney,1,0,1,2025-07-02
On The Way,Aina The End,1,0,1,2025-07-02
Unstoppable,Sia,1774,0,1774,2025-07-02
ライラック,Mrs. GREEN APPLE,23,0,23,2025-07-02
weren't for the wind,Ella Langley,21,0,21,2025-07-02
cliché,mgk,35,0,35,2025-07-02
Forever Young,Alphaville,252,0,252,2025-07-02
Timeless,The Weeknd & Playboi Carti,59,0,59,2025-07-02
NINAO,GIMS,79,0,79,2025-07-02
Bottle Rockets,Scotty McCreery,14,0,14,2025-07-02
I don't care,Hoshimachi Suisei,76,0,76,2025-07-02
Tennessee Whiskey,Chris Stapleton,1121,0,1121,2025-07-02
There She Goes,"CYRIL, MOONLGHT & The La's",47,0,47,2025-07-02
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",296,0,296,2025-07-02
Fire Starter,Sons of Legion,15,0,15,2025-07-02
Kusunoki-Blowing in the wind of 500 years-,Masaharu Fukuyama,4,0,4,2025-07-02
I Had Some Help,Post Malone,417,0,417,2025-07-02
DRAGO AUGUSTINO,Tream,7,0,7,2025-07-02
In the Air Tonight,Sons of Legion,14,0,14,2025-07-02
Vidrado Em Você,DJ Guuga & MC Livinho,59,0,59,2025-07-02
Same Questions,Max McNown,26,0,26,2025-07-02
God Went Crazy,Teddy Swims,23,0,23,2025-07-02
Firestarter,The Prodigy,11,0,11,2025-07-02
Blueprint Supreme,SKAI isyourgod & AR,20,0,20,2025-07-02
Mr Electric Blue,Benson Boone,11,0,11,2025-07-02
Mantra,JENNIE,177,0,177,2025-07-02
Location,ZERB & Wiz Khalifa,116,0,116,2025-07-02
Sto bene al mare,Marco Mengoni,9,0,9,2025-07-02
Backup Plan,Bailey Zimmerman & Luke Combs,59,0,59,2025-07-02
Gold,Myles Smith,16,0,16,2025-07-02
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,22,0,22,2025-07-02
Freed from Desire,Gala,168,0,168,2025-07-02
AIR FORCE BLANCHE,GIMS,4,0,4,2025-07-02
Anthem,Glockenbach & Norma Jean Martine,1,0,1,2025-07-02
STYLE,Hearts2Hearts,9,0,9,2025-07-02
Another Love,Tom Odell,600,0,600,2025-07-02
Kaiju,sakanaction,105,0,105,2025-07-02
Sports car,Tate McRae,123,0,123,2025-07-02
How to Love,Tokio Hotel,13,0,13,2025-07-02
Pine,Kathleen Edwards,1,0,1,2025-07-02
FICKA,Sarah Connor,67,0,67,2025-07-02
Ao To Natsu,Mrs. Green Apple,193,0,193,2025-07-02
Sailor Song,Gigi Perez,100,0,100,2025-07-02
Wish You The Best,Lewis Capaldi,172,0,172,2025-07-02
What An Awesome God,Phil Wickham,43,0,43,2025-07-02
Wonderful Life '25,Hurts & Purple Disco Machine,23,0,23,2025-07-02
燦燦,Kashuu Kiyomitsu & Touken Danshi from Touken Ranbu:The Musical,2,0,2,2025-07-02
How Do I Say Goodbye,Dean Lewis,661,0,661,2025-07-02
Holy Blindfold,Chris Brown,11,0,11,2025-07-02
mimosa,浜崎あゆみ,4,0,4,2025-07-02
You'll Be in My Heart,NIKI,60,0,60,2025-07-02
Candy Blaze,FANTASTICS from EXILE TRIBE,1,0,1,2025-07-02
Forget Me,Lewis Capaldi,294,0,294,2025-07-02
Africa,Toto,26,0,26,2025-07-02
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,23,0,23,2025-07-02
With You,Dean Lewis,132,0,132,2025-07-02
