song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Feels So Good,Chuck Mangione,1,0,1,2025-07-25
Blessings,Calvin Harris & Clementine Douglas,78,0,78,2025-07-25
Better Me For You,Max McNown,122,0,122,2025-07-25
Close My Eyes Forever,Lita Ford & Ozzy Osbourne,3,0,3,2025-07-25
Mystical Magical,Benson Boone,92,0,92,2025-07-25
Abracadabra,Lady Gaga,173,0,173,2025-07-25
New Heart,Crash Adams,7,0,7,2025-07-25
SLAM DUNK,ZEROBASEONE,3,0,3,2025-07-25
Manchild,Sabrina Carpenter,50,0,50,2025-07-25
The Duelist,Sabaton,1,0,1,2025-07-25
Lightning at the Gates,Sabaton,1,0,1,2025-07-25
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",1,0,1,2025-07-25
A Bar Song,Shaboozey,470,0,470,2025-07-25
Beautiful Strangers,TOMORROW X TOGETHER,5,0,5,2025-07-25
See You On the Other Side,Ozzy Osbourne,3,0,3,2025-07-25
The Sound of Silence,Disturbed,1795,0,1795,2025-07-25
yellowstone,Matt Hansen,10,0,10,2025-07-25
Beautiful People,David Guetta & Sia,141,0,141,2025-07-25
Pretty Little Baby,Connie Francis,74,0,74,2025-07-25
Eternity,Alex Warren,8,0,8,2025-07-25
Bark at the Moon,Ozzy Osbourne,3,0,3,2025-07-25
NOKIA,Drake,161,0,161,2025-07-25
Universe,Helloween,1,0,1,2025-07-25
BIRTHDAY,Jennifer Lopez,2,0,2,2025-07-25
Anxiety,Doechii,143,0,143,2025-07-25
Shine in the Cruel Night,LiSA,7,0,7,2025-07-25
New Day,Sebastian Ingrosso,1,0,1,2025-07-25
Espresso Macchiato,Tommy Cash,84,0,84,2025-07-25
I Was Made For Lovin’ You,YUNGBLUD,31,0,31,2025-07-25
Shot In the Dark,Ozzy Osbourne,3,0,3,2025-07-25
Long As I Can See The Light,John Fogerty,1,0,1,2025-07-25
Thunderstruck,Ac/Dc,789,0,789,2025-07-25
The Glen,Levi Heron,77,0,77,2025-07-25
The Door,Teddy Swims,553,0,553,2025-07-25
Travelin' Band,John Fogerty,1,0,1,2025-07-25
Turn This Truck Around,Jordan Davis,1,0,1,2025-07-25
Stargazing,Myles Smith,442,0,442,2025-07-25
Ordinary Man,Ozzy Osbourne,27,0,27,2025-07-25
Gianna,Pietro Basile,94,0,94,2025-07-25
Someone You Loved,Lewis Capaldi,1387,0,1387,2025-07-25
Always Remember Us This Way,Lady Gaga,2143,0,2143,2025-07-25
Mann muss,Apache 207,1,0,1,2025-07-25
Crying in the Night,"Buckingham Nicks, Stevie Nicks & Lindsey Buckingham",2,0,2,2025-07-25
I Adore You,"HUGEL, Topic & Arash",352,0,352,2025-07-25
Zusammen,SDP,1,0,1,2025-07-25
Her Nerdeysen,Xaviorthemachine,38,0,38,2025-07-25
Bloodline,Alex Warren & Jelly Roll,45,0,45,2025-07-25
Miss You Man,Old Dominion,1,0,1,2025-07-25
Jumping Machine,LBI,125,0,125,2025-07-25
Sorry I'm Here For Someone Else,Benson Boone,148,0,148,2025-07-25
undressed,sombr,74,0,74,2025-07-25
Ninety - Two,Paul Kalkbrenner,1,0,1,2025-07-25
Punkrocker,Teddybears,14,0,14,2025-07-25
Be Mine,KAMRAD,71,0,71,2025-07-25
Soleil Bleu,Bleu Soleil & LUIZA,21,0,21,2025-07-25
Templars,Sabaton,6,0,6,2025-07-25
Lose My Mind,Don Toliver,31,0,31,2025-07-25
Sarà perché ti amo,Ricchi & Poveri,523,0,523,2025-07-25
Hordes of Khan,Sabaton,5,0,5,2025-07-25
So Bist Du,Oli.P & Felix Harrer,7,0,7,2025-07-25
Camping,Vincent Gross,1,0,1,2025-07-25
Dior,MK,40,0,40,2025-07-25
Si Antes Te Hubiera Conocido,KAROL G,400,0,400,2025-07-25
gossip,Confidence Man & JADE,2,0,2,2025-07-25
Road to Nowhere,Ozzy Osbourne,3,0,3,2025-07-25
Just Keep Watching,Tate McRae,57,0,57,2025-07-25
Dame Un Grrr,Fantomel & KATE LINN,35,0,35,2025-07-25
d£aler,Lola Young,1,0,1,2025-07-25
To Be Free,Sam Smith,1,0,1,2025-07-25
Beautiful Colors - from Kaiju No. 8,OneRepublic,1,0,1,2025-07-25
太陽が昇らない世界 - A World Where the Sun Never Rises,Aimer,3,0,3,2025-07-25
Cannibal,Pendulum & WARGASM (UK),1,0,1,2025-07-25
Viva la Vida,Coldplay,1801,0,1801,2025-07-25
Old Phone,Ed Sheeran,85,0,85,2025-07-25
Sweet Child o' Mine,Guns N' Roses,168,0,168,2025-07-25
Eye of the Tiger,Survivor,173,0,173,2025-07-25
Save Me,Olly Murs,1,0,1,2025-07-25
Laut & Schief,Die Hamburger Goldkehlchen,1,0,1,2025-07-25
Moechakkafire,Ellen Joe (CV:Shion Wakayama),2,0,2,2025-07-25
Miami,"Morgan Wallen, Lil Wayne & Rick Ross",1,0,1,2025-07-25
If I Can’t Have You,Gavin Adcock,1,0,1,2025-07-25
Carrying Happiness,Mrs. GREEN APPLE,21,0,21,2025-07-25
On Your Marks,Aimyon,3,0,3,2025-07-25
Blue Jeans,HANA,13,0,13,2025-07-25
Somewhere Only We Go,Tom Grennan,1,0,1,2025-07-25
Spies,Robbie Williams,8,0,8,2025-07-25
On The Way,Aina The End,22,0,22,2025-07-25
Wackelkontakt,Oimara,190,0,190,2025-07-25
Playboy,"Leon Machère, Kay One, Momo Chahine & Marie Wegener",1,0,1,2025-07-25
I Just Want You,Ozzy Osbourne,3,0,3,2025-07-25
Minimum,Clueso,1,0,1,2025-07-25
saikai,VAUNDY,8,0,8,2025-07-25
Make Me Feel,oskar med k,7,0,7,2025-07-25
Lilac,Mrs. Green Apple,443,0,443,2025-07-25
Succession,Nicholas Britell,6,0,6,2025-07-25
Perfect,Ed Sheeran,2925,0,2925,2025-07-25
Nice To Meet You,Myles Smith,260,0,260,2025-07-25
Carry You Home,Alex Warren,363,0,363,2025-07-25
Levenslang,Emma Heesters,1,0,1,2025-07-25
Nothing Else Matters,Metallica,632,0,632,2025-07-25
F1,Hans Zimmer,27,0,27,2025-07-25
Awakening Harmony,キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、キミとアイドルプリキュア♪,3,0,3,2025-07-25
Express Mode,SUPER JUNIOR,15,0,15,2025-07-25
Flying High Again,Ozzy Osbourne,3,0,3,2025-07-25
Ao To Natsu,Mrs. Green Apple,214,0,214,2025-07-25
THIS IS FOR,TWICE,15,0,15,2025-07-25
a me mi piace,Alfa & Manu Chao,39,0,39,2025-07-25
Song That I Sing,Billy Reekie,3,0,3,2025-07-25
Meidai,RADWIMPS,3,0,3,2025-07-25
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",5,0,5,2025-07-25
Together,"David Guetta, Hypaton & Bonnie Tyler",20,0,20,2025-07-25
Too Sweet,Hozier,466,0,466,2025-07-25
War Pigs / Luke's Wall,Black Sabbath,3,0,3,2025-07-25
Moonlight,XXXTENTACION,119,0,119,2025-07-25
Scheiß AFD Jodler,Corner Chor,5,0,5,2025-07-25
Ikenai Taiyou,Orange Range,6,0,6,2025-07-25
NINAO,GIMS,93,0,93,2025-07-25
What I Want,Morgan Wallen & Tate McRae,69,0,69,2025-07-25
KUSUSHIKI,Mrs. GREEN APPLE,106,0,106,2025-07-25
Don't Look Back In Anger,Oasis,45,0,45,2025-07-25
Suzanne,Mark Ronson & RAYE,38,0,38,2025-07-25
N.I.B.,Black Sabbath,3,0,3,2025-07-25
La Plena,"W Sound, Beéle & Ovy On the Drums",66,0,66,2025-07-25
ROSE,HANA,97,0,97,2025-07-25
Ghost Girl,TOMORROW X TOGETHER,5,0,5,2025-07-25
ตาคลี,TAKHLI GANG,1,0,1,2025-07-25
Win Win,The BossHoss,1,0,1,2025-07-25
Saiyaara Reprise - Female,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Shreya Ghoshal & Irshad Kamil",2,0,2,2025-07-25
Plazma,Kenshi Yonezu,157,0,157,2025-07-25
Hausparty,RIAN,21,0,21,2025-07-25
ระยะไกลของดวงจันทร์,Orm Kornnaphat,5,0,5,2025-07-25
Good News,Shaboozey,253,0,253,2025-07-25
Somewhere Only We Know,Keane,53,0,53,2025-07-25
Kaiju,sakanaction,113,0,113,2025-07-25
Chubina,East Duo,35,0,35,2025-07-25
Magical Starshine Makeup,Nishino Kana,3,0,3,2025-07-25
Vaitimbora,Trinix & Mariana Froes,33,0,33,2025-07-25
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",20,0,20,2025-07-25
漫漫,Zhou Shen,1,0,1,2025-07-25
El vino de tu boca,Alejandro Sanz & Carín León,1,0,1,2025-07-25
Starburster,Fontaines D.C.,111,0,111,2025-07-25
Radar Love,Golden Earring,2,0,2,2025-07-25
12 to 12,sombr,1,0,1,2025-07-25
BAIBAIFIGHT,CANDY TUNE,12,0,12,2025-07-25
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",306,0,306,2025-07-25
MUGEN,MY FIRST STORY & HYDE,80,0,80,2025-07-25
Powerhouse,Anirudh Ravichander & Arivu,2,0,2,2025-07-25
Next Summer,Damiano David,142,0,142,2025-07-25
I Don't Wanna Stop,Ozzy Osbourne,3,0,3,2025-07-25
Nonfictions,Da-iCE,10,0,10,2025-07-25
