song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Sound of Silence,Disturbed,1915,0,1915,2025-11-22
Feliz Navidad,José Feliciano,247,0,247,2025-11-22
back to friends,sombr,114,0,114,2025-11-22
I,BUMP OF CHICKEN,36,0,36,2025-11-22
Gold Unbalance,Mori Calliope,2,0,2,2025-11-22
ONE MORE TIME,ALLDAY PROJECT,6,0,6,2025-11-22
Waterfall,The Stone Roses,1,0,1,2025-11-22
I Wanna Be Adored,The Stone Roses,2,0,2,2025-11-22
Someone You Loved,Lewis Capaldi,1491,0,1491,2025-11-22
Dead End,Gen Hoshino,8,0,8,2025-11-22
Something In The Heavens,Lewis Capaldi,65,0,65,2025-11-22
Hand in Hand,Hand in Hand All Stars,1,0,1,2025-11-22
Fuma,Bad Gyal,1,0,1,2025-11-22
VERLIEBT IN MICH,FAYAN & Dalton,52,0,52,2025-11-22
The Artist,Tomohisa Yamashita,2,0,2,2025-11-22
Fools Gold,The Stone Roses,2,0,2,2025-11-22
Única,Tainy & KAROL G,2,0,2,2025-11-22
"O Come, O Come Emmanuel",Skillet,9,0,9,2025-11-22
The Fall,Cody Johnson,12,0,12,2025-11-22
Holy Forever,Chris Tomlin,16,0,16,2025-11-22
Paid to Exist,brux XTN,47,0,47,2025-11-22
Somewhere Over Laredo,Lainey Wilson,30,0,30,2025-11-22
Home,Robert Grace,8,0,8,2025-11-22
Losing My Religion,R.E.M.,40,0,40,2025-11-22
Chains of Love,Charli xcx,7,0,7,2025-11-22
Divine Feelings,Vance Joy,24,0,24,2025-11-22
COUNTDOWN LOVE,I'm a Cutie Finder,6,0,6,2025-11-22
Photograph,Ed Sheeran,1744,0,1744,2025-11-22
New Heart,Crash Adams,38,0,38,2025-11-22
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",152,0,152,2025-11-22
Lang nicht hier,Wincent Weiss,2,0,2,2025-11-22
Liever Te Dik In De Kist,Stef Ekkel & René Karst,1,0,1,2025-11-22
Camera,Ed Sheeran,69,0,69,2025-11-22
Enter Sandman,Metallica,150,0,150,2025-11-22
Beat It Up,NCT DREAM,5,0,5,2025-11-22
Waterfalls,James Hype,43,0,43,2025-11-22
Domani E' un Altro Giorno,Ornella Vanoni,1,0,1,2025-11-22
Dracula,Tame Impala,27,0,27,2025-11-22
Gute Laune,Killermichel,6,0,6,2025-11-22
CHARISMAX,Snow Man,71,0,71,2025-11-22
Mature,Hilary Duff,11,0,11,2025-11-22
F1,Hans Zimmer,110,0,110,2025-11-22
Wo Du Herkommst,Melissa Naschenweng,2,0,2,2025-11-22
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",111,0,111,2025-11-22
Sleigh Ride,Vindaloo Singh,17,0,17,2025-11-22
Meisje Uit De Klas,Emma Heesters,2,0,2,2025-11-22
Darma Grand Prix,Yorushika,4,0,4,2025-11-22
