song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Manchild,Sabrina Carpenter,95,0,95,2025-09-08
CRZY,HAECHAN,1,0,1,2025-09-08
Bad Dreams,Teddy Swims,361,0,361,2025-09-08
undressed,sombr,119,0,119,2025-09-08
Survive,Lewis Capaldi,74,0,74,2025-09-08
A Bar Song,Shaboozey,515,0,515,2025-09-08
A Little More,Ed Sheeran,32,0,32,2025-09-08
SPEED DEMON,Justin Bieber,3,0,3,2025-09-08
The Subway,Chappell Roan,39,0,39,2025-09-08
BIRDS OF A FEATHER,Billie Eilish,480,0,480,2025-09-08
Goodbye Stranger,Supertramp,1,0,1,2025-09-08
12 to 12,sombr,29,0,29,2025-09-08
Rich Man,aespa,4,0,4,2025-09-08
Ocean,Calvin Harris & Jessie Reyez,4,0,4,2025-09-08
Old Phone,Ed Sheeran,128,0,128,2025-09-08
The Logical Song,Supertramp,19,0,19,2025-09-08
How Was I supposed to Know,Xania Monet,3,0,3,2025-09-08
Blessings,Calvin Harris & Clementine Douglas,123,0,123,2025-09-08
Eternity,Alex Warren,53,0,53,2025-09-08
back to friends,sombr,47,0,47,2025-09-08
Butterfly,Zac Brown Band & Dolly Parton,4,0,4,2025-09-08
Viva la Vida,Coldplay,1839,0,1839,2025-09-08
Always Remember Us This Way,Lady Gaga,2188,0,2188,2025-09-08
Be Mine,KAMRAD,116,0,116,2025-09-08
Thunderstruck,Ac/Dc,834,0,834,2025-09-08
Don't Stop Believin',Journey,592,0,592,2025-09-08
Better Me For You,Max McNown,167,0,167,2025-09-08
Show Me Love,WizTheMc & bees & honey,170,0,170,2025-09-08
September,"Earth, Wind & Fire",102,0,102,2025-09-08
Beautiful People,David Guetta & Sia,186,0,186,2025-09-08
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,11,0,11,2025-09-08
Soleil Bleu,Bleu Soleil & LUIZA,66,0,66,2025-09-08
The Glen,Levi Heron,122,0,122,2025-09-08
Losers,Post Malone,8,0,8,2025-09-08
End of the World,Miley Cyrus,158,0,158,2025-09-08
I Adore You,"HUGEL, Topic & Arash",392,0,392,2025-09-08
Oh Very Young,Cat Stevens,11,0,11,2025-09-08
Nice To Each Other,Olivia Dean,53,0,53,2025-09-08
Shine in the Cruel Night,LiSA,50,0,50,2025-09-08
Fade Into You,Mazzy Star,8,0,8,2025-09-08
I Am Not Okay,Jelly Roll,426,0,426,2025-09-08
Camera Lights,HAECHAN,1,0,1,2025-09-08
(M)EiNE GESCHiCHTE,Whorensohn,20,0,20,2025-09-08
Zombie,The Cranberries,299,0,299,2025-09-08
Just Keep Watching,Tate McRae,101,0,101,2025-09-08
ADRENALINE,HAECHAN,1,0,1,2025-09-08
Stargazing,Myles Smith,487,0,487,2025-09-08
Espresso Macchiato,Tommy Cash,129,0,129,2025-09-08
Ordinary,Alex Warren & Luke Combs,31,0,31,2025-09-08
Bloodline,Alex Warren & Jelly Roll,90,0,90,2025-09-08
Roll With Me,HAECHAN,1,0,1,2025-09-08
Love Me Not,Ravyn Lenae,102,0,102,2025-09-08
Should Be,HAECHAN,1,0,1,2025-09-08
Gabriela,KATSEYE,25,0,25,2025-09-08
Good News,Shaboozey,298,0,298,2025-09-08
NOKIA,Drake,206,0,206,2025-09-08
WYN,HAECHAN,1,0,1,2025-09-08
Unstoppable,Sia,1834,0,1834,2025-09-08
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",41,0,41,2025-09-08
革命道中 - On The Way,アイナ・ジ・エンド,15,0,15,2025-09-08
Perfect,Ed Sheeran,2957,0,2957,2025-09-08
TAKEDOWN,TWICE,74,0,74,2025-09-08
Love Beyond,HAECHAN,1,0,1,2025-09-08
Sports car,Tate McRae,125,0,125,2025-09-08
Carry You Home,Alex Warren,393,0,393,2025-09-08
Piazza San Marco,Annalisa,4,0,4,2025-09-08
The Sound of Silence,Disturbed,1840,0,1840,2025-09-08
Wackelkontakt,Oimara,233,0,233,2025-09-08
Talented,HAECHAN,1,0,1,2025-09-08
Kill For Love,Lady Gaga,5,0,5,2025-09-08
Charger,TRIANGLE DES BERMUDES,46,0,46,2025-09-08
太陽が昇らない世界 - A World Where the Sun Never Rises,Aimer,7,0,7,2025-09-08
Grey Rain,HAECHAN,1,0,1,2025-09-08
"Mama, I'm Coming Home",Ozzy Osbourne,48,0,48,2025-09-08
Someone You Loved,Lewis Capaldi,1424,0,1424,2025-09-08
Crazy Train,Ozzy Osbourne,41,0,41,2025-09-08
F1,Hans Zimmer,64,0,64,2025-09-08
Earth,Mogli,7,0,7,2025-09-08
Zombie,YUNGBLUD,89,0,89,2025-09-08
Holy Water,Marshmello & Jelly Roll,19,0,19,2025-09-08
Genkai,Masaharu Fukuyama,2,0,2,2025-09-08
Nice To Meet You,Myles Smith,297,0,297,2025-09-08
Breakfast In America,Supertramp,1,0,1,2025-09-08
Creep,Radiohead,192,0,192,2025-09-08
BAD LOVE,HANA,2,0,2,2025-09-08
Give a Little Bit,Supertramp,1,0,1,2025-09-08
What You Want,CORTIS,8,0,8,2025-09-08
Prema,藤井 風,2,0,2,2025-09-08
Outro,HAECHAN,1,0,1,2025-09-08
Make A Liar,Jackson Dean,4,0,4,2025-09-08
Cuore Rotto,Tiziano Ferro,4,0,4,2025-09-08
Yellow,Coldplay,317,0,317,2025-09-08
Tant pis pour elle,Charlotte Cardin,4,0,4,2025-09-08
Intermission,HAECHAN,1,0,1,2025-09-08
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",143,0,143,2025-09-08
Breakin' Dishes,Rihanna,13,0,13,2025-09-08
Lose My Mind,Don Toliver,73,0,73,2025-09-08
33 Max Verstappen,Carte Blanq & Maxx Power,8,0,8,2025-09-08
SO BAD,King Gnu,4,0,4,2025-09-08
Sarà perché ti amo,Ricchi & Poveri,567,0,567,2025-09-08
CHARISMAX,Snow Man,14,0,14,2025-09-08
Can’t Stop the High,Lady Gaga,5,0,5,2025-09-08
Michi Teyu Ku,Fujii Kaze,84,0,84,2025-09-08
Baila de Gasolina,Effe Serieus,85,0,85,2025-09-08
Si Antes Te Hubiera Conocido,KAROL G,443,0,443,2025-09-08
Whole Lotta Love,Led Zeppelin,3,0,3,2025-09-08
Wonderful Life '25,Hurts & Purple Disco Machine,50,0,50,2025-09-08
How Do I Say Goodbye,Dean Lewis,689,0,689,2025-09-08
Dame Un Grrr,Fantomel & KATE LINN,72,0,72,2025-09-08
Action,Tokyo Ska Paradise Orchestra & Kohshi Inaba,6,0,6,2025-09-08
Happy Birthday,Stevie Wonder,459,0,459,2025-09-08
Flieg,Herbert Grönemeyer & Suena,11,0,11,2025-09-08
The First Time,Damiano David,39,0,39,2025-09-08
Espresso,Sabrina Carpenter,476,0,476,2025-09-08
Eye of the Tiger,Survivor,192,0,192,2025-09-08
Secret Garden,BE:FIRST,14,0,14,2025-09-08
Grounds,GENERATIONS × Da-iCE,1,0,1,2025-09-08
A Sky Full of Stars,Coldplay,2594,0,2594,2025-09-08
Chubina,East Duo,52,0,52,2025-09-08
Moonlight,XXXTENTACION,146,0,146,2025-09-08
What I Want,Morgan Wallen & Tate McRae,114,0,114,2025-09-08
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,70,0,70,2025-09-08
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",13,0,13,2025-09-08
Boombayah,BLACKPINK,8,0,8,2025-09-08
Blue Jeans,HANA,58,0,58,2025-09-08
Demons,Imagine Dragons,798,0,798,2025-09-08
Dior,MK,83,0,83,2025-09-08
Summer Shadow,Mrs. GREEN APPLE,29,0,29,2025-09-08
Have You Ever Seen the Rain,Creedence Clearwater Revival,147,0,147,2025-09-08
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",5,0,5,2025-09-08
If He Wanted To He Would,Perrie,18,0,18,2025-09-08
Dancing2,Keli Holiday,24,0,24,2025-09-08
every little thing every precious thing,LINDBERG,2,0,2,2025-09-08
What An Awesome God,Phil Wickham,70,0,70,2025-09-08
Dyin' Flame,Tayler Holder & T-Pain,2,0,2,2025-09-08
FaSHioN,CORTIS,1,0,1,2025-09-08
Lilac,Mrs. Green Apple,486,0,486,2025-09-08
Loser,Tame Impala,5,0,5,2025-09-08
I'm The Problem,Morgan Wallen,207,0,207,2025-09-08
GO,CORTIS,1,0,1,2025-09-08
A Thousand Years,Christina Perri,2506,0,2506,2025-09-08
Happy Together,The Turtles,2,0,2,2025-09-08
Take the Long Way Home,Supertramp,1,0,1,2025-09-08
The beginning of the world,Koichi Domoto,4,0,4,2025-09-08
What if -Japanese version-,NiziU,3,0,3,2025-09-08
ONOMATOPOEIA ISLAND,Tatsuro Yamashita,5,0,5,2025-09-08
Wonderwall,Oasis,72,0,72,2025-09-08
Barbie Girl,Aqua,57,0,57,2025-09-08
XOXZ,IVE,15,0,15,2025-09-08
Blue Jeans - From THE FIRST TAKE,HANA,4,0,4,2025-09-08
Weck mich auf,Samy Deluxe,2,0,2,2025-09-08
Questa domenica,Olly & Juli,8,0,8,2025-09-08
Bottle Rockets,Scotty McCreery,74,0,74,2025-09-08
Wenn das Liebe ist,Nina Chuba,34,0,34,2025-09-08
ROSE - From THE FIRST TAKE,HANA,3,0,3,2025-09-08
Stumblin' In,Cyril,600,0,600,2025-09-08
Anxiety,Doechii,187,0,187,2025-09-08
I Had Some Help,Post Malone,463,0,463,2025-09-08
Carmine,Ellegarden,24,0,24,2025-09-08
Sweet Child o' Mine,Guns N' Roses,185,0,185,2025-09-08
Fix You,Coldplay,273,0,273,2025-09-08
DtMF,Bad Bunny,134,0,134,2025-09-08
I'm Good,David Guetta & Bebe Rexha,420,0,420,2025-09-08
You Never Can Tell,Chuck Berry,6,0,6,2025-09-08
ROSE,HANA,137,0,137,2025-09-08
Alguien,Carlos Rivera,4,0,4,2025-09-08
Blink Twice,Shaboozey & Myles Smith,116,0,116,2025-09-08
Self Control,Laura Branigan,1,0,1,2025-09-08
Rein Me In,Sam Fender & Olivia Dean,50,0,50,2025-09-08
Succession,Nicholas Britell,47,0,47,2025-09-08
a me mi piace,Alfa & Manu Chao,74,0,74,2025-09-08
Cute Aggression,Perrie,4,0,4,2025-09-08
Ich weiß nicht wie,Florian Künstler,1,0,1,2025-09-08
