song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
While I Got Time,Jessica Mauboy,23,0,23,2025-08-23
Blue Jeans,HANA,42,0,42,2025-08-23
Rollin' Stone,Blake Whiten,2,0,2,2025-08-23
Old Phone,Ed Sheeran,112,0,112,2025-08-23
Carmine,Ellegarden,12,0,12,2025-08-23
Somebody That I Used to Know,Gotye,1688,0,1688,2025-08-23
All The Way,BigXthaPlug & Bailey Zimmerman,119,0,119,2025-08-23
That’s So True,Gracie Abrams,287,0,287,2025-08-23
Du wärst es gewesen,Max Giesinger,3,0,3,2025-08-23
Dior,MK,69,0,69,2025-08-23
Dancing2,Keli Holiday,8,0,8,2025-08-23
Shinya Kousoku,Flower Companyz,3,0,3,2025-08-23
I Am Not Okay,Jelly Roll,410,0,410,2025-08-23
Ben Je Morgen Vrij,Bankzitters & Ronnie Flex,2,0,2,2025-08-23
I'm The Problem,Morgan Wallen,192,0,192,2025-08-23
Dame Un Grrr,Fantomel & KATE LINN,64,0,64,2025-08-23
Lilac,Mrs. Green Apple,471,0,471,2025-08-23
Don't Look Back In Anger,Oasis,66,0,66,2025-08-23
Mi día preferido,Eros Ramazzotti,2,0,2,2025-08-23
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,54,0,54,2025-08-23
Moonlight,XXXTENTACION,134,0,134,2025-08-23
Just Keep Watching,Tate McRae,86,0,86,2025-08-23
Ao To Natsu,Mrs. Green Apple,241,0,241,2025-08-23
Back Of My Truck,Steve Ray Ladson,9,0,9,2025-08-23
Dance With Me,Ciara & Tyga,1,0,1,2025-08-23
Cocktail,A.B.C-Z,2,0,2,2025-08-23
Pretty Little Baby,Connie Francis,88,0,88,2025-08-23
Bottle Rockets,Scotty McCreery,59,0,59,2025-08-23
Yellow,Coldplay,302,0,302,2025-08-23
Sweet Child o' Mine,Guns N' Roses,178,0,178,2025-08-23
Get Wild,Hijiri Himuro(CV.Toshihiko Seki),4,0,4,2025-08-23
Dream,LISA,25,0,25,2025-08-23
跳樓機,LBI利比,11,0,11,2025-08-23
Boots Like Mine,Steve Ray Ladson,4,0,4,2025-08-23
Little By Little,Oasis,12,0,12,2025-08-23
I Had Some Help,Post Malone,454,0,454,2025-08-23
Wakamono No Subete,Fujifabric,10,0,10,2025-08-23
Kokki,Anirudh Ravichander & Sooraj Santhosh,8,0,8,2025-08-23
"Mama, I'm Coming Home",Ozzy Osbourne,42,0,42,2025-08-23
It Depends,Chris Brown,30,0,30,2025-08-23
a me mi piace,Alfa & Manu Chao,65,0,65,2025-08-23
En Privado,Xavi & Manuel Turizo,3,0,3,2025-08-23
Nonfictions,Da-iCE,15,0,15,2025-08-23
Atlas,Pommelien Thijs,45,0,45,2025-08-23
Somewhere Over Laredo,Lainey Wilson,17,0,17,2025-08-23
LEMONADE,Forrest Frank & The Figs,20,0,20,2025-08-23
Rashisa,OFFICIAL HIGE DANDISM,15,0,15,2025-08-23
Succession,Nicholas Britell,34,0,34,2025-08-23
The First Time,Damiano David,27,0,27,2025-08-23
HÄNSCHEN KLEIN RAVET ALLEIN,NOIZE,1,0,1,2025-08-23
ZAAZAA,Frenna,17,0,17,2025-08-23
Fucked Up,Nina Chuba & makko,7,0,7,2025-08-23
BAIBAIFIGHT,CANDY TUNE,15,0,15,2025-08-23
Backup Plan,Bailey Zimmerman & Luke Combs,88,0,88,2025-08-23
Unstoppable,Sia,1822,0,1822,2025-08-23
we can't be friends,Ariana Grande,152,0,152,2025-08-23
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",14,0,14,2025-08-23
Als du gingst,Contec & Lina Maly,93,0,93,2025-08-23
ROSE,HANA,125,0,125,2025-08-23
Holy Water,Marshmello & Jelly Roll,7,0,7,2025-08-23
BANG BANG,Felix Jaehn & Leony,1,0,1,2025-08-23
Kizuna,Kazuya Kamenashi,1,0,1,2025-08-23
Iris,The Goo Goo Dolls,264,0,264,2025-08-23
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",313,0,313,2025-08-23
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",24,0,24,2025-08-23
Next Summer,Damiano David,167,0,167,2025-08-23
