song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Folded,Kehlani,39,0,39,2025-10-22
My Only Angel,Aerosmith & YUNGBLUD,34,0,34,2025-10-22
Be Mine,KAMRAD,160,0,160,2025-10-22
Self Evident,Puscifer,1,0,1,2025-10-22
Azizam,Ed Sheeran,202,0,202,2025-10-22
"Take Me Home, Country Roads",John Denver,30,0,30,2025-10-22
Manchild,Sabrina Carpenter,139,0,139,2025-10-22
Gute Laune,GroßstadtEngel,11,0,11,2025-10-22
Can't Stop,TOMORROW X TOGETHER,3,0,3,2025-10-22
End of the World,Miley Cyrus,202,0,202,2025-10-22
Sugar on My Tongue,"Tyler, The Creator",26,0,26,2025-10-22
Flowers,Miley Cyrus,940,0,940,2025-10-22
I Am Not Okay,Jelly Roll,461,0,461,2025-10-22
IRIS OUT,米津玄師,3,0,3,2025-10-22
You Never Can Tell,Chuck Berry,16,0,16,2025-10-22
Nice To Each Other,Olivia Dean,97,0,97,2025-10-22
DEPRESSED,Anne-Marie,34,0,34,2025-10-22
Tears,Sabrina Carpenter,54,0,54,2025-10-22
The Sound of Silence,Disturbed,1884,0,1884,2025-10-22
Erika,Kayhin,47,0,47,2025-10-22
JANE DOE,Kenshi Yonezu & Hikaru Utada,31,0,31,2025-10-22
A Thousand Years,Christina Perri,2546,0,2546,2025-10-22
DAISIES,Justin Bieber,104,0,104,2025-10-22
Bohemian Rhapsody,Queen,709,0,709,2025-10-22
Watercolor,KANGDANIEL,1,0,1,2025-10-22
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",124,0,124,2025-10-22
Confession,KIM CHAEWON & Dalpalan,5,0,5,2025-10-22
What a Time,Julia Michaels,9,0,9,2025-10-22
The Subway,Chappell Roan,82,0,82,2025-10-22
Erika - German Marching Song,shirts0001,2,0,2,2025-10-22
Eye of the Tiger,Survivor,213,0,213,2025-10-22
Mystical Magical,Benson Boone,181,0,181,2025-10-22
NOKIA,Drake,249,0,249,2025-10-22
Survive,Lewis Capaldi,118,0,118,2025-10-22
Thunderstruck,Ac/Dc,877,0,877,2025-10-22
Don't Stop Believin',Journey,636,0,636,2025-10-22
FOCUS,Hearts2Hearts,3,0,3,2025-10-22
WE GO UP,BABYMONSTER,13,0,13,2025-10-22
Heartquake,ZEE PRUK & NuNew,1,0,1,2025-10-22
Days Like These,Luke Combs,16,0,16,2025-10-22
Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",43,0,43,2025-10-22
Beautiful People,David Guetta & Sia,228,0,228,2025-10-22
Briarwood Bloodline,Polk County Pagan Market,4,0,4,2025-10-22
Secrets,Miley Cyrus,34,0,34,2025-10-22
Through My Soul,Enlly Blue,41,0,41,2025-10-22
Camera,Ed Sheeran,41,0,41,2025-10-22
Home,Glockenbach & Tom Walker,31,0,31,2025-10-22
1991,Kenshi Yonezu,10,0,10,2025-10-22
Fear Has No Power,Phil Wickham,1,0,1,2025-10-22
Sweat,Melanie C,6,0,6,2025-10-22
Waterfalls,James Hype,16,0,16,2025-10-22
Stay,Myles Smith,27,0,27,2025-10-22
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,37,0,37,2025-10-22
You Say,Lauren Daigle,728,0,728,2025-10-22
I,BUMP OF CHICKEN,9,0,9,2025-10-22
My Kinda Saturday Night,Luke Combs,20,0,20,2025-10-22
Fanfare,Koji Tamaki,10,0,10,2025-10-22
The Good Life,Sleaford Mods,1,0,1,2025-10-22
The Great Pumpkin Waltz,Vince Guaraldi,4,0,4,2025-10-22
Handz In My Pocket,JO1,12,0,12,2025-10-22
Viva la Vida,Coldplay,1873,0,1873,2025-10-22
Bohemian Rhapsody,Angelina Jordan,1,0,1,2025-10-22
Anatawokazoete,BoA & TVXQ!,3,0,3,2025-10-22
ビーナスベルト,あいみょん,1,0,1,2025-10-22
Si Antes Te Hubiera Conocido,KAROL G,465,0,465,2025-10-22
Memories,Ryan Mack & Robert Grace,5,0,5,2025-10-22
Just Keep Watching,Tate McRae,136,0,136,2025-10-22
My Body,HANA,11,0,11,2025-10-22
Wer liebt dich jetzt,SANTOS & Shirin David,9,0,9,2025-10-22
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,160,0,160,2025-10-22
Milarrochy Bay,Nathan Evans & SAINT PHNX,6,0,6,2025-10-22
Liar,Jelly Roll,336,0,336,2025-10-22
GOOD DAY,Mrs. GREEN APPLE,25,0,25,2025-10-22
Magical Syndrome,yama,1,0,1,2025-10-22
Dracula,Tame Impala,16,0,16,2025-10-22
Does He,Ruby Darkrose,1,0,1,2025-10-22
Monster,Da-iCE,1,0,1,2025-10-22
革命道中 - On The Way,アイナ・ジ・エンド,24,0,24,2025-10-22
Talk to You,Sam Fender & Elton John,6,0,6,2025-10-22
Hollywood Action,BOYNEXTDOOR,3,0,3,2025-10-22
Zombie,The Cranberries,321,0,321,2025-10-22
Rein Me In,Sam Fender & Olivia Dean,62,0,62,2025-10-22
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",20,0,20,2025-10-22
TIT FOR TAT,Tate McRae,19,0,19,2025-10-22
Protect the Light,Spitz,17,0,17,2025-10-22
Cold Heart,Elton John & Dua Lipa,1149,0,1149,2025-10-22
Zombie,YUNGBLUD,125,0,125,2025-10-22
Divine Feelings,Vance Joy,4,0,4,2025-10-22
Sweet Caroline,Neil Diamond,184,0,184,2025-10-22
Show Me Love,WizTheMc & bees & honey,200,0,200,2025-10-22
Stargazing,Myles Smith,528,0,528,2025-10-22
Self Control,Laura Branigan,13,0,13,2025-10-22
Smiles and Stumbles,Humbert Humbert,21,0,21,2025-10-22
Succession,Nicholas Britell,66,0,66,2025-10-22
Graveyard Whistling,Morgan Wallen,6,0,6,2025-10-22
May I come in,Aimyon,1,0,1,2025-10-22
mistaken for a while,The Gardener & The Tree,9,0,9,2025-10-22
Africa,Toto,34,0,34,2025-10-22
Good News,Shaboozey,338,0,338,2025-10-22
if you come,Aqua Timez,2,0,2,2025-10-22
back to friends,sombr,89,0,89,2025-10-22
A Sky Full of Stars,Coldplay,2613,0,2613,2025-10-22
Forever Young,Alphaville,277,0,277,2025-10-22
Nicht verboten sein,Anna-Maria Zimmermann,8,0,8,2025-10-22
I Got Better,Morgan Wallen,22,0,22,2025-10-22
Carry You Home,Alex Warren,406,0,406,2025-10-22
VERLIEBT IN MICH,FAYAN & Dalton,25,0,25,2025-10-22
Blue Jeans,HANA,99,0,99,2025-10-22
Gekijyo,YOASOBI,21,0,21,2025-10-22
A Tiny Brave Promise,Hatsuboshi Gakuen & China Kuramoto,1,0,1,2025-10-22
melodrama,disiz & Theodora,1,0,1,2025-10-22
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",62,0,62,2025-10-22
DtMF,Bad Bunny,155,0,155,2025-10-22
Back To December,Dan + Shay,5,0,5,2025-10-22
Wackelkontakt,Oimara,272,0,272,2025-10-22
The Emptiness Machine,LINKIN PARK,337,0,337,2025-10-22
Dancing2,Keli Holiday,68,0,68,2025-10-22
Hiraku,JO1,11,0,11,2025-10-22
Club Husband,T-Pain,1,0,1,2025-10-22
Wacht Op Mij,Hannah Mae,1,0,1,2025-10-22
"Let Go,Let God",Xania Monet,12,0,12,2025-10-22
Jesus Is Coming Soon,Juno Skye,2,0,2,2025-10-22
A Little More,Ed Sheeran,69,0,69,2025-10-22
Unstoppable,Sia,1871,0,1871,2025-10-22
How Do I Say Goodbye,Dean Lewis,718,0,718,2025-10-22
Alamak,Rizky Febian & Adrian Khalif,8,0,8,2025-10-22
Formula 1 Theme,Brian Tyler,4,0,4,2025-10-22
Skyfall,ADELE,1961,0,1961,2025-10-22
Starburster,Fontaines D.C.,151,0,151,2025-10-22
33 Max Verstappen,Carte Blanq & Maxx Power,16,0,16,2025-10-22
Her Nerdeysen,Xaviorthemachine,89,0,89,2025-10-22
Beat It,Michael Jackson,4,0,4,2025-10-22
Dancing Queen,ABBA,94,0,94,2025-10-22
Sweet Dreams,Eurythmics,8,0,8,2025-10-22
Gratitude,Brandon Lake,37,0,37,2025-10-22
My Old Ways,Tame Impala,4,0,4,2025-10-22
STFUATTDLAGG,Ruby Darkrose,2,0,2,2025-10-22
It Depends,Chris Brown,44,0,44,2025-10-22
I Don't Want to Miss a Thing,Aerosmith,8,0,8,2025-10-22
Blessings,Calvin Harris & Clementine Douglas,162,0,162,2025-10-22
I Adore You,"HUGEL, Topic & Arash",414,0,414,2025-10-22
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,46,0,46,2025-10-22
Arasan Theme,Anirudh Ravichander,1,0,1,2025-10-22
The Crown,Kip Moore,6,0,6,2025-10-22
Ghostbusters,Ray Parker Jr.,68,0,68,2025-10-22
