song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",157,0,157,2025-11-29
IRIS OUT,Kenshi Yonezu,62,0,62,2025-11-29
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",126,0,126,2025-11-29
Ryu,Masaharu Fukuyama,1,0,1,2025-11-29
JANE DOE,Kenshi Yonezu & Hikaru Utada,63,0,63,2025-11-29
I Had Some Help,Post Malone,476,0,476,2025-11-29
Barota,Sidhu Moose Wala & The Kidd,1,0,1,2025-11-29
I Think We're Alone Now,Tiffany,12,0,12,2025-11-29
Ski-Twist,Die Draufgänger & Vincent Gross,2,0,2,2025-11-29
Dancing2,Keli Holiday,103,0,103,2025-11-29
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",22,0,22,2025-11-29
VERLIEBT IN MICH,FAYAN & Dalton,59,0,59,2025-11-29
Let This Party Never End,"Loona, Mark 'Oh & BassWar & CaoX",8,0,8,2025-11-29
The Sound of Silence,Disturbed,1922,0,1922,2025-11-29
Someone You Loved,Lewis Capaldi,1498,0,1498,2025-11-29
Can't Break Me,Cain Walker,3,0,3,2025-11-29
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",154,0,154,2025-11-29
Silhouette,KANA-BOON,20,0,20,2025-11-29
Kids,Kyle Dixon & Michael Stein,3,0,3,2025-11-29
Folded,Kehlani,68,0,68,2025-11-29
Jingle Bell Rock,Bobby Helms,221,0,221,2025-11-29
Ain't My Problem,Cain Walker,22,0,22,2025-11-29
Try Everything,Shakira,182,0,182,2025-11-29
Fairytale of New York,The Pogues,226,0,226,2025-11-29
Unstoppable,Sia,1904,0,1904,2025-11-29
On The Way,Aina The End,116,0,116,2025-11-29
Rockin' Around the Christmas Tree,Brenda Lee,239,0,239,2025-11-29
盛れミ・アモーレ,Juice=Juice,39,0,39,2025-11-29
Gute Laune,GroßstadtEngel,46,0,46,2025-11-29
Nothing Else Matters,Metallica,666,0,666,2025-11-29
The One,Michael Patrick Kelly,64,0,64,2025-11-29
Message to the World,JoJo Siwa,2,0,2,2025-11-29
Azizam,Ed Sheeran,237,0,237,2025-11-29
Camera,Ed Sheeran,74,0,74,2025-11-29
NOKIA,Drake,279,0,279,2025-11-29
Kaishin No Ichigeki,YOASOBI,10,0,10,2025-11-29
Fanfare,Koji Tamaki,48,0,48,2025-11-29
I Adore You,"HUGEL, Topic & Arash",420,0,420,2025-11-29
Don't Stop Believin',Journey,673,0,673,2025-11-29
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,21,0,21,2025-11-29
As Long As You’re Mine,Cynthia Erivo & Jonathan Bailey,9,0,9,2025-11-29
That's How I'm Feeling,Jack White,1,0,1,2025-11-29
Always Remember Us This Way,Lady Gaga,2270,0,2270,2025-11-29
Face Down Ass Up,"Dimitri Vegas, Outsiders & DJ Isaac",1,0,1,2025-11-29
Blue Amber,back number,71,0,71,2025-11-29
back to friends,sombr,120,0,120,2025-11-29
Defying Gravity,Cynthia Erivo,102,0,102,2025-11-29
Rein Me In,Sam Fender & Olivia Dean,71,0,71,2025-11-29
Back to Life,&TEAM,7,0,7,2025-11-29
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",128,0,128,2025-11-29
Enter Sandman,Metallica,154,0,154,2025-11-29
Zombie,The Cranberries,339,0,339,2025-11-29
L'appuntamento,Ornella Vanoni,7,0,7,2025-11-29
Senz'anima,Irama,1,0,1,2025-11-29
Worst Way,Riley Green,141,0,141,2025-11-29
The Fate Of Ophelia,Taylor Swift & Loud Luxury,8,0,8,2025-11-29
Survive,Lewis Capaldi,150,0,150,2025-11-29
'Till I Collapse,Eminem,3,0,3,2025-11-29
I,BUMP OF CHICKEN,43,0,43,2025-11-29
undressed,sombr,199,0,199,2025-11-29
Sweet Caroline,Neil Diamond,188,0,188,2025-11-29
Ai,Uru,2,0,2,2025-11-29
Die On This Hill,SIENNA SPIRO,14,0,14,2025-11-29
Psalm 8,Phil Wickham,1,0,1,2025-11-29
My Favorite Things,Christina Aguilera,4,0,4,2025-11-29
Bring Me To Life,Tiësto & FORS,7,0,7,2025-11-29
Everybody Wants to Rule the World,Tears for Fears,173,0,173,2025-11-29
California Christmas,Bryan Adams,4,0,4,2025-11-29
F1,Hans Zimmer,113,0,113,2025-11-29
Sukisugite METSU,M!LK,9,0,9,2025-11-29
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",116,0,116,2025-11-29
Dreams,Fleetwood Mac,306,0,306,2025-11-29
No Idols,Brandon Lake & Skema Boy,1,0,1,2025-11-29
Your Nonsense Makes Sense,The 502s,6,0,6,2025-11-29
Better Me For You,Max McNown,239,0,239,2025-11-29
Perfect,Ed Sheeran,2995,0,2995,2025-11-29
PSYCHO,BABYMONSTER,8,0,8,2025-11-29
Ein bisschen Weihnachten,SOPHIA,2,0,2,2025-11-29
Give Me Life,TOGENASHI TOGEARI,2,0,2,2025-11-29
Poussière d'or,Stephan Eicher,4,0,4,2025-11-29
Somewhere Over Laredo,Lainey Wilson,32,0,32,2025-11-29
Dreams,The Cranberries,69,0,69,2025-11-29
Don't Mind If I Do,Riley Green,19,0,19,2025-11-29
Tremolo,Kenshi Yonezu,11,0,11,2025-11-29
Succession,Nicholas Britell,86,0,86,2025-11-29
bittersweet,Madison Beer,13,0,13,2025-11-29
WE GO UP,BABYMONSTER,26,0,26,2025-11-29
I'm On Fire,Keli Holiday,1,0,1,2025-11-29
Blue Jeans,HANA,114,0,114,2025-11-29
All die schönen Worte,Kraftklub & Faber,4,0,4,2025-11-29
Love In Letting Go,Warren Zeiders & Lanie Gardner,5,0,5,2025-11-29
Gu-Su-Pi,Hatsuboshi Gakuen & Ume Hanami,1,0,1,2025-11-29
melodrama,disiz & Theodora,15,0,15,2025-11-29
GO,CORTIS,27,0,27,2025-11-29
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",189,0,189,2025-11-29
CHARISMAX,Snow Man,76,0,76,2025-11-29
THE REVO,Porno Graffitti,13,0,13,2025-11-29
Skeletons,Ed Sheeran,1,0,1,2025-11-29
Agehachou,Porno Graffitti,5,0,5,2025-11-29
Time Machine,Hussain Manawer,1,0,1,2025-11-29
Mieux que moi,Slimane,8,0,8,2025-11-29
Viens on essaie,Vitaa & Julien Doré,30,0,30,2025-11-29
Chubina,East Duo,86,0,86,2025-11-29
Lilac,Mrs. Green Apple,538,0,538,2025-11-29
Rubber Band Man,Mumford & Sons & Hozier,35,0,35,2025-11-29
Tennessee Whiskey,Chris Stapleton,1147,0,1147,2025-11-29
Divine Feelings,Vance Joy,28,0,28,2025-11-29
Nice To Each Other,Olivia Dean,133,0,133,2025-11-29
The Day That I Die,Lewis Capaldi,16,0,16,2025-11-29
One Of Us,Tom Fletcher,1,0,1,2025-11-29
It's the Most Wonderful Time of the Year,Andy Williams,77,0,77,2025-11-29
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",32,0,32,2025-11-29
ROSE,HANA,154,0,154,2025-11-29
Left It In The River,Jamie MacDonald,37,0,37,2025-11-29
September,"Earth, Wind & Fire",147,0,147,2025-11-29
Protect the Light,Spitz,42,0,42,2025-11-29
A Little More,Ed Sheeran,74,0,74,2025-11-29
