song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
革命道中 - On The Way,アイナ・ジ・エンド,18,0,18,2025-09-20
Nice To Each Other,Olivia Dean,65,0,65,2025-09-20
Always Remember Us This Way,Lady Gaga,2200,0,2200,2025-09-20
Rope It,Jin,10,0,10,2025-09-20
TAKEDOWN,TWICE,82,0,82,2025-09-20
Justitia,Kool Savas,2,0,2,2025-09-20
Moonlight,XXXTENTACION,158,0,158,2025-09-20
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",53,0,53,2025-09-20
Octopus,Mountain Crew,1,0,1,2025-09-20
The Subway,Chappell Roan,51,0,51,2025-09-20
Shine in the Cruel Night,LiSA,60,0,60,2025-09-20
Be Mine,KAMRAD,128,0,128,2025-09-20
Through My Soul,Enlly Blue,15,0,15,2025-09-20
Soleil Bleu,Bleu Soleil & LUIZA,78,0,78,2025-09-20
Dog Years,HARDY,2,0,2,2025-09-20
Stargazing,Myles Smith,498,0,498,2025-09-20
Dreckig & Gemein,Kontra K & Gzuz,2,0,2,2025-09-20
Safe,Cardi B,1,0,1,2025-09-20
Her Nerdeysen,Xaviorthemachine,72,0,72,2025-09-20
Miss You,Perrie,2,0,2,2025-09-20
Thunderstruck,Ac/Dc,846,0,846,2025-09-20
Highway to Hell,AC/DC,165,0,165,2025-09-20
back to friends,sombr,59,0,59,2025-09-20
One More Day,Malou Lovis & Tokio Hotel,2,0,2,2025-09-20
Viva la Vida,Coldplay,1851,0,1851,2025-09-20
Show Me Love,WizTheMc & bees & honey,182,0,182,2025-09-20
Folded,Kehlani,13,0,13,2025-09-20
Gabriela,KATSEYE,30,0,30,2025-09-20
Good News,Shaboozey,310,0,310,2025-09-20
The Way We Were,Barbra Streisand,5,0,5,2025-09-20
September,"Earth, Wind & Fire",112,0,112,2025-09-20
Espresso Macchiato,Tommy Cash,141,0,141,2025-09-20
Eternity,Alex Warren,65,0,65,2025-09-20
The First Time,Damiano David,51,0,51,2025-09-20
Talk to Me,"Damiano David, Tyla & Nile Rodgers",9,0,9,2025-09-20
Earth,Mogli,18,0,18,2025-09-20
Dancing2,Keli Holiday,36,0,36,2025-09-20
Mr Electric Blue,Benson Boone,35,0,35,2025-09-20
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,21,0,21,2025-09-20
Under the same sky,BE:FIRST,17,0,17,2025-09-20
Euphoria: Willkommen im Glück,Schiller,2,0,2,2025-09-20
Baila de Gasolina,Effe Serieus,97,0,97,2025-09-20
FaSHioN,CORTIS,5,0,5,2025-09-20
The Glen,Levi Heron,133,0,133,2025-09-20
Numbers Ur Zone,Number_i,6,0,6,2025-09-20
Just Keep Watching,Tate McRae,113,0,113,2025-09-20
A World Where the Sun Never Rises,Aimer,56,0,56,2025-09-20
Ordinary,Alex Warren & Luke Combs,42,0,42,2025-09-20
Iris,The Goo Goo Dolls,287,0,287,2025-09-20
A Thousand Years,Christina Perri,2517,0,2517,2025-09-20
Bottle Rockets,Scotty McCreery,80,0,80,2025-09-20
Carry You Home,Alex Warren,400,0,400,2025-09-20
Lovesong,My Hair Is Bad,6,0,6,2025-09-20
Punkrocker,Teddybears,36,0,36,2025-09-20
GO,CORTIS,7,0,7,2025-09-20
BAD LOVE,HANA,14,0,14,2025-09-20
Love Me Not,Ravyn Lenae,112,0,112,2025-09-20
GOLPE,Giorgia,2,0,2,2025-09-20
Ocean,Calvin Harris & Jessie Reyez,16,0,16,2025-09-20
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",36,0,36,2025-09-20
Fade Into You,Mazzy Star,15,0,15,2025-09-20
Michi Teyu Ku,Fujii Kaze,92,0,92,2025-09-20
What I Want,Morgan Wallen & Tate McRae,126,0,126,2025-09-20
Charger,TRIANGLE DES BERMUDES,56,0,56,2025-09-20
Outside,Cardi B,23,0,23,2025-09-20
CHARISMAX,Snow Man,26,0,26,2025-09-20
Wonderful Life '25,Hurts & Purple Disco Machine,59,0,59,2025-09-20
Helter Skelter,The Beatles,2,0,2,2025-09-20
Wackelkontakt,Oimara,243,0,243,2025-09-20
ARIGATTO,m-flo loves RIP SLYME,4,0,4,2025-09-20
Her Nerdeysen,Ati242,114,0,114,2025-09-20
Bohemian Rhapsody,Queen,693,0,693,2025-09-20
No me tires flores,Alejandro Sanz & Rels B,1,0,1,2025-09-20
Si Antes Te Hubiera Conocido,KAROL G,452,0,452,2025-09-20
Je pardonne,ZAZ,6,0,6,2025-09-20
NUEVAYoL,Bad Bunny,111,0,111,2025-09-20
A Little More,Ed Sheeran,43,0,43,2025-09-20
Her Nerdeysen,Lqier,17,0,17,2025-09-20
WAP,Cardi B,200,0,200,2025-09-20
Hast du kurz Zeit,Wincent Weiss,9,0,9,2025-09-20
U.M.A.,Number_i,16,0,16,2025-09-20
If He Wanted To He Would,Perrie,30,0,30,2025-09-20
As Alive As You Need Me To Be,Nine Inch Nails,8,0,8,2025-09-20
To Our Youth,KIM TAE RAE,2,0,2,2025-09-20
GOD_i,Number_i,23,0,23,2025-09-20
Don't Stop Believin',Journey,604,0,604,2025-09-20
Blue Jeans,HANA,70,0,70,2025-09-20
KICK BACK,Kenshi Yonezu,169,0,169,2025-09-20
Before You Go,Lewis Capaldi,580,0,580,2025-09-20
Bloodline,Alex Warren & Jelly Roll,102,0,102,2025-09-20
Imaginary Playerz,Cardi B,11,0,11,2025-09-20
Jealous Type,Doja Cat,28,0,28,2025-09-20
Prema,Fujii Kaze,9,0,9,2025-09-20
I'm A Little Crazy,Morgan Wallen,69,0,69,2025-09-20
Anxiety,Doechii,193,0,193,2025-09-20
Senza Una Stupida Storia,Achille Lauro,6,0,6,2025-09-20
Lose Yourself,Eminem,515,0,515,2025-09-20
PARISIENNE,GIMS & La Mano 1.9,15,0,15,2025-09-20
Taxman,FOFB,2,0,2,2025-09-20
36℃ U・b・u,Hatsuboshi Gakuen & Rinami Himesaki,3,0,3,2025-09-20
Believer,Imagine Dragons,2374,0,2374,2025-09-20
Sweet Child o' Mine,Guns N' Roses,189,0,189,2025-09-20
Glide,NEIKED & Portugal. The Man,49,0,49,2025-09-20
Up,Cardi B,119,0,119,2025-09-20
CCN,LACAZETTE & Bushido,2,0,2,2025-09-20
Lose My Mind,Don Toliver,84,0,84,2025-09-20
Paranoid,Black Sabbath,46,0,46,2025-09-20
Viens on essaie,Vitaa & Julien Doré,6,0,6,2025-09-20
YOUR WAY'S BETTER,Forrest Frank,131,0,131,2025-09-20
Lilac,Mrs. Green Apple,498,0,498,2025-09-20
Flowers,Miley Cyrus,925,0,925,2025-09-20
Espresso,Sabrina Carpenter,480,0,480,2025-09-20
Nobody’s Son,Sabrina Carpenter,5,0,5,2025-09-20
Rashisa,OFFICIAL HIGE DANDISM,24,0,24,2025-09-20
Unstoppable,Milk Inc.,2,0,2,2025-09-20
HASTA QUE ME ENAMORO,"Maria Becerra, TINI & XROSS",2,0,2,2025-09-20
What An Awesome God,Phil Wickham,78,0,78,2025-09-20
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,76,0,76,2025-09-20
"Loving Me, Loving You",Yui Sakurai,2,0,2,2025-09-20
Mensch,Herbert Grönemeyer,2,0,2,2025-09-20
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",18,0,18,2025-09-20
The Lark Ascending,Sir Andrew Davis & BBC Symphony Orchestra,1,0,1,2025-09-20
F1,Hans Zimmer,70,0,70,2025-09-20
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",39,0,39,2025-09-20
Unrequited love,A.B.C-Z,2,0,2,2025-09-20
Sarà perché ti amo,Ricchi & Poveri,571,0,571,2025-09-20
I Am Not Okay,Jelly Roll,437,0,437,2025-09-20
Stop Calling,JACOTÉNE,2,0,2,2025-09-20
君に捧げる応援歌,HIPPY,53,0,53,2025-09-20
Born Slippy,Underworld,10,0,10,2025-09-20
d£aler,Lola Young,4,0,4,2025-09-20
Together,"David Guetta, Hypaton & Bonnie Tyler",58,0,58,2025-09-20
Uta Wo Utaou,Hiroshi Yagyu(CV:Eisuke Tsuda),1,0,1,2025-09-20
Dancing Queen,ABBA,89,0,89,2025-09-20
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,128,0,128,2025-09-20
Waterfalls,James Hype,4,0,4,2025-09-20
Forever Young,Alphaville,271,0,271,2025-09-20
Succession,Nicholas Britell,50,0,50,2025-09-20
Tausend Tränen tief,Blumfeld,2,0,2,2025-09-20
I Adore You,"HUGEL, Topic & Arash",402,0,402,2025-09-20
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",13,0,13,2025-09-20
