song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
In the Air Tonight,Phil Collins,153,0,153,2025-11-06
There's Just Something About Her,Cat Burns,4,0,4,2025-11-06
盛れミ・アモーレ,Juice=Juice,19,0,19,2025-11-06
Mauvais garçon,Helena,34,0,34,2025-11-06
Hazbin Guarantee,"Amir Talai, Sam Haft, Andrew Underberg, Erika Henningsen, Christian Borle, Joel Perez, Lilli Cooper, Stephanie Beatriz, Kevin Del Aguila, Krystina Alabado, Keith David & Kimiko Glenn",2,0,2,2025-11-06
What An Awesome God,Phil Wickham,88,0,88,2025-11-06
Plead the Fifth,Cooper Alan,48,0,48,2025-11-06
Nice To Meet You,Myles Smith,312,0,312,2025-11-06
Lilac,Mrs. Green Apple,529,0,529,2025-11-06
Amen,Shaboozey & Jelly Roll,99,0,99,2025-11-06
Where Love Lives,Labrinth,2,0,2,2025-11-06
昔々の漣,HOYO-MiX & Cassie Wei,1,0,1,2025-11-06
La symphonie des éclairs,Zaho de Sagazan,195,0,195,2025-11-06
Wait So Long,Swedish House Mafia,11,0,11,2025-11-06
How To Be Human,Cat Burns,4,0,4,2025-11-06
Sukisugite METSU,M!LK,4,0,4,2025-11-06
Ghostbusters,Ray Parker Jr.,80,0,80,2025-11-06
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",68,0,68,2025-11-06
Lose Yourself,Eminem,541,0,541,2025-11-06
Now We Are Free,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra, Bruce Fowler, Yvonne S. Moriarty, Walt Fowler, Ladd McIntosh, Elizabeth Finch, Jack Smalley & Hans Zimmer",36,0,36,2025-11-06
I Got Better,Morgan Wallen,25,0,25,2025-11-06
F1,Imperial Orchestra,2,0,2,2025-11-06
WHAT IF,GEMINI,1,0,1,2025-11-06
EYES CLOSED,JISOO & ZAYN,24,0,24,2025-11-06
Darling,V6,6,0,6,2025-11-06
Swagger on the Attack,Kevin Zoo,1,0,1,2025-11-06
Questa domenica,Olly & Juli,27,0,27,2025-11-06
Sweat,Melanie C,13,0,13,2025-11-06
Bohemian Rhapsody,Queen,720,0,720,2025-11-06
