song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
VISIONS,NAQT VANE,1,0,1,2025-10-08
GHOST,Hey! Say! JUMP,2,0,2,2025-10-08
It's Raining,Ziggy in tha House,4,0,4,2025-10-08
BIRDS OF A FEATHER,Billie Eilish,510,0,510,2025-10-08
Survive,Lewis Capaldi,104,0,104,2025-10-08
Beez In the Trap,Nicki Minaj,1,0,1,2025-10-08
IRIS OUT,Kenshi Yonezu,24,0,24,2025-10-08
Vibrato,TENBLANK & OVER CHROME,1,0,1,2025-10-08
Starburster,Fontaines D.C.,138,0,138,2025-10-08
A War With Time,Brandi Carlile,2,0,2,2025-10-08
Camera,Ed Sheeran,27,0,27,2025-10-08
JANE DOE,Kenshi Yonezu & Hikaru Utada,17,0,17,2025-10-08
Fire Starter,Sons of Legion,33,0,33,2025-10-08
undressed,sombr,149,0,149,2025-10-08
Beautiful People,David Guetta & Sia,216,0,216,2025-10-08
Iris,The Goo Goo Dolls,305,0,305,2025-10-08
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",70,0,70,2025-10-08
Thunderstruck,Ac/Dc,863,0,863,2025-10-08
Nice To Each Other,Olivia Dean,83,0,83,2025-10-08
back to friends,sombr,75,0,75,2025-10-08
The Subway,Chappell Roan,69,0,69,2025-10-08
Be Mine,KAMRAD,146,0,146,2025-10-08
Sugar on My Tongue,"Tyler, The Creator",13,0,13,2025-10-08
Better Me For You,Max McNown,197,0,197,2025-10-08
Stargazing,Myles Smith,516,0,516,2025-10-08
Gabriela,KATSEYE,47,0,47,2025-10-08
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,38,0,38,2025-10-08
Always Remember Us This Way,Lady Gaga,2218,0,2218,2025-10-08
The Sound of Silence,Disturbed,1870,0,1870,2025-10-08
Wunderschön,Unheilig,27,0,27,2025-10-08
How Do I Say Goodbye,Dean Lewis,712,0,712,2025-10-08
Lonely Teardrops,Jackie Wilson,1,0,1,2025-10-08
Gratitude,Brandon Lake,30,0,30,2025-10-08
DEPRESSED,Anne-Marie,20,0,20,2025-10-08
Angel,Sarah McLachlan,32,0,32,2025-10-08
When my spirit is weak,World hive,8,0,8,2025-10-08
NOKIA,Drake,235,0,235,2025-10-08
A Thousand Years,Christina Perri,2533,0,2533,2025-10-08
Blessings,Calvin Harris & Clementine Douglas,152,0,152,2025-10-08
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",172,0,172,2025-10-08
Stay,Myles Smith,13,0,13,2025-10-08
My Only Angel,Aerosmith & YUNGBLUD,20,0,20,2025-10-08
Don't Stop Believin',Journey,622,0,622,2025-10-08
Hey Macarena,Pietro Basile,13,0,13,2025-10-08
Zombie,YUNGBLUD,111,0,111,2025-10-08
On The Way,Aina The End,79,0,79,2025-10-08
VERLIEBT IN MICH,FAYAN & Dalton,20,0,20,2025-10-08
Love Me Not,Ravyn Lenae,125,0,125,2025-10-08
Moonlight,XXXTENTACION,172,0,172,2025-10-08
JESUS IS COMING BACK SOON,Forrest Frank & Josiah Queen,5,0,5,2025-10-08
DtMF,Bad Bunny,151,0,151,2025-10-08
Talk to Me,"Damiano David, Tyla & Nile Rodgers",21,0,21,2025-10-08
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",46,0,46,2025-10-08
"Sally, When The Wine Runs Out",ROLE MODEL,17,0,17,2025-10-08
Home,Glockenbach & Tom Walker,17,0,17,2025-10-08
The One,Michael Patrick Kelly,31,0,31,2025-10-08
Waterfalls,James Hype,10,0,10,2025-10-08
盛れミ・アモーレ,Juice=Juice,1,0,1,2025-10-08
The First Time,Damiano David,63,0,63,2025-10-08
Gekijyo,YOASOBI,7,0,7,2025-10-08
Stare In Wonder,BE:FIRST,3,0,3,2025-10-08
Secrets,Miley Cyrus,20,0,20,2025-10-08
Tipping Point,Megadeth,6,0,6,2025-10-08
Viva la Vida,Coldplay,1862,0,1862,2025-10-08
Find My Way,Ricci G & N.Jay,8,0,8,2025-10-08
You Never Can Tell,Chuck Berry,9,0,9,2025-10-08
Take On Me,a-ha,35,0,35,2025-10-08
Wimpernschlag,Max Giesinger & Johannes Oerding,22,0,22,2025-10-08
Protect the Light,Spitz,3,0,3,2025-10-08
Good News,Shaboozey,328,0,328,2025-10-08
Bring It On Home to Me,Sam Cooke,4,0,4,2025-10-08
Wackelkontakt,Oimara,261,0,261,2025-10-08
Someone You Loved,Lewis Capaldi,1453,0,1453,2025-10-08
VIBRATO,Kabaaneko & KASA,1,0,1,2025-10-08
四の五の言わず颯(さっ)と別れてあげた,Juice=Juice,1,0,1,2025-10-08
Harvest Moon,Neil Young,4,0,4,2025-10-08
I find you,DOYOUNG,22,0,22,2025-10-08
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,94,0,94,2025-10-08
TRUE LOVE,Snow Man,4,0,4,2025-10-08
Don't Stop Believin',Teddy Swims,74,0,74,2025-10-08
Sweet Child o' Mine,Guns N' Roses,193,0,193,2025-10-08
Sarà perché ti amo,Ricchi & Poveri,583,0,583,2025-10-08
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,146,0,146,2025-10-08
Stop the Fighting,Magni2ude,1,0,1,2025-10-08
DREAMING ON,Paul Kalkbrenner & Depeche Mode,13,0,13,2025-10-08
Amaitoikiwo Furuwasete,Kazuya Yoshii,1,0,1,2025-10-08
Cold,Alfie Castley,1,0,1,2025-10-08
Try Everything,Shakira,181,0,181,2025-10-08
GOOD DAY,Mrs. GREEN APPLE,11,0,11,2025-10-08
Bring Me to Life,Evanescence,159,0,159,2025-10-08
Shine in the Cruel Night,LiSA,72,0,72,2025-10-08
Gangsta's Paradise,Coolio,70,0,70,2025-10-08
Overture,The Phantom of the Opera Motion Picture Orchestra,9,0,9,2025-10-08
Baila de Gasolina,Effe Serieus,114,0,114,2025-10-08
Owner of a Lonely Heart,Yes,2,0,2,2025-10-08
Piazza San Marco,Annalisa,20,0,20,2025-10-08
Lose My Mind,Don Toliver,96,0,96,2025-10-08
Born Slippy,Underworld,12,0,12,2025-10-08
Herzensmensch,Montez,6,0,6,2025-10-08
Dancing2,Keli Holiday,54,0,54,2025-10-08
Spurt Syndromer,10-FEET,1,0,1,2025-10-08
Nothing's Gonna Stop Us Now,Starship,99,0,99,2025-10-08
En boucle,"GP Explorer, Adèle Castillon & Zamdane",2,0,2,2025-10-08
Demo,Herbert Grönemeyer & LEA,6,0,6,2025-10-08
Believer,Imagine Dragons,2379,0,2379,2025-10-08
A Little More,Ed Sheeran,57,0,57,2025-10-08
Smiles and Stumbles,Humbert Humbert,8,0,8,2025-10-08
What I Want,Morgan Wallen & Tate McRae,144,0,144,2025-10-08
Unwritten,Natasha Bedingfield,311,0,311,2025-10-08
Sweet Caroline,Neil Diamond,176,0,176,2025-10-08
CHARISMAX,Snow Man,44,0,44,2025-10-08
My Way,Frank Sinatra,7,0,7,2025-10-08
Bottle Rockets,Scotty McCreery,98,0,98,2025-10-08
Kirapico.exe,HO-KA-GO CLIMAX GIRLS,1,0,1,2025-10-08
Perfect,Ed Sheeran,2969,0,2969,2025-10-08
Her Nerdeysen,Xaviorthemachine,83,0,83,2025-10-08
Fade Into You,Mazzy Star,31,0,31,2025-10-08
No Good,R3SPAWN,1,0,1,2025-10-08
Stay with Me,Huh Gak,16,0,16,2025-10-08
Kumbaya,JERUB,6,0,6,2025-10-08
You're Still the One,Teddy Swims,7,0,7,2025-10-08
THE REVO,Porno Graffitti,4,0,4,2025-10-08
PARISIENNE,GIMS & La Mano 1.9,27,0,27,2025-10-08
Als du gingst,Contec & Lina Maly,104,0,104,2025-10-08
I Am Not Okay,Jelly Roll,451,0,451,2025-10-08
WILDFLOWER,Billie Eilish,153,0,153,2025-10-08
KICK BACK,Kenshi Yonezu,186,0,186,2025-10-08
YOUR WAY'S BETTER,Forrest Frank,142,0,142,2025-10-08
Make Me Feel,oskar med k,36,0,36,2025-10-08
All Natural,Rita Ora,7,0,7,2025-10-08
Unsterblich sein,Kraftklub & Domiziana,13,0,13,2025-10-08
Blue Jeans,HANA,88,0,88,2025-10-08
Lose Yourself,Eminem,526,0,526,2025-10-08
Homay,AY YOLA,57,0,57,2025-10-08
Earth,Mogli,21,0,21,2025-10-08
Unstoppable,Sia,1858,0,1858,2025-10-08
So Easy,Olivia Dean,5,0,5,2025-10-08
Rashisa,OFFICIAL HIGE DANDISM,40,0,40,2025-10-08
Killin' It Girl,j-hope & GloRilla,45,0,45,2025-10-08
Lilac,Mrs. Green Apple,516,0,516,2025-10-08
Sultans of Swing,Dire Straits,6,0,6,2025-10-08
Just Keep Watching,Tate McRae,129,0,129,2025-10-08
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",10,0,10,2025-10-08
Nothing Else Matters,Metallica,648,0,648,2025-10-08
no tiene sentido,Beéle,38,0,38,2025-10-08
All The Way,BigXthaPlug & Bailey Zimmerman,136,0,136,2025-10-08
That’s So True,Gracie Abrams,295,0,295,2025-10-08
A Song for Me,Lunlun,1,0,1,2025-10-08
I Got Better,Morgan Wallen,11,0,11,2025-10-08
Praise,Elevation Worship,145,0,145,2025-10-08
Eroi,Fiorella Mannoia,2,0,2,2025-10-08
Ai no nioi,"OKAMURA KAZUYOSHI, Yasuyuki Okamura & Kazuyoshi Saito",1,0,1,2025-10-08
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",26,0,26,2025-10-08
Barbie Girl,Aqua,66,0,66,2025-10-08
Succession,Nicholas Britell,62,0,62,2025-10-08
A World Where the Sun Never Rises,Aimer,73,0,73,2025-10-08
