song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Iris,The Goo Goo Dolls,299,0,299,2025-10-02
September,"Earth, Wind & Fire",124,0,124,2025-10-02
Anxiety,Doechii,199,0,199,2025-10-02
Fade Into You,Mazzy Star,26,0,26,2025-10-02
On The Way,Aina The End,73,0,73,2025-10-02
DEPRESSED,Anne-Marie,14,0,14,2025-10-02
The Subway,Chappell Roan,63,0,63,2025-10-02
The First Time,Damiano David,57,0,57,2025-10-02
"5, 4, 3",CxM,4,0,4,2025-10-02
Sugar on My Tongue,"Tyler, The Creator",7,0,7,2025-10-02
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",65,0,65,2025-10-02
When my spirit is weak,World hive,2,0,2,2025-10-02
Blessings,Calvin Harris & Clementine Douglas,146,0,146,2025-10-02
Good News,Shaboozey,322,0,322,2025-10-02
Love Me Not,Ravyn Lenae,121,0,121,2025-10-02
Better Me For You,Max McNown,191,0,191,2025-10-02
A Thousand Years,Christina Perri,2528,0,2528,2025-10-02
Dancing2,Keli Holiday,48,0,48,2025-10-02
Octopus,Mountain Crew,13,0,13,2025-10-02
A Sky Full of Stars,Coldplay,2606,0,2606,2025-10-02
Gratitude,Brandon Lake,24,0,24,2025-10-02
Ordinary,Alex Warren & Luke Combs,49,0,49,2025-10-02
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",166,0,166,2025-10-02
Unwritten,Natasha Bedingfield,309,0,309,2025-10-02
I Got Better,Morgan Wallen,5,0,5,2025-10-02
Someone You Loved,Lewis Capaldi,1447,0,1447,2025-10-02
Stargazing,Myles Smith,510,0,510,2025-10-02
Waterfalls,James Hype,9,0,9,2025-10-02
Bottle Rockets,Scotty McCreery,92,0,92,2025-10-02
Gabriela,KATSEYE,41,0,41,2025-10-02
The Story of the Wind and I,Ado,7,0,7,2025-10-02
Find My Way,Ricci G & N.Jay,2,0,2,2025-10-02
Shine in the Cruel Night,LiSA,68,0,68,2025-10-02
Dracula,Tame Impala,6,0,6,2025-10-02
Questa domenica,Olly & Juli,19,0,19,2025-10-02
Thunderstruck,Ac/Dc,857,0,857,2025-10-02
Smiles and Stumbles,Humbert Humbert,2,0,2,2025-10-02
Viens on essaie,Vitaa & Julien Doré,12,0,12,2025-10-02
Por Un Like,Mónica Naranjo,3,0,3,2025-10-02
DREAMING ON,Paul Kalkbrenner & Depeche Mode,7,0,7,2025-10-02
GOOD DAY,Mrs. GREEN APPLE,5,0,5,2025-10-02
Praise,Elevation Worship,142,0,142,2025-10-02
Unsterblich sein,Kraftklub & Domiziana,7,0,7,2025-10-02
YUKON,Justin Bieber,32,0,32,2025-10-02
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,140,0,140,2025-10-02
I Am Not Okay,Jelly Roll,445,0,445,2025-10-02
Holy Forever,Chris Tomlin,11,0,11,2025-10-02
Too Sweet,Hozier,489,0,489,2025-10-02
KICK BACK,Kenshi Yonezu,180,0,180,2025-10-02
Folded,Kehlani,21,0,21,2025-10-02
Nothing Else Matters,Metallica,646,0,646,2025-10-02
wasurerumaeni,VAUNDY,3,0,3,2025-10-02
Talk to Me,"Damiano David, Tyla & Nile Rodgers",15,0,15,2025-10-02
Everybody Wants to Rule the World,Tears for Fears,167,0,167,2025-10-02
Reson8te,Spiral Ladder,2,0,2,2025-10-02
Hast du kurz Zeit,Wincent Weiss,19,0,19,2025-10-02
Happy Birthday,Stevie Wonder,463,0,463,2025-10-02
TIT FOR TAT,Tate McRae,7,0,7,2025-10-02
Just Keep Watching,Tate McRae,125,0,125,2025-10-02
Don't Stop Believin',Journey,616,0,616,2025-10-02
GO,CORTIS,17,0,17,2025-10-02
Si Antes Te Hubiera Conocido,KAROL G,458,0,458,2025-10-02
Blue Jeans,HANA,82,0,82,2025-10-02
F1,Hans Zimmer,78,0,78,2025-10-02
Show Me Love,WizTheMc & bees & honey,194,0,194,2025-10-02
God Only Knows,for KING & COUNTRY,11,0,11,2025-10-02
CHARISMAX,Snow Man,38,0,38,2025-10-02
The Fighter,Keith Urban,22,0,22,2025-10-02
Stranger,Doja Cat,2,0,2,2025-10-02
Lose My Mind,Don Toliver,93,0,93,2025-10-02
Zombie,The Cranberries,311,0,311,2025-10-02
Wunderschön,Unheilig,21,0,21,2025-10-02
Flowers,Miley Cyrus,931,0,931,2025-10-02
Caribbean Blue,Enya,3,0,3,2025-10-02
Prostitution,Till Lindemann,1,0,1,2025-10-02
มนตรา,KENG HARIT,1,0,1,2025-10-02
Lilac,Mrs. Green Apple,510,0,510,2025-10-02
Home,Glockenbach & Tom Walker,11,0,11,2025-10-02
Left It In The River,Jamie MacDonald,14,0,14,2025-10-02
Succession,Nicholas Britell,58,0,58,2025-10-02
ErrTime,Cardi B,6,0,6,2025-10-02
hitotoshite,SUPER BEAVER,8,0,8,2025-10-02
VERLIEBT IN MICH,FAYAN & Dalton,15,0,15,2025-10-02
らしさ,Official髭男dism,4,0,4,2025-10-02
Handz In My Pocket,JO1,7,0,7,2025-10-02
A Little More,Ed Sheeran,55,0,55,2025-10-02
SPEED DEMON,Justin Bieber,16,0,16,2025-10-02
Baila de Gasolina,Effe Serieus,109,0,109,2025-10-02
Wackelkontakt,Oimara,255,0,255,2025-10-02
BAD LOVE,HANA,25,0,25,2025-10-02
"Gerade so, dass es reicht",Ina Müller,6,0,6,2025-10-02
Bloodline,Alex Warren & Jelly Roll,107,0,107,2025-10-02
Ocean,Calvin Harris & Jessie Reyez,28,0,28,2025-10-02
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",49,0,49,2025-10-02
Close to Me,The Cure,20,0,20,2025-10-02
Enter Sandman,Metallica,125,0,125,2025-10-02
TAKEDOWN,TWICE,92,0,92,2025-10-02
Power,Babes on the Run,5,0,5,2025-10-02
Banyuinryoku,Masaharu Fukuyama,8,0,8,2025-10-02
Wait So Long,Swedish House Mafia,10,0,10,2025-10-02
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",5,0,5,2025-10-02
Plazma,Kenshi Yonezu,164,0,164,2025-10-02
YOUR WAY'S BETTER,Forrest Frank,138,0,138,2025-10-02
A World Where the Sun Never Rises,Aimer,68,0,68,2025-10-02
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,88,0,88,2025-10-02
Mafiosa,Inugami Korone,1,0,1,2025-10-02
What I Want,Morgan Wallen & Tate McRae,138,0,138,2025-10-02
13 Männer,Ina Müller,6,0,6,2025-10-02
Eternal Desire,GRANBLUE FANTASY,2,0,2,2025-10-02
Wonderful Life '25,Hurts & Purple Disco Machine,66,0,66,2025-10-02
In the Air Tonight,Phil Collins,138,0,138,2025-10-02
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",42,0,42,2025-10-02
Like the moon tonight,Hiroji Miyamoto,8,0,8,2025-10-02
Safe,Cardi B,8,0,8,2025-10-02
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,21,0,21,2025-10-02
Jealous Type,Doja Cat,37,0,37,2025-10-02
Pay Back,KYOSUKE (INI),2,0,2,2025-10-02
d£aler,Lola Young,9,0,9,2025-10-02
Bailando Bachata,Chayanne,100,0,100,2025-10-02
Tití Me Preguntó,Bad Bunny,231,0,231,2025-10-02
That’s So True,Gracie Abrams,294,0,294,2025-10-02
Ikirukoto,KYOSUKE (INI),2,0,2,2025-10-02
Her Nerdeysen,Ati242,120,0,120,2025-10-02
Forever Young,Alphaville,272,0,272,2025-10-02
Je pardonne,ZAZ,17,0,17,2025-10-02
Michi Teyu Ku,Fujii Kaze,96,0,96,2025-10-02
Dress,Taylor Swift,12,0,12,2025-10-02
Pretty & Petty,Cardi B,2,0,2,2025-10-02
