song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Unstoppable,Sia,1844,0,1844,2025-09-23
Just Keep Watching,Tate McRae,116,0,116,2025-09-23
Nice To Each Other,Olivia Dean,68,0,68,2025-09-23
Beautiful People,David Guetta & Sia,201,0,201,2025-09-23
Head Shoulders Knees Toes,TWS,2,0,2,2025-09-23
End of the World,Miley Cyrus,173,0,173,2025-09-23
Hast du kurz Zeit,Wincent Weiss,11,0,11,2025-09-23
Don't Stop Believin',Journey,607,0,607,2025-09-23
SPEED DEMON,Justin Bieber,12,0,12,2025-09-23
Praise,Elevation Worship,138,0,138,2025-09-23
back to friends,sombr,62,0,62,2025-09-23
Stargazing,Myles Smith,501,0,501,2025-09-23
Thunderstruck,Ac/Dc,849,0,849,2025-09-23
WHY - FOR GAZA,Annie Lennox,5,0,5,2025-09-23
Through My Soul,Enlly Blue,18,0,18,2025-09-23
Be Mine,KAMRAD,131,0,131,2025-09-23
Wackelkontakt,Oimara,246,0,246,2025-09-23
GALA,XG,5,0,5,2025-09-23
Moonlight,XXXTENTACION,161,0,161,2025-09-23
Good News,Shaboozey,313,0,313,2025-09-23
Shine in the Cruel Night,LiSA,62,0,62,2025-09-23
Das Lied das Leben heißt,Alexander Klaws,3,0,3,2025-09-23
A Thousand Years,Christina Perri,2520,0,2520,2025-09-23
How Great Is Our God,Chris Tomlin,2,0,2,2025-09-23
Dancing2,Keli Holiday,39,0,39,2025-09-23
Viens on essaie,Vitaa & Julien Doré,8,0,8,2025-09-23
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",158,0,158,2025-09-23
F1,Hans Zimmer,73,0,73,2025-09-23
The Glen,Levi Heron,136,0,136,2025-09-23
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",56,0,56,2025-09-23
A World Where the Sun Never Rises,Aimer,59,0,59,2025-09-23
DtMF,Bad Bunny,136,0,136,2025-09-23
What An Awesome God,Phil Wickham,80,0,80,2025-09-23
Moonchaser,STARGLOW,2,0,2,2025-09-23
I Am Not Okay,Jelly Roll,440,0,440,2025-09-23
GO,CORTIS,10,0,10,2025-09-23
Bohemian Rhapsody,Queen,696,0,696,2025-09-23
TAKEDOWN,TWICE,85,0,85,2025-09-23
PARISIENNE,GIMS & La Mano 1.9,18,0,18,2025-09-23
Baila de Gasolina,Effe Serieus,100,0,100,2025-09-23
Uta Wo Utaou,不二周助(CV:甲斐田ゆき)、宍戸 亮(CV:楠田敏之)、柳生比呂士(CV:津田英佑)、木手永四郎(CV:新垣樽助)、千歳千里(CV:大須賀 純)、毛利寿三郎(CV:野島健児),2,0,2,2025-09-23
Nothing Else Matters,Metallica,644,0,644,2025-09-23
Folded,Kehlani,16,0,16,2025-09-23
BAD LOVE,HANA,17,0,17,2025-09-23
Anxiety,Doechii,196,0,196,2025-09-23
Stay with Me,Huh Gak,2,0,2,2025-09-23
CHARISMAX,Snow Man,29,0,29,2025-09-23
Wonderful Life '25,Hurts & Purple Disco Machine,61,0,61,2025-09-23
Before You Go,Lewis Capaldi,583,0,583,2025-09-23
Numbers Ur Zone,Number_i,9,0,9,2025-09-23
Je pardonne,ZAZ,9,0,9,2025-09-23
Fucked Up,Nina Chuba & makko,15,0,15,2025-09-23
跳樓機,LBI利比,13,0,13,2025-09-23
Jealous Type,Doja Cat,29,0,29,2025-09-23
Rashisa,OFFICIAL HIGE DANDISM,27,0,27,2025-09-23
VERLIEBT IN MICH,FAYAN & Dalton,13,0,13,2025-09-23
Ocean,Calvin Harris & Jessie Reyez,19,0,19,2025-09-23
Stumblin' In,Cyril,606,0,606,2025-09-23
In the Air Tonight,Phil Collins,136,0,136,2025-09-23
Blue Jeans,HANA,73,0,73,2025-09-23
Si Antes Te Hubiera Conocido,KAROL G,453,0,453,2025-09-23
The Joker,Steve Miller Band,1,0,1,2025-09-23
What I Want,Morgan Wallen & Tate McRae,129,0,129,2025-09-23
Unashamed,Matthew West,1,0,1,2025-09-23
Succession,Nicholas Britell,52,0,52,2025-09-23
Waterfalls,James Hype,5,0,5,2025-09-23
(M)EiNE GESCHiCHTE,Whorensohn,33,0,33,2025-09-23
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,79,0,79,2025-09-23
Lilac,Mrs. Green Apple,501,0,501,2025-09-23
Dior,MK,88,0,88,2025-09-23
Talk to Me,"Damiano David, Tyla & Nile Rodgers",12,0,12,2025-09-23
Trust in God,Elevation Worship,1,0,1,2025-09-23
Safe,Cardi B,4,0,4,2025-09-23
Now We Are Free,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra, Bruce Fowler, Yvonne S. Moriarty, Walt Fowler, Ladd McIntosh, Elizabeth Finch, Jack Smalley & Hans Zimmer",32,0,32,2025-09-23
Eye of the Tiger,Survivor,199,0,199,2025-09-23
Living My Best Life,Jessie J,11,0,11,2025-09-23
Pink Strawberry Chocolate Friday,Number_i,2,0,2,2025-09-23
Vaitimbora,Trinix & Mariana Froes,85,0,85,2025-09-23
Bloodline,Alex Warren & Jelly Roll,105,0,105,2025-09-23
Under the same sky,BE:FIRST,20,0,20,2025-09-23
Dreams,Fleetwood Mac,301,0,301,2025-09-23
Lovesong,My Hair Is Bad,9,0,9,2025-09-23
Billie Jean,Michael Jackson,3,0,3,2025-09-23
The Blessing,"Elevation Worship, Kari Jobe & Cody Carnes",2,0,2,2025-09-23
CHARLIE,Tom MacDonald,12,0,12,2025-09-23
Happy Birthday,Stevie Wonder,461,0,461,2025-09-23
WILDFLOWER,Billie Eilish,149,0,149,2025-09-23
Her Nerdeysen,Xaviorthemachine,75,0,75,2025-09-23
Modern Love,David Bowie,5,0,5,2025-09-23
Prema,藤井 風,7,0,7,2025-09-23
Almost Home,Craig Morgan,1,0,1,2025-09-23
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",39,0,39,2025-09-23
キミとParty Night(アニメ「新テニスの王子様」),君島育斗,4,0,4,2025-09-23
GOLPE,Giorgia,3,0,3,2025-09-23
The Emptiness Machine,LINKIN PARK,329,0,329,2025-09-23
Ordinary,Alex Warren & Luke Combs,45,0,45,2025-09-23
Together,"David Guetta, Hypaton & Bonnie Tyler",61,0,61,2025-09-23
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,24,0,24,2025-09-23
Endless Romance,Superdays,2,0,2,2025-09-23
Charger,TRIANGLE DES BERMUDES,58,0,58,2025-09-23
Saiyaara Reprise - Female,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Shreya Ghoshal & Irshad Kamil",11,0,11,2025-09-23
Bottle Rockets,Scotty McCreery,83,0,83,2025-09-23
If He Wanted To He Would,Perrie,33,0,33,2025-09-23
KICK BACK,Kenshi Yonezu,172,0,172,2025-09-23
Let's Groove,"Earth, Wind & Fire",2,0,2,2025-09-23
Creep,Radiohead,200,0,200,2025-09-23
Gimme A Reason,Soulwax,2,0,2,2025-09-23
YOUR WAY'S BETTER,Forrest Frank,134,0,134,2025-09-23
Shura,Yorushika,12,0,12,2025-09-23
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",41,0,41,2025-09-23
d£aler,Lola Young,5,0,5,2025-09-23
満ちてゆく,藤井 風,10,0,10,2025-09-23
A Little More,Ed Sheeran,46,0,46,2025-09-23
Oceans,Hillsong United,9,0,9,2025-09-23
mejikuhibiniu,"Tenxi, suisei & Jemsii",6,0,6,2025-09-23
ROSE,HANA,141,0,141,2025-09-23
ZAAZAA,Frenna,18,0,18,2025-09-23
I Think I Like You Better When You’re Gone,Reneé Rapp,1,0,1,2025-09-23
"Good Luck, Babe",Chappell Roan,430,0,430,2025-09-23
Ebibade on Stage,BOON CHAIDOL,4,0,4,2025-09-23
That's Who I Praise,Brandon Lake,28,0,28,2025-09-23
T’Aimer Encore,Florent Pagny,20,0,20,2025-09-23
Home,Glockenbach & Tom Walker,3,0,3,2025-09-23
Sai Pallavi's Intro,G.V. Prakash Kumar,69,0,69,2025-09-23
Kaiju,sakanaction,135,0,135,2025-09-23
Espresso,Sabrina Carpenter,483,0,483,2025-09-23
聊聊,Zhou Shen,2,0,2,2025-09-23
Taxman,FOFB,5,0,5,2025-09-23
Flieg,Herbert Grönemeyer & Suena,17,0,17,2025-09-23
U.M.A.,Number_i,18,0,18,2025-09-23
Gabriela,KATSEYE,33,0,33,2025-09-23
