song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Lilac,Mrs. Green Apple,419,0,419,2025-06-26
What I Want,Morgan Wallen & Tate McRae,41,0,41,2025-06-26
I Had Some Help,Post Malone,411,0,411,2025-06-26
Billyeoon Goyangi,ILLIT,11,0,11,2025-06-26
SERENATA,Serena Brancale & Alessandra Amoroso,13,0,13,2025-06-26
TOTETO,PUPPET SUNSUN,2,0,2,2025-06-26
Gangsta's Paradise,Coolio,64,0,64,2025-06-26
MINE,HOKUTO,2,0,2,2025-06-26
Too Sweet,Hozier,450,0,450,2025-06-26
back to friends,sombr,2,0,2,2025-06-26
Als du gingst,Contec & Lina Maly,51,0,51,2025-06-26
Brand New Day,Sons of Legion,7,0,7,2025-06-26
Sunday Love,Bruce Springsteen,6,0,6,2025-06-26
I Gotta Feeling,The Black Eyed Peas,679,0,679,2025-06-26
Don't Stop Believin',Journey,527,0,527,2025-06-26
Blue Amber,back number,59,0,59,2025-06-26
Morgen,Apache 207,17,0,17,2025-06-26
Blue Strips,Jessie Murph,65,0,65,2025-06-26
Bad As I Used To Be,Chris Stapleton,6,0,6,2025-06-26
Easy Lover,Miley Cyrus,25,0,25,2025-06-26
Paradise,DJ Snake & Bipolar Sunshine,24,0,24,2025-06-26
Lose Yourself,Eminem,477,0,477,2025-06-26
Liar,Jelly Roll,279,0,279,2025-06-26
Still Into You,CYRIL & maryjo,204,0,204,2025-06-26
Bottle Rockets,Scotty McCreery,10,0,10,2025-06-26
Dior,MK,11,0,11,2025-06-26
ASHURA,宝塚歌劇団・礼 真琴、暁 千星、極美 慎、天飛華音、ほか,2,0,2,2025-06-26
mimosa,Ayumi Hamasaki,52,0,52,2025-06-26
All Night,Maroon 5,2,0,2,2025-06-26
Strange,Sons of Legion,7,0,7,2025-06-26
Africa,Toto,24,0,24,2025-06-26
Nice To Meet You,Myles Smith,231,0,231,2025-06-26
Plastic Box,JADE,7,0,7,2025-06-26
Blind Spot,Bruce Springsteen,9,0,9,2025-06-26
La Plena,"W Sound, Beéle & Ovy On the Drums",51,0,51,2025-06-26
God Went Crazy,Teddy Swims,21,0,21,2025-06-26
There She Goes,"CYRIL, MOONLGHT & The La's",42,0,42,2025-06-26
Kimito Reggaeni Tequirarete,Ketsumeishi,4,0,4,2025-06-26
Enter Sandman,Metallica,111,0,111,2025-06-26
Love Is The Only Thing,Lost Frequencies,135,0,135,2025-06-26
Vaitimbora,Trinix & Mariana Froes,18,0,18,2025-06-26
Backup Plan,Bailey Zimmerman & Luke Combs,55,0,55,2025-06-26
Luvliminal image,"Rio Momose (CV: Rikako Yamaguchi), Miya Miyao (CV: Choucho Kiritani), Miki Hoshii (CV: Akiko Hasegawa) & Julia (CV: Aimi)",2,0,2,2025-06-26
You'll Be in My Heart,NIKI,56,0,56,2025-06-26
Somebody That I Used to Know,Gotye,1678,0,1678,2025-06-26
Amen,Shaboozey & Jelly Roll,53,0,53,2025-06-26
Fake,Akira Nise,4,0,4,2025-06-26
Don’t Say You Love Me,Jin,24,0,24,2025-06-26
It's a Long Way to the Top,AC/DC,1,0,1,2025-06-26
Lose My Mind,Don Toliver,2,0,2,2025-06-26
Feel Good,Charlotte Cardin,75,0,75,2025-06-26
Кухни,Бонд с кнопкой,3,0,3,2025-06-26
Rain in the River,Bruce Springsteen,10,0,10,2025-06-26
The Emptiness Machine,LINKIN PARK,289,0,289,2025-06-26
Priceless,Maroon 5 & LISA,34,0,34,2025-06-26
Nächstes Mal sag ich dann Nein,Andrea Berg,6,0,6,2025-06-26
like JENNIE,JENNIE,102,0,102,2025-06-26
Livin' On a Prayer,Bon Jovi,58,0,58,2025-06-26
One Thing,Lola Young,37,0,37,2025-06-26
Maschio,Annalisa,17,0,17,2025-06-26
Alles oder Nix,SSIO,6,0,6,2025-06-26
