song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
End of the World,Miley Cyrus,103,0,103,2025-07-15
The Sound of Silence,Disturbed,1785,0,1785,2025-07-15
Just Keep Watching,Tate McRae,47,0,47,2025-07-15
Espresso Macchiato,Tommy Cash,74,0,74,2025-07-15
Gianna,Pietro Basile,84,0,84,2025-07-15
No Broke Boys,Disco Lines & Tinashe,25,0,25,2025-07-15
The Door,Teddy Swims,543,0,543,2025-07-15
THIS IS FOR,TWICE,5,0,5,2025-07-15
Always Remember Us This Way,Lady Gaga,2133,0,2133,2025-07-15
Takedown,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",24,0,24,2025-07-15
Suzanne,Mark Ronson & RAYE,28,0,28,2025-07-15
Desire,Robbie Williams,5,0,5,2025-07-15
Together,"David Guetta, Hypaton & Bonnie Tyler",12,0,12,2025-07-15
Dark Arts,aespa,1,0,1,2025-07-15
Someone You Loved,Lewis Capaldi,1377,0,1377,2025-07-15
vampire diaries,mgk,5,0,5,2025-07-15
Show Me Love,WizTheMc & bees & honey,115,0,115,2025-07-15
Nice To Meet You,Myles Smith,250,0,250,2025-07-15
Dior,MK,30,0,30,2025-07-15
Good News,Shaboozey,243,0,243,2025-07-15
Sorry I'm Here For Someone Else,Benson Boone,138,0,138,2025-07-15
Si Antes Te Hubiera Conocido,KAROL G,390,0,390,2025-07-15
undressed,sombr,64,0,64,2025-07-15
Moonlight,หลิงหลิง คอง,2,0,2,2025-07-15
Don't Look Back In Anger,Oasis,39,0,39,2025-07-15
A Thousand Years,Christina Perri,2456,0,2456,2025-07-15
WALKING AWAY,Justin Bieber,4,0,4,2025-07-15
F1,Hans Zimmer,17,0,17,2025-07-15
Bloodline,Alex Warren & Jelly Roll,35,0,35,2025-07-15
CHILLER,NCT DREAM,2,0,2,2025-07-15
Amen,Shaboozey & Jelly Roll,71,0,71,2025-07-15
my mind is a mountain,Deftones,5,0,5,2025-07-15
Old Phone,Ed Sheeran,75,0,75,2025-07-15
Walk that Walk,Anthony Q.,1,0,1,2025-07-15
Wonderwall,Oasis,45,0,45,2025-07-15
yellowstone,Matt Hansen,6,0,6,2025-07-15
Her Nerdeysen,Xaviorthemachine,28,0,28,2025-07-15
Carry You Home,Alex Warren,353,0,353,2025-07-15
What I Want,Morgan Wallen & Tate McRae,59,0,59,2025-07-15
Be Mine,KAMRAD,61,0,61,2025-07-15
Iris,The Goo Goo Dolls,237,0,237,2025-07-15
Express Mode,SUPER JUNIOR,8,0,8,2025-07-15
BTTF,NCT DREAM,2,0,2,2025-07-15
Bette Davis Eyes,Kim Carnes,5,0,5,2025-07-15
Dame Un Grrr,Fantomel & KATE LINN,25,0,25,2025-07-15
In Your Fantasy,ATEEZ,5,0,5,2025-07-15
100 Shots,Young Dolph,3,0,3,2025-07-15
Soleil Bleu,Bleu Soleil & LUIZA,12,0,12,2025-07-15
Young Black & Rich,Melly Mike,2,0,2,2025-07-15
Gone Gone Gone,Madonna,5,0,5,2025-07-15
Her Nerdeysen,Ati242,78,0,78,2025-07-15
Where love passed,SEVENTEEN,2,0,2,2025-07-15
Wish I Didn't Know Now,Ella Langley,8,0,8,2025-07-15
Starburster,Fontaines D.C.,102,0,102,2025-07-15
Sarà perché ti amo,Ricchi & Poveri,514,0,514,2025-07-15
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",28,0,28,2025-07-15
What An Awesome God,Phil Wickham,49,0,49,2025-07-15
A Sky Full of Stars,Coldplay,2554,0,2554,2025-07-15
Too Sweet,Hozier,457,0,457,2025-07-15
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",10,0,10,2025-07-15
Love Me Not,Ravyn Lenae,50,0,50,2025-07-15
Unstoppable,Sia,1787,0,1787,2025-07-15
I Adore You,"HUGEL, Topic & Arash",343,0,343,2025-07-15
流星雨,F4,4,0,4,2025-07-15
Blue Jeans,HANA,3,0,3,2025-07-15
TAKEDOWN,TWICE,24,0,24,2025-07-15
Viva la Vida,Coldplay,1792,0,1792,2025-07-15
Liar,Jelly Roll,292,0,292,2025-07-15
Wackelkontakt,Oimara,180,0,180,2025-07-15
Demons,Imagine Dragons,784,0,784,2025-07-15
Just In Case,Morgan Wallen,116,0,116,2025-07-15
ALL I CAN TAKE,Justin Bieber,4,0,4,2025-07-15
Flowers,Miley Cyrus,890,0,890,2025-07-15
On The Way,Aina The End,13,0,13,2025-07-15
Pretty Little Baby,Connie Francis,64,0,64,2025-07-15
Remember My Name,Sons of Legion,27,0,27,2025-07-15
Thunderstruck,Ac/Dc,779,0,779,2025-07-15
In the End,Linkin Park,104,0,104,2025-07-15
Worst Way,Riley Green,125,0,125,2025-07-15
Perfect,Ed Sheeran,2917,0,2917,2025-07-15
saikai,VAUNDY,2,0,2,2025-07-15
Never Coming Home,Hilltop Hoods & SIX60,5,0,5,2025-07-15
I'm The Problem,Morgan Wallen,165,0,165,2025-07-15
a me mi piace,Alfa & Manu Chao,31,0,31,2025-07-15
Under the same sky,BE:FIRST,8,0,8,2025-07-15
Vaitimbora,Trinix & Mariana Froes,23,0,23,2025-07-15
Gianna,Die Draufgänger & Pietro Basile,30,0,30,2025-07-15
I Am Not Okay,Jelly Roll,376,0,376,2025-07-15
The Night We Met,Lord Huron,56,0,56,2025-07-15
Glide,NEIKED & Portugal. The Man,11,0,11,2025-07-15
tau mich auf,Zartmann,122,0,122,2025-07-15
Moonlight,XXXTENTACION,109,0,109,2025-07-15
Blink Twice,Shaboozey & Myles Smith,92,0,92,2025-07-15
Chubina,East Duo,27,0,27,2025-07-15
Stumblin' In,Cyril,587,0,587,2025-07-15
Bottle Rockets,Scotty McCreery,26,0,26,2025-07-15
Seeds of Delight,Mrs. GREEN APPLE,7,0,7,2025-07-15
Is This What You've Been Waiting For,Amy Macdonald,19,0,19,2025-07-15
Sweet Child o' Mine,Guns N' Roses,167,0,167,2025-07-15
I Was Made For Lovin’ You,YUNGBLUD,25,0,25,2025-07-15
How Do I Say Goodbye,Dean Lewis,670,0,670,2025-07-15
跳樓機,LBI利比,10,0,10,2025-07-15
CIEL,GIMS,107,0,107,2025-07-15
Drive,Ed Sheeran,26,0,26,2025-07-15
God Is a Weapon,Falling In Reverse,23,0,23,2025-07-15
I Want It That Way,Backstreet Boys,30,0,30,2025-07-15
The Chain,Fleetwood Mac,45,0,45,2025-07-15
ROSE,HANA,87,0,87,2025-07-15
Rein Me In,Sam Fender & Olivia Dean,23,0,23,2025-07-15
Stargaze,SixTONES,10,0,10,2025-07-15
Als du gingst,Contec & Lina Maly,62,0,62,2025-07-15
La Plena,"W Sound, Beéle & Ovy On the Drums",58,0,58,2025-07-15
"Mama, I'm Coming Home",Ozzy Osbourne,10,0,10,2025-07-15
Burning Flower,HANA,26,0,26,2025-07-15
There She Goes,"CYRIL, MOONLGHT & The La's",59,0,59,2025-07-15
Lilac,Mrs. Green Apple,434,0,434,2025-07-15
Sonríele,DY,4,0,4,2025-07-15
Yellow,Coldplay,276,0,276,2025-07-15
Don't Stop Believin',Journey,545,0,545,2025-07-15
What Did I Miss,Drake,11,0,11,2025-07-15
Atlas,Pommelien Thijs,39,0,39,2025-07-15
SERENATA,Serena Brancale & Alessandra Amoroso,23,0,23,2025-07-15
Eye of the Tiger,Survivor,172,0,172,2025-07-15
KUSUSHIKI,Mrs. GREEN APPLE,96,0,96,2025-07-15
All The Way,BigXthaPlug & Bailey Zimmerman,98,0,98,2025-07-15
no tiene sentido,Beéle,16,0,16,2025-07-15
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",303,0,303,2025-07-15
’Bout You,NCT DREAM,2,0,2,2025-07-15
Felicità,Al Bano Carrisi & Romina Power,21,0,21,2025-07-15
Never ends,Uru,5,0,5,2025-07-15
Next Summer,Damiano David,134,0,134,2025-07-15
Forever Young,Alphaville,261,0,261,2025-07-15
Loosen Up,HUGEL & Dawty,11,0,11,2025-07-15
Messy,ROSÉ,53,0,53,2025-07-15
Ao To Natsu,Mrs. Green Apple,204,0,204,2025-07-15
Killin' It Girl,j-hope & GloRilla,33,0,33,2025-07-15
HOT SAUCE,BABYMONSTER,13,0,13,2025-07-15
Chocho Musubi,765 MILLION ALLSTARS,2,0,2,2025-07-15
"Good Luck, Babe",Chappell Roan,397,0,397,2025-07-15
Bette Davis Eyes,JoJo Siwa,5,0,5,2025-07-15
New Heart,Crash Adams,1,0,1,2025-07-15
Dirty Work,aespa,19,0,19,2025-07-15
Lose Yourself,Eminem,486,0,486,2025-07-15
Lover,Richard Ashcroft,10,0,10,2025-07-15
Plazma,Kenshi Yonezu,149,0,149,2025-07-15
I Had Some Help,Post Malone,425,0,425,2025-07-15
Her Nerdeysen,Lqier,8,0,8,2025-07-15
Baila de Gasolina,Effe Serieus,32,0,32,2025-07-15
like JENNIE,JENNIE,106,0,106,2025-07-15
breakfast,Mrs. GREEN APPLE,42,0,42,2025-07-15
People Watching,Sam Fender,166,0,166,2025-07-15
Power,Sons of Legion,19,0,19,2025-07-15
Hausparty,RIAN,12,0,12,2025-07-15
Summer Lover,VOLTACTION,1,0,1,2025-07-15
Backup Plan,Bailey Zimmerman & Luke Combs,66,0,66,2025-07-15
Que Sera Sera,Mrs. Green Apple,271,0,271,2025-07-15
A Song To Sing,Miranda Lambert & Chris Stapleton,4,0,4,2025-07-15
Carrying Happiness,Mrs. GREEN APPLE,14,0,14,2025-07-15
On My Mind,Alex Warren & ROSÉ,15,0,15,2025-07-15
Tennessee Whiskey,Chris Stapleton,1128,0,1128,2025-07-15
Gianna,Rino Gaetano,6,0,6,2025-07-15
Ao to Kirameki,Spira Spica,8,0,8,2025-07-15
Chains & Whips,"Clipse, Kendrick Lamar, Pusha T & Malice",1,0,1,2025-07-15
"Your Gaze, Crepuscular",Tatsuya Kitani,2,0,2,2025-07-15
The Emptiness Machine,LINKIN PARK,305,0,305,2025-07-15
Sto bene al mare,Marco Mengoni,12,0,12,2025-07-15
