song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Pink Pony Club,Chappell Roan,424,0,424,2025-09-18
The Door,Teddy Swims,608,0,608,2025-09-18
12 to 12,sombr,39,0,39,2025-09-18
undressed,sombr,129,0,129,2025-09-18
The Subway,Chappell Roan,49,0,49,2025-09-18
End of the World,Miley Cyrus,168,0,168,2025-09-18
A Bar Song,Shaboozey,525,0,525,2025-09-18
Better Me For You,Max McNown,177,0,177,2025-09-18
Commentary,Stephen Schwartz,6,0,6,2025-09-18
Wunderschön,Unheilig,7,0,7,2025-09-18
Soleil Bleu,Bleu Soleil & LUIZA,76,0,76,2025-09-18
Manchild,Sabrina Carpenter,105,0,105,2025-09-18
DUMB,D.O.,3,0,3,2025-09-18
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",153,0,153,2025-09-18
Through My Soul,Enlly Blue,13,0,13,2025-09-18
Tears,Sabrina Carpenter,21,0,21,2025-09-18
back to friends,sombr,57,0,57,2025-09-18
IRIS OUT,Kenshi Yonezu,4,0,4,2025-09-18
Thunderstruck,Ac/Dc,844,0,844,2025-09-18
Blessings,Calvin Harris & Clementine Douglas,133,0,133,2025-09-18
Show Me Love,WizTheMc & bees & honey,180,0,180,2025-09-18
Ash,ATEEZ,2,0,2,2025-09-18
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",51,0,51,2025-09-18
Out Of The Woods,Taylor Swift,80,0,80,2025-09-18
Shine in the Cruel Night,LiSA,58,0,58,2025-09-18
Mystical Magical,Benson Boone,147,0,147,2025-09-18
Runaways,The Midnight,2,0,2,2025-09-18
Nice To Each Other,Olivia Dean,63,0,63,2025-09-18
Jealous Type,Doja Cat,26,0,26,2025-09-18
The First Time,Damiano David,49,0,49,2025-09-18
Beautiful People,David Guetta & Sia,196,0,196,2025-09-18
Someone You Loved,Lewis Capaldi,1433,0,1433,2025-09-18
Talk to Me,"Damiano David, Tyla & Nile Rodgers",7,0,7,2025-09-18
Moonlight,XXXTENTACION,156,0,156,2025-09-18
Bloodline,Alex Warren & Jelly Roll,100,0,100,2025-09-18
Be Mine,KAMRAD,126,0,126,2025-09-18
Her Nerdeysen,Xaviorthemachine,70,0,70,2025-09-18
Espresso Macchiato,Tommy Cash,139,0,139,2025-09-18
Perfect,Ed Sheeran,2961,0,2961,2025-09-18
Stargazing,Myles Smith,496,0,496,2025-09-18
Eternity,Alex Warren,63,0,63,2025-09-18
Reminds Me,Sarah McLachlan,2,0,2,2025-09-18
YOUR WAY'S BETTER,Forrest Frank,129,0,129,2025-09-18
Good News,Shaboozey,308,0,308,2025-09-18
A Little More,Ed Sheeran,42,0,42,2025-09-18
The One,Michael Patrick Kelly,21,0,21,2025-09-18
Love Me Not,Ravyn Lenae,110,0,110,2025-09-18
NUEVAYoL,Bad Bunny,109,0,109,2025-09-18
Breakin' Dishes,Rihanna,19,0,19,2025-09-18
I'm A Little Crazy,Morgan Wallen,67,0,67,2025-09-18
Her Nerdeysen,Lqier,15,0,15,2025-09-18
On The Way,Aina The End,63,0,63,2025-09-18
Creep,Radiohead,197,0,197,2025-09-18
Iris,The Goo Goo Dolls,285,0,285,2025-09-18
The Glen,Levi Heron,131,0,131,2025-09-18
Simple Man,River Crombie,4,0,4,2025-09-18
Ordinary,Alex Warren & Luke Combs,40,0,40,2025-09-18
(M)EiNE GESCHiCHTE,Whorensohn,30,0,30,2025-09-18
Yellow,Coldplay,323,0,323,2025-09-18
Don't Stop Believin',Journey,602,0,602,2025-09-18
Dreams,Fleetwood Mac,300,0,300,2025-09-18
Earth,Mogli,16,0,16,2025-09-18
I Am Not Okay,Jelly Roll,436,0,436,2025-09-18
Hast du kurz Zeit,Wincent Weiss,7,0,7,2025-09-18
The Sound of Silence,Disturbed,1850,0,1850,2025-09-18
September,"Earth, Wind & Fire",110,0,110,2025-09-18
U.M.A.,Number_i,14,0,14,2025-09-18
Unstoppable,Sia,1840,0,1840,2025-09-18
GOD_i,Number_i,21,0,21,2025-09-18
A Thousand Years,Christina Perri,2515,0,2515,2025-09-18
Dancing2,Keli Holiday,34,0,34,2025-09-18
Imaginary Playerz,Cardi B,9,0,9,2025-09-18
ALL MY LOVE,Coldplay,69,0,69,2025-09-18
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,126,0,126,2025-09-18
Stumblin' In,Cyril,605,0,605,2025-09-18
Baila de Gasolina,Effe Serieus,95,0,95,2025-09-18
Numbers Ur Zone,Number_i,4,0,4,2025-09-18
Wackelkontakt,Oimara,241,0,241,2025-09-18
Under the same sky,BE:FIRST,15,0,15,2025-09-18
SPEED DEMON,Justin Bieber,10,0,10,2025-09-18
Outside,Cardi B,21,0,21,2025-09-18
Empathy,TRIGGER,1,0,1,2025-09-18
AZUIRO BESTIE DAYS,AZKi,1,0,1,2025-09-18
What An Awesome God,Phil Wickham,77,0,77,2025-09-18
Wenn das Liebe ist,Nina Chuba,38,0,38,2025-09-18
Espresso,Sabrina Carpenter,479,0,479,2025-09-18
ARIGATTO,m-flo loves RIP SLYME,2,0,2,2025-09-18
Gabriela,KATSEYE,29,0,29,2025-09-18
Michi Teyu Ku,Fujii Kaze,91,0,91,2025-09-18
Ocean,Calvin Harris & Jessie Reyez,14,0,14,2025-09-18
Just Keep Watching,Tate McRae,111,0,111,2025-09-18
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",34,0,34,2025-09-18
36℃ U・b・u,Hatsuboshi Gakuen & Rinami Himesaki,1,0,1,2025-09-18
Together,"David Guetta, Hypaton & Bonnie Tyler",57,0,57,2025-09-18
CHARISMAX,Snow Man,24,0,24,2025-09-18
I Adore You,"HUGEL, Topic & Arash",400,0,400,2025-09-18
Simple Man,Lynyrd Skynyrd,17,0,17,2025-09-18
Lovesong,My Hair Is Bad,4,0,4,2025-09-18
Viva la Vida,Coldplay,1849,0,1849,2025-09-18
33 Max Verstappen,Carte Blanq & Maxx Power,14,0,14,2025-09-18
TAKEDOWN,TWICE,81,0,81,2025-09-18
숨바꼭질,PLAVE,4,0,4,2025-09-18
Wonderful Life '25,Hurts & Purple Disco Machine,58,0,58,2025-09-18
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,19,0,19,2025-09-18
A Sky Full of Stars,Coldplay,2601,0,2601,2025-09-18
PARISIENNE,GIMS & La Mano 1.9,14,0,14,2025-09-18
Up,Cardi B,117,0,117,2025-09-18
BAD LOVE,HANA,12,0,12,2025-09-18
Charger,TRIANGLE DES BERMUDES,54,0,54,2025-09-18
VERLIEBT IN MICH,FAYAN & Dalton,10,0,10,2025-09-18
What I Want,Morgan Wallen & Tate McRae,124,0,124,2025-09-18
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",38,0,38,2025-09-18
Everybody Wants to Rule the World,Tears for Fears,160,0,160,2025-09-18
WAP,Cardi B,198,0,198,2025-09-18
Good Day,Forrest Frank,65,0,65,2025-09-18
Her Nerdeysen,Ati242,112,0,112,2025-09-18
Lose My Mind,Don Toliver,82,0,82,2025-09-18
Questa domenica,Olly & Juli,14,0,14,2025-09-18
Come Jesus Come,CeCe Winans,17,0,17,2025-09-18
BLUE,BE:FIRST,2,0,2,2025-09-18
Barbie Girl,Aqua,61,0,61,2025-09-18
I Was Made For Lovin’ You,YUNGBLUD,46,0,46,2025-09-18
Waterfalls,James Hype,2,0,2,2025-09-18
Fucked Up,Nina Chuba & makko,12,0,12,2025-09-18
Kensou,Niji-datoka,2,0,2,2025-09-18
Reflection,Ringtone Mafia,5,0,5,2025-09-18
Old Phone,Ed Sheeran,138,0,138,2025-09-18
Next Summer,Damiano David,180,0,180,2025-09-18
Turning Point,the Marine Rapper,3,0,3,2025-09-18
If He Wanted To He Would,Perrie,28,0,28,2025-09-18
Blue Jeans,HANA,68,0,68,2025-09-18
Wish You Were Here,Pink Floyd,17,0,17,2025-09-18
The Devil Is A Democrat,Tom MacDonald,29,0,29,2025-09-18
Bohemian Rhapsody,Queen,692,0,692,2025-09-18
In the End,Linkin Park,105,0,105,2025-09-18
BAILE INoLVIDABLE,Bad Bunny,62,0,62,2025-09-18
Piazza San Marco,Annalisa,13,0,13,2025-09-18
A World Where the Sun Never Rises,Aimer,54,0,54,2025-09-18
Demon Slayer : The Entrance To the infinity castle EPIC COVER,Alexis DL,6,0,6,2025-09-18
The Shore,Matt McClure,3,0,3,2025-09-18
I find you,DOYOUNG,7,0,7,2025-09-18
Lilac,Mrs. Green Apple,496,0,496,2025-09-18
Prema,藤井 風,5,0,5,2025-09-18
Plead the Fifth,Cooper Alan,43,0,43,2025-09-18
How Can I Tell You,Brooke Combe,6,0,6,2025-09-18
The Happy Dictator,Gorillaz,7,0,7,2025-09-18
Last One To Know,Gavin Adcock,11,0,11,2025-09-18
Chill with you ~One of the BE:ST-04 SOTA~,SOTA (BE:FIRST),2,0,2,2025-09-18
Si Antes Te Hubiera Conocido,KAROL G,450,0,450,2025-09-18
Crazy As Me,Belles & Blake Wood,4,0,4,2025-09-18
Carry You Home,Alex Warren,398,0,398,2025-09-18
Rein Me In,Sam Fender & Olivia Dean,53,0,53,2025-09-18
Kimigaitakara,INI,3,0,3,2025-09-18
In the Air Tonight,Phil Collins,133,0,133,2025-09-18
Dahaa Theme,"Anirudh Ravichander, Lalo Salamanca & Heisenberg",5,0,5,2025-09-18
Just In Case,Morgan Wallen,154,0,154,2025-09-18
Here All Night,Demi Lovato,7,0,7,2025-09-18
Your Light Will Shine,"Bentley Robles, Bimini, Eden Hunter, Ellis Miah, Tia Kofi & Janethan",1,0,1,2025-09-18
Cornfield Chase,Hans Zimmer,19,0,19,2025-09-18
ჩუბინა,East Duo,138,0,138,2025-09-18
CAT'S EYE,Ado,7,0,7,2025-09-18
Smooth Criminal,Michael Jackson,1,0,1,2025-09-18
Wonderwall,Oasis,77,0,77,2025-09-18
Love & Pain,Papirus & TEN10,1,0,1,2025-09-18
we can't be friends,Ariana Grande,154,0,154,2025-09-18
Oceans,Hillsong UNITED & TAYA,2,0,2,2025-09-18
d£aler,Lola Young,3,0,3,2025-09-18
