song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
YOUR WAY'S BETTER,Forrest Frank,63,0,63,2025-06-11
Blurry Eyes,Michael Patrick Kelly & ClockClock,1,0,1,2025-06-11
That’s So True,Gracie Abrams,231,0,231,2025-06-11
Forever Young,Alphaville,240,0,240,2025-06-11
ECHO,HxW,2,0,2,2025-06-11
Easy Lover,Miley Cyrus,13,0,13,2025-06-11
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,86,0,86,2025-06-11
Perfect,Ed Sheeran,2901,0,2901,2025-06-11
Unstoppable,Sia,1760,0,1760,2025-06-11
A Lot More Free,Max McNown,252,0,252,2025-06-11
SUPREME STARS,315 ALLSTARS,1,0,1,2025-06-11
Burning Flower,HANA,4,0,4,2025-06-11
Worst Way,Riley Green,91,0,91,2025-06-11
One Thing,Lola Young,25,0,25,2025-06-11
Blue Strips,Jessie Murph,54,0,54,2025-06-11
Hot Fun in the Summertime,Sly & The Family Stone,2,0,2,2025-06-11
Not Like Us,Kendrick Lamar,366,0,366,2025-06-11
breakfast,Mrs. GREEN APPLE,8,0,8,2025-06-11
A Thousand Years,Christina Perri,2422,0,2422,2025-06-11
STILL IN MY DREAM,Team H,1,0,1,2025-06-11
Shake That,Eminem,23,0,23,2025-06-11
II. ME PELEA,VIOLETA,2,0,2,2025-06-11
CIEL,GIMS,88,0,88,2025-06-11
I don't care,Hoshimachi Suisei,57,0,57,2025-06-11
Better Me For You,Max McNown,107,0,107,2025-06-11
Nice To Meet You,Myles Smith,216,0,216,2025-06-11
Next Summer,Damiano David,104,0,104,2025-06-11
Sweet Child o' Mine,Guns N' Roses,158,0,158,2025-06-11
luther,Kendrick Lamar & SZA,185,0,185,2025-06-11
NO MAP,UVERworld,1,0,1,2025-06-11
Geboren um zu leben,Kontra K & NESS,22,0,22,2025-06-11
Demons,Imagine Dragons,758,0,758,2025-06-11
Spike Island,Pulp,24,0,24,2025-06-11
Backup Plan,Bailey Zimmerman & Luke Combs,40,0,40,2025-06-11
Just In Case,Morgan Wallen,82,0,82,2025-06-11
Haikei Shounenyo,Hump Back,9,0,9,2025-06-11
Floating Free,Solar & 9m88,1,0,1,2025-06-11
All The Way,BigXthaPlug & Bailey Zimmerman,69,0,69,2025-06-11
supernatural,Ariana Grande,48,0,48,2025-06-11
Good Times & Tan Lines,Zach Top,2,0,2,2025-06-11
Touch Me Like a Gangster,Jessie Murph,6,0,6,2025-06-11
Kaiju,sakanaction,87,0,87,2025-06-11
クスシキ,Mrs. GREEN APPLE,4,0,4,2025-06-11
El vino de tu boca,Alejandro Sanz,14,0,14,2025-06-11
Too Sweet,Hozier,443,0,443,2025-06-11
blue,yung kai,184,0,184,2025-06-11
UNFOLDiNG HARMONY,IDOLiSH7,2,0,2,2025-06-11
Location,ZERB & Wiz Khalifa,105,0,105,2025-06-11
Don't Stop The Car,Nickless,28,0,28,2025-06-11
Echte Liefde Is Te Koop,Samuel Welten,65,0,65,2025-06-11
Amen,Shaboozey & Jelly Roll,47,0,47,2025-06-11
Blue Amber,back number,44,0,44,2025-06-11
Freed from Desire,Gala,156,0,156,2025-06-11
Numbered Days,Heaven Shall Burn,1,0,1,2025-06-11
Atlas,Pommelien Thijs,32,0,32,2025-06-11
I Was Made For Lovin’ You,YUNGBLUD,13,0,13,2025-06-11
NINAO,GIMS,70,0,70,2025-06-11
Girls Will Be Girls,ITZY,3,0,3,2025-06-11
You'll Be in My Heart,NIKI,44,0,44,2025-06-11
Wimpernschlag,Max Giesinger & Johannes Oerding,6,0,6,2025-06-11
Last Man Standing,HYPNOSISMIC -D.R.B- (Buster Bros!!!) & HYPNOSISMIC -D.R.B- (Bad Ass Temple),1,0,1,2025-06-11
Another Love,Tom Odell,597,0,597,2025-06-11
Wakker Worden,Gezellige Uptempo & Unlocked,3,0,3,2025-06-11
Bésame,Alejandro Sanz & Shakira,12,0,12,2025-06-11
Love Me Not,Ravyn Lenae,18,0,18,2025-06-11
MIC AS ONE,HYPNOSISMIC -D.R.B- (Division All Stars),1,0,1,2025-06-11
Homay,AY YOLA,47,0,47,2025-06-11
If You Want Me to Stay,Sly & The Family Stone,1,0,1,2025-06-11
Eye of the Tiger,Survivor,161,0,161,2025-06-11
Als du gingst,Contec & Lina Maly,36,0,36,2025-06-11
Out of Harmony,"HYPNOSISMIC -D.R.B- (MAD TRIGGER CREW), HYPNOSISMIC -D.R.B- (DOTSUITARE-HOMPO) & HYPNOSISMIC -D.R.B- (DOTSUITARE-HOMPO)",1,0,1,2025-06-11
no tiene sentido,Beéle,5,0,5,2025-06-11
Vidrado Em Você,DJ Guuga & MC Livinho,51,0,51,2025-06-11
Enter Sandman,Metallica,105,0,105,2025-06-11
Sweet Disposition,Lost Frequencies & The Temper Trap,1,0,1,2025-06-11
Where We Go,Ayaka Sasaki,1,0,1,2025-06-11
Still Into You,CYRIL & maryjo,195,0,195,2025-06-11
Nobody,Keith Sweat,3,0,3,2025-06-11
like JENNIE,JENNIE,93,0,93,2025-06-11
Stick To My Mic,HYPNOSISMIC -D.R.B- (Fling Posse) & HYPNOSISMIC -D.R.B- (Matenro),1,0,1,2025-06-11
ライラック,Mrs. GREEN APPLE,21,0,21,2025-06-11
Messy,ROSÉ,29,0,29,2025-06-11
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,5,0,5,2025-06-11
Luminance,Marihiko Hara & Satoru Iguchi,6,0,6,2025-06-11
Ax Kardia Mou,Konstantinos Argiros,1,0,1,2025-06-11
Unwritten,Natasha Bedingfield,295,0,295,2025-06-11
Nothing's Gonna Stop Us Now,Starship,81,0,81,2025-06-11
FICKA,Sarah Connor,59,0,59,2025-06-11
Wonderful Life '25,Hurts & Purple Disco Machine,18,0,18,2025-06-11
Gold,Myles Smith,5,0,5,2025-06-11
Burning Love,Travis Japan,8,0,8,2025-06-11
Mangu,Fourtwnty,14,0,14,2025-06-11
Blueprint Supreme,SKAI isyourgod & AR,3,0,3,2025-06-11
twilight zone,Ariana Grande,51,0,51,2025-06-11
I Adore You,"HUGEL, Topic & Arash",310,0,310,2025-06-11
Verwandtschaftstreffen,RIAN,113,0,113,2025-06-11
I'm With You,Avril Lavigne,22,0,22,2025-06-11
WILDFLOWER,Billie Eilish,134,0,134,2025-06-11
Ray Of Light,Nico Santos,86,0,86,2025-06-11
Muththa Mazhai,"Chinmayi Sripada, Siva Ananth & A.R. Rahman",7,0,7,2025-06-11
SERENATA,Serena Brancale & Alessandra Amoroso,6,0,6,2025-06-11
烽月,Liu Yu Ning,9,0,9,2025-06-11
Now We Are Free,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra, Bruce Fowler, Yvonne S. Moriarty, Walt Fowler, Ladd McIntosh, Elizabeth Finch, Jack Smalley & Hans Zimmer",26,0,26,2025-06-11
mimosa,Ayumi Hamasaki,41,0,41,2025-06-11
Watch me,YOASOBI,25,0,25,2025-06-11
Take A Sexy Picture Of Me,CMAT,1,0,1,2025-06-11
SAD SONG - From THE FIRST TAKE,Chanmina,10,0,10,2025-06-11
Creep,Radiohead,175,0,175,2025-06-11
Long Cool Woman,The Hollies,8,0,8,2025-06-11
Somewhere Over Laredo,Lainey Wilson,15,0,15,2025-06-11
Dreams,The Cranberries,60,0,60,2025-06-11
Gianna,Pietro Basile,73,0,73,2025-06-11
