song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Love Me Not,Ravyn Lenae,15,0,15,2025-06-08
Plazma,Kenshi Yonezu,119,0,119,2025-06-08
Vois sur ton chemin,BENNETT,389,0,389,2025-06-08
Sarà perché ti amo,Ricchi & Poveri,483,0,483,2025-06-08
KUSUSHIKI,Mrs. GREEN APPLE,62,0,62,2025-06-08
Bouquet final,Vanessa Paradis,3,0,3,2025-06-08
Worst Way,Riley Green,88,0,88,2025-06-08
Luminance,Marihiko Hara & Satoru Iguchi,3,0,3,2025-06-08
Unstoppable,Sia,1757,0,1757,2025-06-08
The Emptiness Machine,LINKIN PARK,272,0,272,2025-06-08
I don't care,Hoshimachi Suisei,54,0,54,2025-06-08
Too Close,ENHYPEN,4,0,4,2025-06-08
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,83,0,83,2025-06-08
Watch me,YOASOBI,22,0,22,2025-06-08
Believer,Imagine Dragons,2346,0,2346,2025-06-08
All The Way,BigXthaPlug & Bailey Zimmerman,66,0,66,2025-06-08
Keine Helden,Kontra K & SDP,3,0,3,2025-06-08
undressed,sombr,27,0,27,2025-06-08
Blue Amber,back number,41,0,41,2025-06-08
Wenn das Liebe ist,Nina Chuba,10,0,10,2025-06-08
Moasta Samma,Oimara,3,0,3,2025-06-08
Burning Love,Travis Japan,5,0,5,2025-06-08
Taste,Sabrina Carpenter,237,0,237,2025-06-08
I Adore You,"HUGEL, Topic & Arash",307,0,307,2025-06-08
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",284,0,284,2025-06-08
Burning Flower,HANA,1,0,1,2025-06-08
Echte Liefde Is Te Koop,Samuel Welten,62,0,62,2025-06-08
Tranquilo,Jan Smit,3,0,3,2025-06-08
Lilac,Mrs. Green Apple,403,0,403,2025-06-08
The First Time,Damiano David,5,0,5,2025-06-08
Lichtje Branden,Suzan & Freek,12,0,12,2025-06-08
Perfect,Ed Sheeran,2898,0,2898,2025-06-08
Still Into You,CYRIL & maryjo,193,0,193,2025-06-08
Schief in jedem Chor,Kraftklub,3,0,3,2025-06-08
Muchu,BE:FIRST,38,0,38,2025-06-08
BIRI,Tsunomaki Watame,2,0,2,2025-06-08
Iris,The Goo Goo Dolls,216,0,216,2025-06-08
like JENNIE,JENNIE,92,0,92,2025-06-08
Zombie Lady,Damiano David,16,0,16,2025-06-08
Blueprint Supreme,SKAI isyourgod & AR,1,0,1,2025-06-08
How do I know,VAUNDY,24,0,24,2025-06-08
I Want It That Way,Backstreet Boys,26,0,26,2025-06-08
I Ain't Comin' Back,Morgan Wallen & Post Malone,48,0,48,2025-06-08
Sweet Child o' Mine,Guns N' Roses,155,0,155,2025-06-08
A Thousand Years,Christina Perri,2419,0,2419,2025-06-08
Verwandtschaftstreffen,RIAN,110,0,110,2025-06-08
Sains et saufs,ZAZ,8,0,8,2025-06-08
Kaiju,sakanaction,85,0,85,2025-06-08
Letter To My 13 Year Old Self,Barbra Streisand,3,0,3,2025-06-08
Nothing Else Matters,Metallica,627,0,627,2025-06-08
Up From the Bottom,LINKIN PARK,72,0,72,2025-06-08
青のすみか,キタニタツヤ,15,0,15,2025-06-08
ROSE,HANA,60,0,60,2025-06-08
supernatural,Ariana Grande,45,0,45,2025-06-08
PASSO BEM SOLTO,ATLXS,26,0,26,2025-06-08
Mon cœur tu es fou,ZAZ,2,0,2,2025-06-08
Forever Young,Alphaville,238,0,238,2025-06-08
Made in Switzerland,"Hazel Brugger, Sandra Studer & Petra Mede",3,0,3,2025-06-08
Als du gingst,Contec & Lina Maly,33,0,33,2025-06-08
SAD SONG - From THE FIRST TAKE,Chanmina,7,0,7,2025-06-08
Milagros,KAROL G,28,0,28,2025-06-08
BANZAI,Todoroki Hajime,1,0,1,2025-06-08
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,2,0,2,2025-06-08
Bokuno Koto,Mrs. Green Apple,134,0,134,2025-06-08
Somebody That I Used to Know,Gotye,1670,0,1670,2025-06-08
DtMF,Bad Bunny,119,0,119,2025-06-08
Born With a Broken Heart,Damiano David,223,0,223,2025-06-08
Vaitimbora,Trinix Remix,22,0,22,2025-06-08
no tiene sentido,Beéle,4,0,4,2025-06-08
Gianna,Die Draufgänger & Pietro Basile,17,0,17,2025-06-08
Helium,ENHYPEN,4,0,4,2025-06-08
Weiße Haare,Florian Künstler,30,0,30,2025-06-08
Lose Yourself,Eminem,466,0,466,2025-06-08
DRAGO AUGUSTINO,Tream & treamiboii,3,0,3,2025-06-08
I Am Not Okay,Jelly Roll,354,0,354,2025-06-08
Viva la Vida,Coldplay,1762,0,1762,2025-06-08
mimosa,Ayumi Hamasaki,39,0,39,2025-06-08
FICKA,Sarah Connor,56,0,56,2025-06-08
Lotje,"Jopke van Dobbenburgh, Roeland Beelen & Lil Kleine",3,0,3,2025-06-08
You'll Be In My Heart,Phil Collins,20,0,20,2025-06-08
Bye Bye to you,UVERworld,3,0,3,2025-06-08
Yellow,Coldplay,270,0,270,2025-06-08
Deeper,JERUB,1,0,1,2025-06-08
Que Sera Sera,Mrs. Green Apple,256,0,256,2025-06-08
ZAAZAA,Frenna,8,0,8,2025-06-08
Paradise,DJ Snake & Bipolar Sunshine,20,0,20,2025-06-08
Dreams,Fleetwood Mac,277,0,277,2025-06-08
Hymn,Pet Shop Boys,2,0,2,2025-06-08
How Bad Do U Want Me,Lady Gaga,32,0,32,2025-06-08
What An Awesome God,Phil Wickham,37,0,37,2025-06-08
Sharks,"Lil Wayne, Jelly Roll & Big Sean",2,0,2,2025-06-08
BAIBAIFIGHT,CANDY TUNE,4,0,4,2025-06-08
看着我的眼睛说,Zhang Yuan,1,0,1,2025-06-08
Stumblin' In,Cyril,566,0,566,2025-06-08
Landslide,Fleetwood Mac,15,0,15,2025-06-08
Typa,GloRilla,1,0,1,2025-06-08
Wonderful Life '25,Hurts & Purple Disco Machine,15,0,15,2025-06-08
Ao To Natsu,Mrs. Green Apple,186,0,186,2025-06-08
AI SCREAM,AiScReam,13,0,13,2025-06-08
Save My Love,"Marshmello, Ellie Goulding & AVAION",3,0,3,2025-06-08
Muththa Mazhai,"Chinmayi Sripada, Siva Ananth & A.R. Rahman",4,0,4,2025-06-08
A Sky Full of Stars,Coldplay,2538,0,2538,2025-06-08
Lemonade Love,Frankie Jay,1,0,1,2025-06-08
Maybe,Guy Sebastian,35,0,35,2025-06-08
Propose,natori,2,0,2,2025-06-08
Location,ZERB & Wiz Khalifa,103,0,103,2025-06-08
