song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Blessing,"Kari Jobe, Cody Carnes & Elevation Worship",61,0,61,2025-09-24
A Thousand Years,Christina Perri,2521,0,2521,2025-09-24
Show Me Love,WizTheMc & bees & honey,186,0,186,2025-09-24
The Glen,Levi Heron,137,0,137,2025-09-24
How Dare They,DIESEL,9,0,9,2025-09-24
Fade Into You,Mazzy Star,18,0,18,2025-09-24
I'll Never Love Again,WOODZ,1,0,1,2025-09-24
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,132,0,132,2025-09-24
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",159,0,159,2025-09-24
Don't Stop Believin',Journey,608,0,608,2025-09-24
革命道中 - On The Way,アイナ・ジ・エンド,19,0,19,2025-09-24
残酷な夜に輝け - Shine in the Cruel Night,LiSA,6,0,6,2025-09-24
What An Awesome God,Phil Wickham,81,0,81,2025-09-24
Dancing2,Keli Holiday,40,0,40,2025-09-24
Beautiful People,David Guetta & Sia,202,0,202,2025-09-24
Eternity,Alex Warren,69,0,69,2025-09-24
DtMF,Bad Bunny,137,0,137,2025-09-24
GALA,XG,6,0,6,2025-09-24
Once Before I Go,Barry Manilow,1,0,1,2025-09-24
CHARLIE,Tom MacDonald,13,0,13,2025-09-24
Thunderstruck,Ac/Dc,850,0,850,2025-09-24
Viens on essaie,Vitaa & Julien Doré,9,0,9,2025-09-24
Just Keep Watching,Tate McRae,117,0,117,2025-09-24
Unwritten,Natasha Bedingfield,305,0,305,2025-09-24
Banyuinryoku,福山雅治,1,0,1,2025-09-24
What I Want,Morgan Wallen & Tate McRae,130,0,130,2025-09-24
A World Where the Sun Never Rises,Aimer,60,0,60,2025-09-24
Ordinary,Alex Warren & Luke Combs,46,0,46,2025-09-24
Moonchaser,STARGLOW,3,0,3,2025-09-24
Si Antes Te Hubiera Conocido,KAROL G,454,0,454,2025-09-24
Pretty Please,Hearts2Hearts,1,0,1,2025-09-24
Flowers,Miley Cyrus,927,0,927,2025-09-24
Like the moon tonight,Hiroji Miyamoto,1,0,1,2025-09-24
Eye of the Tiger,Survivor,200,0,200,2025-09-24
Moonlight,XXXTENTACION,162,0,162,2025-09-24
Safe,Cardi B,5,0,5,2025-09-24
The Body Keeps The Score,Paul Kelly,1,0,1,2025-09-24
The Joke,Brandi Carlile,14,0,14,2025-09-24
Viva la Vida,Coldplay,1854,0,1854,2025-09-24
Jealous Type,Doja Cat,30,0,30,2025-09-24
Her Nerdeysen,Xaviorthemachine,76,0,76,2025-09-24
Forever Forever,Kris James,1,0,1,2025-09-24
Rashisa,OFFICIAL HIGE DANDISM,28,0,28,2025-09-24
Bottle Rockets,Scotty McCreery,84,0,84,2025-09-24
Glide,NEIKED & Portugal. The Man,50,0,50,2025-09-24
Smashed My Own Record,Kris James,1,0,1,2025-09-24
CHARISMAX,Snow Man,30,0,30,2025-09-24
Stargazing,Myles Smith,502,0,502,2025-09-24
Das Lied das Leben heißt,Alexander Klaws,4,0,4,2025-09-24
Charger,TRIANGLE DES BERMUDES,59,0,59,2025-09-24
BAD LOVE,HANA,18,0,18,2025-09-24
Good News,Shaboozey,314,0,314,2025-09-24
I find you,DOYOUNG,9,0,9,2025-09-24
Wonderful Life '25,Hurts & Purple Disco Machine,62,0,62,2025-09-24
跳樓機,LBI利比,14,0,14,2025-09-24
(M)EiNE GESCHiCHTE,Whorensohn,34,0,34,2025-09-24
Questa domenica,Olly & Juli,15,0,15,2025-09-24
Tasty Beating Sound,Da-iCE,1,0,1,2025-09-24
Shinjitsu,Eikichi Yazawa,8,0,8,2025-09-24
Lose My Mind,Don Toliver,87,0,87,2025-09-24
In the Air Tonight,Phil Collins,137,0,137,2025-09-24
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",42,0,42,2025-09-24
The Emptiness Machine,LINKIN PARK,330,0,330,2025-09-24
Lilac,Mrs. Green Apple,502,0,502,2025-09-24
Ocean,Calvin Harris & Jessie Reyez,20,0,20,2025-09-24
Blue Jeans,HANA,74,0,74,2025-09-24
Terug in De Tijd,Yves Berendse,91,0,91,2025-09-24
Gangsta's Paradise,Coolio,68,0,68,2025-09-24
KICK BACK,Kenshi Yonezu,173,0,173,2025-09-24
TAKEDOWN,TWICE,86,0,86,2025-09-24
Wish You Were Here,Pink Floyd,19,0,19,2025-09-24
For What It's Worth,Buffalo Springfield,3,0,3,2025-09-24
Succession,Nicholas Britell,53,0,53,2025-09-24
How Great Is Our God,Chris Tomlin,3,0,3,2025-09-24
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,80,0,80,2025-09-24
Stay With Me,Chanyeol & Punch,60,0,60,2025-09-24
Michi Teyu Ku,Fujii Kaze,95,0,95,2025-09-24
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,14,0,14,2025-09-24
Home,Glockenbach & Tom Walker,4,0,4,2025-09-24
A Little More,Ed Sheeran,47,0,47,2025-09-24
Love Me Not,Ravyn Lenae,115,0,115,2025-09-24
Punkrocker,Teddybears,39,0,39,2025-09-24
If He Wanted To He Would,Perrie,34,0,34,2025-09-24
Uta Wo Utaou,不二周助(CV:甲斐田ゆき)、宍戸 亮(CV:楠田敏之)、柳生比呂士(CV:津田英佑)、木手永四郎(CV:新垣樽助)、千歳千里(CV:大須賀 純)、毛利寿三郎(CV:野島健児),3,0,3,2025-09-24
Bohemian Rhapsody,Queen,697,0,697,2025-09-24
Sugar on My Tongue,"Tyler, The Creator",1,0,1,2025-09-24
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",15,0,15,2025-09-24
"les filles, les meufs",marguerite,18,0,18,2025-09-24
Next Summer,Damiano David,183,0,183,2025-09-24
On Time,brainchild's,1,0,1,2025-09-24
NUEVAYoL,Bad Bunny,113,0,113,2025-09-24
Verwandtschaftstreffen,RIAN,119,0,119,2025-09-24
Barbie Girl,Aqua,62,0,62,2025-09-24
巡ループ,Perfume,2,0,2,2025-09-24
Wenn das Liebe ist,Nina Chuba,39,0,39,2025-09-24
suiheisen ha boku no hurukizu,"Uzuki Hirokawa, Ikumi Akagi, Sara Himeji & Nene Iwamizawa",1,0,1,2025-09-24
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",40,0,40,2025-09-24
WHY - FOR GAZA,Annie Lennox,6,0,6,2025-09-24
All The Way,BigXthaPlug & Bailey Zimmerman,130,0,130,2025-09-24
Before You Go,Lewis Capaldi,584,0,584,2025-09-24
HASTA QUE ME ENAMORO,"Maria Becerra, TINI & XROSS",3,0,3,2025-09-24
Baila de Gasolina,Effe Serieus,101,0,101,2025-09-24
d£aler,Lola Young,6,0,6,2025-09-24
Fukuyoki to Oort No Kumo,She is Legend,1,0,1,2025-09-24
Lose Yourself,Eminem,516,0,516,2025-09-24
GO,CORTIS,11,0,11,2025-09-24
NINAO,GIMS,103,0,103,2025-09-24
NINE LIVES,chotokkyu,1,0,1,2025-09-24
PARISIENNE,GIMS & La Mano 1.9,19,0,19,2025-09-24
SIDE TO SIDE,FOURTH,1,0,1,2025-09-24
YOUR WAY'S BETTER,Forrest Frank,135,0,135,2025-09-24
Gabriela,KATSEYE,34,0,34,2025-09-24
Almost Home,Craig Morgan,2,0,2,2025-09-24
Flieg,Herbert Grönemeyer & Suena,18,0,18,2025-09-24
Lovesong,My Hair Is Bad,10,0,10,2025-09-24
Mis 36,Pablo Alborán,1,0,1,2025-09-24
Country Roads,Hermes House Band,1,0,1,2025-09-24
I'll Be Back,The BossHoss,6,0,6,2025-09-24
Her Nerdeysen,Ati242,117,0,117,2025-09-24
Fucked Up,Nina Chuba & makko,16,0,16,2025-09-24
🔥OKKANAI🔥,WANIMA,1,0,1,2025-09-24
