song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Sultans of Swing,Dire Straits,4,0,4,2025-08-14
Zombie,YUNGBLUD,74,0,74,2025-08-14
When You Say Nothing At All,Ronan Keating,16,0,16,2025-08-14
The Unveiling,back number,13,0,13,2025-08-14
Her Nerdeysen,Ati242,101,0,101,2025-08-14
Losing My Religion,R.E.M.,39,0,39,2025-08-14
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",6,0,6,2025-08-14
Flowers,Miley Cyrus,908,0,908,2025-08-14
Jumping Machine,LBI,144,0,144,2025-08-14
Hotel California,Eagles,42,0,42,2025-08-14
The Truth,Megan Woods,83,0,83,2025-08-14
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",311,0,311,2025-08-14
Kaiju,sakanaction,126,0,126,2025-08-14
A Lot More Free,Max McNown,267,0,267,2025-08-14
"Sally, When The Wine Runs Out",ROLE MODEL,9,0,9,2025-08-14
Crystalline Echo,TENBLANK,12,0,12,2025-08-14
Loved You Better,Jonas Brothers & Dean Lewis,6,0,6,2025-08-14
Walzer,Provinz,1,0,1,2025-08-14
WHERE YOU'LL FIND ME,James Johnston,1,0,1,2025-08-14
Que Sera Sera,Mrs. Green Apple,285,0,285,2025-08-14
Last One To Know,Gavin Adcock,7,0,7,2025-08-14
mejikuhibiniu,"Tenxi, suisei & Jemsii",2,0,2,2025-08-14
What Was I Made For,Billie Eilish,500,0,500,2025-08-14
You'll Be in My Heart,NIKI,65,0,65,2025-08-14
Singapore,Girls Aloud,1,0,1,2025-08-14
KEIN IDOL,"HBz, FiNCH & 2 Engel & Charlie",3,0,3,2025-08-14
ROSE,HANA,117,0,117,2025-08-14
